Date,Country,Sex,SexQF,AgeGroup,AgeGroupQF,Population,PopulationQF,Dose,DoseQF,NumberVaccinated,NumberVaccinatedQF,PercentCoverage,PercentCoverageQF,CumulativeNumberVaccinated,CumulativeNumberVaccinatedQF,CumulativePercentCoverage,CumulativePercentCoverageQF
20210415,S92000003,Male,"",75 - 79,"",89206,"",Dose 2,"",2287,"",2.563728897,"",38433,"",43.08342488,""
20210415,S92000003,Male,"",80 years and over,d,106156,"",Dose 1,"",23,"",0.021666227,"",109819,"",103.4505822,""
20210415,S92000003,Male,"",80 years and over,d,106156,"",Dose 2,"",3106,"",2.925882663,"",82950,"",78.1397189,""
20210415,S92000003,Total,d,16 - 17,"",110139,"",Dose 1,"",93,"",0.084438755,"",5230,"",4.74854502,""
20210415,S92000003,Total,d,16 - 17,"",110139,"",Dose 2,"",12,"",0.010895323,"",404,"",0.366809214,""
20210415,S92000003,Total,d,18 - 29,"",833947,"",Dose 1,"",1531,"",0.183584808,"",146933,"",17.61898538,""
20210415,S92000003,Total,d,18 - 29,"",833947,"",Dose 2,"",645,"",0.077343045,"",51136,"",6.131804539,""
20210415,S92000003,Total,d,18 years and over,d,4439078,"",Dose 1,"",12017,"",0.270709368,"",2725573,"",61.39952936,""
20210415,S92000003,Total,d,18 years and over,d,4439078,"",Dose 2,"",25862,"",0.582598459,"",717948,"",16.17335852,""
20210415,S92000003,Total,d,30 - 39,"",729735,"",Dose 1,"",1823,"",0.249816714,"",184611,"",25.29836173,""
20210415,S92000003,Total,d,30 - 39,"",729735,"",Dose 2,"",808,"",0.110725126,"",60954,"",8.352895229,""
20210415,S92000003,Total,d,40 - 49,"",674290,"",Dose 1,"",2444,"",0.362455323,"",245973,"",36.47881475,""
20210415,S92000003,Total,d,40 - 49,"",674290,"",Dose 2,"",1107,"",0.164172685,"",71606,"",10.6194664,""
20210415,S92000003,Total,d,40 years and over,d,2875396,"",Dose 1,"",8663,"",0.301280241,"",2394029,"",83.25910588,""
20210415,S92000003,Total,d,40 years and over,d,2875396,"",Dose 2,"",24409,"",0.84889177,"",605858,"",21.07041952,""
20210415,S92000003,Total,d,50 - 54,"",393113,"",Dose 1,"",4418,"",1.123849885,"",342353,"",87.08768217,""
20210415,S92000003,Total,d,50 - 54,"",393113,"",Dose 2,"",867,"",0.220547273,"",50290,"",12.79275933,""
20210415,S92000003,Total,d,55 - 59,"",399344,"",Dose 1,"",1062,"",0.265936135,"",382957,"",95.89652029,""
20210415,S92000003,Total,d,55 - 59,"",399344,"",Dose 2,"",1059,"",0.265184903,"",54511,"",13.65013622,""
20210415,S92000003,Total,d,60 - 64,"",352569,"",Dose 1,"",358,"",0.101540408,"",351944,"",99.82272974,""
20210415,S92000003,Total,d,60 - 64,"",352569,"",Dose 2,"",1206,"",0.342060703,"",42267,"",11.98829165,""
20210415,S92000003,Total,d,65 - 69,"",300433,"",Dose 1,"",156,"",0.051925055,"",300386,"",99.98435591,""
20210415,S92000003,Total,d,65 - 69,"",300433,"",Dose 2,"",2519,"",0.838456494,"",35388,"",11.77899898,""
20210415,S92000003,Total,d,70 - 74,"",285830,"",Dose 1,"",99,"",0.034635972,"",284999,"",99.70926775,""
20210415,S92000003,Total,d,70 - 74,"",285830,"",Dose 2,"",4757,"",1.664275968,"",56472,"",19.75719833,""
20210415,S92000003,Total,d,75 - 79,"",198210,"",Dose 1,"",56,"",0.028252863,"",205648,"",103.7525856,""
20210415,S92000003,Total,d,75 - 79,"",198210,"",Dose 2,"",5033,"",2.539226073,"",83962,"",42.3601231,""
20210415,S92000003,Total,d,80 years and over,d,271607,"",Dose 1,"",70,"",0.025772532,"",279769,"",103.0050772,""
20210415,S92000003,Total,d,80 years and over,d,271607,"",Dose 2,"",7861,"",2.894255303,"",211362,"",77.81905474,""
20210415,S92000003,Total,d,All vaccinations,d,"","",Dose 1,"",12110,"","",z,2730912,"","",z
20210415,S92000003,Total,d,All vaccinations,d,"","",Dose 2,"",25874,"","",z,718398,"","",z
20210416,S92000003,Female,"",16 - 17,"",53579,"",Dose 1,"",32,"",0.059724892,"",2646,"",4.938502025,""
20210416,S92000003,Female,"",16 - 17,"",53579,"",Dose 2,"",14,"",0.02612964,"",295,"",0.55058885,""
20210416,S92000003,Female,"",18 - 29,"",413185,"",Dose 1,"",849,"",0.205476966,"",94396,"",22.84594068,""
20210416,S92000003,Female,"",18 - 29,"",413185,"",Dose 2,"",531,"",0.128513862,"",40287,"",9.750353958,""
20210416,S92000003,Female,"",30 - 39,"",370019,"",Dose 1,"",928,"",0.250797932,"",119643,"",32.33428554,""
20210416,S92000003,Female,"",30 - 39,"",370019,"",Dose 2,"",675,"",0.182423065,"",47306,"",12.78474889,""
20210416,S92000003,Female,"",40 - 49,"",345328,"",Dose 1,"",1211,"",0.350681092,"",152802,"",44.24836677,""
20210416,S92000003,Female,"",40 - 49,"",345328,"",Dose 2,"",842,"",0.243826159,"",56437,"",16.34301302,""
20210416,S92000003,Female,"",50 - 54,"",203758,"",Dose 1,"",1607,"",0.78868069,"",179866,"",88.27432543,""
20210416,S92000003,Female,"",50 - 54,"",203758,"",Dose 2,"",678,"",0.332747671,"",39574,"",19.4220595,""
20210416,S92000003,Female,"",55 - 59,"",205996,"",Dose 1,"",360,"",0.174760675,"",197028,"",95.64651741,""
20210416,S92000003,Female,"",55 - 59,"",205996,"",Dose 2,"",756,"",0.366997417,"",42228,"",20.49942717,""
20210416,S92000003,Female,"",60 - 64,"",181868,"",Dose 1,"",148,"",0.081377703,"",179959,"",98.95033761,""
20210416,S92000003,Female,"",60 - 64,"",181868,"",Dose 2,"",945,"",0.519607628,"",31239,"",17.17674357,""
20210416,S92000003,Female,"",65 - 69,"",155904,"",Dose 1,"",53,"",0.033995279,"",154123,"",98.85763034,""
20210416,S92000003,Female,"",65 - 69,"",155904,"",Dose 2,"",1849,"",1.185986248,"",22368,"",14.34729064,""
20210416,S92000003,Female,"",70 - 74,"",149920,"",Dose 1,"",33,"",0.02201174,"",148719,"",99.19890608,""
20210416,S92000003,Female,"",70 - 74,"",149920,"",Dose 2,"",2167,"",1.445437567,"",31680,"",21.13127001,""
20210416,S92000003,Female,"",75 - 79,"",109004,"",Dose 1,"",21,"",0.019265348,"",111301,"",102.1072621,""
20210416,S92000003,Female,"",75 - 79,"",109004,"",Dose 2,"",2229,"",2.044879087,"",47758,"",43.81307108,""
20210416,S92000003,Female,"",80 years and over,d,165451,"",Dose 1,"",27,"",0.016319031,"",169977,"",102.7355531,""
20210416,S92000003,Female,"",80 years and over,d,165451,"",Dose 2,"",3345,"",2.02174662,"",131757,"",79.63505811,""
20210416,S92000003,Male,"",16 - 17,"",56560,"",Dose 1,"",51,"",0.090169731,"",2667,"",4.715346535,""
20210416,S92000003,Male,"",16 - 17,"",56560,"",Dose 2,"",10,"",0.017680339,"",133,"",0.235148515,""
20210416,S92000003,Male,"",18 - 29,"",420762,"",Dose 1,"",712,"",0.169216802,"",54098,"",12.85714965,""
20210416,S92000003,Male,"",18 - 29,"",420762,"",Dose 2,"",255,"",0.060604332,"",11635,"",2.765221194,""
20210416,S92000003,Male,"",30 - 39,"",359716,"",Dose 1,"",763,"",0.212111777,"",66659,"",18.5310078,""
20210416,S92000003,Male,"",30 - 39,"",359716,"",Dose 2,"",342,"",0.095075004,"",14665,"",4.076827275,""
20210416,S92000003,Male,"",40 - 49,"",328962,"",Dose 1,"",1121,"",0.340768843,"",95503,"",29.03162067,""
20210416,S92000003,Male,"",40 - 49,"",328962,"",Dose 2,"",471,"",0.143177631,"",16482,"",5.010305142,""
20210416,S92000003,Male,"",50 - 54,"",189355,"",Dose 1,"",1974,"",1.042486335,"",166068,"",87.70193552,""
20210416,S92000003,Male,"",50 - 54,"",189355,"",Dose 2,"",358,"",0.189062871,"",11752,"",6.206332022,""
20210416,S92000003,Male,"",55 - 59,"",193348,"",Dose 1,"",460,"",0.237912986,"",186749,"",96.58698306,""
20210416,S92000003,Male,"",55 - 59,"",193348,"",Dose 2,"",490,"",0.25342905,"",13529,"",6.997227797,""
20210416,S92000003,Male,"",60 - 64,"",170701,"",Dose 1,"",218,"",0.127708684,"",172351,"",100.9666024,""
20210416,S92000003,Male,"",60 - 64,"",170701,"",Dose 2,"",757,"",0.443465475,"",12730,"",7.457484139,""
20210416,S92000003,Male,"",65 - 69,"",144529,"",Dose 1,"",72,"",0.049816992,"",146388,"",101.2862471,""
20210416,S92000003,Male,"",65 - 69,"",144529,"",Dose 2,"",1756,"",1.214981076,"",16625,"",11.50288177,""
20210416,S92000003,Male,"",70 - 74,"",135910,"",Dose 1,"",31,"",0.022809212,"",136344,"",100.319329,""
20210416,S92000003,Male,"",70 - 74,"",135910,"",Dose 2,"",2033,"",1.495842837,"",28992,"",21.33176367,""
20210416,S92000003,Male,"",75 - 79,"",89206,"",Dose 1,"",15,"",0.016815012,"",94383,"",105.8034213,""
20210416,S92000003,Male,"",75 - 79,"",89206,"",Dose 2,"",1764,"",1.977445463,"",40197,"",45.06087035,""
20210416,S92000003,Male,"",80 years and over,d,106156,"",Dose 1,"",10,"",0.009420099,"",109829,"",103.4600023,""
20210416,S92000003,Male,"",80 years and over,d,106156,"",Dose 2,"",2073,"",1.952786465,"",85023,"",80.09250537,""
20210416,S92000003,Total,d,16 - 17,"",110139,"",Dose 1,"",83,"",0.075359319,"",5313,"",4.823904339,""
20210416,S92000003,Total,d,16 - 17,"",110139,"",Dose 2,"",24,"",0.021790646,"",428,"",0.38859986,""
20210416,S92000003,Total,d,18 - 29,"",833947,"",Dose 1,"",1561,"",0.187182159,"",148494,"",17.80616754,""
20210416,S92000003,Total,d,18 - 29,"",833947,"",Dose 2,"",786,"",0.094250594,"",51922,"",6.226055133,""
20210416,S92000003,Total,d,18 years and over,d,4439078,"",Dose 1,"",10613,"",0.239081179,"",2736186,"",61.63861054,""
20210416,S92000003,Total,d,18 years and over,d,4439078,"",Dose 2,"",24316,"",0.547771407,"",742264,"",16.72112993,""
20210416,S92000003,Total,d,30 - 39,"",729735,"",Dose 1,"",1691,"",0.231727956,"",186302,"",25.53008969,""
20210416,S92000003,Total,d,30 - 39,"",729735,"",Dose 2,"",1017,"",0.13936566,"",61971,"",8.492260889,""
20210416,S92000003,Total,d,40 - 49,"",674290,"",Dose 1,"",2332,"",0.345845259,"",248305,"",36.82466001,""
20210416,S92000003,Total,d,40 - 49,"",674290,"",Dose 2,"",1313,"",0.194723339,"",72919,"",10.81418974,""
20210416,S92000003,Total,d,40 years and over,d,2875396,"",Dose 1,"",7361,"",0.255999521,"",2401390,"",83.5151054,""
20210416,S92000003,Total,d,40 years and over,d,2875396,"",Dose 2,"",22513,"",0.782953026,"",628371,"",21.85337254,""
20210416,S92000003,Total,d,50 - 54,"",393113,"",Dose 1,"",3581,"",0.910934006,"",345934,"",87.99861617,""
20210416,S92000003,Total,d,50 - 54,"",393113,"",Dose 2,"",1036,"",0.263537456,"",51326,"",13.05629679,""
20210416,S92000003,Total,d,55 - 59,"",399344,"",Dose 1,"",820,"",0.205336752,"",383777,"",96.10185705,""
20210416,S92000003,Total,d,55 - 59,"",399344,"",Dose 2,"",1246,"",0.312011699,"",55757,"",13.96214792,""
20210416,S92000003,Total,d,60 - 64,"",352569,"",Dose 1,"",366,"",0.103809467,"",352310,"",99.9265392,""
20210416,S92000003,Total,d,60 - 64,"",352569,"",Dose 2,"",1702,"",0.482742385,"",43969,"",12.47103404,""
20210416,S92000003,Total,d,65 - 69,"",300433,"",Dose 1,"",125,"",0.041606614,"",300511,"",100.0259625,""
20210416,S92000003,Total,d,65 - 69,"",300433,"",Dose 2,"",3605,"",1.199934761,"",38993,"",12.97893374,""
20210416,S92000003,Total,d,70 - 74,"",285830,"",Dose 1,"",64,"",0.022390932,"",285063,"",99.73165868,""
20210416,S92000003,Total,d,70 - 74,"",285830,"",Dose 2,"",4200,"",1.469404891,"",60672,"",21.22660323,""
20210416,S92000003,Total,d,75 - 79,"",198210,"",Dose 1,"",36,"",0.018162555,"",205684,"",103.7707482,""
20210416,S92000003,Total,d,75 - 79,"",198210,"",Dose 2,"",3993,"",2.014530044,"",87955,"",44.37465315,""
20210416,S92000003,Total,d,80 years and over,d,271607,"",Dose 1,"",37,"",0.013622624,"",279806,"",103.0186998,""
20210416,S92000003,Total,d,80 years and over,d,271607,"",Dose 2,"",5418,"",1.994793949,"",216780,"",79.81384869,""
20210416,S92000003,Total,d,All vaccinations,d,"","",Dose 1,"",10697,"","",z,2741609,"","",z
20210416,S92000003,Total,d,All vaccinations,d,"","",Dose 2,"",24341,"","",z,742739,"","",z
20210417,S92000003,Female,"",16 - 17,"",53579,"",Dose 1,"",207,"",0.386345397,"",2853,"",5.324847422,""
20210417,S92000003,Female,"",16 - 17,"",53579,"",Dose 2,"",5,"",0.009332014,"",300,"",0.559920865,""
20210417,S92000003,Female,"",18 - 29,"",413185,"",Dose 1,"",2049,"",0.495903772,"",96445,"",23.34184445,""
20210417,S92000003,Female,"",18 - 29,"",413185,"",Dose 2,"",346,"",0.083739729,"",40633,"",9.834093687,""
20210417,S92000003,Female,"",30 - 39,"",370019,"",Dose 1,"",1293,"",0.349441515,"",120936,"",32.68372705,""
20210417,S92000003,Female,"",30 - 39,"",370019,"",Dose 2,"",404,"",0.109183582,"",47710,"",12.89393247,""
20210417,S92000003,Female,"",40 - 49,"",345328,"",Dose 1,"",1285,"",0.372109994,"",154087,"",44.62047676,""
20210417,S92000003,Female,"",40 - 49,"",345328,"",Dose 2,"",544,"",0.15753139,"",56981,"",16.50054441,""
20210417,S92000003,Female,"",50 - 54,"",203758,"",Dose 1,"",783,"",0.38427939,"",180649,"",88.65860482,""
20210417,S92000003,Female,"",50 - 54,"",203758,"",Dose 2,"",470,"",0.23066579,"",40044,"",19.65272529,""
20210417,S92000003,Female,"",55 - 59,"",205996,"",Dose 1,"",227,"",0.110196314,"",197255,"",95.75671372,""
20210417,S92000003,Female,"",55 - 59,"",205996,"",Dose 2,"",590,"",0.286413328,"",42818,"",20.7858405,""
20210417,S92000003,Female,"",60 - 64,"",181868,"",Dose 1,"",115,"",0.063232674,"",180074,"",99.01357028,""
20210417,S92000003,Female,"",60 - 64,"",181868,"",Dose 2,"",759,"",0.41733565,"",31998,"",17.59407922,""
20210417,S92000003,Female,"",65 - 69,"",155904,"",Dose 1,"",55,"",0.03527812,"",154178,"",98.89290846,""
20210417,S92000003,Female,"",65 - 69,"",155904,"",Dose 2,"",2285,"",1.465645525,"",24653,"",15.81293617,""
20210417,S92000003,Female,"",70 - 74,"",149920,"",Dose 1,"",33,"",0.02201174,"",148752,"",99.22091782,""
20210417,S92000003,Female,"",70 - 74,"",149920,"",Dose 2,"",2841,"",1.895010672,"",34521,"",23.02628068,""
20210417,S92000003,Female,"",75 - 79,"",109004,"",Dose 1,"",16,"",0.01467836,"",111317,"",102.1219405,""
20210417,S92000003,Female,"",75 - 79,"",109004,"",Dose 2,"",3751,"",3.441158123,"",51509,"",47.2542292,""
20210417,S92000003,Female,"",80 years and over,d,165451,"",Dose 1,"",16,"",0.009670537,"",169993,"",102.7452237,""
20210417,S92000003,Female,"",80 years and over,d,165451,"",Dose 2,"",4107,"",2.48230594,"",135864,"",82.11736405,""
20210417,S92000003,Male,"",16 - 17,"",56560,"",Dose 1,"",159,"",0.281117397,"",2826,"",4.996463932,""
20210417,S92000003,Male,"",16 - 17,"",56560,"",Dose 2,"",7,"",0.012376238,"",140,"",0.247524752,""
20210417,S92000003,Male,"",18 - 29,"",420762,"",Dose 1,"",1058,"",0.251448562,"",55156,"",13.10859821,""
20210417,S92000003,Male,"",18 - 29,"",420762,"",Dose 2,"",196,"",0.046582153,"",11831,"",2.811803347,""
20210417,S92000003,Male,"",30 - 39,"",359716,"",Dose 1,"",954,"",0.265209221,"",67613,"",18.79621702,""
20210417,S92000003,Male,"",30 - 39,"",359716,"",Dose 2,"",272,"",0.075615208,"",14937,"",4.152442482,""
20210417,S92000003,Male,"",40 - 49,"",328962,"",Dose 1,"",1010,"",0.307026343,"",96513,"",29.33864702,""
20210417,S92000003,Male,"",40 - 49,"",328962,"",Dose 2,"",357,"",0.108523173,"",16839,"",5.118828315,""
20210417,S92000003,Male,"",50 - 54,"",189355,"",Dose 1,"",983,"",0.519130733,"",167051,"",88.22106625,""
20210417,S92000003,Male,"",50 - 54,"",189355,"",Dose 2,"",286,"",0.151039054,"",12038,"",6.357371075,""
20210417,S92000003,Male,"",55 - 59,"",193348,"",Dose 1,"",312,"",0.161367069,"",187061,"",96.74835013,""
20210417,S92000003,Male,"",55 - 59,"",193348,"",Dose 2,"",439,"",0.227051741,"",13968,"",7.224279537,""
20210417,S92000003,Male,"",60 - 64,"",170701,"",Dose 1,"",138,"",0.080843112,"",172489,"",101.0474455,""
20210417,S92000003,Male,"",60 - 64,"",170701,"",Dose 2,"",538,"",0.315170971,"",13268,"",7.77265511,""
20210417,S92000003,Male,"",65 - 69,"",144529,"",Dose 1,"",51,"",0.035287036,"",146439,"",101.3215341,""
20210417,S92000003,Male,"",65 - 69,"",144529,"",Dose 2,"",2136,"",1.477904088,"",18761,"",12.98078586,""
20210417,S92000003,Male,"",70 - 74,"",135910,"",Dose 1,"",20,"",0.014715621,"",136364,"",100.3340446,""
20210417,S92000003,Male,"",70 - 74,"",135910,"",Dose 2,"",2689,"",1.978515194,"",31681,"",23.31027886,""
20210417,S92000003,Male,"",75 - 79,"",89206,"",Dose 1,"",13,"",0.014573011,"",94396,"",105.8179943,""
20210417,S92000003,Male,"",75 - 79,"",89206,"",Dose 2,"",3331,"",3.734053763,"",43528,"",48.79492411,""
20210417,S92000003,Male,"",80 years and over,d,106156,"",Dose 1,"",8,"",0.007536079,"",109837,"",103.4675383,""
20210417,S92000003,Male,"",80 years and over,d,106156,"",Dose 2,"",2996,"",2.822261577,"",88019,"",82.91476695,""
20210417,S92000003,Total,d,16 - 17,"",110139,"",Dose 1,"",366,"",0.332307357,"",5679,"",5.156211696,""
20210417,S92000003,Total,d,16 - 17,"",110139,"",Dose 2,"",12,"",0.010895323,"",440,"",0.399495183,""
20210417,S92000003,Total,d,18 - 29,"",833947,"",Dose 1,"",3107,"",0.372565643,"",151601,"",18.17873318,""
20210417,S92000003,Total,d,18 - 29,"",833947,"",Dose 2,"",542,"",0.06499214,"",52464,"",6.291047273,""
20210417,S92000003,Total,d,18 years and over,d,4439078,"",Dose 1,"",10419,"",0.234710902,"",2746605,"",61.87332144,""
20210417,S92000003,Total,d,18 years and over,d,4439078,"",Dose 2,"",29337,"",0.66088048,"",771601,"",17.38201041,""
20210417,S92000003,Total,d,30 - 39,"",729735,"",Dose 1,"",2247,"",0.307919998,"",188549,"",25.83800969,""
20210417,S92000003,Total,d,30 - 39,"",729735,"",Dose 2,"",676,"",0.092636368,"",62647,"",8.584897257,""
20210417,S92000003,Total,d,40 - 49,"",674290,"",Dose 1,"",2295,"",0.340358006,"",250600,"",37.16501802,""
20210417,S92000003,Total,d,40 - 49,"",674290,"",Dose 2,"",901,"",0.133622032,"",73820,"",10.94781177,""
20210417,S92000003,Total,d,40 years and over,d,2875396,"",Dose 1,"",5065,"",0.17614965,"",2406455,"",83.69125505,""
20210417,S92000003,Total,d,40 years and over,d,2875396,"",Dose 2,"",28119,"",0.977917476,"",656490,"",22.83129002,""
20210417,S92000003,Total,d,50 - 54,"",393113,"",Dose 1,"",1766,"",0.449234698,"",347700,"",88.44785087,""
20210417,S92000003,Total,d,50 - 54,"",393113,"",Dose 2,"",756,"",0.192311117,"",52082,"",13.24860791,""
20210417,S92000003,Total,d,55 - 59,"",399344,"",Dose 1,"",539,"",0.134971353,"",384316,"",96.2368284,""
20210417,S92000003,Total,d,55 - 59,"",399344,"",Dose 2,"",1029,"",0.257672583,"",56786,"",14.21982051,""
20210417,S92000003,Total,d,60 - 64,"",352569,"",Dose 1,"",253,"",0.071759003,"",352563,"",99.99829821,""
20210417,S92000003,Total,d,60 - 64,"",352569,"",Dose 2,"",1297,"",0.367871254,"",45266,"",12.83890529,""
20210417,S92000003,Total,d,65 - 69,"",300433,"",Dose 1,"",106,"",0.035282409,"",300617,"",100.0612449,""
20210417,S92000003,Total,d,65 - 69,"",300433,"",Dose 2,"",4421,"",1.47154274,"",43414,"",14.45047648,""
20210417,S92000003,Total,d,70 - 74,"",285830,"",Dose 1,"",53,"",0.01854249,"",285116,"",99.75020117,""
20210417,S92000003,Total,d,70 - 74,"",285830,"",Dose 2,"",5530,"",1.93471644,"",66202,"",23.16131967,""
20210417,S92000003,Total,d,75 - 79,"",198210,"",Dose 1,"",29,"",0.014630947,"",205713,"",103.7853791,""
20210417,S92000003,Total,d,75 - 79,"",198210,"",Dose 2,"",7082,"",3.572978154,"",95037,"",47.9476313,""
20210417,S92000003,Total,d,80 years and over,d,271607,"",Dose 1,"",24,"",0.008836297,"",279830,"",103.0275361,""
20210417,S92000003,Total,d,80 years and over,d,271607,"",Dose 2,"",7103,"",2.615175603,"",223883,"",82.42902429,""
20210417,S92000003,Total,d,All vaccinations,d,"","",Dose 1,"",10792,"","",z,2752401,"","",z
20210417,S92000003,Total,d,All vaccinations,d,"","",Dose 2,"",29351,"","",z,772090,"","",z
20210418,S92000003,Female,"",16 - 17,"",53579,"",Dose 1,"",7,"",0.01306482,"",2860,"",5.337912242,""
20210418,S92000003,Female,"",16 - 17,"",53579,"",Dose 2,"",0,"",0,"",300,"",0.559920865,""
20210418,S92000003,Female,"",18 - 29,"",413185,"",Dose 1,"",374,"",0.090516355,"",96819,"",23.43236081,""
20210418,S92000003,Female,"",18 - 29,"",413185,"",Dose 2,"",176,"",0.042595932,"",40809,"",9.876689618,""
20210418,S92000003,Female,"",30 - 39,"",370019,"",Dose 1,"",320,"",0.086482046,"",121256,"",32.7702091,""
20210418,S92000003,Female,"",30 - 39,"",370019,"",Dose 2,"",233,"",0.062969739,"",47943,"",12.95690221,""
20210418,S92000003,Female,"",40 - 49,"",345328,"",Dose 1,"",430,"",0.124519298,"",154517,"",44.74499606,""
20210418,S92000003,Female,"",40 - 49,"",345328,"",Dose 2,"",269,"",0.077896956,"",57250,"",16.57844137,""
20210418,S92000003,Female,"",50 - 54,"",203758,"",Dose 1,"",209,"",0.10257266,"",180858,"",88.76117748,""
20210418,S92000003,Female,"",50 - 54,"",203758,"",Dose 2,"",203,"",0.09962799,"",40247,"",19.75235328,""
20210418,S92000003,Female,"",55 - 59,"",205996,"",Dose 1,"",79,"",0.038350259,"",197334,"",95.79506398,""
20210418,S92000003,Female,"",55 - 59,"",205996,"",Dose 2,"",215,"",0.104370959,"",43033,"",20.89021146,""
20210418,S92000003,Female,"",60 - 64,"",181868,"",Dose 1,"",38,"",0.020894275,"",180112,"",99.03446456,""
20210418,S92000003,Female,"",60 - 64,"",181868,"",Dose 2,"",208,"",0.114368663,"",32206,"",17.70844789,""
20210418,S92000003,Female,"",65 - 69,"",155904,"",Dose 1,"",19,"",0.012186987,"",154197,"",98.90509544,""
20210418,S92000003,Female,"",65 - 69,"",155904,"",Dose 2,"",888,"",0.569581281,"",25541,"",16.38251745,""
20210418,S92000003,Female,"",70 - 74,"",149920,"",Dose 1,"",13,"",0.008671291,"",148765,"",99.22958911,""
20210418,S92000003,Female,"",70 - 74,"",149920,"",Dose 2,"",1605,"",1.070570971,"",36126,"",24.09685165,""
20210418,S92000003,Female,"",75 - 79,"",109004,"",Dose 1,"",3,"",0.002752193,"",111320,"",102.1246927,""
20210418,S92000003,Female,"",75 - 79,"",109004,"",Dose 2,"",1086,"",0.996293714,"",52595,"",48.25052292,""
20210418,S92000003,Female,"",80 years and over,d,165451,"",Dose 1,"",7,"",0.00423086,"",170000,"",102.7494545,""
20210418,S92000003,Female,"",80 years and over,d,165451,"",Dose 2,"",1319,"",0.797214885,"",137183,"",82.91457894,""
20210418,S92000003,Male,"",16 - 17,"",56560,"",Dose 1,"",13,"",0.022984441,"",2839,"",5.019448373,""
20210418,S92000003,Male,"",16 - 17,"",56560,"",Dose 2,"",2,"",0.003536068,"",142,"",0.25106082,""
20210418,S92000003,Male,"",18 - 29,"",420762,"",Dose 1,"",321,"",0.076290159,"",55477,"",13.18488837,""
20210418,S92000003,Male,"",18 - 29,"",420762,"",Dose 2,"",96,"",0.022815749,"",11927,"",2.834619096,""
20210418,S92000003,Male,"",30 - 39,"",359716,"",Dose 1,"",288,"",0.080063161,"",67901,"",18.87628018,""
20210418,S92000003,Male,"",30 - 39,"",359716,"",Dose 2,"",134,"",0.03725161,"",15071,"",4.189694092,""
20210418,S92000003,Male,"",40 - 49,"",328962,"",Dose 1,"",393,"",0.119466686,"",96906,"",29.4581137,""
20210418,S92000003,Male,"",40 - 49,"",328962,"",Dose 2,"",170,"",0.051677701,"",17009,"",5.170506016,""
20210418,S92000003,Male,"",50 - 54,"",189355,"",Dose 1,"",275,"",0.145229859,"",167326,"",88.36629611,""
20210418,S92000003,Male,"",50 - 54,"",189355,"",Dose 2,"",149,"",0.078688178,"",12187,"",6.436059254,""
20210418,S92000003,Male,"",55 - 59,"",193348,"",Dose 1,"",99,"",0.051203012,"",187160,"",96.79955314,""
20210418,S92000003,Male,"",55 - 59,"",193348,"",Dose 2,"",166,"",0.085855556,"",14134,"",7.310135093,""
20210418,S92000003,Male,"",60 - 64,"",170701,"",Dose 1,"",47,"",0.027533524,"",172536,"",101.0749791,""
20210418,S92000003,Male,"",60 - 64,"",170701,"",Dose 2,"",148,"",0.086701308,"",13416,"",7.859356419,""
20210418,S92000003,Male,"",65 - 69,"",144529,"",Dose 1,"",25,"",0.017297567,"",146464,"",101.3388317,""
20210418,S92000003,Male,"",65 - 69,"",144529,"",Dose 2,"",806,"",0.557673546,"",19567,"",13.53845941,""
20210418,S92000003,Male,"",70 - 74,"",135910,"",Dose 1,"",10,"",0.00735781,"",136374,"",100.3414024,""
20210418,S92000003,Male,"",70 - 74,"",135910,"",Dose 2,"",1542,"",1.134574351,"",33223,"",24.44485321,""
20210418,S92000003,Male,"",75 - 79,"",89206,"",Dose 1,"",5,"",0.005605004,"",94401,"",105.8235993,""
20210418,S92000003,Male,"",75 - 79,"",89206,"",Dose 2,"",943,"",1.057103782,"",44471,"",49.85202789,""
20210418,S92000003,Male,"",80 years and over,d,106156,"",Dose 1,"",2,"",0.00188402,"",109839,"",103.4694224,""
20210418,S92000003,Male,"",80 years and over,d,106156,"",Dose 2,"",920,"",0.866649082,"",88939,"",83.78141603,""
20210418,S92000003,Total,d,16 - 17,"",110139,"",Dose 1,"",20,"",0.018158872,"",5699,"",5.174370568,""
20210418,S92000003,Total,d,16 - 17,"",110139,"",Dose 2,"",2,"",0.001815887,"",442,"",0.401311071,""
20210418,S92000003,Total,d,18 - 29,"",833947,"",Dose 1,"",695,"",0.083338629,"",152296,"",18.26207181,""
20210418,S92000003,Total,d,18 - 29,"",833947,"",Dose 2,"",272,"",0.032615982,"",52736,"",6.323663254,""
20210418,S92000003,Total,d,18 years and over,d,4439078,"",Dose 1,"",2957,"",0.066612932,"",2749562,"",61.93993437,""
20210418,S92000003,Total,d,18 years and over,d,4439078,"",Dose 2,"",11276,"",0.254016712,"",782877,"",17.63602712,""
20210418,S92000003,Total,d,30 - 39,"",729735,"",Dose 1,"",608,"",0.083317917,"",189157,"",25.92132761,""
20210418,S92000003,Total,d,30 - 39,"",729735,"",Dose 2,"",367,"",0.050292229,"",63014,"",8.635189487,""
20210418,S92000003,Total,d,40 - 49,"",674290,"",Dose 1,"",823,"",0.122054309,"",251423,"",37.28707233,""
20210418,S92000003,Total,d,40 - 49,"",674290,"",Dose 2,"",439,"",0.065105518,"",74259,"",11.01291729,""
20210418,S92000003,Total,d,40 years and over,d,2875396,"",Dose 1,"",1654,"",0.057522512,"",2408109,"",83.74877756,""
