Date,Country,Sex,SexQF,AgeGroup,AgeGroupQF,Population,PopulationQF,Dose,DoseQF,NumberVaccinated,NumberVaccinatedQF,PercentCoverage,PercentCoverageQF,CumulativeNumberVaccinated,CumulativeNumberVaccinatedQF,CumulativePercentCoverage,CumulativePercentCoverageQF
20210330,S92000003,Female,"",40 - 49,"",345328,"",Dose 1,"",1486,"",0.430315526108511,"",134819,"",39.0408539128017,""
20210330,S92000003,Female,"",40 - 49,"",345328,"",Dose 2,"",1539,"",0.44566325348654,"",42162,"",12.209261919103,""
20210330,S92000003,Female,"",50 - 54,"",203758,"",Dose 1,"",4492,"",2.2045760166472,"",128921,"",63.2716261447403,""
20210330,S92000003,Female,"",50 - 54,"",203758,"",Dose 2,"",1116,"",0.547708556228467,"",29080,"",14.2718322716163,""
20210330,S92000003,Female,"",55 - 59,"",205996,"",Dose 1,"",4285,"",2.08013747839764,"",169496,"",82.2812093438708,""
20210330,S92000003,Female,"",55 - 59,"",205996,"",Dose 2,"",1192,"",0.57865201266044,"",30418,"",14.7663061418668,""
20210330,S92000003,Female,"",60 - 64,"",181868,"",Dose 1,"",576,"",0.316713220577562,"",174969,"",96.2065893945059,""
20210330,S92000003,Female,"",60 - 64,"",181868,"",Dose 2,"",952,"",0.523456572899026,"",21053,"",11.5759781819781,""
20210330,S92000003,Female,"",65 - 69,"",155904,"",Dose 1,"",109,"",0.0699148193760263,"",153135,"",98.2239070197044,""
20210330,S92000003,Female,"",65 - 69,"",155904,"",Dose 2,"",456,"",0.292487684729064,"",8191,"",5.25387417898194,""
20210330,S92000003,Female,"",70 - 74,"",149920,"",Dose 1,"",49,"",0.032684098185699,"",148248,"",98.8847385272145,""
20210330,S92000003,Female,"",70 - 74,"",149920,"",Dose 2,"",459,"",0.306163287086446,"",5060,"",3.37513340448239,""
20210330,S92000003,Female,"",75 - 79,"",109004,"",Dose 1,"",29,"",0.0266045282741918,"",110958,"",101.792594767165,""
20210330,S92000003,Female,"",75 - 79,"",109004,"",Dose 2,"",1580,"",1.4494880921801,"",11088,"",10.1721037760082,""
20210330,S92000003,Female,"",80 years and over,d,165451,"",Dose 1,"",41,"",0.0247807507963083,"",169571,"",102.490163250751,""
20210330,S92000003,Female,"",80 years and over,d,165451,"",Dose 2,"",6251,"",3.778157883603,"",63489,"",38.3732948123614,""
20210330,S92000003,Male,"",12 - 15,"",119649,"",Dose 1,"",0,"",0,"",14,"",0.0117008917751089,""
20210330,S92000003,Male,"",12 - 15,"",119649,"",Dose 2,"",0,"",0,"",0,"",0,""
20210330,S92000003,Male,"",16 - 17,"",56560,"",Dose 1,"",11,"",0.0194483734087694,"",2185,"",3.86315417256011,""
20210330,S92000003,Male,"",16 - 17,"",56560,"",Dose 2,"",2,"",0.00353606789250354,"",73,"",0.129066478076379,""
20210330,S92000003,Male,"",16 years and over,d,2195205,"",Dose 1,"",14662,"",0.7,"",1093142,"",49.8,""
20210330,S92000003,Male,"",16 years and over,d,2195205,"",Dose 2,"",8579,"",0.4,"",110263,"",5,""
20210330,S92000003,Male,"",18 - 29,"",420762,"",Dose 1,"",764,"",0.181575332373171,"",45639,"",10.8467494688209,""
20210330,S92000003,Male,"",18 - 29,"",420762,"",Dose 2,"",344,"",0.0817564323774485,"",8214,"",1.95217248705919,""
20210330,S92000003,Male,"",30 - 39,"",359716,"",Dose 1,"",900,"",0.250197377931479,"",55704,"",15.485549711439,""
20210330,S92000003,Male,"",30 - 39,"",359716,"",Dose 2,"",395,"",0.10980884920326,"",10633,"",2.95594302171713,""
20210330,S92000003,Male,"",40 - 49,"",328962,"",Dose 1,"",1354,"",0.411597692134654,"",79903,"",24.2894316060822,""
20210330,S92000003,Male,"",40 - 49,"",328962,"",Dose 2,"",435,"",0.132234118226421,"",11579,"",3.51985943665226,""
20210330,S92000003,Male,"",50 - 54,"",189355,"",Dose 1,"",5606,"",2.9605766945684,"",105158,"",55.5348419635077,""
20210330,S92000003,Male,"",50 - 54,"",189355,"",Dose 2,"",376,"",0.198568825750574,"",7815,"",4.12716854585303,""
20210330,S92000003,Male,"",55 - 59,"",193348,"",Dose 1,"",5149,"",2.66307383577798,"",153375,"",79.3258787264414,""
20210330,S92000003,Male,"",55 - 59,"",193348,"",Dose 2,"",415,"",0.214638889463558,"",8644,"",4.47069532656143,""
20210330,S92000003,Male,"",60 - 64,"",170701,"",Dose 1,"",714,"",0.418275229787758,"",166331,"",97.4399681314111,""
20210330,S92000003,Male,"",60 - 64,"",170701,"",Dose 2,"",396,"",0.231984581226823,"",7023,"",4.11421139887874,""
20210330,S92000003,Male,"",65 - 69,"",144529,"",Dose 1,"",98,"",0.0678064609870683,"",145219,"",100.477412837562,""
20210330,S92000003,Male,"",65 - 69,"",144529,"",Dose 2,"",289,"",0.199959869645538,"",4183,"",2.8942288398868,""
20210330,S92000003,Male,"",70 - 74,"",135910,"",Dose 1,"",39,"",0.0286954602310352,"",135893,"",99.9874917224634,""
20210330,S92000003,Male,"",70 - 74,"",135910,"",Dose 2,"",417,"",0.306820690162608,"",3919,"",2.88352586270326,""
20210330,S92000003,Male,"",75 - 79,"",89206,"",Dose 1,"",11,"",0.0123310091249468,"",94122,"",105.510840078022,""
20210330,S92000003,Male,"",75 - 79,"",89206,"",Dose 2,"",1262,"",1.41470304688025,"",8798,"",9.86256529829832,""
20210330,S92000003,Male,"",80 years and over,d,106156,"",Dose 1,"",16,"",0.0150721579562154,"",109613,"",103.256528128415,""
20210330,S92000003,Male,"",80 years and over,d,106156,"",Dose 2,"",4248,"",4.00165793737518,"",39382,"",37.0982327894796,""
20210330,S92000003,Total,d,12 - 15,"",234135,"",Dose 1,"",0,"",0,"",24,"",0.0102504965084246,""
20210330,S92000003,Total,d,12 - 15,"",234135,"",Dose 2,"",0,"",0,"",0,"",0,""
20210330,S92000003,Total,d,16 - 17,"",110139,"",Dose 1,"",28,"",0.0254224207592224,"",4398,"",3.99313594639501,""
20210330,S92000003,Total,d,16 - 17,"",110139,"",Dose 2,"",9,"",0.00817149238689293,"",255,"",0.231525617628633,""
20210330,S92000003,Total,d,16 years and over,d,4549217,"",Dose 1,"",27757,"",0.6,"",2476583,"",54.4,""
20210330,S92000003,Total,d,16 years and over,d,4549217,"",Dose 2,"",24640,"",0.5,"",386358,"",8.5,""
20210330,S92000003,Total,d,18 - 29,"",833947,"",Dose 1,"",1731,"",0.207567147552542,"",129767,"",15.5605811880131,""
20210330,S92000003,Total,d,18 - 29,"",833947,"",Dose 2,"",1551,"",0.185983042087807,"",38185,"",4.57882815094964,""
20210330,S92000003,Total,d,18 years and over,d,4439078,"",Dose 1,"",27729,"",0.624656741782866,"",2472185,"",55.6914070894902,""
20210330,S92000003,Total,d,18 years and over,d,4439078,"",Dose 2,"",24631,"",0.554867474732366,"",386103,"",8.69781968237548,""
20210330,S92000003,Total,d,30 - 39,"",729735,"",Dose 1,"",1944,"",0.266398076013895,"",162687,"",22.2939834323419,""
20210330,S92000003,Total,d,30 - 39,"",729735,"",Dose 2,"",1697,"",0.23255017232283,"",46034,"",6.30831740289283,""
20210330,S92000003,Total,d,40 - 49,"",674290,"",Dose 1,"",2840,"",0.421183763662519,"",214722,"",31.8441620074449,""
20210330,S92000003,Total,d,40 - 49,"",674290,"",Dose 2,"",1974,"",0.292752376573878,"",53741,"",7.97001290246037,""
20210330,S92000003,Total,d,40 years and over,d,2875396,"",Dose 1,"",24054,"",0.836545644495575,"",2179731,"",75.8062889424622,""
20210330,S92000003,Total,d,40 years and over,d,2875396,"",Dose 2,"",21383,"",0.743654091471227,"",301884,"",10.4988669386756,""
20210330,S92000003,Total,d,50 - 54,"",393113,"",Dose 1,"",10098,"",2.56872705812324,"",234079,"",59.5449654425063,""
20210330,S92000003,Total,d,50 - 54,"",393113,"",Dose 2,"",1492,"",0.379534637623279,"",36895,"",9.3853421280904,""
20210330,S92000003,Total,d,55 - 59,"",399344,"",Dose 1,"",9434,"",2.3623742938419,"",322871,"",80.8503445650867,""
20210330,S92000003,Total,d,55 - 59,"",399344,"",Dose 2,"",1607,"",0.402409952321808,"",39062,"",9.78154172843463,""
20210330,S92000003,Total,d,60 - 64,"",352569,"",Dose 1,"",1290,"",0.365885826604154,"",341300,"",96.8037462170525,""
20210330,S92000003,Total,d,60 - 64,"",352569,"",Dose 2,"",1348,"",0.382336507180155,"",28076,"",7.96326392847925,""
20210330,S92000003,Total,d,65 - 69,"",300433,"",Dose 1,"",207,"",0.0689005535343987,"",298354,"",99.3079987884154,""
20210330,S92000003,Total,d,65 - 69,"",300433,"",Dose 2,"",745,"",0.24797542214071,"",12374,"",4.11872197794517,""
20210330,S92000003,Total,d,70 - 74,"",285830,"",Dose 1,"",88,"",0.0307875310499248,"",284141,"",99.4090893188259,""
20210330,S92000003,Total,d,70 - 74,"",285830,"",Dose 2,"",876,"",0.306475877269706,"",8979,"",3.14137774201448,""
20210330,S92000003,Total,d,75 - 79,"",198210,"",Dose 1,"",40,"",0.0201806165178346,"",205080,"",103.466020886938,""
20210330,S92000003,Total,d,75 - 79,"",198210,"",Dose 2,"",2842,"",1.43383280359215,"",19886,"",10.0327935018415,""
20210330,S92000003,Total,d,80 years and over,d,271607,"",Dose 1,"",57,"",0.0209862043319944,"",279184,"",102.789692460062,""
20210330,S92000003,Total,d,80 years and over,d,271607,"",Dose 2,"",10499,"",3.86551156634402,"",102871,"",37.8749443129227,""
20210330,S92000003,Total,d,All vaccinations,d,"","",Dose 1,"",27757,"","",z,2476615,"","",z
20210330,S92000003,Total,d,All vaccinations,d,"","",Dose 2,"",24640,"","",z,386359,"","",z
20210331,S92000003,Female,"",12 - 15,"",114486,"",Dose 1,"",0,"",0,"",10,"",0.00873469245147878,""
20210331,S92000003,Female,"",12 - 15,"",114486,"",Dose 2,"",0,"",0,"",0,"",0,""
20210331,S92000003,Female,"",16 - 17,"",53579,"",Dose 1,"",58,"",0.108251367140111,"",2271,"",4.23860094439986,""
20210331,S92000003,Female,"",16 - 17,"",53579,"",Dose 2,"",8,"",0.0149312230538084,"",190,"",0.354616547527949,""
20210331,S92000003,Female,"",16 years and over,d,2354012,"",Dose 1,"",13287,"",0.6,"",1396728,"",59.3,""
20210331,S92000003,Female,"",16 years and over,d,2354012,"",Dose 2,"",18358,"",0.8,"",294453,"",12.5,""
20210331,S92000003,Female,"",18 - 29,"",413185,"",Dose 1,"",823,"",0.19918438471871,"",84951,"",20.5600396916635,""
20210331,S92000003,Female,"",18 - 29,"",413185,"",Dose 2,"",1111,"",0.268886818253325,"",31082,"",7.52253833028788,""
20210331,S92000003,Female,"",30 - 39,"",370019,"",Dose 1,"",890,"",0.240528189092993,"",107873,"",29.1533678000319,""
20210331,S92000003,Female,"",30 - 39,"",370019,"",Dose 2,"",1225,"",0.331064080493164,"",36626,"",9.89841062215724,""
20210331,S92000003,Female,"",40 - 49,"",345328,"",Dose 1,"",1284,"",0.371820414214891,"",136103,"",39.4126743270166,""
20210331,S92000003,Female,"",40 - 49,"",345328,"",Dose 2,"",1537,"",0.445084093962841,"",43699,"",12.6543460130658,""
20210331,S92000003,Female,"",50 - 54,"",203758,"",Dose 1,"",4735,"",2.32383513776146,"",133656,"",65.5954612825018,""
20210331,S92000003,Female,"",50 - 54,"",203758,"",Dose 2,"",1088,"",0.533966764495136,"",30168,"",14.8057990361115,""
20210331,S92000003,Female,"",55 - 59,"",205996,"",Dose 1,"",4390,"",2.13110934192897,"",173886,"",84.4123186857997,""
20210331,S92000003,Female,"",55 - 59,"",205996,"",Dose 2,"",1169,"",0.567486747315482,"",31587,"",15.3337928891823,""
20210331,S92000003,Female,"",60 - 64,"",181868,"",Dose 1,"",873,"",0.480018474937867,"",175842,"",96.6866078694438,""
20210331,S92000003,Female,"",60 - 64,"",181868,"",Dose 2,"",840,"",0.461873446675611,"",21893,"",12.0378516286537,""
20210331,S92000003,Female,"",65 - 69,"",155904,"",Dose 1,"",133,"",0.085308908045977,"",153268,"",98.3092159277504,""
20210331,S92000003,Female,"",65 - 69,"",155904,"",Dose 2,"",816,"",0.523399014778325,"",9007,"",5.77727319376026,""
20210331,S92000003,Female,"",70 - 74,"",149920,"",Dose 1,"",39,"",0.0260138740661686,"",148287,"",98.9107524012807,""
20210331,S92000003,Female,"",70 - 74,"",149920,"",Dose 2,"",856,"",0.570971184631804,"",5916,"",3.94610458911419,""
20210331,S92000003,Female,"",75 - 79,"",109004,"",Dose 1,"",29,"",0.0266045282741918,"",110987,"",101.819199295439,""
20210331,S92000003,Female,"",75 - 79,"",109004,"",Dose 2,"",2520,"",2.3118417672746,"",13608,"",12.4839455432828,""
20210331,S92000003,Female,"",80 years and over,d,165451,"",Dose 1,"",33,"",0.0199454823482481,"",169604,"",102.510108733099,""
20210331,S92000003,Female,"",80 years and over,d,165451,"",Dose 2,"",7188,"",4.34448870058205,"",70677,"",42.7177835129434,""
20210331,S92000003,Male,"",12 - 15,"",119649,"",Dose 1,"",0,"",0,"",14,"",0.0117008917751089,""
20210331,S92000003,Male,"",12 - 15,"",119649,"",Dose 2,"",0,"",0,"",0,"",0,""
20210331,S92000003,Male,"",16 - 17,"",56560,"",Dose 1,"",52,"",0.091937765205092,"",2237,"",3.95509193776521,""
20210331,S92000003,Male,"",16 - 17,"",56560,"",Dose 2,"",3,"",0.0053041018387553,"",76,"",0.134370579915134,""
20210331,S92000003,Male,"",16 years and over,d,2195205,"",Dose 1,"",14724,"",0.7,"",1107866,"",50.5,""
20210331,S92000003,Male,"",16 years and over,d,2195205,"",Dose 2,"",10987,"",0.5,"",121250,"",5.5,""
20210331,S92000003,Male,"",18 - 29,"",420762,"",Dose 1,"",690,"",0.163988192850115,"",46329,"",11.010737661671,""
20210331,S92000003,Male,"",18 - 29,"",420762,"",Dose 2,"",423,"",0.100531892138549,"",8637,"",2.05270437919774,""
20210331,S92000003,Male,"",30 - 39,"",359716,"",Dose 1,"",729,"",0.202659876124498,"",56433,"",15.6882095875635,""
20210331,S92000003,Male,"",30 - 39,"",359716,"",Dose 2,"",507,"",0.1409445229014,"",11140,"",3.09688754461853,""
20210331,S92000003,Male,"",40 - 49,"",328962,"",Dose 1,"",1131,"",0.343808707388695,"",81034,"",24.6332403134709,""
20210331,S92000003,Male,"",40 - 49,"",328962,"",Dose 2,"",529,"",0.160808847222476,"",12108,"",3.68066828387473,""
20210331,S92000003,Male,"",50 - 54,"",189355,"",Dose 1,"",5637,"",2.97694806052124,"",110795,"",58.5117900240289,""
20210331,S92000003,Male,"",50 - 54,"",189355,"",Dose 2,"",338,"",0.178500699743867,"",8153,"",4.3056692455969,""
20210331,S92000003,Male,"",55 - 59,"",193348,"",Dose 1,"",5217,"",2.6982435815214,"",158592,"",82.0241223079628,""
20210331,S92000003,Male,"",55 - 59,"",193348,"",Dose 2,"",392,"",0.202743240167987,"",9036,"",4.67343856672942,""
20210331,S92000003,Male,"",60 - 64,"",170701,"",Dose 1,"",1052,"",0.616282271339945,"",167383,"",98.056250402751,""
20210331,S92000003,Male,"",60 - 64,"",170701,"",Dose 2,"",361,"",0.21148089349213,"",7384,"",4.32569229237087,""
20210331,S92000003,Male,"",65 - 69,"",144529,"",Dose 1,"",148,"",0.102401594143736,"",145367,"",100.579814431706,""
20210331,S92000003,Male,"",65 - 69,"",144529,"",Dose 2,"",697,"",0.482256156203945,"",4880,"",3.37648499609075,""
20210331,S92000003,Male,"",70 - 74,"",135910,"",Dose 1,"",35,"",0.0257523361047752,"",135928,"",100.013244058568,""
20210331,S92000003,Male,"",70 - 74,"",135910,"",Dose 2,"",737,"",0.54227062026341,"",4656,"",3.42579648296667,""
20210331,S92000003,Male,"",75 - 79,"",89206,"",Dose 1,"",20,"",0.0224200165908123,"",94142,"",105.533260094612,""
20210331,S92000003,Male,"",75 - 79,"",89206,"",Dose 2,"",2177,"",2.44041880590992,"",10975,"",12.3029841042082,""
20210331,S92000003,Male,"",80 years and over,d,106156,"",Dose 1,"",13,"",0.012246128339425,"",109626,"",103.268774256754,""
20210331,S92000003,Male,"",80 years and over,d,106156,"",Dose 2,"",4823,"",4.54331361392667,"",44205,"",41.6415464034063,""
20210331,S92000003,Total,d,12 - 15,"",234135,"",Dose 1,"",0,"",0,"",24,"",0.0102504965084246,""
20210331,S92000003,Total,d,12 - 15,"",234135,"",Dose 2,"",0,"",0,"",0,"",0,""
20210331,S92000003,Total,d,16 - 17,"",110139,"",Dose 1,"",110,"",0.0998737958398024,"",4508,"",4.09300974223481,""
20210331,S92000003,Total,d,16 - 17,"",110139,"",Dose 2,"",11,"",0.00998737958398024,"",266,"",0.241512997212613,""
20210331,S92000003,Total,d,16 years and over,d,4549217,"",Dose 1,"",28011,"",0.6,"",2504594,"",55.1,""
20210331,S92000003,Total,d,16 years and over,d,4549217,"",Dose 2,"",29345,"",0.6,"",415703,"",9.1,""
20210331,S92000003,Total,d,18 - 29,"",833947,"",Dose 1,"",1513,"",0.181426397600807,"",131280,"",15.742007585614,""
20210331,S92000003,Total,d,18 - 29,"",833947,"",Dose 2,"",1534,"",0.183944543238359,"",39719,"",4.762772694188,""
20210331,S92000003,Total,d,18 years and over,d,4439078,"",Dose 1,"",27901,"",0.628531420263397,"",2500086,"",56.3199385097536,""
20210331,S92000003,Total,d,18 years and over,d,4439078,"",Dose 2,"",29334,"",0.660812898534335,"",415437,"",9.35863258090982,""
20210331,S92000003,Total,d,30 - 39,"",729735,"",Dose 1,"",1619,"",0.221861360630914,"",164306,"",22.5158447929728,""
20210331,S92000003,Total,d,30 - 39,"",729735,"",Dose 2,"",1732,"",0.237346433979458,"",47766,"",6.54566383687229,""
20210331,S92000003,Total,d,40 - 49,"",674290,"",Dose 1,"",2415,"",0.358154503255276,"",217137,"",32.2023165107001,""
20210331,S92000003,Total,d,40 - 49,"",674290,"",Dose 2,"",2066,"",0.306396357650269,"",55807,"",8.27640926011063,""
20210331,S92000003,Total,d,40 years and over,d,2875396,"",Dose 1,"",24769,"",0.861411784672442,"",2204500,"",76.6677007271346,""
20210331,S92000003,Total,d,40 years and over,d,2875396,"",Dose 2,"",26068,"",0.906588170811951,"",327952,"",11.4054551094875,""
20210331,S92000003,Total,d,50 - 54,"",393113,"",Dose 1,"",10372,"",2.63842711892,"",244451,"",62.1833925614264,""
20210331,S92000003,Total,d,50 - 54,"",393113,"",Dose 2,"",1426,"",0.362745571883911,"",38321,"",9.74808769997431,""
20210331,S92000003,Total,d,55 - 59,"",399344,"",Dose 1,"",9607,"",2.40569534035819,"",332478,"",83.2560399054449,""
20210331,S92000003,Total,d,55 - 59,"",399344,"",Dose 2,"",1561,"",0.390891061340599,"",40623,"",10.1724327897752,""
20210331,S92000003,Total,d,60 - 64,"",352569,"",Dose 1,"",1925,"",0.54599241566899,"",343225,"",97.3497386327215,""
20210331,S92000003,Total,d,60 - 64,"",352569,"",Dose 2,"",1201,"",0.340642540892705,"",29277,"",8.30390646937195,""
20210331,S92000003,Total,d,65 - 69,"",300433,"",Dose 1,"",281,"",0.0935316692906571,"",298635,"",99.401530457706,""
20210331,S92000003,Total,d,65 - 69,"",300433,"",Dose 2,"",1513,"",0.503606461340798,"",13887,"",4.62232843928596,""
20210331,S92000003,Total,d,70 - 74,"",285830,"",Dose 1,"",74,"",0.0258895147465277,"",284215,"",99.4349788335724,""
20210331,S92000003,Total,d,70 - 74,"",285830,"",Dose 2,"",1593,"",0.557324283665116,"",10572,"",3.6987020256796,""
20210331,S92000003,Total,d,75 - 79,"",198210,"",Dose 1,"",49,"",0.0247212552343474,"",205129,"",103.490742142172,""
20210331,S92000003,Total,d,75 - 79,"",198210,"",Dose 2,"",4697,"",2.36970889460673,"",24583,"",12.4025023964482,""
20210331,S92000003,Total,d,80 years and over,d,271607,"",Dose 1,"",46,"",0.0169362350749428,"",279230,"",102.806628695137,""
20210331,S92000003,Total,d,80 years and over,d,271607,"",Dose 2,"",12011,"",4.42219824967692,"",114882,"",42.2971425625996,""
20210331,S92000003,Total,d,All vaccinations,d,"","",Dose 1,"",28011,"","",z,2504626,"","",z
20210331,S92000003,Total,d,All vaccinations,d,"","",Dose 2,"",29345,"","",z,415704,"","",z
20210401,S92000003,Female,"",12 - 15,"",114486,"",Dose 1,"",0,"",0,"",10,"",0.00873469245147878,""
20210401,S92000003,Female,"",12 - 15,"",114486,"",Dose 2,"",0,"",0,"",0,"",0,""
20210401,S92000003,Female,"",16 - 17,"",53579,"",Dose 1,"",13,"",0.0242632374624386,"",2284,"",4.2628641818623,""
20210401,S92000003,Female,"",16 - 17,"",53579,"",Dose 2,"",5,"",0.00933201440863025,"",195,"",0.36394856193658,""
20210401,S92000003,Female,"",16 years and over,d,2354012,"",Dose 1,"",11416,"",0.5,"",1408144,"",59.8,""
20210401,S92000003,Female,"",16 years and over,d,2354012,"",Dose 2,"",14941,"",0.6,"",309394,"",13.1,""
20210401,S92000003,Female,"",18 - 29,"",413185,"",Dose 1,"",746,"",0.180548664641746,"",85697,"",20.7405883563053,""
20210401,S92000003,Female,"",18 - 29,"",413185,"",Dose 2,"",992,"",0.240086159952564,"",32074,"",7.76262449024045,""
20210401,S92000003,Female,"",30 - 39,"",370019,"",Dose 1,"",764,"",0.206475883670839,"",108637,"",29.3598436837027,""
20210401,S92000003,Female,"",30 - 39,"",370019,"",Dose 2,"",1091,"",0.294849723933095,"",37717,"",10.1932603460903,""
20210401,S92000003,Female,"",40 - 49,"",345328,"",Dose 1,"",1091,"",0.315931520177918,"",137194,"",39.7286058471946,""
20210401,S92000003,Female,"",40 - 49,"",345328,"",Dose 2,"",1333,"",0.386009822545522,"",45032,"",13.0403558356114,""
20210401,S92000003,Female,"",50 - 54,"",203758,"",Dose 1,"",4838,"",2.37438530020907,"",138494,"",67.9698465827109,""
20210401,S92000003,Female,"",50 - 54,"",203758,"",Dose 2,"",918,"",0.450534457542771,"",31086,"",15.2563334936542,""
20210401,S92000003,Female,"",55 - 59,"",205996,"",Dose 1,"",3352,"",1.62721606244781,"",177238,"",86.0395347482475,""
20210401,S92000003,Female,"",55 - 59,"",205996,"",Dose 2,"",1050,"",0.509718635313307,"",32637,"",15.8435115244956,""
20210401,S92000003,Female,"",60 - 64,"",181868,"",Dose 1,"",425,"",0.233685970044208,"",176267,"",96.920293839488,""
20210401,S92000003,Female,"",60 - 64,"",181868,"",Dose 2,"",738,"",0.405788813865001,"",22631,"",12.4436404425187,""
20210401,S92000003,Female,"",65 - 69,"",155904,"",Dose 1,"",77,"",0.049389367816092,"",153345,"",98.3586052955665,""
20210401,S92000003,Female,"",65 - 69,"",155904,"",Dose 2,"",573,"",0.367533866995074,"",9580,"",6.14480706075534,""
20210401,S92000003,Female,"",70 - 74,"",149920,"",Dose 1,"",39,"",0.0260138740661686,"",148326,"",98.9367662753469,""
20210401,S92000003,Female,"",70 - 74,"",149920,"",Dose 2,"",764,"",0.509605122732124,"",6680,"",4.45570971184632,""
20210401,S92000003,Female,"",75 - 79,"",109004,"",Dose 1,"",35,"",0.0321089134343694,"",111022,"",101.851308208873,""
20210401,S92000003,Female,"",75 - 79,"",109004,"",Dose 2,"",1703,"",1.56232798796374,"",15311,"",14.0462735312466,""
20210401,S92000003,Female,"",80 years and over,d,165451,"",Dose 1,"",36,"",0.0217587080162707,"",169640,"",102.531867441115,""
20210401,S92000003,Female,"",80 years and over,d,165451,"",Dose 2,"",5774,"",3.48985500238741,"",76451,"",46.2076385153308,""
20210401,S92000003,Male,"",12 - 15,"",119649,"",Dose 1,"",1,"",0.000835777983936347,"",15,"",0.0125366697590452,""
20210401,S92000003,Male,"",12 - 15,"",119649,"",Dose 2,"",0,"",0,"",0,"",0,""
20210401,S92000003,Male,"",16 - 17,"",56560,"",Dose 1,"",14,"",0.0247524752475248,"",2251,"",3.97984441301273,""
20210401,S92000003,Male,"",16 - 17,"",56560,"",Dose 2,"",1,"",0.00176803394625177,"",77,"",0.136138613861386,""
20210401,S92000003,Male,"",16 years and over,d,2195205,"",Dose 1,"",12438,"",0.6,"",1120304,"",51,""
20210401,S92000003,Male,"",16 years and over,d,2195205,"",Dose 2,"",8333,"",0.4,"",129583,"",5.9,""
20210401,S92000003,Male,"",18 - 29,"",420762,"",Dose 1,"",570,"",0.135468507137051,"",46899,"",11.146206168808,""
20210401,S92000003,Male,"",18 - 29,"",420762,"",Dose 2,"",297,"",0.070586222139832,"",8934,"",2.12329060133757,""
20210401,S92000003,Male,"",30 - 39,"",359716,"",Dose 1,"",612,"",0.170134216993406,"",57045,"",15.8583438045569,""
20210401,S92000003,Male,"",30 - 39,"",359716,"",Dose 2,"",334,"",0.0928510269212379,"",11474,"",3.18973857153977,""
20210401,S92000003,Male,"",40 - 49,"",328962,"",Dose 1,"",887,"",0.269636006590427,"",81921,"",24.9028763200613,""
20210401,S92000003,Male,"",40 - 49,"",328962,"",Dose 2,"",384,"",0.116730807813668,"",12492,"",3.7973990916884,""
20210401,S92000003,Male,"",50 - 54,"",189355,"",Dose 1,"",5717,"",3.01919674685115,"",116512,"",61.5309867708801,""
20210401,S92000003,Male,"",50 - 54,"",189355,"",Dose 2,"",301,"",0.158960682316284,"",8454,"",4.46462992791318,""
20210401,S92000003,Male,"",55 - 59,"",193348,"",Dose 1,"",3926,"",2.03053561453959,"",162518,"",84.0546579225024,""
20210401,S92000003,Male,"",55 - 59,"",193348,"",Dose 2,"",342,"",0.176883133003703,"",9378,"",4.85032169973312,""
20210401,S92000003,Male,"",60 - 64,"",170701,"",Dose 1,"",537,"",0.314585151815162,"",167920,"",98.3708355545662,""
20210401,S92000003,Male,"",60 - 64,"",170701,"",Dose 2,"",324,"",0.18980556645831,"",7708,"",4.51549785882918,""
20210401,S92000003,Male,"",65 - 69,"",144529,"",Dose 1,"",94,"",0.0650388503345349,"",145461,"",100.64485328204,""
20210401,S92000003,Male,"",65 - 69,"",144529,"",Dose 2,"",439,"",0.303745269115541,"",5319,"",3.68023026520629,""
20210401,S92000003,Male,"",70 - 74,"",135910,"",Dose 1,"",41,"",0.0301670222941653,"",135969,"",100.043411080862,""
20210401,S92000003,Male,"",70 - 74,"",135910,"",Dose 2,"",823,"",0.605547788978,"",5479,"",4.03134427194467,""
20210401,S92000003,Male,"",75 - 79,"",89206,"",Dose 1,"",20,"",0.0224200165908123,"",94162,"",105.555680111203,""
20210401,S92000003,Male,"",75 - 79,"",89206,"",Dose 2,"",1362,"",1.52680312983432,"",12337,"",13.8297872340426,""
20210401,S92000003,Male,"",80 years and over,d,106156,"",Dose 1,"",20,"",0.0188401974452692,"",109646,"",103.287614454199,""
20210401,S92000003,Male,"",80 years and over,d,106156,"",Dose 2,"",3726,"",3.50992878405366,"",47931,"",45.15147518746,""
20210401,S92000003,Total,d,12 - 15,"",234135,"",Dose 1,"",1,"",0.00042710402118436,"",25,"",0.010677600529609,""
20210401,S92000003,Total,d,12 - 15,"",234135,"",Dose 2,"",0,"",0,"",0,"",0,""
20210401,S92000003,Total,d,16 - 17,"",110139,"",Dose 1,"",27,"",0.0245144771606788,"",4535,"",4.11752421939549,""
20210401,S92000003,Total,d,16 - 17,"",110139,"",Dose 2,"",6,"",0.00544766159126195,"",272,"",0.246960658803875,""
20210401,S92000003,Total,d,16 years and over,d,4549217,"",Dose 1,"",23854,"",0.5,"",2528448,"",55.6,""
20210401,S92000003,Total,d,16 years and over,d,4549217,"",Dose 2,"",23274,"",0.5,"",438977,"",9.6,""
20210401,S92000003,Total,d,18 - 29,"",833947,"",Dose 1,"",1316,"",0.157803793286624,"",132596,"",15.8998113789006,""
20210401,S92000003,Total,d,18 - 29,"",833947,"",Dose 2,"",1289,"",0.154566177466913,"",41008,"",4.91733887165491,""
20210401,S92000003,Total,d,18 years and over,d,4439078,"",Dose 1,"",23827,"",0.536755605555928,"",2523913,"",56.8566941153095,""
