Date,Country,Sex,SexQF,AgeGroup,AgeGroupQF,Population,PopulationQF,Dose,DoseQF,NumberVaccinated,NumberVaccinatedQF,PercentCoverage,PercentCoverageQF,CumulativeNumberVaccinated,CumulativeNumberVaccinatedQF,CumulativePercentCoverage,CumulativePercentCoverageQF
20210526,S92000003,Total,d,All vaccinations,d,"","",Dose 2,"",28999,"","",z,1958667,"","",z
20210527,S92000003,Female,"",16 - 17,"",53579,"",Dose 1,"",11,"",0.0205304316989865,"",4113,"",7.67651505253924,""
20210527,S92000003,Female,"",16 - 17,"",53579,"",Dose 2,"",34,"",0.0634576979786857,"",1553,"",2.89852367532055,""
20210527,S92000003,Female,"",16 years and over,d,2354012,"",Dose 1,"",9473,"",0.4,"",1722240,"",73.2,""
20210527,S92000003,Female,"",16 years and over,d,2354012,"",Dose 2,"",13830,"",0.6,"",1140934,"",48.5,""
20210527,S92000003,Female,"",18 - 29,"",413185,"",Dose 1,"",516,"",0.124883526749519,"",114889,"",27.8057044665223,""
20210527,S92000003,Female,"",18 - 29,"",413185,"",Dose 2,"",900,"",0.217820104795673,"",66726,"",16.1491825695512,""
20210527,S92000003,Female,"",30 - 39,"",370019,"",Dose 1,"",4143,"",1.11967223304749,"",160368,"",43.3404771106349,""
20210527,S92000003,Female,"",30 - 39,"",370019,"",Dose 2,"",1173,"",0.317010748096719,"",84922,"",22.9507133417473,""
20210527,S92000003,Female,"",40 - 49,"",345328,"",Dose 1,"",4490,"",1.30021313070472,"",285618,"",82.7091924199601,""
20210527,S92000003,Female,"",40 - 49,"",345328,"",Dose 2,"",1542,"",0.446531992772089,"",109737,"",31.77761432609,""
20210527,S92000003,Female,"",50 - 54,"",203758,"",Dose 1,"",165,"",0.0809784155714132,"",189790,"",93.1448090381727,""
20210527,S92000003,Female,"",50 - 54,"",203758,"",Dose 2,"",1787,"",0.877020779552214,"",84299,"",41.3721179045731,""
20210527,S92000003,Female,"",55 - 59,"",205996,"",Dose 1,"",57,"",0.0276704402027224,"",199387,"",96.7916852754422,""
20210527,S92000003,Female,"",55 - 59,"",205996,"",Dose 2,"",3095,"",1.50245635837589,"",104450,"",50.7048680556904,""
20210527,S92000003,Female,"",60 - 64,"",181868,"",Dose 1,"",36,"",0.0197945762860976,"",181495,"",99.7949061957024,""
20210527,S92000003,Female,"",60 - 64,"",181868,"",Dose 2,"",4465,"",2.45507730881738,"",125259,"",68.8735786394528,""
20210527,S92000003,Female,"",65 - 69,"",155904,"",Dose 1,"",25,"",0.0160355090311987,"",155133,"",99.5054649014778,""
20210527,S92000003,Female,"",65 - 69,"",155904,"",Dose 2,"",569,"",0.364968185550082,"",145725,"",93.4709821428571,""
20210527,S92000003,Female,"",70 - 74,"",149920,"",Dose 1,"",16,"",0.0106723585912487,"",149402,"",99.6544823906083,""
20210527,S92000003,Female,"",70 - 74,"",149920,"",Dose 2,"",112,"",0.0747065101387407,"",145330,"",96.9383671291355,""
20210527,S92000003,Female,"",75 - 79,"",109004,"",Dose 1,"",8,"",0.00733918021357014,"",111650,"",102.427433855638,""
20210527,S92000003,Female,"",75 - 79,"",109004,"",Dose 2,"",72,"",0.0660526219221313,"",108866,"",99.8733991413159,""
20210527,S92000003,Female,"",80 years and over,d,165451,"",Dose 1,"",6,"",0.00362645133604511,"",170395,"",102.988195900901,""
20210527,S92000003,Female,"",80 years and over,d,165451,"",Dose 2,"",81,"",0.048957093036609,"",164067,"",99.1634985584856,""
20210527,S92000003,Male,"",16 - 17,"",56560,"",Dose 1,"",16,"",0.0282885431400283,"",4034,"",7.13224893917963,""
20210527,S92000003,Male,"",16 - 17,"",56560,"",Dose 2,"",42,"",0.0742574257425743,"",1438,"",2.54243281471004,""
20210527,S92000003,Male,"",16 years and over,d,2195205,"",Dose 1,"",11762,"",0.5,"",1483165,"",67.6,""
20210527,S92000003,Male,"",16 years and over,d,2195205,"",Dose 2,"",14148,"",0.6,"",845701,"",38.5,""
20210527,S92000003,Male,"",18 - 29,"",420762,"",Dose 1,"",533,"",0.126674937375523,"",73282,"",17.4164967368726,""
20210527,S92000003,Male,"",18 - 29,"",420762,"",Dose 2,"",803,"",0.190844230229916,"",31716,"",7.53775293396267,""
20210527,S92000003,Male,"",30 - 39,"",359716,"",Dose 1,"",5036,"",1.39999332806992,"",112226,"",31.1985010397091,""
20210527,S92000003,Male,"",30 - 39,"",359716,"",Dose 2,"",947,"",0.263263241001234,"",39799,"",11.0640060492166,""
20210527,S92000003,Male,"",40 - 49,"",328962,"",Dose 1,"",5740,"",1.7448823876314,"",259915,"",79.0106456064834,""
20210527,S92000003,Male,"",40 - 49,"",328962,"",Dose 2,"",1346,"",0.409165800305202,"",58440,"",17.7649698141427,""
20210527,S92000003,Male,"",50 - 54,"",189355,"",Dose 1,"",234,"",0.123577407514985,"",179867,"",94.9893058012727,""
20210527,S92000003,Male,"",50 - 54,"",189355,"",Dose 2,"",1837,"",0.970135459850545,"",54071,"",28.5553589818067,""
20210527,S92000003,Male,"",55 - 59,"",193348,"",Dose 1,"",85,"",0.043962182179283,"",190312,"",98.4297742929847,""
20210527,S92000003,Male,"",55 - 59,"",193348,"",Dose 2,"",3605,"",1.86451372654488,"",78173,"",40.4312431470716,""
20210527,S92000003,Male,"",60 - 64,"",170701,"",Dose 1,"",57,"",0.0333917200250731,"",174314,"",102.11656639387,""
20210527,S92000003,Male,"",60 - 64,"",170701,"",Dose 2,"",4811,"",2.81837833404608,"",112960,"",66.174187614601,""
20210527,S92000003,Male,"",65 - 69,"",144529,"",Dose 1,"",38,"",0.0262923011990673,"",147434,"",102.009977236402,""
20210527,S92000003,Male,"",65 - 69,"",144529,"",Dose 2,"",565,"",0.390925004670343,"",137559,"",95.1774384379605,""
20210527,S92000003,Male,"",70 - 74,"",135910,"",Dose 1,"",13,"",0.00956515341034508,"",137030,"",100.824074755353,""
20210527,S92000003,Male,"",70 - 74,"",135910,"",Dose 2,"",98,"",0.0721065410933706,"",133174,"",97.9869030976381,""
20210527,S92000003,Male,"",75 - 79,"",89206,"",Dose 1,"",6,"",0.00672600497724368,"",94670,"",106.12514853261,""
20210527,S92000003,Male,"",75 - 79,"",89206,"",Dose 2,"",58,"",0.0650180481133556,"",92354,"",103.528910611394,""
20210527,S92000003,Male,"",80 years and over,d,106156,"",Dose 1,"",4,"",0.00376803948905385,"",110081,"",103.697388748634,""
20210527,S92000003,Male,"",80 years and over,d,106156,"",Dose 2,"",36,"",0.0339123554014846,"",106017,"",99.8690606277554,""
20210527,S92000003,Total,d,16 - 17,"",110139,"",Dose 1,"",27,"",0.0245144771606788,"",8147,"",7.39701649733519,""
20210527,S92000003,Total,d,16 - 17,"",110139,"",Dose 2,"",76,"",0.069003713489318,"",2991,"",2.71565930324408,""
20210527,S92000003,Total,d,16 years and over,d,4549217,"",Dose 1,"",21235,"",0.5,"",3205405,"",70.5,""
20210527,S92000003,Total,d,16 years and over,d,4549217,"",Dose 2,"",27978,"",0.6,"",1986635,"",43.7,""
20210527,S92000003,Total,d,18 - 29,"",833947,"",Dose 1,"",1049,"",0.125787370180599,"",188171,"",22.5639039411377,""
20210527,S92000003,Total,d,18 - 29,"",833947,"",Dose 2,"",1703,"",0.204209620035806,"",98442,"",11.804347278664,""
20210527,S92000003,Total,d,18 years and over,d,4439078,"",Dose 1,"",21208,"",0.477756867529699,"",3197258,"",72.0252719145733,""
20210527,S92000003,Total,d,18 years and over,d,4439078,"",Dose 2,"",27902,"",0.628553947463865,"",1983644,"",44.6859460455527,""
20210527,S92000003,Total,d,30 - 39,"",729735,"",Dose 1,"",9179,"",1.25785387846273,"",272594,"",37.3552042864876,""
20210527,S92000003,Total,d,30 - 39,"",729735,"",Dose 2,"",2120,"",0.290516420344372,"",124721,"",17.0912728593256,""
20210527,S92000003,Total,d,40 - 49,"",674290,"",Dose 1,"",10230,"",1.51715137403788,"",545533,"",80.9048035711637,""
20210527,S92000003,Total,d,40 - 49,"",674290,"",Dose 2,"",2888,"",0.428302362484984,"",168177,"",24.9413457117857,""
20210527,S92000003,Total,d,40 years and over,d,2875396,"",Dose 1,"",10980,"",0.381860446352433,"",2736493,"",95.1692566867311,""
20210527,S92000003,Total,d,40 years and over,d,2875396,"",Dose 2,"",24079,"",0.837415089956305,"",1760481,"",61.2256885660271,""
20210527,S92000003,Total,d,50 - 54,"",393113,"",Dose 1,"",399,"",0.101497533787995,"",369657,"",94.0332677881423,""
20210527,S92000003,Total,d,50 - 54,"",393113,"",Dose 2,"",3624,"",0.921872336961637,"",138370,"",35.198530702368,""
20210527,S92000003,Total,d,55 - 59,"",399344,"",Dose 1,"",142,"",0.0355583156376457,"",389699,"",97.5847890540486,""
20210527,S92000003,Total,d,55 - 59,"",399344,"",Dose 2,"",6700,"",1.67775151248047,"",182623,"",45.730748427421,""
20210527,S92000003,Total,d,60 - 64,"",352569,"",Dose 1,"",93,"",0.026377815406346,"",355809,"",100.918969052866,""
20210527,S92000003,Total,d,60 - 64,"",352569,"",Dose 2,"",9276,"",2.63097436246522,"",238219,"",67.5666323471434,""
20210527,S92000003,Total,d,65 - 69,"",300433,"",Dose 1,"",63,"",0.0209697336843822,"",302567,"",100.710308121944,""
20210527,S92000003,Total,d,65 - 69,"",300433,"",Dose 2,"",1134,"",0.37745520631888,"",283284,"",94.2919053499449,""
20210527,S92000003,Total,d,70 - 74,"",285830,"",Dose 1,"",29,"",0.0101458909141798,"",286432,"",100.210614701046,""
20210527,S92000003,Total,d,70 - 74,"",285830,"",Dose 2,"",210,"",0.0734702445509569,"",278504,"",97.4369380400938,""
20210527,S92000003,Total,d,75 - 79,"",198210,"",Dose 1,"",14,"",0.00706321578124212,"",206320,"",104.091619998991,""
20210527,S92000003,Total,d,75 - 79,"",198210,"",Dose 2,"",130,"",0.0655870036829625,"",201220,"",101.518591392967,""
20210527,S92000003,Total,d,80 years and over,d,271607,"",Dose 1,"",10,"",0.00368179023368323,"",280476,"",103.265379758254,""
20210527,S92000003,Total,d,80 years and over,d,271607,"",Dose 2,"",117,"",0.0430769457340937,"",270084,"",99.43926334741,""
20210527,S92000003,Total,d,All vaccinations,d,"","",Dose 1,"",21235,"","",z,3205457,"","",z
20210527,S92000003,Total,d,All vaccinations,d,"","",Dose 2,"",27980,"","",z,1986647,"","",z
20210528,S92000003,Female,"",16 - 17,"",53579,"",Dose 1,"",11,"",0.0205304316989865,"",4124,"",7.69704548423823,""
20210528,S92000003,Female,"",16 - 17,"",53579,"",Dose 2,"",28,"",0.0522592806883294,"",1581,"",2.95078295600888,""
20210528,S92000003,Female,"",16 years and over,d,2354012,"",Dose 1,"",8835,"",0.4,"",1731075,"",73.5,""
20210528,S92000003,Female,"",16 years and over,d,2354012,"",Dose 2,"",13214,"",0.6,"",1154148,"",49,""
20210528,S92000003,Female,"",18 - 29,"",413185,"",Dose 1,"",668,"",0.161670922226121,"",115557,"",27.9673753887484,""
20210528,S92000003,Female,"",18 - 29,"",413185,"",Dose 2,"",894,"",0.216367970763701,"",67620,"",16.3655505403149,""
20210528,S92000003,Female,"",30 - 39,"",370019,"",Dose 1,"",4026,"",1.08805223515549,"",164394,"",44.4285293457904,""
20210528,S92000003,Female,"",30 - 39,"",370019,"",Dose 2,"",1177,"",0.318091773665677,"",86099,"",23.268805115413,""
20210528,S92000003,Female,"",40 - 49,"",345328,"",Dose 1,"",3818,"",1.10561553074179,"",289436,"",83.814807950702,""
20210528,S92000003,Female,"",40 - 49,"",345328,"",Dose 2,"",1468,"",0.425103090395218,"",111205,"",32.2027174164852,""
20210528,S92000003,Female,"",50 - 54,"",203758,"",Dose 1,"",163,"",0.0799968590190324,"",189953,"",93.2248058971918,""
20210528,S92000003,Female,"",50 - 54,"",203758,"",Dose 2,"",1881,"",0.92315393751411,"",86180,"",42.2952718420872,""
20210528,S92000003,Female,"",55 - 59,"",205996,"",Dose 1,"",70,"",0.0339812423542205,"",199457,"",96.8256665177965,""
20210528,S92000003,Female,"",55 - 59,"",205996,"",Dose 2,"",3178,"",1.54274840288161,"",107628,"",52.247616458572,""
20210528,S92000003,Female,"",60 - 64,"",181868,"",Dose 1,"",36,"",0.0197945762860976,"",181531,"",99.8147007719885,""
20210528,S92000003,Female,"",60 - 64,"",181868,"",Dose 2,"",3874,"",2.13011634812062,"",129133,"",71.0036949875734,""
20210528,S92000003,Female,"",65 - 69,"",155904,"",Dose 1,"",20,"",0.0128284072249589,"",155153,"",99.5182933087028,""
20210528,S92000003,Female,"",65 - 69,"",155904,"",Dose 2,"",483,"",0.309806034482759,"",146208,"",93.7807881773399,""
20210528,S92000003,Female,"",70 - 74,"",149920,"",Dose 1,"",9,"",0.00600320170757737,"",149411,"",99.6604855923159,""
20210528,S92000003,Female,"",70 - 74,"",149920,"",Dose 2,"",115,"",0.0767075773745998,"",145445,"",97.0150747065101,""
20210528,S92000003,Female,"",75 - 79,"",109004,"",Dose 1,"",1,"",0.000917397526696268,"",111651,"",102.428351253165,""
20210528,S92000003,Female,"",75 - 79,"",109004,"",Dose 2,"",59,"",0.0541264540750798,"",108925,"",99.927525595391,""
20210528,S92000003,Female,"",80 years and over,d,165451,"",Dose 1,"",13,"",0.00785731122809774,"",170408,"",102.996053212129,""
20210528,S92000003,Female,"",80 years and over,d,165451,"",Dose 2,"",57,"",0.0344512876924286,"",164124,"",99.197949846178,""
20210528,S92000003,Male,"",16 - 17,"",56560,"",Dose 1,"",9,"",0.0159123055162659,"",4043,"",7.1481612446959,""
20210528,S92000003,Male,"",16 - 17,"",56560,"",Dose 2,"",35,"",0.0618811881188119,"",1473,"",2.60431400282885,""
20210528,S92000003,Male,"",16 years and over,d,2195205,"",Dose 1,"",11035,"",0.5,"",1494200,"",68.1,""
20210528,S92000003,Male,"",16 years and over,d,2195205,"",Dose 2,"",13865,"",0.6,"",859566,"",39.2,""
20210528,S92000003,Male,"",18 - 29,"",420762,"",Dose 1,"",584,"",0.138795803803575,"",73866,"",17.5552925406762,""
20210528,S92000003,Male,"",18 - 29,"",420762,"",Dose 2,"",838,"",0.199162471896226,"",32554,"",7.73691540585889,""
20210528,S92000003,Male,"",30 - 39,"",359716,"",Dose 1,"",4699,"",1.30630830988891,"",116925,"",32.504809349598,""
20210528,S92000003,Male,"",30 - 39,"",359716,"",Dose 2,"",950,"",0.264097232261006,"",40749,"",11.3281032814776,""
20210528,S92000003,Male,"",40 - 49,"",328962,"",Dose 1,"",5264,"",1.60018482377904,"",265179,"",80.6108304302625,""
20210528,S92000003,Male,"",40 - 49,"",328962,"",Dose 2,"",1417,"",0.430748840291584,"",59857,"",18.1957186544343,""
20210528,S92000003,Male,"",50 - 54,"",189355,"",Dose 1,"",270,"",0.142589316363444,"",180137,"",95.1318951176362,""
20210528,S92000003,Male,"",50 - 54,"",189355,"",Dose 2,"",2119,"",1.11906207916348,"",56190,"",29.6744210609701,""
20210528,S92000003,Male,"",55 - 59,"",193348,"",Dose 1,"",101,"",0.0522374164718539,"",190413,"",98.4820117094565,""
20210528,S92000003,Male,"",55 - 59,"",193348,"",Dose 2,"",3653,"",1.8893394294226,"",81826,"",42.3205825764942,""
20210528,S92000003,Male,"",60 - 64,"",170701,"",Dose 1,"",59,"",0.0345633593241985,"",174373,"",102.151129753194,""
20210528,S92000003,Male,"",60 - 64,"",170701,"",Dose 2,"",4198,"",2.45927088886415,"",117158,"",68.6334585034651,""
20210528,S92000003,Male,"",65 - 69,"",144529,"",Dose 1,"",24,"",0.0166056639152004,"",147458,"",102.026582900318,""
20210528,S92000003,Male,"",65 - 69,"",144529,"",Dose 2,"",499,"",0.345259428903542,"",138058,"",95.5226978668641,""
20210528,S92000003,Male,"",70 - 74,"",135910,"",Dose 1,"",15,"",0.0110367154734751,"",137045,"",100.835111470826,""
20210528,S92000003,Male,"",70 - 74,"",135910,"",Dose 2,"",88,"",0.0647487307777205,"",133262,"",98.0516518284159,""
20210528,S92000003,Male,"",75 - 79,"",89206,"",Dose 1,"",8,"",0.00896800663632491,"",94678,"",106.134116539246,""
20210528,S92000003,Male,"",75 - 79,"",89206,"",Dose 2,"",39,"",0.0437190323520839,"",92393,"",103.572629643746,""
20210528,S92000003,Male,"",80 years and over,d,106156,"",Dose 1,"",2,"",0.00188401974452692,"",110083,"",103.699272768379,""
20210528,S92000003,Male,"",80 years and over,d,106156,"",Dose 2,"",29,"",0.0273182862956404,"",106046,"",99.896378914051,""
20210528,S92000003,Total,d,16 - 17,"",110139,"",Dose 1,"",20,"",0.0181588719708732,"",8167,"",7.41517536930606,""
20210528,S92000003,Total,d,16 - 17,"",110139,"",Dose 2,"",63,"",0.0572004467082505,"",3054,"",2.77285974995233,""
20210528,S92000003,Total,d,16 years and over,d,4549217,"",Dose 1,"",19870,"",0.4,"",3225275,"",70.9,""
20210528,S92000003,Total,d,16 years and over,d,4549217,"",Dose 2,"",27079,"",0.6,"",2013714,"",44.3,""
20210528,S92000003,Total,d,18 - 29,"",833947,"",Dose 1,"",1252,"",0.15012944467694,"",189423,"",22.7140333858147,""
20210528,S92000003,Total,d,18 - 29,"",833947,"",Dose 2,"",1732,"",0.207687059249569,"",100174,"",12.0120343379136,""
20210528,S92000003,Total,d,18 years and over,d,4439078,"",Dose 1,"",19850,"",0.447164929293876,"",3217108,"",72.4724368438671,""
20210528,S92000003,Total,d,18 years and over,d,4439078,"",Dose 2,"",27016,"",0.608594847849035,"",2010660,"",45.2945408934017,""
20210528,S92000003,Total,d,30 - 39,"",729735,"",Dose 1,"",8725,"",1.19563951297389,"",281319,"",38.5508437994614,""
20210528,S92000003,Total,d,30 - 39,"",729735,"",Dose 2,"",2127,"",0.291475672675697,"",126848,"",17.3827485320013,""
20210528,S92000003,Total,d,40 - 49,"",674290,"",Dose 1,"",9082,"",1.34689821886725,"",554615,"",82.251701790031,""
20210528,S92000003,Total,d,40 - 49,"",674290,"",Dose 2,"",2885,"",0.42785745005858,"",171062,"",25.3692031618443,""
20210528,S92000003,Total,d,40 years and over,d,2875396,"",Dose 1,"",9873,"",0.343361401351327,"",2746366,"",95.5126180880825,""
20210528,S92000003,Total,d,40 years and over,d,2875396,"",Dose 2,"",23157,"",0.805349941364598,"",1783638,"",62.0310385073917,""
20210528,S92000003,Total,d,50 - 54,"",393113,"",Dose 1,"",433,"",0.110146446441608,"",370090,"",94.1434142345839,""
20210528,S92000003,Total,d,50 - 54,"",393113,"",Dose 2,"",4000,"",1.01751913571925,"",142370,"",36.2160498380873,""
20210528,S92000003,Total,d,55 - 59,"",399344,"",Dose 1,"",171,"",0.0428202251692776,"",389870,"",97.6276092792179,""
20210528,S92000003,Total,d,55 - 59,"",399344,"",Dose 2,"",6831,"",1.71055531070956,"",189454,"",47.4413037381305,""
20210528,S92000003,Total,d,60 - 64,"",352569,"",Dose 1,"",95,"",0.0269450802537943,"",355904,"",100.94591413312,""
20210528,S92000003,Total,d,60 - 64,"",352569,"",Dose 2,"",8072,"",2.28948092430134,"",246291,"",69.8561132714447,""
20210528,S92000003,Total,d,65 - 69,"",300433,"",Dose 1,"",44,"",0.014645528287505,"",302611,"",100.724953650232,""
20210528,S92000003,Total,d,65 - 69,"",300433,"",Dose 2,"",982,"",0.326861563143862,"",284266,"",94.6187669130888,""
20210528,S92000003,Total,d,70 - 74,"",285830,"",Dose 1,"",24,"",0.00839659937725221,"",286456,"",100.219011300423,""
20210528,S92000003,Total,d,70 - 74,"",285830,"",Dose 2,"",203,"",0.0710212363992583,"",278707,"",97.507959276493,""
20210528,S92000003,Total,d,75 - 79,"",198210,"",Dose 1,"",9,"",0.00454063871651279,"",206329,"",104.096160637707,""
20210528,S92000003,Total,d,75 - 79,"",198210,"",Dose 2,"",98,"",0.0494425104686948,"",201318,"",101.568033903436,""
20210528,S92000003,Total,d,80 years and over,d,271607,"",Dose 1,"",15,"",0.00552268535052484,"",280491,"",103.270902443604,""
20210528,S92000003,Total,d,80 years and over,d,271607,"",Dose 2,"",86,"",0.0316633960096757,"",270170,"",99.4709267434197,""
20210528,S92000003,Total,d,All vaccinations,d,"","",Dose 1,"",19872,"","",z,3225329,"","",z
20210528,S92000003,Total,d,All vaccinations,d,"","",Dose 2,"",27079,"","",z,2013726,"","",z
20210529,S92000003,Female,"",16 - 17,"",53579,"",Dose 1,"",9,"",0.0167976259355344,"",4133,"",7.71384311017376,""
20210529,S92000003,Female,"",16 - 17,"",53579,"",Dose 2,"",107,"",0.199705108344687,"",1688,"",3.15048806435357,""
20210529,S92000003,Female,"",16 years and over,d,2354012,"",Dose 1,"",7877,"",0.3,"",1738952,"",73.9,""
20210529,S92000003,Female,"",16 years and over,d,2354012,"",Dose 2,"",11752,"",0.5,"",1165900,"",49.5,""
20210529,S92000003,Female,"",18 - 29,"",413185,"",Dose 1,"",698,"",0.168931592385977,"",116255,"",28.1363069811344,""
20210529,S92000003,Female,"",18 - 29,"",413185,"",Dose 2,"",895,"",0.216609993102363,"",68515,"",16.5821605334172,""
20210529,S92000003,Female,"",30 - 39,"",370019,"",Dose 1,"",3746,"",1.01238044532848,"",168140,"",45.4409097911188,""
20210529,S92000003,Female,"",30 - 39,"",370019,"",Dose 2,"",1114,"",0.3010656209546,"",87213,"",23.5698707363676,""
20210529,S92000003,Female,"",40 - 49,"",345328,"",Dose 1,"",3164,"",0.916230366492147,"",292600,"",84.7310383171941,""
20210529,S92000003,Female,"",40 - 49,"",345328,"",Dose 2,"",1574,"",0.455798545151276,"",112779,"",32.6585159616365,""
20210529,S92000003,Female,"",50 - 54,"",203758,"",Dose 1,"",145,"",0.0711628500476055,"",190098,"",93.2959687472394,""
20210529,S92000003,Female,"",50 - 54,"",203758,"",Dose 2,"",1681,"",0.824998282276033,"",87861,"",43.1202701243632,""
20210529,S92000003,Female,"",55 - 59,"",205996,"",Dose 1,"",52,"",0.0252432086059923,"",199509,"",96.8509097264025,""
20210529,S92000003,Female,"",55 - 59,"",205996,"",Dose 2,"",3149,"",1.52867045962058,"",110777,"",53.7762869181926,""
20210529,S92000003,Female,"",60 - 64,"",181868,"",Dose 1,"",32,"",0.0175951789209757,"",181563,"",99.8322959509095,""
20210529,S92000003,Female,"",60 - 64,"",181868,"",Dose 2,"",2751,"",1.51263553786263,"",131884,"",72.516330525436,""
20210529,S92000003,Female,"",65 - 69,"",155904,"",Dose 1,"",16,"",0.0102627257799672,"",155169,"",99.5285560344828,""
20210529,S92000003,Female,"",65 - 69,"",155904,"",Dose 2,"",353,"",0.226421387520525,"",146561,"",94.0072095648604,""
20210529,S92000003,Female,"",70 - 74,"",149920,"",Dose 1,"",10,"",0.00667022411953042,"",149421,"",99.6671558164354,""
20210529,S92000003,Female,"",70 - 74,"",149920,"",Dose 2,"",88,"",0.0586979722518677,"",145533,"",97.073772678762,""
20210529,S92000003,Female,"",75 - 79,"",109004,"",Dose 1,"",2,"",0.00183479505339254,"",111653,"",102.430186048218,""
20210529,S92000003,Female,"",75 - 79,"",109004,"",Dose 2,"",25,"",0.0229349381674067,"",108950,"",99.9504605335584,""
20210529,S92000003,Female,"",80 years and over,d,165451,"",Dose 1,"",3,"",0.00181322566802256,"",170411,"",102.997866437797,""
20210529,S92000003,Female,"",80 years and over,d,165451,"",Dose 2,"",15,"",0.00906612834011278,"",164139,"",99.2070159745181,""
20210529,S92000003,Male,"",16 - 17,"",56560,"",Dose 1,"",8,"",0.0141442715700141,"",4051,"",7.16230551626591,""
20210529,S92000003,Male,"",16 - 17,"",56560,"",Dose 2,"",112,"",0.198019801980198,"",1585,"",2.80233380480905,""
20210529,S92000003,Male,"",16 years and over,d,2195205,"",Dose 1,"",9692,"",0.4,"",1503892,"",68.5,""
20210529,S92000003,Male,"",16 years and over,d,2195205,"",Dose 2,"",12249,"",0.6,"",871815,"",39.7,""
20210529,S92000003,Male,"",18 - 29,"",420762,"",Dose 1,"",700,"",0.166364833326203,"",74566,"",17.7216573740024,""
20210529,S92000003,Male,"",18 - 29,"",420762,"",Dose 2,"",761,"",0.180862340230344,"",33315,"",7.91777774608924,""
20210529,S92000003,Male,"",30 - 39,"",359716,"",Dose 1,"",4301,"",1.19566546942588,"",121226,"",33.7004748190239,""
20210529,S92000003,Male,"",30 - 39,"",359716,"",Dose 2,"",940,"",0.261317261395101,"",41689,"",11.5894205428727,""
20210529,S92000003,Male,"",40 - 49,"",328962,"",Dose 1,"",4290,"",1.30410199354333,"",269469,"",81.9149324238058,""
20210529,S92000003,Male,"",40 - 49,"",328962,"",Dose 2,"",1533,"",0.46601127181863,"",61390,"",18.6617299262529,""
20210529,S92000003,Male,"",50 - 54,"",189355,"",Dose 1,"",209,"",0.110374693036888,"",180346,"",95.2422698106731,""
20210529,S92000003,Male,"",50 - 54,"",189355,"",Dose 2,"",1896,"",1.00129386601885,"",58086,"",30.675714926989,""
20210529,S92000003,Male,"",55 - 59,"",193348,"",Dose 1,"",90,"",0.0465481928957114,"",190503,"",98.5285599023522,""
20210529,S92000003,Male,"",55 - 59,"",193348,"",Dose 2,"",3662,"",1.89399424871217,"",85488,"",44.2145768252064,""
20210529,S92000003,Male,"",60 - 64,"",170701,"",Dose 1,"",47,"",0.0275335235294462,"",174420,"",102.178663276724,""
20210529,S92000003,Male,"",60 - 64,"",170701,"",Dose 2,"",2914,"",1.70707845882567,"",120072,"",70.3405369622908,""
20210529,S92000003,Male,"",65 - 69,"",144529,"",Dose 1,"",25,"",0.0172975665783338,"",147483,"",102.043880466896,""
20210529,S92000003,Male,"",65 - 69,"",144529,"",Dose 2,"",343,"",0.237322613454739,"",138401,"",95.7600204803188,""
20210529,S92000003,Male,"",70 - 74,"",135910,"",Dose 1,"",18,"",0.0132440585681701,"",137063,"",100.848355529394,""
20210529,S92000003,Male,"",70 - 74,"",135910,"",Dose 2,"",66,"",0.0485615480832904,"",133328,"",98.1002133764992,""
20210529,S92000003,Male,"",75 - 79,"",89206,"",Dose 1,"",2,"",0.00224200165908123,"",94680,"",106.136358540905,""
20210529,S92000003,Male,"",75 - 79,"",89206,"",Dose 2,"",15,"",0.0168150124431092,"",92408,"",103.589444656189,""
20210529,S92000003,Male,"",80 years and over,d,106156,"",Dose 1,"",2,"",0.00188401974452692,"",110085,"",103.701156788123,""
20210529,S92000003,Male,"",80 years and over,d,106156,"",Dose 2,"",7,"",0.00659406910584423,"",106053,"",99.9029729831569,""
20210529,S92000003,Total,d,16 - 17,"",110139,"",Dose 1,"",17,"",0.0154350411752422,"",8184,"",7.4306104104813,""
20210529,S92000003,Total,d,16 - 17,"",110139,"",Dose 2,"",219,"",0.198839648081061,"",3273,"",2.97169939803339,""
20210529,S92000003,Total,d,16 years and over,d,4549217,"",Dose 1,"",17569,"",0.4,"",3242844,"",71.3,""
20210529,S92000003,Total,d,16 years and over,d,4549217,"",Dose 2,"",24001,"",0.5,"",2037715,"",44.8,""
20210529,S92000003,Total,d,18 - 29,"",833947,"",Dose 1,"",1398,"",0.167636552442781,"",190821,"",22.8816699382575,""
20210529,S92000003,Total,d,18 - 29,"",833947,"",Dose 2,"",1656,"",0.198573770275569,"",101830,"",12.2106081081891,""
20210529,S92000003,Total,d,18 years and over,d,4439078,"",Dose 1,"",17552,"",0.39539742261794,"",3234660,"",72.8678342664851,""
20210529,S92000003,Total,d,18 years and over,d,4439078,"",Dose 2,"",23782,"",0.535741881534859,"",2034442,"",45.8302827749366,""
20210529,S92000003,Total,d,30 - 39,"",729735,"",Dose 1,"",8047,"",1.10272907288262,"",289366,"",39.6535728723441,""
20210529,S92000003,Total,d,30 - 39,"",729735,"",Dose 2,"",2054,"",0.281472041220443,"",128902,"",17.6642205732218,""
20210529,S92000003,Total,d,40 - 49,"",674290,"",Dose 1,"",7454,"",1.10545907547198,"",562069,"",83.357160865503,""
20210529,S92000003,Total,d,40 - 49,"",674290,"",Dose 2,"",3107,"",0.460780969612481,"",174169,"",25.8299841314568,""
