Date,Country,Sex,SexQF,AgeGroup,AgeGroupQF,Population,PopulationQF,Dose,DoseQF,NumberVaccinated,NumberVaccinatedQF,PercentCoverage,PercentCoverageQF,CumulativeNumberVaccinated,CumulativeNumberVaccinatedQF,CumulativePercentCoverage,CumulativePercentCoverageQF
20210319,S92000003,Male,"",80 years and over,d,106156,"",Dose 1,"",23,"",0.0216662270620596,"",109446,"",103.099212479747,""
20210319,S92000003,Male,"",80 years and over,d,106156,"",Dose 2,"",923,"",0.869475112099175,"",10969,"",10.3329062888579,""
20210319,S92000003,Total,d,16 - 17,"",110139,"",Dose 1,"",413,"",0.374980706198531,"",3760,"",3.41386793052416,""
20210319,S92000003,Total,d,16 - 17,"",110139,"",Dose 2,"",2,"",0.00181588719708732,"",160,"",0.145270975766985,""
20210319,S92000003,Total,d,18 - 29,"",833947,"",Dose 1,"",3526,"",0.422808643714768,"",111100,"",13.322189539623,""
20210319,S92000003,Total,d,18 - 29,"",833947,"",Dose 2,"",842,"",0.100965648896153,"",24423,"",2.92860337647357,""
20210319,S92000003,Total,d,18 years and over,d,4439078,"",Dose 1,"",41868,"",0.943168829202821,"",2119633,"",47.7493975100235,""
20210319,S92000003,Total,d,18 years and over,d,4439078,"",Dose 2,"",8239,"",0.185601604657544,"",218029,"",4.91158299088234,""
20210319,S92000003,Total,d,30 - 39,"",729735,"",Dose 1,"",3945,"",0.540607206725729,"",141978,"",19.4561039281383,""
20210319,S92000003,Total,d,30 - 39,"",729735,"",Dose 2,"",962,"",0.131828677533625,"",31682,"",4.34157605158037,""
20210319,S92000003,Total,d,40 - 49,"",674290,"",Dose 1,"",5753,"",0.853193729700871,"",186501,"",27.6588708122618,""
20210319,S92000003,Total,d,40 - 49,"",674290,"",Dose 2,"",1219,"",0.180782749262187,"",37593,"",5.57519761526939,""
20210319,S92000003,Total,d,40 years and over,d,2875396,"",Dose 1,"",34397,"",1.19625262050862,"",1866555,"",64.9147108780843,""
20210319,S92000003,Total,d,40 years and over,d,2875396,"",Dose 2,"",6435,"",0.223795261591795,"",161924,"",5.63136347132708,""
20210319,S92000003,Total,d,50 - 54,"",393113,"",Dose 1,"",4328,"",1.10095570484822,"",147502,"",37.5215268892151,""
20210319,S92000003,Total,d,50 - 54,"",393113,"",Dose 2,"",724,"",0.184170963565184,"",25602,"",6.51263122817103,""
20210319,S92000003,Total,d,55 - 59,"",399344,"",Dose 1,"",7887,"",1.97498898193037,"",187502,"",46.9525021034497,""
20210319,S92000003,Total,d,55 - 59,"",399344,"",Dose 2,"",817,"",0.204585520253215,"",26894,"",6.7345446532313,""
20210319,S92000003,Total,d,60 - 64,"",352569,"",Dose 1,"",14816,"",4.20229798989701,"",285291,"",80.9177777966866,""
20210319,S92000003,Total,d,60 - 64,"",352569,"",Dose 2,"",639,"",0.181241118759732,"",18858,"",5.34874024659003,""
20210319,S92000003,Total,d,65 - 69,"",300433,"",Dose 1,"",1368,"",0.455342788575157,"",293219,"",97.5987990666804,""
20210319,S92000003,Total,d,65 - 69,"",300433,"",Dose 2,"",272,"",0.0905359930500311,"",7669,"",2.552649009929,""
20210319,S92000003,Total,d,70 - 74,"",285830,"",Dose 1,"",108,"",0.037784697197635,"",283226,"",99.0889689675681,""
20210319,S92000003,Total,d,70 - 74,"",285830,"",Dose 2,"",177,"",0.0619249204072351,"",4660,"",1.63033971241647,""
20210319,S92000003,Total,d,75 - 79,"",198210,"",Dose 1,"",75,"",0.0378386559709399,"",204634,"",103.241007012764,""
20210319,S92000003,Total,d,75 - 79,"",198210,"",Dose 2,"",320,"",0.161444932142677,"",7272,"",3.66883608294233,""
20210319,S92000003,Total,d,80 years and over,d,271607,"",Dose 1,"",62,"",0.022827099448836,"",278680,"",102.604130232284,""
20210319,S92000003,Total,d,80 years and over,d,271607,"",Dose 2,"",2267,"",0.834661845975987,"",33376,"",12.2883430839411,""
20210319,S92000003,Total,d,All vaccinations,d,"","",Dose 1,"",42281,"","",z,2123503,"","",z
20210319,S92000003,Total,d,All vaccinations,d,"","",Dose 2,"",8242,"","",z,218205,"","",z
20210320,S92000003,Female,"",16 - 17,"",53579,"",Dose 1,"",105,"",0.195972302581235,"",2020,"",3.77013382108662,""
20210320,S92000003,Female,"",16 - 17,"",53579,"",Dose 2,"",1,"",0.00186640288172605,"",115,"",0.214636331398496,""
20210320,S92000003,Female,"",18 - 29,"",413185,"",Dose 1,"",1191,"",0.288248605346274,"",75196,"",18.1991117780171,""
20210320,S92000003,Female,"",18 - 29,"",413185,"",Dose 2,"",1122,"",0.271549063978605,"",20399,"",4.93701368636325,""
20210320,S92000003,Female,"",30 - 39,"",370019,"",Dose 1,"",1520,"",0.410789716203762,"",97313,"",26.2994602979847,""
20210320,S92000003,Female,"",30 - 39,"",370019,"",Dose 2,"",1121,"",0.302957415700275,"",25607,"",6.9204554360722,""
20210320,S92000003,Female,"",40 - 49,"",345328,"",Dose 1,"",2175,"",0.629835982022888,"",122247,"",35.4002571468285,""
20210320,S92000003,Female,"",40 - 49,"",345328,"",Dose 2,"",1155,"",0.334464624936292,"",30733,"",8.89965482092387,""
20210320,S92000003,Female,"",50 - 54,"",203758,"",Dose 1,"",1872,"",0.918736933028396,"",91162,"",44.7403292140677,""
20210320,S92000003,Female,"",50 - 54,"",203758,"",Dose 2,"",765,"",0.375445381285643,"",21136,"",10.3730896455599,""
20210320,S92000003,Female,"",55 - 59,"",205996,"",Dose 1,"",6232,"",3.02530146216431,"",113312,"",55.0068933377347,""
20210320,S92000003,Female,"",55 - 59,"",205996,"",Dose 2,"",823,"",0.399522320821763,"",22015,"",10.6871007204023,""
20210320,S92000003,Female,"",60 - 64,"",181868,"",Dose 1,"",6713,"",3.69113862801592,"",154844,"",85.1408714012361,""
20210320,S92000003,Female,"",60 - 64,"",181868,"",Dose 2,"",534,"",0.293619548243781,"",14880,"",8.18175819825368,""
20210320,S92000003,Female,"",65 - 69,"",155904,"",Dose 1,"",553,"",0.354705459770115,"",151203,"",96.9846828817734,""
20210320,S92000003,Female,"",65 - 69,"",155904,"",Dose 2,"",198,"",0.127001231527094,"",5426,"",3.48034688013136,""
20210320,S92000003,Female,"",70 - 74,"",149920,"",Dose 1,"",34,"",0.0226787620064034,"",147783,"",98.5745731056564,""
20210320,S92000003,Female,"",70 - 74,"",149920,"",Dose 2,"",259,"",0.172758804695838,"",2921,"",1.94837246531483,""
20210320,S92000003,Female,"",75 - 79,"",109004,"",Dose 1,"",13,"",0.0119261678470515,"",110706,"",101.561410590437,""
20210320,S92000003,Female,"",75 - 79,"",109004,"",Dose 2,"",609,"",0.558695093758027,"",4751,"",4.35855564933397,""
20210320,S92000003,Female,"",80 years and over,d,165451,"",Dose 1,"",14,"",0.00846171978410526,"",169248,"",102.294939287161,""
20210320,S92000003,Female,"",80 years and over,d,165451,"",Dose 2,"",2493,"",1.50679053012674,"",24900,"",15.0497730445872,""
20210320,S92000003,Male,"",16 - 17,"",56560,"",Dose 1,"",108,"",0.190947666195191,"",1953,"",3.4529702970297,""
20210320,S92000003,Male,"",16 - 17,"",56560,"",Dose 2,"",3,"",0.0053041018387553,"",49,"",0.0866336633663366,""
20210320,S92000003,Male,"",18 - 29,"",420762,"",Dose 1,"",1083,"",0.257390163560398,"",38178,"",9.07353800961113,""
20210320,S92000003,Male,"",18 - 29,"",420762,"",Dose 2,"",355,"",0.084370736901146,"",5501,"",1.30738992589635,""
20210320,S92000003,Male,"",30 - 39,"",359716,"",Dose 1,"",1235,"",0.343326401939308,"",47420,"",13.1826218461231,""
20210320,S92000003,Male,"",30 - 39,"",359716,"",Dose 2,"",362,"",0.100634945345773,"",7558,"",2.10110198045124,""
20210320,S92000003,Male,"",40 - 49,"",328962,"",Dose 1,"",2165,"",0.658130726345292,"",68594,"",20.8516485186739,""
20210320,S92000003,Male,"",40 - 49,"",328962,"",Dose 2,"",329,"",0.10001155148619,"",8344,"",2.53646317811784,""
20210320,S92000003,Male,"",50 - 54,"",189355,"",Dose 1,"",1908,"",1.00763116896834,"",60120,"",31.7498877769269,""
20210320,S92000003,Male,"",50 - 54,"",189355,"",Dose 2,"",200,"",0.105621715824774,"",5431,"",2.86815769322173,""
20210320,S92000003,Male,"",55 - 59,"",193348,"",Dose 1,"",7149,"",3.69747812234934,"",87571,"",45.2919088896704,""
20210320,S92000003,Male,"",55 - 59,"",193348,"",Dose 2,"",246,"",0.127231727248278,"",5948,"",3.07631834826324,""
20210320,S92000003,Male,"",60 - 64,"",170701,"",Dose 1,"",7276,"",4.2624237702181,"",144436,"",84.6134469042361,""
20210320,S92000003,Male,"",60 - 64,"",170701,"",Dose 2,"",212,"",0.124193765707289,"",4724,"",2.76741202453413,""
20210320,S92000003,Male,"",65 - 69,"",144529,"",Dose 1,"",604,"",0.417909208532544,"",143173,"",99.0617799887912,""
20210320,S92000003,Male,"",65 - 69,"",144529,"",Dose 2,"",102,"",0.0705740716396017,"",2543,"",1.75950847234811,""
20210320,S92000003,Male,"",70 - 74,"",135910,"",Dose 1,"",31,"",0.0228092119785152,"",135508,"",99.7042160253109,""
20210320,S92000003,Male,"",70 - 74,"",135910,"",Dose 2,"",191,"",0.140534177028916,"",2189,"",1.6106246780958,""
20210320,S92000003,Male,"",75 - 79,"",89206,"",Dose 1,"",10,"",0.0112100082954061,"",93951,"",105.31914893617,""
20210320,S92000003,Male,"",75 - 79,"",89206,"",Dose 2,"",503,"",0.563863417258929,"",3633,"",4.07259601372105,""
20210320,S92000003,Male,"",80 years and over,d,106156,"",Dose 1,"",6,"",0.00565205923358077,"",109452,"",103.10486453898,""
20210320,S92000003,Male,"",80 years and over,d,106156,"",Dose 2,"",1804,"",1.69938580956328,"",12773,"",12.0322920984212,""
20210320,S92000003,Total,d,16 - 17,"",110139,"",Dose 1,"",213,"",0.193391986489799,"",3973,"",3.60725991701396,""
20210320,S92000003,Total,d,16 - 17,"",110139,"",Dose 2,"",4,"",0.00363177439417463,"",164,"",0.14890275016116,""
20210320,S92000003,Total,d,18 - 29,"",833947,"",Dose 1,"",2274,"",0.272679199037829,"",113374,"",13.5948687386609,""
20210320,S92000003,Total,d,18 - 29,"",833947,"",Dose 2,"",1477,"",0.17710957650786,"",25900,"",3.10571295298142,""
20210320,S92000003,Total,d,18 years and over,d,4439078,"",Dose 1,"",41784,"",0.941276544363492,"",2161417,"",48.690674054387,""
20210320,S92000003,Total,d,18 years and over,d,4439078,"",Dose 2,"",13383,"",0.301481523865992,"",231412,"",5.21306451474833,""
20210320,S92000003,Total,d,30 - 39,"",729735,"",Dose 1,"",2755,"",0.377534310400351,"",144733,"",19.8336382385386,""
20210320,S92000003,Total,d,30 - 39,"",729735,"",Dose 2,"",1483,"",0.203224458193728,"",33165,"",4.5448005097741,""
20210320,S92000003,Total,d,40 - 49,"",674290,"",Dose 1,"",4340,"",0.643639976864554,"",190841,"",28.3025107891263,""
20210320,S92000003,Total,d,40 - 49,"",674290,"",Dose 2,"",1484,"",0.22008334692788,"",39077,"",5.79528096219727,""
20210320,S92000003,Total,d,40 years and over,d,2875396,"",Dose 1,"",36755,"",1.27825871636463,"",1903310,"",66.1929695944489,""
20210320,S92000003,Total,d,40 years and over,d,2875396,"",Dose 2,"",10423,"",0.362489201487378,"",172347,"",5.99385267281446,""
20210320,S92000003,Total,d,50 - 54,"",393113,"",Dose 1,"",3780,"",0.961555583254688,"",151282,"",38.4830824724697,""
20210320,S92000003,Total,d,50 - 54,"",393113,"",Dose 2,"",965,"",0.245476491492268,"",26567,"",6.7581077196633,""
20210320,S92000003,Total,d,55 - 59,"",399344,"",Dose 1,"",13381,"",3.35074522216435,"",200883,"",50.303247325614,""
20210320,S92000003,Total,d,55 - 59,"",399344,"",Dose 2,"",1069,"",0.267689009976361,"",27963,"",7.00223366320766,""
20210320,S92000003,Total,d,60 - 64,"",352569,"",Dose 1,"",13989,"",3.96773397547714,"",299280,"",84.8855117721638,""
20210320,S92000003,Total,d,60 - 64,"",352569,"",Dose 2,"",746,"",0.211589788098216,"",19604,"",5.56033003468825,""
20210320,S92000003,Total,d,65 - 69,"",300433,"",Dose 1,"",1157,"",0.385110823378257,"",294376,"",97.9839098900587,""
20210320,S92000003,Total,d,65 - 69,"",300433,"",Dose 2,"",300,"",0.0998558746875343,"",7969,"",2.65250488461654,""
20210320,S92000003,Total,d,70 - 74,"",285830,"",Dose 1,"",65,"",0.0227407899800581,"",283291,"",99.1117097575482,""
20210320,S92000003,Total,d,70 - 74,"",285830,"",Dose 2,"",450,"",0.157436238323479,"",5110,"",1.78777595073995,""
20210320,S92000003,Total,d,75 - 79,"",198210,"",Dose 1,"",23,"",0.0116038544977549,"",204657,"",103.252610867262,""
20210320,S92000003,Total,d,75 - 79,"",198210,"",Dose 2,"",1112,"",0.561021139195802,"",8384,"",4.22985722213814,""
20210320,S92000003,Total,d,80 years and over,d,271607,"",Dose 1,"",20,"",0.00736358046736645,"",278700,"",102.611493812752,""
20210320,S92000003,Total,d,80 years and over,d,271607,"",Dose 2,"",4297,"",1.58206526341368,"",37673,"",13.8704083473548,""
20210320,S92000003,Total,d,All vaccinations,d,"","",Dose 1,"",41997,"","",z,2165500,"","",z
20210320,S92000003,Total,d,All vaccinations,d,"","",Dose 2,"",13388,"","",z,231593,"","",z
20210321,S92000003,Female,"",16 - 17,"",53579,"",Dose 1,"",27,"",0.0503928778066033,"",2047,"",3.82052669889322,""
20210321,S92000003,Female,"",16 - 17,"",53579,"",Dose 2,"",4,"",0.0074656115269042,"",119,"",0.2221019429254,""
20210321,S92000003,Female,"",18 - 29,"",413185,"",Dose 1,"",1004,"",0.242990428016506,"",76200,"",18.4421022060336,""
20210321,S92000003,Female,"",18 - 29,"",413185,"",Dose 2,"",239,"",0.0578433389401842,"",20638,"",4.99485702530344,""
20210321,S92000003,Female,"",30 - 39,"",370019,"",Dose 1,"",1265,"",0.341874336182737,"",98578,"",26.6413346341674,""
20210321,S92000003,Female,"",30 - 39,"",370019,"",Dose 2,"",284,"",0.0767528153959662,"",25891,"",6.99720825146817,""
20210321,S92000003,Female,"",40 - 49,"",345328,"",Dose 1,"",1847,"",0.534853820136218,"",124094,"",35.9351109669647,""
20210321,S92000003,Female,"",40 - 49,"",345328,"",Dose 2,"",284,"",0.0822406523652875,"",31017,"",8.98189547328916,""
20210321,S92000003,Female,"",50 - 54,"",203758,"",Dose 1,"",1283,"",0.629668528352261,"",92445,"",45.3699977424199,""
20210321,S92000003,Female,"",50 - 54,"",203758,"",Dose 2,"",200,"",0.0981556552380765,"",21336,"",10.471245300798,""
20210321,S92000003,Female,"",55 - 59,"",205996,"",Dose 1,"",5542,"",2.69034350181557,"",118854,"",57.6972368395503,""
20210321,S92000003,Female,"",55 - 59,"",205996,"",Dose 2,"",206,"",0.100001941785277,"",22221,"",10.7871026621876,""
20210321,S92000003,Female,"",60 - 64,"",181868,"",Dose 1,"",3729,"",2.05038819363494,"",158573,"",87.191259594871,""
20210321,S92000003,Female,"",60 - 64,"",181868,"",Dose 2,"",145,"",0.0797281544856709,"",15025,"",8.26148635273935,""
20210321,S92000003,Female,"",65 - 69,"",155904,"",Dose 1,"",312,"",0.20012315270936,"",151515,"",97.1848060344828,""
20210321,S92000003,Female,"",65 - 69,"",155904,"",Dose 2,"",62,"",0.0397680623973727,"",5488,"",3.52011494252874,""
20210321,S92000003,Female,"",70 - 74,"",149920,"",Dose 1,"",28,"",0.0186766275346852,"",147811,"",98.593249733191,""
20210321,S92000003,Female,"",70 - 74,"",149920,"",Dose 2,"",55,"",0.0366862326574173,"",2976,"",1.98505869797225,""
20210321,S92000003,Female,"",75 - 79,"",109004,"",Dose 1,"",5,"",0.00458698763348134,"",110711,"",101.565997578071,""
20210321,S92000003,Female,"",75 - 79,"",109004,"",Dose 2,"",114,"",0.104583318043375,"",4865,"",4.46313896737734,""
20210321,S92000003,Female,"",80 years and over,d,165451,"",Dose 1,"",2,"",0.00120881711201504,"",169250,"",102.296148104273,""
20210321,S92000003,Female,"",80 years and over,d,165451,"",Dose 2,"",314,"",0.189784286586361,"",25214,"",15.2395573311736,""
20210321,S92000003,Male,"",16 - 17,"",56560,"",Dose 1,"",22,"",0.0388967468175389,"",1975,"",3.49186704384724,""
20210321,S92000003,Male,"",16 - 17,"",56560,"",Dose 2,"",1,"",0.00176803394625177,"",50,"",0.0884016973125884,""
20210321,S92000003,Male,"",18 - 29,"",420762,"",Dose 1,"",937,"",0.222691212609504,"",39115,"",9.29622922222064,""
20210321,S92000003,Male,"",18 - 29,"",420762,"",Dose 2,"",67,"",0.0159234911897938,"",5568,"",1.32331341708614,""
20210321,S92000003,Male,"",30 - 39,"",359716,"",Dose 1,"",1073,"",0.298290873911641,"",48493,"",13.4809127200347,""
20210321,S92000003,Male,"",30 - 39,"",359716,"",Dose 2,"",60,"",0.016679825195432,"",7618,"",2.11778180564668,""
20210321,S92000003,Male,"",40 - 49,"",328962,"",Dose 1,"",1670,"",0.507657419397985,"",70264,"",21.3593059380719,""
20210321,S92000003,Male,"",40 - 49,"",328962,"",Dose 2,"",78,"",0.0237109453371514,"",8422,"",2.56017412345499,""
20210321,S92000003,Male,"",50 - 54,"",189355,"",Dose 1,"",1330,"",0.702384410234744,"",61450,"",32.4522721871617,""
20210321,S92000003,Male,"",50 - 54,"",189355,"",Dose 2,"",42,"",0.0221805603232024,"",5473,"",2.89033825354493,""
20210321,S92000003,Male,"",55 - 59,"",193348,"",Dose 1,"",6207,"",3.21027370337423,"",93778,"",48.5021825930447,""
20210321,S92000003,Male,"",55 - 59,"",193348,"",Dose 2,"",52,"",0.0268945114508555,"",6000,"",3.10321285971409,""
20210321,S92000003,Male,"",60 - 64,"",170701,"",Dose 1,"",3984,"",2.33390548385774,"",148420,"",86.9473523880938,""
20210321,S92000003,Male,"",60 - 64,"",170701,"",Dose 2,"",57,"",0.0333917200250731,"",4781,"",2.8008037445592,""
20210321,S92000003,Male,"",65 - 69,"",144529,"",Dose 1,"",311,"",0.215181728234472,"",143484,"",99.2769617170256,""
20210321,S92000003,Male,"",65 - 69,"",144529,"",Dose 2,"",29,"",0.0200651772308672,"",2572,"",1.77957364957898,""
20210321,S92000003,Male,"",70 - 74,"",135910,"",Dose 1,"",19,"",0.0139798395997351,"",135527,"",99.7181958649106,""
20210321,S92000003,Male,"",70 - 74,"",135910,"",Dose 2,"",38,"",0.0279596791994702,"",2227,"",1.63858435729527,""
20210321,S92000003,Male,"",75 - 79,"",89206,"",Dose 1,"",4,"",0.00448400331816246,"",93955,"",105.323632939488,""
20210321,S92000003,Male,"",75 - 79,"",89206,"",Dose 2,"",104,"",0.116584086272224,"",3737,"",4.18918009999327,""
20210321,S92000003,Male,"",80 years and over,d,106156,"",Dose 1,"",1,"",0.000942009872263461,"",109453,"",103.105806548853,""
20210321,S92000003,Male,"",80 years and over,d,106156,"",Dose 2,"",225,"",0.211952221259279,"",12998,"",12.2442443196805,""
20210321,S92000003,Total,d,16 - 17,"",110139,"",Dose 1,"",49,"",0.0444892363286393,"",4022,"",3.65174915334259,""
20210321,S92000003,Total,d,16 - 17,"",110139,"",Dose 2,"",5,"",0.00453971799271829,"",169,"",0.153442468153878,""
20210321,S92000003,Total,d,18 - 29,"",833947,"",Dose 1,"",1941,"",0.232748603928067,"",115315,"",13.8276173425889,""
20210321,S92000003,Total,d,18 - 29,"",833947,"",Dose 2,"",306,"",0.0366929792900508,"",26206,"",3.14240593227148,""
20210321,S92000003,Total,d,18 years and over,d,4439078,"",Dose 1,"",30553,"",0.688273555905078,"",2191970,"",49.378947610292,""
20210321,S92000003,Total,d,18 years and over,d,4439078,"",Dose 2,"",2655,"",0.0598097172430852,"",234067,"",5.27287423199142,""
20210321,S92000003,Total,d,30 - 39,"",729735,"",Dose 1,"",2338,"",0.320390278662802,"",147071,"",20.1540285172014,""
20210321,S92000003,Total,d,30 - 39,"",729735,"",Dose 2,"",344,"",0.0471404002822943,"",33509,"",4.59194091005639,""
20210321,S92000003,Total,d,40 - 49,"",674290,"",Dose 1,"",3517,"",0.521585667887704,"",194358,"",28.824096457014,""
20210321,S92000003,Total,d,40 - 49,"",674290,"",Dose 2,"",362,"",0.0536860994527577,"",39439,"",5.84896706165003,""
20210321,S92000003,Total,d,40 years and over,d,2875396,"",Dose 1,"",26274,"",0.913752401408363,"",1929584,"",67.1067219958573,""
20210321,S92000003,Total,d,40 years and over,d,2875396,"",Dose 2,"",2005,"",0.0697295259505126,"",174352,"",6.06358219876497,""
20210321,S92000003,Total,d,50 - 54,"",393113,"",Dose 1,"",2613,"",0.664694375408597,"",153895,"",39.1477768478783,""
20210321,S92000003,Total,d,50 - 54,"",393113,"",Dose 2,"",242,"",0.0615599077110144,"",26809,"",6.81966762737432,""
20210321,S92000003,Total,d,55 - 59,"",399344,"",Dose 1,"",11749,"",2.94207500300493,"",212632,"",53.2453223286189,""
20210321,S92000003,Total,d,55 - 59,"",399344,"",Dose 2,"",258,"",0.0646059537641732,"",28221,"",7.06683961697183,""
20210321,S92000003,Total,d,60 - 64,"",352569,"",Dose 1,"",7713,"",2.18765688418437,"",306993,"",87.0731686563481,""
20210321,S92000003,Total,d,60 - 64,"",352569,"",Dose 2,"",202,"",0.0572937495922784,"",19806,"",5.61762378428052,""
20210321,S92000003,Total,d,65 - 69,"",300433,"",Dose 1,"",623,"",0.207367366434446,"",294999,"",98.1912772564931,""
20210321,S92000003,Total,d,65 - 69,"",300433,"",Dose 2,"",91,"",0.0302896153218854,"",8060,"",2.68279449993842,""
20210321,S92000003,Total,d,70 - 74,"",285830,"",Dose 1,"",47,"",0.0164433404471189,"",283338,"",99.1281530979953,""
20210321,S92000003,Total,d,70 - 74,"",285830,"",Dose 2,"",93,"",0.0325368225868523,"",5203,"",1.8203127733268,""
20210321,S92000003,Total,d,75 - 79,"",198210,"",Dose 1,"",9,"",0.00454063871651279,"",204666,"",103.257151505979,""
20210321,S92000003,Total,d,75 - 79,"",198210,"",Dose 2,"",218,"",0.109984360022199,"",8602,"",4.33984158216033,""
20210321,S92000003,Total,d,80 years and over,d,271607,"",Dose 1,"",3,"",0.00110453707010497,"",278703,"",102.612598349822,""
20210321,S92000003,Total,d,80 years and over,d,271607,"",Dose 2,"",539,"",0.198448493595526,"",38212,"",14.0688568409503,""
20210321,S92000003,Total,d,All vaccinations,d,"","",Dose 1,"",30602,"","",z,2196102,"","",z
20210321,S92000003,Total,d,All vaccinations,d,"","",Dose 2,"",2660,"","",z,234253,"","",z
20210322,S92000003,Female,"",16 - 17,"",53579,"",Dose 1,"",9,"",0.0167976259355344,"",2056,"",3.83732432482876,""
20210322,S92000003,Female,"",16 - 17,"",53579,"",Dose 2,"",6,"",0.0111984172903563,"",125,"",0.233300360215756,""
20210322,S92000003,Female,"",18 - 29,"",413185,"",Dose 1,"",824,"",0.199426407057371,"",77024,"",18.641528613091,""
20210322,S92000003,Female,"",18 - 29,"",413185,"",Dose 2,"",1007,"",0.243716495032492,"",21645,"",5.23857352033593,""
20210322,S92000003,Female,"",30 - 39,"",370019,"",Dose 1,"",1055,"",0.28512049381248,"",99633,"",26.9264551279799,""
20210322,S92000003,Female,"",30 - 39,"",370019,"",Dose 2,"",1048,"",0.283228699066805,"",26939,"",7.28043695053497,""
20210322,S92000003,Female,"",40 - 49,"",345328,"",Dose 1,"",1106,"",0.320275216605662,"",125200,"",36.2553861835704,""
20210322,S92000003,Female,"",40 - 49,"",345328,"",Dose 2,"",1211,"",0.35068109159987,"",32228,"",9.33257656488903,""
20210322,S92000003,Female,"",50 - 54,"",203758,"",Dose 1,"",1864,"",0.914810706818873,"",94309,"",46.2848084492388,""
20210322,S92000003,Female,"",50 - 54,"",203758,"",Dose 2,"",788,"",0.386733281638022,"",22124,"",10.857978582436,""
20210322,S92000003,Female,"",55 - 59,"",205996,"",Dose 1,"",7376,"",3.58065205149615,"",126230,"",61.2778888910464,""
20210322,S92000003,Female,"",55 - 59,"",205996,"",Dose 2,"",880,"",0.427192761024486,"",23101,"",11.2142954232121,""
20210322,S92000003,Female,"",60 - 64,"",181868,"",Dose 1,"",3181,"",1.74907075461324,"",161754,"",88.9403303494842,""
20210322,S92000003,Female,"",60 - 64,"",181868,"",Dose 2,"",652,"",0.358501770514879,"",15677,"",8.61998812325423,""
20210322,S92000003,Female,"",65 - 69,"",155904,"",Dose 1,"",271,"",0.173824917898194,"",151786,"",97.358630952381,""
20210322,S92000003,Female,"",65 - 69,"",155904,"",Dose 2,"",231,"",0.148168103448276,"",5719,"",3.66828304597701,""
20210322,S92000003,Female,"",70 - 74,"",149920,"",Dose 1,"",41,"",0.0273479188900747,"",147852,"",98.6205976520811,""
20210322,S92000003,Female,"",70 - 74,"",149920,"",Dose 2,"",89,"",0.0593649946638207,"",3065,"",2.04442369263607,""
20210322,S92000003,Female,"",75 - 79,"",109004,"",Dose 1,"",32,"",0.0293567208542806,"",110743,"",101.595354298925,""
20210322,S92000003,Female,"",75 - 79,"",109004,"",Dose 2,"",119,"",0.109170305676856,"",4984,"",4.5723092730542,""
20210322,S92000003,Female,"",80 years and over,d,165451,"",Dose 1,"",24,"",0.0145058053441805,"",169274,"",102.310653909617,""
20210322,S92000003,Female,"",80 years and over,d,165451,"",Dose 2,"",1636,"",0.988812397628301,"",26850,"",16.2283697288019,""
20210322,S92000003,Male,"",16 - 17,"",56560,"",Dose 1,"",16,"",0.0282885431400283,"",1991,"",3.52015558698727,""
20210322,S92000003,Male,"",16 - 17,"",56560,"",Dose 2,"",4,"",0.00707213578500707,"",54,"",0.0954738330975955,""
20210322,S92000003,Male,"",18 - 29,"",420762,"",Dose 1,"",758,"",0.180149348087517,"",39873,"",9.47637857030815,""
20210322,S92000003,Male,"",18 - 29,"",420762,"",Dose 2,"",237,"",0.0563263792833003,"",5805,"",1.37963979636944,""
20210322,S92000003,Male,"",30 - 39,"",359716,"",Dose 1,"",966,"",0.268545185646454,"",49459,"",13.7494579056811,""
20210322,S92000003,Male,"",30 - 39,"",359716,"",Dose 2,"",302,"",0.0839551201503408,"",7920,"",2.20173692579702,""
20210322,S92000003,Male,"",40 - 49,"",328962,"",Dose 1,"",1161,"",0.352928301749138,"",71425,"",21.712234239821,""
20210322,S92000003,Male,"",40 - 49,"",328962,"",Dose 2,"",328,"",0.0997075650075085,"",8750,"",2.6598816884625,""
20210322,S92000003,Male,"",50 - 54,"",189355,"",Dose 1,"",2171,"",1.14652372527792,"",63621,"",33.5987959124396,""
20210322,S92000003,Male,"",50 - 54,"",189355,"",Dose 2,"",237,"",0.125161733252357,"",5710,"",3.01549998679729,""
20210322,S92000003,Male,"",55 - 59,"",193348,"",Dose 1,"",8627,"",4.46190289012558,"",102405,"",52.9640854831702,""
20210322,S92000003,Male,"",55 - 59,"",193348,"",Dose 2,"",257,"",0.13292095082442,"",6257,"",3.23613381053851,""
20210322,S92000003,Male,"",60 - 64,"",170701,"",Dose 1,"",3512,"",2.05739860926415,"",151932,"",89.004750997358,""
20210322,S92000003,Male,"",60 - 64,"",170701,"",Dose 2,"",222,"",0.130051962202916,"",5003,"",2.93085570676212,""
20210322,S92000003,Male,"",65 - 69,"",144529,"",Dose 1,"",307,"",0.212414117581939,"",143791,"",99.4893758346076,""
20210322,S92000003,Male,"",65 - 69,"",144529,"",Dose 2,"",90,"",0.0622712396820015,"",2662,"",1.84184488926098,""
20210322,S92000003,Male,"",70 - 74,"",135910,"",Dose 1,"",43,"",0.0316385843572953,"",135570,"",99.7498344492679,""
20210322,S92000003,Male,"",70 - 74,"",135910,"",Dose 2,"",57,"",0.0419395187992054,"",2284,"",1.68052387609447,""
20210322,S92000003,Male,"",75 - 79,"",89206,"",Dose 1,"",27,"",0.0302670223975966,"",93982,"",105.353899961886,""
