Date,HB,HBName,DailyPositive,CumulativePositive,CrudeRatePositive,CrudeRate7DayPositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,DailyNegative,CumulativeNegative,CrudeRateNegative,TotalTests,PositiveTests,PositivePercentage,PositivePercentage7Day,TotalPillar1,TotalPillar2,HospitalAdmissions,HospitalAdmissionsQF,ICUAdmissions,ICUAdmissionsQF,PositivePillar1,PositivePillar2
20210730,S08000015,NHS Ayrshire and Arran,69,24173,6568.928503491943,148.64534362346802,0,732,198.91844887089326,194,140780,38256.474360716325,1135,72,6.343612334801763,6.115598447498164,688,447,,:,,:,4,68
20210730,S08000016,NHS Borders,21,4435,3848.490107601527,110.20479000347103,0,108,93.71745921555015,75,39364,34158.27837556404,289,23,7.958477508650519,5.795918367346939,151,138,,:,,:,0,23
20210730,S08000017,NHS Dumfries and Galloway,16,5528,3727.8306021983954,142.2887585137231,0,144,97.10702002832288,97,54930,37042.28201497067,521,18,3.45489443378119,6.002034587995931,228,293,,:,,:,1,17
20210730,S08000019,NHS Forth Valley,43,18079,5909.521786029484,133.69071356192595,1,474,154.9374039813029,240,127223,41585.656849606115,1325,46,3.471698113207547,4.861485393985125,607,718,,:,,:,4,42
20210730,S08000020,NHS Grampian,119,22880,3907.4374519682347,111.34830501238152,2,471,80.43719579882162,442,207037,35357.69789087183,2236,128,5.724508050089446,4.480588271951143,817,1419,,:,,:,11,117
20210730,S08000022,NHS Highland,43,8938,2785.6385962725176,102.2252695879823,0,177,55.16424608863679,267,105836,32985.10253693199,1037,56,5.400192864030858,4.5465143390067615,425,612,,:,,:,4,52
20210730,S08000024,NHS Lothian,166,58064,6363.247816414426,152.5496169821039,0,1159,127.01509057633508,819,357602,39189.689750024656,3383,184,5.438959503399349,5.672018762403031,1290,2093,,:,,:,12,172
20210730,S08000025,NHS Orkney,0,150,669.6428571428571,8.928571428571429,0,4,17.857142857142858,13,5885,26272.321428571428,28,0,0,0.5141388174807198,22,6,,:,,:,0,0
20210730,S08000026,NHS Shetland,2,376,1644.0752076956712,74.33318758198513,0,9,39.35286401399213,18,8364,36571.928290336684,74,2,2.7027027027027026,3.139717425431711,65,9,,:,,:,2,0
20210730,S08000028,NHS Western Isles,5,430,1622.6415094339625,169.81132075471697,0,9,33.9622641509434,13,7572,28573.584905660377,94,5,5.319148936170213,4.6875,90,4,,:,,:,5,0
20210730,S08000029,NHS Fife,61,19198,5131.371448427018,152.35346002726325,0,393,105.04370138721835,306,136803,36565.63226685911,1406,66,4.694167852062589,6.051817478731632,650,756,,:,,:,11,55
20210730,S08000030,NHS Tayside,52,26645,6396.591045492737,122.19421438002642,0,624,149.80194454447243,335,161382,38742.52790781419,1995,58,2.9072681704260654,4.730417090539166,1170,825,,:,,:,5,53
20210730,S08000031,NHS Greater Glasgow and Clyde,280,101819,8590.580810637508,165.78920724916472,2,2298,193.8847828287942,833,482465,40706.10171779555,4924,311,6.316003249390739,5.980057369211856,2245,2679,,:,,:,27,284
20210730,S08000032,NHS Lanarkshire,156,55571,8394.918121940904,201.82488367877215,2,1370,206.96114568856126,470,260513,39354.79485165267,3044,168,5.519053876478318,6.9772998805256865,1113,1931,,:,,:,13,155
20210730,S92000003,Scotland,1033,346286,6335.272594218807,148.37175265276255,7,7972,145.84705451884378,4122,2095756,38341.67581412367,21547,1141,5.295400751844805,5.647957168561021,9568,11979,46,"",4,"",99,1042
20210731,S08000015,NHS Ayrshire and Arran,53,24226,6583.331068779043,144.29739938585288,1,733,199.19019538574418,178,140958,38304.84524035979,758,56,7.387862796833773,5.86888657648283,393,365,,:,,:,4,52
20210731,S08000016,NHS Borders,12,4447,3858.903158625477,104.13051023950017,1,109,94.58521346754598,77,39441,34225.09545296772,200,18,9,5.614320585842148,84,116,,:,,:,1,17
20210731,S08000017,NHS Dumfries and Galloway,22,5550,3742.6663969249444,134.1965068446962,1,145,97.78137433407512,90,55020,37102.97390248837,321,24,7.476635514018691,5.731832139201638,148,173,,:,,:,4,20
20210731,S08000019,NHS Forth Valley,18,18097,5915.40548491485,127.48014251626189,0,474,154.9374039813029,118,127341,41624.227764521296,641,23,3.58814352574103,4.669049940418156,257,384,,:,,:,1,22
20210731,S08000020,NHS Grampian,59,22939,3917.5134488942017,107.59115361625821,0,471,80.43719579882162,366,207403,35420.20322773461,1224,65,5.310457516339869,4.353537249014824,415,809,,:,,:,7,58
20210731,S08000022,NHS Highland,22,8960,2792.495169232687,94.74537181325188,0,177,55.16424608863679,195,106031,33045.87670635168,582,28,4.810996563573884,4.298162976919453,202,380,,:,,:,1,27
20210731,S08000024,NHS Lothian,162,58226,6381.001435632171,151.12494383500095,0,1159,127.01509057633508,859,358461,39283.82776797554,2697,183,6.7853170189099,5.612373965523472,844,1853,,:,,:,8,175
20210731,S08000025,NHS Orkney,0,150,669.6428571428571,8.928571428571429,0,4,17.857142857142858,6,5891,26299.10714285714,13,0,0,0.5115089514066496,10,3,,:,,:,0,0
20210731,S08000026,NHS Shetland,1,377,1648.4477481416702,69.96064713598601,0,9,39.35286401399213,11,8375,36620.02623524267,48,1,2.083333333333333,2.8700906344410875,42,6,,:,,:,1,0
20210731,S08000028,NHS Western Isles,3,433,1633.9622641509434,169.81132075471697,0,9,33.9622641509434,22,7594,28656.603773584906,55,4,7.2727272727272725,4.747162022703819,47,8,,:,,:,4,0
20210731,S08000029,NHS Fife,59,19257,5147.141367973699,149.94787907946437,0,393,105.04370138721835,208,137011,36621.22791543046,762,64,8.398950131233596,5.988844309619337,310,452,,:,,:,7,57
20210731,S08000030,NHS Tayside,39,26684,6405.953667026767,116.91273556595847,0,624,149.80194454447243,191,161573,38788.38074660905,789,46,5.830164765525982,4.594272076372316,298,491,,:,,:,3,43
20210731,S08000031,NHS Greater Glasgow and Clyde,181,102000,8605.851979345955,161.9081367486754,1,2299,193.9691539266309,774,483239,40771.40494752118,3304,209,6.325665859564164,5.874780893952673,1291,2013,,:,,:,14,195
20210731,S08000032,NHS Lanarkshire,138,55709,8415.76530303946,202.73128285697024,2,1372,207.26327874796058,365,260878,39409.934134993055,1803,150,8.319467554076539,6.995238095238094,547,1256,,:,,:,7,143
20210731,S92000003,Scotland,769,347055,6349.3413830955,144.98719356019026,6,7978,145.9568240029272,3460,2099216,38404.97621661178,13211,872,6.600560139277875,5.53995212154342,4889,8322,33,"",5,"",62,810
20210801,S08000015,NHS Ayrshire and Arran,63,24289,6600.4510992146525,141.03644120764153,0,733,199.19019538574418,160,141118,38348.32468273595,783,64,8.173690932311622,5.802299820656187,470,313,,:,,:,3,61
20210801,S08000016,NHS Borders,17,4464,3873.6549809094063,104.13051023950017,0,109,94.58521346754598,42,39483,34261.541131551545,204,18,8.823529411764707,5.483870967741936,100,104,,:,,:,1,17
20210801,S08000017,NHS Dumfries and Galloway,24,5574,3758.850900262998,136.21956976195293,0,145,97.78137433407512,70,55090,37150.178703891026,375,27,7.199999999999999,5.817245817245817,245,130,,:,,:,7,20
20210801,S08000019,NHS Forth Valley,39,18136,5928.153499166476,125.51890955447324,0,474,154.9374039813029,174,127515,41681.10352041316,804,41,5.099502487562189,4.617399847178256,482,322,,:,,:,2,39
20210801,S08000020,NHS Grampian,56,22995,3927.077106993425,105.71257791819656,1,472,80.60797540773632,343,207746,35478.78063359235,1442,61,4.230235783633842,4.304781001315872,833,609,,:,,:,8,53
20210801,S08000022,NHS Highland,31,8991,2802.1567038583808,91.94041014772797,1,178,55.475908495917224,161,106192,33096.054353923835,690,32,4.63768115942029,4.119100859126751,371,319,,:,,:,3,29
20210801,S08000024,NHS Lothian,164,58390,6398.974235334086,153.09756819252814,0,1159,127.01509057633508,1066,359527,39400.65096603799,3042,179,5.884286653517423,5.603463699144809,974,2068,,:,,:,18,161
20210801,S08000025,NHS Orkney,0,150,669.6428571428571,8.928571428571429,0,4,17.857142857142858,10,5901,26343.75,32,0,0,0.5063291139240507,25,7,,:,,:,0,0
20210801,S08000026,NHS Shetland,5,382,1670.3104503716659,74.33318758198513,0,9,39.35286401399213,11,8386,36668.12418014866,63,5,7.936507936507936,2.781844802342606,63,0,,:,,:,5,0
20210801,S08000028,NHS Western Isles,5,438,1652.8301886792453,166.0377358490566,0,9,33.9622641509434,14,7608,28709.433962264153,108,5,4.62962962962963,4.416094210009813,106,2,,:,,:,4,1
20210801,S08000029,NHS Fife,66,19323,5164.7822949242245,154.4917542030845,1,394,105.310988159196,230,137241,36682.70387298533,973,73,7.50256937307297,6.188893234258897,535,438,,:,,:,7,66
20210801,S08000030,NHS Tayside,52,26736,6418.437162405473,115.95246669067339,3,627,150.52214620093625,209,161782,38838.554795342694,908,60,6.607929515418502,4.5846495347050285,470,438,,:,,:,7,53
20210801,S08000031,NHS Greater Glasgow and Clyde,188,102188,8621.71374573926,154.31473794337012,2,2301,194.13789612230434,663,483902,40827.342985386924,3277,220,6.713457430576747,5.686317641882974,1401,1876,,:,,:,18,202
20210801,S08000032,NHS Lanarkshire,162,55871,8440.238080850806,206.35687956976255,2,1374,207.56541180735996,310,261188,39456.764759199956,1912,170,8.891213389121338,7.059832317073171,711,1201,,:,,:,11,159
20210801,S92000003,Scotland,872,347927,6365.294548115624,143.70654957921698,10,7988,146.13977314306624,3463,2102679,38468.33150384193,14646,955,6.520551686467295,5.490686508634775,6792,7854,37,"",3,"",94,861
20210802,S08000015,NHS Ayrshire and Arran,117,24406,6632.245441452213,145.92787847495856,1,734,199.46194190059515,319,141437,38435.0118209734,1913,125,6.5342394145321485,6.039771525280305,1238,675,,:,,:,8,117
20210802,S08000016,NHS Borders,27,4491,3897.084345713294,110.20479000347103,0,109,94.58521346754598,118,39601,34363.936133287054,548,30,5.474452554744526,5.8232931726907635,351,197,,:,,:,5,25
20210802,S08000017,NHS Dumfries and Galloway,41,5615,3786.49942679884,144.98617573673206,0,145,97.78137433407512,145,55235,37247.9600782251,729,46,6.310013717421124,6.020484636522608,449,280,,:,,:,7,39
20210802,S08000019,NHS Forth Valley,50,18186,5944.497107181381,119.3083385088092,1,475,155.26427614160102,325,127840,41787.33697251006,1999,58,2.901450725362681,4.42613948380011,1311,688,,:,,:,9,49
20210802,S08000020,NHS Grampian,121,23116,3947.7414396721033,108.6158312697464,1,473,80.77875501665102,680,208426,35594.91076765434,3167,133,4.19955794126934,4.4298605414273995,1877,1290,,:,,:,35,98
20210802,S08000022,NHS Highland,67,9058,2823.0380851461696,93.18705977684971,0,178,55.475908495917224,323,106515,33196.721311475405,1468,74,5.040871934604905,4.2646521262337025,844,624,,:,,:,2,72
20210802,S08000024,NHS Lothian,216,58606,6422.645727624413,150.90576335083125,0,1159,127.01509057633508,1159,360686,39527.66605661432,4925,238,4.83248730964467,5.635822212418661,2465,2460,,:,,:,14,224
20210802,S08000025,NHS Orkney,1,151,674.1071428571429,4.464285714285714,0,4,17.857142857142858,19,5920,26428.571428571428,101,1,0.9900990099009901,0.26041666666666663,90,11,,:,,:,1,0
20210802,S08000026,NHS Shetland,0,382,1670.3104503716659,61.21556624398775,0,9,39.35286401399213,18,8404,36746.829908176645,166,0,0,2.18978102189781,157,9,,:,,:,0,0
20210802,S08000028,NHS Western Isles,2,440,1660.3773584905662,116.9811320754717,1,10,37.73584905660377,27,7635,28811.32075471698,165,2,1.2121212121212122,3.3542976939203357,155,10,,:,,:,1,1
20210802,S08000029,NHS Fife,82,19405,5186.6998102263915,148.34415844759843,1,395,105.57827493117365,381,137622,36784.540133108814,1887,90,4.769475357710652,6.064232994215041,1031,856,,:,,:,9,81
20210802,S08000030,NHS Tayside,68,26804,6434.76173328532,111.39118953306927,1,628,150.76221341975753,377,162159,38929.060136838314,2005,78,3.890274314214464,4.475548643511319,1246,759,,:,,:,9,69
20210802,S08000031,NHS Greater Glasgow and Clyde,294,102482,8646.518848503258,153.80851135634975,1,2302,194.22226722014105,1145,485047,40923.94789240998,6550,319,4.870229007633588,5.7086889604029665,3887,2663,,:,,:,28,291
20210802,S08000032,NHS Lanarkshire,235,56106,8475.738715330232,205.45048039156444,0,1374,207.56541180735996,596,261784,39546.80041090096,3778,256,6.776071995764956,7.038334212925203,2181,1597,,:,,:,17,239
20210802,S92000003,Scotland,1321,349248,6389.462129527991,142.77350896450787,7,7995,146.26783754116357,5632,2108311,38571.36845956824,29466,1453,4.931107038620784,5.509290551311645,17309,12157,47,"",5,"",145,1308
20210803,S08000015,NHS Ayrshire and Arran,100,24506,6659.420092937308,149.7323296828718,0,734,199.46194190059515,260,141697,38505.665914834644,2036,107,5.255402750491159,6.231359181934384,1489,547,,:,,:,6,101
20210803,S08000016,NHS Borders,33,4524,3925.7202360291567,118.88233252342935,0,109,94.58521346754598,100,39701,34450.71155848663,418,35,8.373205741626794,6.418219461697723,251,167,,:,,:,1,34
20210803,S08000017,NHS Dumfries and Galloway,51,5666,3820.8914963922043,147.0092386539888,0,145,97.78137433407512,136,55371,37339.672263807406,912,54,5.921052631578947,5.896866518628176,669,243,,:,,:,10,44
20210803,S08000019,NHS Forth Valley,52,18238,5961.494459516883,113.75151178374138,0,475,155.26427614160102,257,128097,41871.34311770667,1745,55,3.151862464183381,4.1491085899513775,1177,568,,:,,:,3,52
20210803,S08000020,NHS Grampian,108,23224,3966.18563743489,108.6158312697464,0,473,80.77875501665102,598,209024,35697.036973785325,3096,118,3.811369509043928,4.392634952554515,1984,1112,,:,,:,11,107
20210803,S08000022,NHS Highland,63,9121,2842.6728168048367,95.99202144237363,0,178,55.475908495917224,333,106848,33300.504893099795,1799,75,4.1689827682045575,4.316803424901891,1253,546,,:,,:,5,70
20210803,S08000024,NHS Lothian,272,58878,6452.4542734714905,155.9469144867341,1,1160,127.12468081841992,1080,361766,39646.02351806595,4961,298,6.006853456964321,5.765574729453057,2491,2470,,:,,:,15,283
20210803,S08000025,NHS Orkney,4,155,691.9642857142857,22.32142857142857,0,4,17.857142857142858,14,5934,26491.071428571428,57,4,7.017543859649122,1.4204545454545454,49,8,,:,,:,4,0
20210803,S08000026,NHS Shetland,3,385,1683.4280717096633,65.58810668998689,0,9,39.35286401399213,6,8410,36773.06515085265,116,3,2.586206896551724,2.311248073959938,111,5,,:,,:,0,3
20210803,S08000028,NHS Western Isles,3,443,1671.698113207547,109.43396226415095,0,10,37.73584905660377,36,7671,28947.169811320757,247,3,1.214574898785425,3.1545741324921135,232,15,,:,,:,1,2
20210803,S08000029,NHS Fife,129,19534,5221.179803811509,155.82818806297277,1,396,105.84556170315132,334,137956,36873.81391494935,2008,133,6.623505976095617,6.288929073739201,1247,761,,:,,:,11,122
20210803,S08000030,NHS Tayside,59,26863,6448.9256991957745,101.06829912375464,0,628,150.76221341975753,343,162502,39011.40319289401,2143,63,2.9398040130657956,4.17586298225479,1394,749,,:,,:,6,57
20210803,S08000031,NHS Greater Glasgow and Clyde,288,102770,8670.817724680233,153.8928824541865,0,2302,194.22226722014105,1084,486131,41015.406162464984,6146,317,5.157826228441262,5.719832315786512,3567,2579,,:,,:,27,290
20210803,S08000032,NHS Lanarkshire,199,56305,8505.800954740467,199.10568614417787,1,1375,207.71647833705964,574,262358,39633.512598948575,3430,211,6.151603498542274,6.879976694503787,2047,1383,,:,,:,12,199
20210803,S92000003,Scotland,1364,350612,6414.416392242957,142.99304793267473,3,7998,146.32272228320525,5155,2113466,38665.678741309915,29183,1479,5.068019052187918,5.506809220406572,17990,11193,45,"",3,"",112,1367
20210804,S08000015,NHS Ayrshire and Arran,106,24612,6688.225223511508,155.71075300959265,0,734,199.46194190059515,228,141925,38567.62412022066,1524,112,7.349081364829396,6.441750131787032,950,574,,:,,:,7,105
20210804,S08000016,NHS Borders,20,4544,3943.0753210690737,126.69212079139187,0,109,94.58521346754598,84,39785,34523.602915654286,371,22,5.929919137466308,6.776859504132231,186,185,,:,,:,0,22
20210804,S08000017,NHS Dumfries and Galloway,36,5702,3845.168251399285,148.3579472654933,0,145,97.78137433407512,134,55505,37430.03574077821,718,41,5.710306406685237,5.774714828897339,448,270,,:,,:,6,35
20210804,S08000019,NHS Forth Valley,55,18293,5979.472428333279,105.90657993658681,0,475,155.26427614160102,221,128318,41943.581865132546,1370,64,4.671532846715328,3.9782608695652173,833,537,,:,,:,5,59
20210804,S08000020,NHS Grampian,111,23335,3985.142174024422,110.83596618563743,0,473,80.77875501665102,477,209501,35778.498847237635,2347,121,5.155517682147423,4.430891779202191,1336,1011,,:,,:,7,114
20210804,S08000022,NHS Highland,71,9192,2864.8008477217477,102.84859440254316,0,178,55.475908495917224,307,107155,33396.185252134885,1431,74,5.17120894479385,4.489256991957748,865,566,,:,,:,5,69
20210804,S08000024,NHS Lothian,217,59095,6476.235356003901,155.39896327630987,1,1161,127.23427106050478,1038,362804,39759.77818935002,4139,236,5.701860352742208,5.7104332932473305,1809,2330,,:,,:,12,224
20210804,S08000025,NHS Orkney,2,157,700.8928571428571,31.25,0,4,17.857142857142858,17,5951,26566.964285714283,87,2,2.2988505747126435,2.005730659025788,72,15,,:,,:,0,2
20210804,S08000026,NHS Shetland,3,388,1696.5456930476605,69.96064713598601,0,9,39.35286401399213,18,8428,36851.77087888063,102,3,2.941176470588235,2.43531202435312,93,9,,:,,:,3,0
20210804,S08000028,NHS Western Isles,1,444,1675.4716981132074,101.88679245283019,1,11,41.50943396226415,13,7684,28996.22641509434,132,1,0.7575757575757576,2.825428859737639,126,6,,:,,:,1,0
20210804,S08000029,NHS Fife,101,19635,5248.175767781253,155.5609012909951,0,396,105.84556170315132,360,138316,36970.03715286131,1443,109,7.553707553707553,6.309021498894916,721,722,,:,,:,4,105
20210804,S08000030,NHS Tayside,87,26950,6469.811547233226,103.46897131196734,0,628,150.76221341975753,312,162814,39086.30416516625,1811,96,5.30093870789619,4.208311415044713,1109,702,,:,,:,7,89
20210804,S08000031,NHS Greater Glasgow and Clyde,282,103052,8694.610374270189,151.6148628125949,3,2305,194.47538051365123,985,487116,41098.51169383416,5710,320,5.604203152364273,5.628879816565069,3248,2462,,:,,:,20,300
20210804,S08000032,NHS Lanarkshire,199,56504,8535.863194150705,196.53755513928334,1,1376,207.86754486675935,565,262923,39718.8651882289,3047,210,6.892024942566459,6.796924734342098,1613,1434,,:,,:,14,196
20210804,S92000003,Scotland,1291,351903,6438.035126234906,143.08452250274425,6,8004,146.4324917672887,4759,2118225,38752.74423710209,24281,1412,5.81524648902434,5.484294194074338,13422,10859,36,"",4,"",91,1321
20210805,S08000015,NHS Ayrshire and Arran,81,24693,6710.236691214435,160.05869724720782,1,735,199.73368841544607,254,142179,38636.647734992795,1427,85,5.956552207428171,6.484962406015038,830,597,,:,,:,5,80
20210805,S08000016,NHS Borders,29,4573,3968.240194376953,137.97292606733774,0,109,94.58521346754598,80,39865,34593.023255813954,423,31,7.328605200945626,7.2156543008560945,253,170,,:,,:,3,28
20210805,S08000017,NHS Dumfries and Galloway,35,5737,3868.7706521006135,151.7297187942545,0,145,97.78137433407512,118,55623,37509.60954885697,653,39,5.972434915773354,5.887916765192717,302,351,,:,,:,2,37
20210805,S08000019,NHS Forth Valley,65,18358,6000.719118752656,105.25283561599059,0,475,155.26427614160102,247,128565,42024.31928872618,1351,69,5.107327905255366,3.854899837574445,598,753,,:,,:,2,67
20210805,S08000020,NHS Grampian,90,23425,4000.5123388267443,113.39766031935787,2,475,81.1203142344804,499,210000,35863.71787208607,2624,110,4.192073170731708,4.561229548834903,1034,1590,,:,,:,5,105
20210805,S08000022,NHS Highland,90,9282,2892.850464376987,120.6133516175279,0,178,55.475908495917224,332,107487,33499.657171351995,1682,97,5.766944114149822,5.0178386465646225,886,796,,:,,:,5,92
20210805,S08000024,NHS Lothian,226,59321,6501.002750715076,155.9469144867341,1,1162,127.34386130258962,1053,363857,39875.17671426536,4593,238,5.181798388852601,5.609228550829128,1909,2684,,:,,:,6,232
20210805,S08000025,NHS Orkney,0,157,700.8928571428571,31.25,0,4,17.857142857142858,8,5959,26602.678571428572,23,0,0,2.0527859237536656,20,3,,:,,:,0,0
20210805,S08000026,NHS Shetland,1,389,1700.9182334936597,65.58810668998689,0,9,39.35286401399213,21,8449,36943.59422824661,106,1,0.9433962264150944,2.2222222222222223,96,10,,:,,:,1,0
20210805,S08000028,NHS Western Isles,2,446,1683.0188679245284,79.24528301886792,0,11,41.50943396226415,29,7713,29105.66037735849,131,2,1.5267175572519083,2.3605150214592276,118,13,,:,,:,2,0
20210805,S08000029,NHS Fife,108,19743,5277.042739154839,161.97578381845884,1,397,106.11284847512896,356,138672,37065.19124368535,1796,117,6.514476614699332,6.345498783454988,838,958,,:,,:,6,111
20210805,S08000030,NHS Tayside,66,27016,6485.655983675429,101.54843356139718,2,630,151.24234785740006,427,163241,39188.81286760293,1976,78,3.9473684210526314,4.119721338264385,991,985,,:,,:,0,78
20210805,S08000031,NHS Greater Glasgow and Clyde,265,103317,8716.968715196923,150.01181195369713,0,2305,194.47538051365123,874,487990,41172.25203334346,5734,295,5.14475061039414,5.585636134100154,2639,3095,,:,,:,22,273
20210805,S08000032,NHS Lanarkshire,273,56777,8577.104356758717,205.7526134509638,0,1376,207.86754486675935,531,263454,39799.08151549943,3352,295,8.80071599045346,7.168810763036433,1244,2108,,:,,:,16,279
20210805,S92000003,Scotland,1331,353234,6462.385656787413,146.0117087449689,7,8011,146.560556165386,4829,2123054,38841.09037687523,25925,1459,5.627772420443587,5.542180855433183,11765,14160,59,"",3,"",75,1384
20210806,S08000015,NHS Ayrshire and Arran,91,24784,6734.9656240658705,166.03712057392863,1,736,200.005434930297,230,142409,38699.149433408515,1186,96,8.094435075885329,6.699906512932377,618,568,,:,,:,3,93
20210806,S08000016,NHS Borders,23,4596,3988.1985421728564,139.7084345713294,0,109,94.58521346754598,85,39950,34666.7823672336,306,25,8.169934640522875,7.246963562753036,142,164,,:,,:,5,20
20210806,S08000017,NHS Dumfries and Galloway,36,5773,3893.047407107694,165.21680490929936,0,145,97.78137433407512,94,55717,37572.99885359768,539,38,7.050092764378478,6.333882740758182,229,310,,:,,:,8,30
20210806,S08000019,NHS Forth Valley,61,18419,6020.658320530841,111.13653450135652,1,476,155.59114830189912,230,128795,42099.49988559474,1229,68,5.532953620829943,4.13611992559361,533,696,,:,,:,5,63
20210806,S08000020,NHS Grampian,108,23533,4018.956536589531,111.51908462129622,0,475,81.1203142344804,503,210503,35949.620015370165,2297,110,4.78885502829778,4.4329196764833,765,1532,,:,,:,2,108
20210806,S08000022,NHS Highland,69,9351,2914.3551704793367,128.71657420681916,0,178,55.475908495917224,348,107835,33608.115689085585,1234,81,6.564019448946515,5.187936079225748,440,794,,:,,:,2,79
20210806,S08000024,NHS Lothian,214,59535,6524.455062521232,161.20724610680665,2,1164,127.5630417867593,979,364836,39982.46556126642,3518,240,6.822057987492894,5.782959641255606,1198,2320,,:,,:,18,222
20210806,S08000025,NHS Orkney,2,159,709.8214285714286,40.17857142857143,0,4,17.857142857142858,20,5979,26691.964285714286,47,2,4.25531914893617,2.5,27,20,,:,,:,1,1
20210806,S08000026,NHS Shetland,1,390,1705.2907739396587,61.21556624398775,0,9,39.35286401399213,12,8461,36996.0647135986,44,1,2.272727272727273,2.1705426356589146,41,3,,:,,:,1,0
20210806,S08000028,NHS Western Isles,2,448,1690.566037735849,67.9245283018868,1,12,45.283018867924525,19,7732,29177.358490566035,74,2,2.7027027027027026,2.083333333333333,62,12,,:,,:,2,0
20210806,S08000029,NHS Fife,120,19863,5309.117151792158,177.74570336514046,0,397,106.11284847512896,335,139007,37154.73231229786,1373,130,9.468317552804079,6.990822105057607,516,857,,:,,:,9,121
20210806,S08000030,NHS Tayside,57,27073,6499.3398151482415,102.74876965550354,0,630,151.24234785740006,307,163548,39262.51350378106,1881,67,3.5619351408825093,4.238686701989056,1015,866,,:,,:,5,62
20210806,S08000031,NHS Greater Glasgow and Clyde,259,103576,8738.820829536633,148.24001889912591,1,2306,194.55975161148797,907,488897,41248.77661908137,4784,293,6.124581939799331,5.556963807914378,2137,2647,,:,,:,31,262
20210806,S08000032,NHS Lanarkshire,214,56991,8609.432594114449,214.51447217354522,1,1377,208.018611396459,541,263995,39880.80850806695,3293,230,6.984512602490131,7.382973562939607,1257,2036,,:,,:,14,216
20210806,S92000003,Scotland,1257,354491,6485.382363702891,150.10976948408342,7,8018,146.68862056348334,4610,2127664,38925.429930479324,21840,1386,6.346153846153846,5.686462485493718,8988,12852,51,"",1,"",106,1280
20210807,S08000015,NHS Ayrshire and Arran,68,24852,6753.444387075736,170.11331829669282,0,736,200.005434930297,180,142589,38748.06380608169,724,71,9.806629834254144,6.880016678828313,318,406,,:,,:,3,68
20210807,S08000016,NHS Borders,12,4608,3998.611593196807,139.7084345713294,0,109,94.58521346754598,82,40032,34737.93821589726,200,13,6.5,7.044534412955465,80,120,,:,,:,2,11
20210807,S08000017,NHS Dumfries and Galloway,38,5811,3918.6728707262796,176.00647380133523,0,145,97.78137433407512,90,55807,37633.69074111538,370,42,11.351351351351353,6.6806331471135945,170,200,,:,,:,3,39
20210807,S08000019,NHS Forth Valley,41,18460,6034.060079103063,118.65459418821298,0,476,155.59114830189912,189,128984,42161.27872389109,725,46,6.344827586206897,4.3478260869565215,296,429,,:,,:,2,44
20210807,S08000020,NHS Grampian,65,23598,4030.0572111689867,112.5437622747844,0,475,81.1203142344804,411,210914,36019.810434634106,1315,67,5.095057034220532,4.4204322200392925,401,914,,:,,:,1,66
20210807,S08000022,NHS Highland,56,9407,2931.8082652870407,139.31309605435393,1,179,55.787570903197654,201,108036,33670.75983294895,716,57,7.960893854748603,5.432372505543237,224,492,,:,,:,1,56
20210807,S08000024,NHS Lothian,188,59723,6545.058028033183,164.0565924010126,1,1165,127.67263202884415,783,365619,40068.27472081886,2662,206,7.738542449286251,5.872844827586207,740,1922,,:,,:,6,200
20210807,S08000025,NHS Orkney,0,159,709.8214285714286,40.17857142857143,0,4,17.857142857142858,9,5988,26732.14285714286,18,0,0,2.4657534246575343,9,9,,:,,:,0,0
20210807,S08000026,NHS Shetland,2,392,1714.0358548316572,65.58810668998689,0,9,39.35286401399213,7,8468,37026.672496720596,25,3,12,2.572347266881029,22,3,,:,,:,3,0
20210807,S08000028,NHS Western Isles,3,451,1701.8867924528302,67.9245283018868,0,12,45.283018867924525,18,7750,29245.28301886792,119,3,2.5210084033613445,1.8442622950819672,113,6,,:,,:,3,0
20210807,S08000029,NHS Fife,77,19940,5329.698233234438,182.55686526073825,0,397,106.11284847512896,287,139294,37231.44361585545,972,84,8.641975308641975,7.041714504401071,335,637,,:,,:,6,78
20210807,S08000030,NHS Tayside,44,27117,6509.902772776377,103.94910574960988,0,630,151.24234785740006,255,163803,39323.730644580486,916,50,5.458515283842795,4.22680412371134,326,590,,:,,:,3,47
20210807,S08000031,NHS Greater Glasgow and Clyde,192,103768,8755.020080321285,149.1681009753299,3,2309,194.81286490499815,734,489631,41310.70500489352,3240,213,6.5740740740740735,5.578285037103919,1278,1962,,:,,:,22,191
20210807,S08000032,NHS Lanarkshire,155,57146,8632.847906217898,217.0826031784398,1,1378,208.16967792615867,380,264375,39938.213789352834,1890,165,8.73015873015873,7.424403439281228,561,1329,,:,,:,8,157
20210807,S92000003,Scotland,941,355432,6502.5978777899745,153.25649469447492,6,8024,146.79839004756678,3626,2131290,38991.76728869374,13911,1021,7.3395154913377905,5.755029764147388,4875,9036,35,"",4,"",63,958
20210808,S08000015,NHS Ayrshire and Arran,67,24919,6771.65140357075,171.20030435609664,0,736,200.005434930297,183,142772,38797.79341829941,958,69,7.20250521920668,6.807944307944308,565,393,,:,,:,6,63
20210808,S08000016,NHS Borders,25,4633,4020.3054494967027,146.65046858729607,0,109,94.58521346754598,58,40090,34788.26796251301,223,30,13.452914798206278,7.4728806749698675,112,111,,:,,:,10,20
