Date,Country,Sex,SexQF,AgeGroup,AgeGroupQF,Population,PopulationQF,Dose,DoseQF,NumberVaccinated,NumberVaccinatedQF,PercentCoverage,PercentCoverageQF,CumulativeNumberVaccinated,CumulativeNumberVaccinatedQF,CumulativePercentCoverage,CumulativePercentCoverageQF
20210413,S92000003,Total,d,65 - 69,"",300433,"",Dose 2,"",2108,"",0.701653946137741,"",29731,"",9.89605003445028,""
20210413,S92000003,Total,d,70 - 74,"",285830,"",Dose 1,"",62,"",0.0216912150579016,"",284922,"",99.682328656894,""
20210413,S92000003,Total,d,70 - 74,"",285830,"",Dose 2,"",6341,"",2.21845152713151,"",44691,"",15.6355176153658,""
20210413,S92000003,Total,d,75 - 79,"",198210,"",Dose 1,"",74,"",0.037334140557994,"",205573,"",103.71474698552,""
20210413,S92000003,Total,d,75 - 79,"",198210,"",Dose 2,"",3849,"",1.94187982442864,"",72626,"",36.6409363806064,""
20210413,S92000003,Total,d,80 years and over,d,271607,"",Dose 1,"",76,"",0.0279816057759925,"",279706,"",102.98188191026,""
20210413,S92000003,Total,d,80 years and over,d,271607,"",Dose 2,"",8481,"",3.12252629718674,"",195508,"",71.981944500694,""
20210413,S92000003,Total,d,All vaccinations,d,"","",Dose 1,"",12555,"","",z,2705232,"","",z
20210413,S92000003,Total,d,All vaccinations,d,"","",Dose 2,"",26845,"","",z,662210,"","",z
20210414,S92000003,Female,"",16 - 17,"",53579,"",Dose 1,"",51,"",0.0951865469680285,"",2572,"",4.8003882117994,""
20210414,S92000003,Female,"",16 - 17,"",53579,"",Dose 2,"",7,"",0.0130648201720823,"",273,"",0.509527986711211,""
20210414,S92000003,Female,"",16 years and over,d,2354012,"",Dose 1,"",6906,"",0.3,"",1499662,"",63.7,""
20210414,S92000003,Female,"",16 years and over,d,2354012,"",Dose 2,"",18217,"",0.8,"",462637,"",19.7,""
20210414,S92000003,Female,"",18 - 29,"",413185,"",Dose 1,"",617,"",0.149327782954367,"",92765,"",22.4512022459673,""
20210414,S92000003,Female,"",18 - 29,"",413185,"",Dose 2,"",621,"",0.150295872309014,"",39391,"",9.53350194222927,""
20210414,S92000003,Female,"",30 - 39,"",370019,"",Dose 1,"",855,"",0.231069215364616,"",117818,"",31.8410676208519,""
20210414,S92000003,Female,"",30 - 39,"",370019,"",Dose 2,"",731,"",0.197557422726941,"",46151,"",12.4726027582367,""
20210414,S92000003,Female,"",40 - 49,"",345328,"",Dose 1,"",1238,"",0.35849974516981,"",150353,"",43.5391859333735,""
20210414,S92000003,Female,"",40 - 49,"",345328,"",Dose 2,"",847,"",0.245274058286614,"",54929,"",15.9063267386369,""
20210414,S92000003,Female,"",50 - 54,"",203758,"",Dose 1,"",3123,"",1.53270055654257,"",176299,"",86.5237193140883,""
20210414,S92000003,Female,"",50 - 54,"",203758,"",Dose 2,"",680,"",0.33372922780946,"",38413,"",18.8522659233012,""
20210414,S92000003,Female,"",55 - 59,"",205996,"",Dose 1,"",658,"",0.319423678129672,"",196220,"",95.2542767820734,""
20210414,S92000003,Female,"",55 - 59,"",205996,"",Dose 2,"",786,"",0.381560807005961,"",40874,"",19.8421328569487,""
20210414,S92000003,Female,"",60 - 64,"",181868,"",Dose 1,"",158,"",0.0868761959223173,"",179677,"",98.7952800932544,""
20210414,S92000003,Female,"",60 - 64,"",181868,"",Dose 2,"",812,"",0.446477665119757,"",29652,"",16.3041326676491,""
20210414,S92000003,Female,"",65 - 69,"",155904,"",Dose 1,"",73,"",0.0468236863711002,"",154040,"",98.8043924466338,""
20210414,S92000003,Female,"",65 - 69,"",155904,"",Dose 2,"",1633,"",1.0474394499179,"",19289,"",12.3723573481117,""
20210414,S92000003,Female,"",70 - 74,"",149920,"",Dose 1,"",58,"",0.0386872998932764,"",148696,"",99.1835645677695,""
20210414,S92000003,Female,"",70 - 74,"",149920,"",Dose 2,"",3671,"",2.44863927427962,"",27072,"",18.0576307363927,""
20210414,S92000003,Female,"",75 - 79,"",109004,"",Dose 1,"",37,"",0.0339437084877619,"",111274,"",102.082492385601,""
20210414,S92000003,Female,"",75 - 79,"",109004,"",Dose 2,"",3465,"",3.17878243000257,"",42832,"",39.2939708634546,""
20210414,S92000003,Female,"",80 years and over,d,165451,"",Dose 1,"",38,"",0.0229675251282857,"",169948,"",102.718025276366,""
20210414,S92000003,Female,"",80 years and over,d,165451,"",Dose 2,"",4964,"",3.00028407202132,"",123761,"",74.8022073000465,""
20210414,S92000003,Male,"",16 - 17,"",56560,"",Dose 1,"",41,"",0.0724893917963225,"",2568,"",4.54031117397454,""
20210414,S92000003,Male,"",16 - 17,"",56560,"",Dose 2,"",8,"",0.0141442715700141,"",119,"",0.21039603960396,""
20210414,S92000003,Male,"",16 years and over,d,2195205,"",Dose 1,"",7413,"",0.3,"",1219856,"",55.6,""
20210414,S92000003,Male,"",16 years and over,d,2195205,"",Dose 2,"",13133,"",0.6,"",230921,"",10.5,""
20210414,S92000003,Male,"",18 - 29,"",420762,"",Dose 1,"",465,"",0.110513782138121,"",52725,"",12.5308369101773,""
20210414,S92000003,Male,"",18 - 29,"",420762,"",Dose 2,"",237,"",0.0563263792833003,"",11230,"",2.66896725464752,""
20210414,S92000003,Male,"",30 - 39,"",359716,"",Dose 1,"",775,"",0.215447742107663,"",65040,"",18.0809305118482,""
20210414,S92000003,Male,"",30 - 39,"",359716,"",Dose 2,"",246,"",0.068387283301271,"",14131,"",3.92837683061081,""
20210414,S92000003,Male,"",40 - 49,"",328962,"",Dose 1,"",1045,"",0.317665870222093,"",93272,"",28.3534268395742,""
20210414,S92000003,Male,"",40 - 49,"",328962,"",Dose 2,"",373,"",0.113386956548173,"",15731,"",4.78201129613755,""
20210414,S92000003,Male,"",50 - 54,"",189355,"",Dose 1,"",3894,"",2.05645480710834,"",161699,"",85.3946291357503,""
20210414,S92000003,Male,"",50 - 54,"",189355,"",Dose 2,"",263,"",0.138892556309577,"",11126,"",5.87573605133215,""
20210414,S92000003,Male,"",55 - 59,"",193348,"",Dose 1,"",820,"",0.424105757494259,"",185777,"",96.0842625731841,""
20210414,S92000003,Male,"",55 - 59,"",193348,"",Dose 2,"",421,"",0.217742102323272,"",12690,"",6.5632951982953,""
20210414,S92000003,Male,"",60 - 64,"",170701,"",Dose 1,"",194,"",0.113649012015161,"",171982,"",100.75043497109,""
20210414,S92000003,Male,"",60 - 64,"",170701,"",Dose 2,"",508,"",0.297596381977844,"",11482,"",6.72638121627876,""
20210414,S92000003,Male,"",65 - 69,"",144529,"",Dose 1,"",73,"",0.0505088944087346,"",146271,"",101.205294439178,""
20210414,S92000003,Male,"",65 - 69,"",144529,"",Dose 2,"",1539,"",1.06483819856223,"",13614,"",9.41956285589743,""
20210414,S92000003,Male,"",70 - 74,"",135910,"",Dose 1,"",44,"",0.0323743653888603,"",136328,"",100.307556471194,""
20210414,S92000003,Male,"",70 - 74,"",135910,"",Dose 2,"",3412,"",2.5104848796998,"",24702,"",18.1752630417188,""
20210414,S92000003,Male,"",75 - 79,"",89206,"",Dose 1,"",31,"",0.034751025715759,"",94367,"",105.785485281259,""
20210414,S92000003,Male,"",75 - 79,"",89206,"",Dose 2,"",2920,"",3.27332242225859,"",36179,"",40.5566890119499,""
20210414,S92000003,Male,"",80 years and over,d,106156,"",Dose 1,"",31,"",0.0292023060401673,"",109827,"",103.458118241079,""
20210414,S92000003,Male,"",80 years and over,d,106156,"",Dose 2,"",3206,"",3.02008365047666,"",79917,"",75.282602961679,""
20210414,S92000003,Total,d,16 - 17,"",110139,"",Dose 1,"",92,"",0.0835308110660166,"",5140,"",4.6668300965144,""
20210414,S92000003,Total,d,16 - 17,"",110139,"",Dose 2,"",15,"",0.0136191539781549,"",392,"",0.355913890629114,""
20210414,S92000003,Total,d,16 years and over,d,4549217,"",Dose 1,"",14319,"",0.3,"",2719518,"",59.8,""
20210414,S92000003,Total,d,16 years and over,d,4549217,"",Dose 2,"",31350,"",0.7,"",693558,"",15.2,""
20210414,S92000003,Total,d,18 - 29,"",833947,"",Dose 1,"",1082,"",0.129744456182467,"",145490,"",17.4459528003578,""
20210414,S92000003,Total,d,18 - 29,"",833947,"",Dose 2,"",858,"",0.102884236048574,"",50621,"",6.07005001516883,""
20210414,S92000003,Total,d,18 years and over,d,4439078,"",Dose 1,"",14227,"",0.320494481061157,"",2714378,"",61.1473373524863,""
20210414,S92000003,Total,d,18 years and over,d,4439078,"",Dose 2,"",31335,"",0.705889826671214,"",693166,"",15.615089439744,""
20210414,S92000003,Total,d,30 - 39,"",729735,"",Dose 1,"",1630,"",0.223368757151569,"",182858,"",25.0581375430807,""
20210414,S92000003,Total,d,30 - 39,"",729735,"",Dose 2,"",977,"",0.133884218243609,"",60282,"",8.26080700528274,""
20210414,S92000003,Total,d,40 - 49,"",674290,"",Dose 1,"",2283,"",0.338578356493497,"",243625,"",36.1305966275638,""
20210414,S92000003,Total,d,40 - 49,"",674290,"",Dose 2,"",1220,"",0.180931053404322,"",70660,"",10.4791706832372,""
20210414,S92000003,Total,d,40 years and over,d,2875396,"",Dose 1,"",11515,"",0.400466579212046,"",2386030,"",82.9809181065843,""
20210414,S92000003,Total,d,40 years and over,d,2875396,"",Dose 2,"",29500,"",1.02594564366091,"",582263,"",20.2498368920316,""
20210414,S92000003,Total,d,50 - 54,"",393113,"",Dose 1,"",7017,"",1.78498294383549,"",337998,"",85.9798582087084,""
20210414,S92000003,Total,d,50 - 54,"",393113,"",Dose 2,"",943,"",0.239880136245812,"",49539,"",12.6017201160989,""
20210414,S92000003,Total,d,55 - 59,"",399344,"",Dose 1,"",1478,"",0.370106975439721,"",381997,"",95.6561260467166,""
20210414,S92000003,Total,d,55 - 59,"",399344,"",Dose 2,"",1207,"",0.302245682919989,"",53564,"",13.4129973155976,""
20210414,S92000003,Total,d,60 - 64,"",352569,"",Dose 1,"",352,"",0.099838613150901,"",351659,"",99.741894494411,""
20210414,S92000003,Total,d,60 - 64,"",352569,"",Dose 2,"",1320,"",0.374394799315879,"",41134,"",11.6669361174692,""
20210414,S92000003,Total,d,65 - 69,"",300433,"",Dose 1,"",146,"",0.0485965256812667,"",300311,"",99.9593919442937,""
20210414,S92000003,Total,d,65 - 69,"",300433,"",Dose 2,"",3172,"",1.05580944836286,"",32903,"",10.9518594828131,""
20210414,S92000003,Total,d,70 - 74,"",285830,"",Dose 1,"",102,"",0.0356855473533219,"",285024,"",99.7180142042473,""
20210414,S92000003,Total,d,70 - 74,"",285830,"",Dose 2,"",7083,"",2.47804639121156,"",51774,"",18.1135640065773,""
20210414,S92000003,Total,d,75 - 79,"",198210,"",Dose 1,"",68,"",0.0343070480803189,"",205641,"",103.749054033601,""
20210414,S92000003,Total,d,75 - 79,"",198210,"",Dose 2,"",6385,"",3.22133091165935,"",79011,"",39.8622672922658,""
20210414,S92000003,Total,d,80 years and over,d,271607,"",Dose 1,"",69,"",0.0254043526124143,"",279775,"",103.007286262872,""
20210414,S92000003,Total,d,80 years and over,d,271607,"",Dose 2,"",8170,"",3.0080226209192,"",203678,"",74.9899671216132,""
20210414,S92000003,Total,d,All vaccinations,d,"","",Dose 1,"",14319,"","",z,2719551,"","",z
20210414,S92000003,Total,d,All vaccinations,d,"","",Dose 2,"",31350,"","",z,693560,"","",z
20210415,S92000003,Female,"",16 - 17,"",53579,"",Dose 1,"",42,"",0.0783889210324941,"",2614,"",4.87877713283189,""
20210415,S92000003,Female,"",16 - 17,"",53579,"",Dose 2,"",8,"",0.0149312230538084,"",281,"",0.52445920976502,""
20210415,S92000003,Female,"",16 years and over,d,2354012,"",Dose 1,"",5960,"",0.3,"",1505622,"",64,""
20210415,S92000003,Female,"",16 years and over,d,2354012,"",Dose 2,"",15024,"",0.6,"",477661,"",20.3,""
20210415,S92000003,Female,"",18 - 29,"",413185,"",Dose 1,"",833,"",0.201604608105328,"",93598,"",22.6528068540726,""
20210415,S92000003,Female,"",18 - 29,"",413185,"",Dose 2,"",455,"",0.110120164091146,"",39846,"",9.64362210632041,""
20210415,S92000003,Female,"",30 - 39,"",370019,"",Dose 1,"",932,"",0.251878957567044,"",118750,"",32.0929465784189,""
20210415,S92000003,Female,"",30 - 39,"",370019,"",Dose 2,"",579,"",0.156478451106565,"",46730,"",12.6290812093433,""
20210415,S92000003,Female,"",40 - 49,"",345328,"",Dose 1,"",1292,"",0.374137052309688,"",151645,"",43.9133229856832,""
20210415,S92000003,Female,"",40 - 49,"",345328,"",Dose 2,"",780,"",0.225872214242691,"",55709,"",16.1321989528796,""
20210415,S92000003,Female,"",50 - 54,"",203758,"",Dose 1,"",1995,"",0.979102660999813,"",178294,"",87.5028219750881,""
20210415,S92000003,Female,"",50 - 54,"",203758,"",Dose 2,"",575,"",0.28219750880947,"",38988,"",19.1344634321106,""
20210415,S92000003,Female,"",55 - 59,"",205996,"",Dose 1,"",490,"",0.237868696479543,"",196710,"",95.492145478553,""
20210415,S92000003,Female,"",55 - 59,"",205996,"",Dose 2,"",685,"",0.332530728752015,"",41559,"",20.1746635857007,""
20210415,S92000003,Female,"",60 - 64,"",181868,"",Dose 1,"",165,"",0.0907251413112807,"",179842,"",98.8860052345657,""
20210415,S92000003,Female,"",60 - 64,"",181868,"",Dose 2,"",694,"",0.38159544284866,"",30346,"",16.6857281104977,""
20210415,S92000003,Female,"",65 - 69,"",155904,"",Dose 1,"",73,"",0.0468236863711002,"",154113,"",98.8512161330049,""
20210415,S92000003,Female,"",65 - 69,"",155904,"",Dose 2,"",1253,"",0.803699712643678,"",20542,"",13.1760570607553,""
20210415,S92000003,Female,"",70 - 74,"",149920,"",Dose 1,"",54,"",0.0360192102454642,"",148750,"",99.2195837780149,""
20210415,S92000003,Female,"",70 - 74,"",149920,"",Dose 2,"",2479,"",1.65354855923159,"",29551,"",19.7111792956243,""
20210415,S92000003,Female,"",75 - 79,"",109004,"",Dose 1,"",32,"",0.0293567208542806,"",111306,"",102.111849106455,""
20210415,S92000003,Female,"",75 - 79,"",109004,"",Dose 2,"",2749,"",2.52192580088804,"",45581,"",41.8158966643426,""
20210415,S92000003,Female,"",80 years and over,d,165451,"",Dose 1,"",52,"",0.031429244912391,"",170000,"",102.749454521278,""
20210415,S92000003,Female,"",80 years and over,d,165451,"",Dose 2,"",4767,"",2.88121558648784,"",128528,"",77.6834228865344,""
20210415,S92000003,Male,"",16 - 17,"",56560,"",Dose 1,"",51,"",0.0901697312588402,"",2619,"",4.63048090523338,""
20210415,S92000003,Male,"",16 - 17,"",56560,"",Dose 2,"",4,"",0.00707213578500707,"",123,"",0.217468175388967,""
20210415,S92000003,Male,"",16 years and over,d,2195205,"",Dose 1,"",6158,"",0.3,"",1226014,"",55.8,""
20210415,S92000003,Male,"",16 years and over,d,2195205,"",Dose 2,"",10898,"",0.5,"",241819,"",11,""
20210415,S92000003,Male,"",18 - 29,"",420762,"",Dose 1,"",697,"",0.165651841183377,"",53422,"",12.6964887513606,""
20210415,S92000003,Male,"",18 - 29,"",420762,"",Dose 2,"",192,"",0.0456314971409015,"",11422,"",2.71459875178842,""
20210415,S92000003,Male,"",30 - 39,"",359716,"",Dose 1,"",889,"",0.247139409978983,"",65929,"",18.3280699218272,""
20210415,S92000003,Male,"",30 - 39,"",359716,"",Dose 2,"",230,"",0.0639393299158225,"",14361,"",3.99231616052664,""
20210415,S92000003,Male,"",40 - 49,"",328962,"",Dose 1,"",1155,"",0.35110438287705,"",94427,"",28.7045312224512,""
20210415,S92000003,Male,"",40 - 49,"",328962,"",Dose 2,"",327,"",0.099403578528827,"",16058,"",4.88141487466637,""
20210415,S92000003,Male,"",50 - 54,"",189355,"",Dose 1,"",2424,"",1.28013519579626,"",164123,"",86.6747643315466,""
20210415,S92000003,Male,"",50 - 54,"",189355,"",Dose 2,"",291,"",0.153679596525046,"",11417,"",6.0294156478572,""
20210415,S92000003,Male,"",55 - 59,"",193348,"",Dose 1,"",572,"",0.29583962595941,"",186349,"",96.3801021991435,""
20210415,S92000003,Male,"",55 - 59,"",193348,"",Dose 2,"",377,"",0.194985208018702,"",13067,"",6.758280406314,""
20210415,S92000003,Male,"",60 - 64,"",170701,"",Dose 1,"",193,"",0.113063192365598,"",172175,"",100.863498163455,""
20210415,S92000003,Male,"",60 - 64,"",170701,"",Dose 2,"",516,"",0.302282939174346,"",11998,"",7.0286641554531,""
20210415,S92000003,Male,"",65 - 69,"",144529,"",Dose 1,"",84,"",0.0581198237032014,"",146355,"",101.263414262881,""
20210415,S92000003,Male,"",65 - 69,"",144529,"",Dose 2,"",1267,"",0.876640674189955,"",14881,"",10.2962035300874,""
20210415,S92000003,Male,"",70 - 74,"",135910,"",Dose 1,"",45,"",0.0331101464204253,"",136373,"",100.340666617615,""
20210415,S92000003,Male,"",70 - 74,"",135910,"",Dose 2,"",2284,"",1.68052387609447,"",26986,"",19.8557869178133,""
20210415,S92000003,Male,"",75 - 79,"",89206,"",Dose 1,"",26,"",0.029146021568056,"",94393,"",105.814631302827,""
20210415,S92000003,Male,"",75 - 79,"",89206,"",Dose 2,"",2293,"",2.57045490213663,"",38472,"",43.1271439140865,""
20210415,S92000003,Male,"",80 years and over,d,106156,"",Dose 1,"",22,"",0.0207242171897962,"",109849,"",103.478842458269,""
20210415,S92000003,Male,"",80 years and over,d,106156,"",Dose 2,"",3117,"",2.93624477184521,"",83034,"",78.2188477335242,""
20210415,S92000003,Total,d,16 - 17,"",110139,"",Dose 1,"",93,"",0.0844387546645602,"",5233,"",4.75126885117897,""
20210415,S92000003,Total,d,16 - 17,"",110139,"",Dose 2,"",12,"",0.0108953231825239,"",404,"",0.366809213811638,""
20210415,S92000003,Total,d,16 years and over,d,4549217,"",Dose 1,"",12118,"",0.3,"",2731636,"",60,""
20210415,S92000003,Total,d,16 years and over,d,4549217,"",Dose 2,"",25922,"",0.6,"",719480,"",15.8,""
20210415,S92000003,Total,d,18 - 29,"",833947,"",Dose 1,"",1530,"",0.183464896450254,"",147020,"",17.6294176968081,""
20210415,S92000003,Total,d,18 - 29,"",833947,"",Dose 2,"",647,"",0.0775828679760225,"",51268,"",6.14763288314485,""
20210415,S92000003,Total,d,18 years and over,d,4439078,"",Dose 1,"",12025,"",0.270889585630169,"",2726403,"",61.4182269381164,""
20210415,S92000003,Total,d,18 years and over,d,4439078,"",Dose 2,"",25910,"",0.5836797641312,"",719076,"",16.1987692038752,""
20210415,S92000003,Total,d,30 - 39,"",729735,"",Dose 1,"",1821,"",0.249542642192029,"",184679,"",25.3076801852727,""
20210415,S92000003,Total,d,30 - 39,"",729735,"",Dose 2,"",809,"",0.110862162291791,"",61091,"",8.37166916757453,""
20210415,S92000003,Total,d,40 - 49,"",674290,"",Dose 1,"",2447,"",0.362900235803586,"",246072,"",36.4934968633674,""
20210415,S92000003,Total,d,40 - 49,"",674290,"",Dose 2,"",1107,"",0.164172685343102,"",71767,"",10.6433433685803,""
20210415,S92000003,Total,d,40 years and over,d,2875396,"",Dose 1,"",8674,"",0.301662797054736,"",2394704,"",83.282580903639,""
20210415,S92000003,Total,d,40 years and over,d,2875396,"",Dose 2,"",24454,"",0.850456771867249,"",606717,"",21.1002936638988,""
20210415,S92000003,Total,d,50 - 54,"",393113,"",Dose 1,"",4419,"",1.12410426518584,"",342417,"",87.1039624738943,""
20210415,S92000003,Total,d,50 - 54,"",393113,"",Dose 2,"",866,"",0.220292892883217,"",50405,"",12.8220130089822,""
20210415,S92000003,Total,d,55 - 59,"",399344,"",Dose 1,"",1062,"",0.265936135261829,"",383059,"",95.9220621819784,""
20210415,S92000003,Total,d,55 - 59,"",399344,"",Dose 2,"",1062,"",0.265936135261829,"",54626,"",13.6789334508594,""
20210415,S92000003,Total,d,60 - 64,"",352569,"",Dose 1,"",358,"",0.101540407693246,"",352017,"",99.8434349021043,""
20210415,S92000003,Total,d,60 - 64,"",352569,"",Dose 2,"",1210,"",0.343195232706222,"",42344,"",12.0101313501754,""
20210415,S92000003,Total,d,65 - 69,"",300433,"",Dose 1,"",157,"",0.052257907753143,"",300468,"",100.011649852047,""
20210415,S92000003,Total,d,65 - 69,"",300433,"",Dose 2,"",2520,"",0.838789347375288,"",35423,"",11.7906488301884,""
20210415,S92000003,Total,d,70 - 74,"",285830,"",Dose 1,"",99,"",0.0346359724311654,"",285123,"",99.7526501766784,""
20210415,S92000003,Total,d,70 - 74,"",285830,"",Dose 2,"",4763,"",1.66637511807718,"",56537,"",19.7799391246545,""
20210415,S92000003,Total,d,75 - 79,"",198210,"",Dose 1,"",58,"",0.0292618939508602,"",205699,"",103.778315927552,""
20210415,S92000003,Total,d,75 - 79,"",198210,"",Dose 2,"",5042,"",2.54376671207305,"",84053,"",42.4060340043388,""
20210415,S92000003,Total,d,80 years and over,d,271607,"",Dose 1,"",74,"",0.0272452477292559,"",279849,"",103.034531510602,""
20210415,S92000003,Total,d,80 years and over,d,271607,"",Dose 2,"",7884,"",2.90272342023586,"",211562,"",77.8926905418491,""
20210415,S92000003,Total,d,All vaccinations,d,"","",Dose 1,"",12118,"","",z,2731669,"","",z
20210415,S92000003,Total,d,All vaccinations,d,"","",Dose 2,"",25922,"","",z,719482,"","",z
20210416,S92000003,Female,"",16 - 17,"",53579,"",Dose 1,"",32,"",0.0597248922152336,"",2646,"",4.93850202504713,""
20210416,S92000003,Female,"",16 - 17,"",53579,"",Dose 2,"",14,"",0.0261296403441647,"",295,"",0.550588850109185,""
20210416,S92000003,Female,"",16 years and over,d,2354012,"",Dose 1,"",5267,"",0.2,"",1510889,"",64.2,""
20210416,S92000003,Female,"",16 years and over,d,2354012,"",Dose 2,"",14045,"",0.6,"",491706,"",20.9,""
20210416,S92000003,Female,"",18 - 29,"",413185,"",Dose 1,"",847,"",0.204992920846594,"",94445,"",22.8577997749192,""
20210416,S92000003,Female,"",18 - 29,"",413185,"",Dose 2,"",534,"",0.129239928845432,"",40380,"",9.77286203516585,""
20210416,S92000003,Female,"",30 - 39,"",370019,"",Dose 1,"",930,"",0.251338444782565,"",119680,"",32.3442850232015,""
20210416,S92000003,Female,"",30 - 39,"",370019,"",Dose 2,"",675,"",0.182423064761539,"",47405,"",12.8115042741048,""
20210416,S92000003,Female,"",40 - 49,"",345328,"",Dose 1,"",1211,"",0.35068109159987,"",152856,"",44.264004077283,""
20210416,S92000003,Female,"",40 - 49,"",345328,"",Dose 2,"",843,"",0.244115739239216,"",56552,"",16.3763146921188,""
20210416,S92000003,Female,"",50 - 54,"",203758,"",Dose 1,"",1607,"",0.788680689837945,"",179901,"",88.291502664926,""
20210416,S92000003,Female,"",50 - 54,"",203758,"",Dose 2,"",678,"",0.33274767125708,"",39666,"",19.4672111033677,""
20210416,S92000003,Female,"",55 - 59,"",205996,"",Dose 1,"",360,"",0.174760674964562,"",197070,"",95.6669061535175,""
20210416,S92000003,Female,"",55 - 59,"",205996,"",Dose 2,"",758,"",0.367968310064273,"",42317,"",20.542631895765,""
20210416,S92000003,Female,"",60 - 64,"",181868,"",Dose 1,"",149,"",0.0819275518507929,"",179991,"",98.9679327864165,""
20210416,S92000003,Female,"",60 - 64,"",181868,"",Dose 2,"",946,"",0.520157476851343,"",31292,"",17.2058855873491,""
20210416,S92000003,Female,"",65 - 69,"",155904,"",Dose 1,"",53,"",0.0339952791461412,"",154166,"",98.8852114121511,""
20210416,S92000003,Female,"",65 - 69,"",155904,"",Dose 2,"",1849,"",1.18598624794745,"",22391,"",14.3620433087028,""
20210416,S92000003,Female,"",70 - 74,"",149920,"",Dose 1,"",33,"",0.0220117395944504,"",148783,"",99.2415955176094,""
20210416,S92000003,Female,"",70 - 74,"",149920,"",Dose 2,"",2169,"",1.44677161152615,"",31720,"",21.1579509071505,""
20210416,S92000003,Female,"",75 - 79,"",109004,"",Dose 1,"",20,"",0.0183479505339254,"",111326,"",102.130197056989,""
20210416,S92000003,Female,"",75 - 79,"",109004,"",Dose 2,"",2230,"",2.04579648453268,"",47811,"",43.8616931488753,""
20210416,S92000003,Female,"",80 years and over,d,165451,"",Dose 1,"",25,"",0.015110213900188,"",170025,"",102.764564735178,""
20210416,S92000003,Female,"",80 years and over,d,165451,"",Dose 2,"",3349,"",2.02416425406918,"",131877,"",79.7075871406036,""
20210416,S92000003,Male,"",16 - 17,"",56560,"",Dose 1,"",51,"",0.0901697312588402,"",2670,"",4.72065063649222,""
20210416,S92000003,Male,"",16 - 17,"",56560,"",Dose 2,"",10,"",0.0176803394625177,"",133,"",0.235148514851485,""
20210416,S92000003,Male,"",16 years and over,d,2195205,"",Dose 1,"",5426,"",0.2,"",1231440,"",56.1,""
20210416,S92000003,Male,"",16 years and over,d,2195205,"",Dose 2,"",10322,"",0.5,"",252141,"",11.5,""
20210416,S92000003,Male,"",18 - 29,"",420762,"",Dose 1,"",711,"",0.168979137849901,"",54133,"",12.8654678892105,""
20210416,S92000003,Male,"",18 - 29,"",420762,"",Dose 2,"",256,"",0.0608419961878687,"",11678,"",2.77544074797629,""
20210416,S92000003,Male,"",30 - 39,"",359716,"",Dose 1,"",764,"",0.212389774155167,"",66693,"",18.5404596959824,""
20210416,S92000003,Male,"",30 - 39,"",359716,"",Dose 2,"",342,"",0.0950750036139621,"",14703,"",4.0873911641406,""
20210416,S92000003,Male,"",40 - 49,"",328962,"",Dose 1,"",1121,"",0.340768842601881,"",95548,"",29.0453000650531,""
20210416,S92000003,Male,"",40 - 49,"",328962,"",Dose 2,"",471,"",0.143177631458953,"",16529,"",5.02459250612533,""
20210416,S92000003,Male,"",50 - 54,"",189355,"",Dose 1,"",1973,"",1.04195822661139,"",166096,"",87.716722558158,""
20210416,S92000003,Male,"",50 - 54,"",189355,"",Dose 2,"",359,"",0.189590979905469,"",11776,"",6.21900662776267,""
20210416,S92000003,Male,"",55 - 59,"",193348,"",Dose 1,"",462,"",0.238947390197985,"",186811,"",96.6190495893415,""
20210416,S92000003,Male,"",55 - 59,"",193348,"",Dose 2,"",490,"",0.253429050209984,"",13557,"",7.01170945652399,""
20210416,S92000003,Male,"",60 - 64,"",170701,"",Dose 1,"",218,"",0.127708683604665,"",172393,"",100.99120684706,""
20210416,S92000003,Male,"",60 - 64,"",170701,"",Dose 2,"",759,"",0.444637114018078,"",12757,"",7.47330126947118,""
20210416,S92000003,Male,"",65 - 69,"",144529,"",Dose 1,"",72,"",0.0498169917456012,"",146427,"",101.313231254627,""
20210416,S92000003,Male,"",65 - 69,"",144529,"",Dose 2,"",1758,"",1.21636488178843,"",16639,"",11.5125684118758,""
20210416,S92000003,Male,"",70 - 74,"",135910,"",Dose 1,"",31,"",0.0228092119785152,"",136404,"",100.363475829593,""
20210416,S92000003,Male,"",70 - 74,"",135910,"",Dose 2,"",2036,"",1.49805018026635,"",29022,"",21.3538370980796,""
20210416,S92000003,Male,"",75 - 79,"",89206,"",Dose 1,"",14,"",0.0156940116135686,"",94407,"",105.830325314441,""
20210416,S92000003,Male,"",75 - 79,"",89206,"",Dose 2,"",1766,"",1.97968746496872,"",40238,"",45.1068313790552,""
20210416,S92000003,Male,"",80 years and over,d,106156,"",Dose 1,"",9,"",0.00847808885037115,"",109858,"",103.487320547119,""
20210416,S92000003,Male,"",80 years and over,d,106156,"",Dose 2,"",2075,"",1.95467048494668,"",85109,"",80.1735182184709,""
20210416,S92000003,Total,d,16 - 17,"",110139,"",Dose 1,"",83,"",0.0753593186791237,"",5316,"",4.82662816985809,""
20210416,S92000003,Total,d,16 - 17,"",110139,"",Dose 2,"",24,"",0.0217906463650478,"",428,"",0.388599860176686,""
20210416,S92000003,Total,d,16 years and over,d,4549217,"",Dose 1,"",10693,"",0.2,"",2742329,"",60.3,""
20210416,S92000003,Total,d,16 years and over,d,4549217,"",Dose 2,"",24367,"",0.5,"",743847,"",16.4,""
