journeydate,sex,ageband,ccgcode,ccgname,Total
10/09/2020,Female,19-69 years,E38000246,NHS Surrey Heartlands CCG,49
10/09/2020,Female,19-69 years,E38000247,NHS Tees Valley CCG,82
10/09/2020,Female,19-69 years,E38000248,NHS West Sussex CCG,56
10/09/2020,Female,70+ years,E38000004,NHS Barking and Dagenham CCG,1
10/09/2020,Female,70+ years,E38000007,NHS Basildon and Brentwood CCG,4
10/09/2020,Female,70+ years,E38000008,NHS Bassetlaw CCG,1
10/09/2020,Female,70+ years,E38000010,NHS Bedfordshire CCG,1
10/09/2020,Female,70+ years,E38000025,NHS Calderdale CCG,1
10/09/2020,Female,70+ years,E38000030,NHS Castle Point and Rochford CCG,1
10/09/2020,Female,70+ years,E38000035,NHS City and Hackney CCG,1
10/09/2020,Female,70+ years,E38000044,NHS Doncaster CCG,1
10/09/2020,Female,70+ years,E38000045,NHS Dorset CCG,2
10/09/2020,Female,70+ years,E38000052,NHS East Riding of Yorkshire CCG,1
10/09/2020,Female,70+ years,E38000062,NHS Gloucestershire CCG,1
10/09/2020,Female,70+ years,E38000068,NHS Halton CCG,2
10/09/2020,Female,70+ years,E38000070,NHS Hammersmith and Fulham CCG,1
10/09/2020,Female,70+ years,E38000074,NHS Harrow CCG,1
10/09/2020,Female,70+ years,E38000082,NHS Hillingdon CCG,1
10/09/2020,Female,70+ years,E38000086,NHS Ipswich and East Suffolk CCG,1
10/09/2020,Female,70+ years,E38000101,NHS Liverpool CCG,3
10/09/2020,Female,70+ years,E38000102,NHS Luton CCG,1
10/09/2020,Female,70+ years,E38000106,NHS Mid Essex CCG,2
10/09/2020,Female,70+ years,E38000136,NHS Oxfordshire CCG,4
10/09/2020,Female,70+ years,E38000141,NHS Rotherham CCG,1
10/09/2020,Female,70+ years,E38000150,NHS Somerset CCG,1
10/09/2020,Female,70+ years,E38000161,NHS South Sefton CCG,1
10/09/2020,Female,70+ years,E38000164,NHS South Warwickshire CCG,2
10/09/2020,Female,70+ years,E38000167,NHS Southampton CCG,1
10/09/2020,Female,70+ years,E38000170,NHS Southport and Formby CCG,1
10/09/2020,Female,70+ years,E38000172,NHS St Helens CCG,1
10/09/2020,Female,70+ years,E38000174,NHS Stockport CCG,1
10/09/2020,Female,70+ years,E38000176,NHS Sunderland CCG,1
10/09/2020,Female,70+ years,E38000188,NHS Vale of York CCG,1
10/09/2020,Female,70+ years,E38000195,NHS Warwickshire North CCG,1
10/09/2020,Female,70+ years,E38000201,NHS West Leicestershire CCG,1
10/09/2020,Female,70+ years,E38000204,NHS West Suffolk CCG,1
10/09/2020,Female,70+ years,E38000205,NHS Wigan Borough CCG,1
10/09/2020,Female,70+ years,E38000217,NHS Manchester CCG,1
10/09/2020,Female,70+ years,E38000220,NHS Birmingham and Solihull CCG,2
10/09/2020,Female,70+ years,E38000223,NHS Buckinghamshire CCG,1
10/09/2020,Female,70+ years,E38000224,NHS East Berkshire CCG,1
10/09/2020,Female,70+ years,E38000225,NHS Leeds CCG,1
10/09/2020,Female,70+ years,E38000227,NHS Greater Preston CCG,2
10/09/2020,Female,70+ years,E38000228,NHS Morecambe Bay CCG,1
10/09/2020,Female,70+ years,E38000229,NHS Derby and Derbyshire CCG,1
10/09/2020,Female,70+ years,E38000230,NHS Devon CCG,1
10/09/2020,Female,70+ years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",1
10/09/2020,Female,70+ years,E38000232,NHS Bradford District and Craven CCG,1
10/09/2020,Female,70+ years,E38000235,NHS East Sussex CCG,1
10/09/2020,Female,70+ years,E38000236,NHS Herefordshire and Worcestershire CCG,2
10/09/2020,Female,70+ years,E38000237,NHS Kent and Medway CCG,3
10/09/2020,Female,70+ years,E38000238,NHS Lincolnshire CCG,2
10/09/2020,Female,70+ years,E38000239,NHS Norfolk and Waveney CCG,1
10/09/2020,Female,70+ years,E38000240,NHS North Central London CCG,1
10/09/2020,Female,70+ years,E38000243,NHS Nottingham and Nottinghamshire CCG,2
10/09/2020,Female,70+ years,E38000244,NHS South East London CCG,1
10/09/2020,Female,70+ years,E38000245,NHS South West London CCG,1
10/09/2020,Female,70+ years,E38000247,NHS Tees Valley CCG,1
10/09/2020,Male,0-18 years,E38000004,NHS Barking and Dagenham CCG,7
10/09/2020,Male,0-18 years,E38000006,NHS Barnsley CCG,18
10/09/2020,Male,0-18 years,E38000007,NHS Basildon and Brentwood CCG,16
10/09/2020,Male,0-18 years,E38000008,NHS Bassetlaw CCG,15
10/09/2020,Male,0-18 years,E38000010,NHS Bedfordshire CCG,26
10/09/2020,Male,0-18 years,E38000014,NHS Blackburn with Darwen CCG,7
10/09/2020,Male,0-18 years,E38000015,NHS Blackpool CCG,8
10/09/2020,Male,0-18 years,E38000016,NHS Bolton CCG,10
10/09/2020,Male,0-18 years,E38000020,NHS Brent CCG,12
10/09/2020,Male,0-18 years,E38000021,NHS Brighton and Hove CCG,14
10/09/2020,Male,0-18 years,E38000024,NHS Bury CCG,10
10/09/2020,Male,0-18 years,E38000025,NHS Calderdale CCG,5
10/09/2020,Male,0-18 years,E38000026,NHS Cambridgeshire and Peterborough CCG,54
10/09/2020,Male,0-18 years,E38000028,NHS Cannock Chase CCG,15
10/09/2020,Male,0-18 years,E38000030,NHS Castle Point and Rochford CCG,9
10/09/2020,Male,0-18 years,E38000031,NHS Central London (Westminster) CCG,3
10/09/2020,Male,0-18 years,E38000034,NHS Chorley and South Ribble CCG,17
10/09/2020,Male,0-18 years,E38000035,NHS City and Hackney CCG,7
10/09/2020,Male,0-18 years,E38000038,NHS Coventry and Rugby CCG,34
10/09/2020,Male,0-18 years,E38000044,NHS Doncaster CCG,29
10/09/2020,Male,0-18 years,E38000045,NHS Dorset CCG,47
10/09/2020,Male,0-18 years,E38000046,NHS Dudley CCG,21
10/09/2020,Male,0-18 years,E38000048,NHS Ealing CCG,11
10/09/2020,Male,0-18 years,E38000049,NHS East and North Hertfordshire CCG,38
10/09/2020,Male,0-18 years,E38000050,NHS East Lancashire CCG,18
10/09/2020,Male,0-18 years,E38000051,NHS East Leicestershire and Rutland CCG,22
10/09/2020,Male,0-18 years,E38000052,NHS East Riding of Yorkshire CCG,3
10/09/2020,Male,0-18 years,E38000053,NHS East Staffordshire CCG,13
10/09/2020,Male,0-18 years,E38000059,NHS Fareham and Gosport CCG,8
10/09/2020,Male,0-18 years,E38000062,NHS Gloucestershire CCG,44
10/09/2020,Male,0-18 years,E38000064,NHS Greater Huddersfield CCG,7
10/09/2020,Male,0-18 years,E38000068,NHS Halton CCG,13
10/09/2020,Male,0-18 years,E38000070,NHS Hammersmith and Fulham CCG,6
10/09/2020,Male,0-18 years,E38000074,NHS Harrow CCG,11
10/09/2020,Male,0-18 years,E38000077,NHS Havering CCG,9
10/09/2020,Male,0-18 years,E38000079,NHS Herts Valleys CCG,33
10/09/2020,Male,0-18 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",14
10/09/2020,Male,0-18 years,E38000082,NHS Hillingdon CCG,17
10/09/2020,Male,0-18 years,E38000084,NHS Hounslow CCG,15
10/09/2020,Male,0-18 years,E38000085,NHS Hull CCG,10
10/09/2020,Male,0-18 years,E38000086,NHS Ipswich and East Suffolk CCG,39
10/09/2020,Male,0-18 years,E38000087,NHS Isle of Wight CCG,9
10/09/2020,Male,0-18 years,E38000089,NHS Kernow CCG,33
10/09/2020,Male,0-18 years,E38000091,NHS Knowsley CCG,18
10/09/2020,Male,0-18 years,E38000097,NHS Leicester City CCG,9
10/09/2020,Male,0-18 years,E38000101,NHS Liverpool CCG,31
10/09/2020,Male,0-18 years,E38000102,NHS Luton CCG,9
10/09/2020,Male,0-18 years,E38000106,NHS Mid Essex CCG,38
10/09/2020,Male,0-18 years,E38000107,NHS Milton Keynes CCG,19
10/09/2020,Male,0-18 years,E38000113,NHS Newham CCG,6
10/09/2020,Male,0-18 years,E38000117,NHS North East Essex CCG,34
10/09/2020,Male,0-18 years,E38000118,NHS North East Hampshire and Farnham CCG,25
10/09/2020,Male,0-18 years,E38000119,NHS North East Lincolnshire CCG,8
10/09/2020,Male,0-18 years,E38000120,NHS North Hampshire CCG,26
10/09/2020,Male,0-18 years,E38000121,NHS North Kirklees CCG,10
10/09/2020,Male,0-18 years,E38000122,NHS North Lincolnshire CCG,11
10/09/2020,Male,0-18 years,E38000126,NHS North Staffordshire CCG,16
10/09/2020,Male,0-18 years,E38000127,NHS North Tyneside CCG,15
10/09/2020,Male,0-18 years,E38000130,NHS Northumberland CCG,23
10/09/2020,Male,0-18 years,E38000135,NHS Oldham CCG,8
10/09/2020,Male,0-18 years,E38000136,NHS Oxfordshire CCG,65
10/09/2020,Male,0-18 years,E38000137,NHS Portsmouth CCG,18
10/09/2020,Male,0-18 years,E38000138,NHS Redbridge CCG,8
10/09/2020,Male,0-18 years,E38000141,NHS Rotherham CCG,25
10/09/2020,Male,0-18 years,E38000143,NHS Salford CCG,15
10/09/2020,Male,0-18 years,E38000144,NHS Sandwell and West Birmingham CCG,44
10/09/2020,Male,0-18 years,E38000146,NHS Sheffield CCG,46
10/09/2020,Male,0-18 years,E38000147,NHS Shropshire CCG,24
10/09/2020,Male,0-18 years,E38000150,NHS Somerset CCG,36
10/09/2020,Male,0-18 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,21
10/09/2020,Male,0-18 years,E38000154,NHS South Eastern Hampshire CCG,8
10/09/2020,Male,0-18 years,E38000161,NHS South Sefton CCG,13
10/09/2020,Male,0-18 years,E38000163,NHS South Tyneside CCG,1
10/09/2020,Male,0-18 years,E38000164,NHS South Warwickshire CCG,22
10/09/2020,Male,0-18 years,E38000167,NHS Southampton CCG,15
10/09/2020,Male,0-18 years,E38000168,NHS Southend CCG,12
10/09/2020,Male,0-18 years,E38000170,NHS Southport and Formby CCG,2
10/09/2020,Male,0-18 years,E38000172,NHS St Helens CCG,25
10/09/2020,Male,0-18 years,E38000173,NHS Stafford and Surrounds CCG,14
10/09/2020,Male,0-18 years,E38000174,NHS Stockport CCG,18
10/09/2020,Male,0-18 years,E38000175,NHS Stoke on Trent CCG,26
10/09/2020,Male,0-18 years,E38000176,NHS Sunderland CCG,25
10/09/2020,Male,0-18 years,E38000178,NHS Surrey Heath CCG,8
10/09/2020,Male,0-18 years,E38000182,NHS Tameside and Glossop CCG,18
10/09/2020,Male,0-18 years,E38000183,NHS Telford and Wrekin CCG,19
10/09/2020,Male,0-18 years,E38000185,NHS Thurrock CCG,11
10/09/2020,Male,0-18 years,E38000186,NHS Tower Hamlets CCG,11
10/09/2020,Male,0-18 years,E38000187,NHS Trafford CCG,20
10/09/2020,Male,0-18 years,E38000188,NHS Vale of York CCG,4
10/09/2020,Male,0-18 years,E38000190,NHS Wakefield CCG,13
10/09/2020,Male,0-18 years,E38000191,NHS Walsall CCG,25
10/09/2020,Male,0-18 years,E38000192,NHS Waltham Forest CCG,4
10/09/2020,Male,0-18 years,E38000194,NHS Warrington CCG,20
10/09/2020,Male,0-18 years,E38000195,NHS Warwickshire North CCG,13
10/09/2020,Male,0-18 years,E38000197,NHS West Essex CCG,18
10/09/2020,Male,0-18 years,E38000198,NHS West Hampshire CCG,39
10/09/2020,Male,0-18 years,E38000200,NHS West Lancashire CCG,9
10/09/2020,Male,0-18 years,E38000201,NHS West Leicestershire CCG,33
10/09/2020,Male,0-18 years,E38000202,NHS West London CCG,1
10/09/2020,Male,0-18 years,E38000204,NHS West Suffolk CCG,23
10/09/2020,Male,0-18 years,E38000205,NHS Wigan Borough CCG,36
10/09/2020,Male,0-18 years,E38000208,NHS Wirral CCG,28
10/09/2020,Male,0-18 years,E38000210,NHS Wolverhampton CCG,22
10/09/2020,Male,0-18 years,E38000212,NHS Newcastle Gateshead CCG,6
10/09/2020,Male,0-18 years,E38000215,NHS North Cumbria CCG,23
10/09/2020,Male,0-18 years,E38000217,NHS Manchester CCG,20
10/09/2020,Male,0-18 years,E38000220,NHS Birmingham and Solihull CCG,114
10/09/2020,Male,0-18 years,E38000221,NHS Berkshire West CCG,60
10/09/2020,Male,0-18 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",67
10/09/2020,Male,0-18 years,E38000223,NHS Buckinghamshire CCG,48
10/09/2020,Male,0-18 years,E38000224,NHS East Berkshire CCG,40
10/09/2020,Male,0-18 years,E38000225,NHS Leeds CCG,24
10/09/2020,Male,0-18 years,E38000226,NHS Fylde and Wyre CCG,12
10/09/2020,Male,0-18 years,E38000227,NHS Greater Preston CCG,21
10/09/2020,Male,0-18 years,E38000228,NHS Morecambe Bay CCG,24
10/09/2020,Male,0-18 years,E38000229,NHS Derby and Derbyshire CCG,95
10/09/2020,Male,0-18 years,E38000230,NHS Devon CCG,71
10/09/2020,Male,0-18 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",82
10/09/2020,Male,0-18 years,E38000232,NHS Bradford District and Craven CCG,15
10/09/2020,Male,0-18 years,E38000233,NHS Cheshire CCG,50
10/09/2020,Male,0-18 years,E38000234,NHS County Durham CCG,72
10/09/2020,Male,0-18 years,E38000235,NHS East Sussex CCG,26
10/09/2020,Male,0-18 years,E38000236,NHS Herefordshire and Worcestershire CCG,59
10/09/2020,Male,0-18 years,E38000237,NHS Kent and Medway CCG,148
10/09/2020,Male,0-18 years,E38000238,NHS Lincolnshire CCG,51
10/09/2020,Male,0-18 years,E38000239,NHS Norfolk and Waveney CCG,78
10/09/2020,Male,0-18 years,E38000240,NHS North Central London CCG,41
10/09/2020,Male,0-18 years,E38000241,NHS North Yorkshire CCG,6
10/09/2020,Male,0-18 years,E38000242,NHS Northamptonshire CCG,56
10/09/2020,Male,0-18 years,E38000243,NHS Nottingham and Nottinghamshire CCG,98
10/09/2020,Male,0-18 years,E38000244,NHS South East London CCG,85
10/09/2020,Male,0-18 years,E38000245,NHS South West London CCG,87
10/09/2020,Male,0-18 years,E38000246,NHS Surrey Heartlands CCG,61
10/09/2020,Male,0-18 years,E38000247,NHS Tees Valley CCG,77
10/09/2020,Male,0-18 years,E38000248,NHS West Sussex CCG,34
10/09/2020,Male,19-69 years,E38000004,NHS Barking and Dagenham CCG,6
10/09/2020,Male,19-69 years,E38000006,NHS Barnsley CCG,14
10/09/2020,Male,19-69 years,E38000007,NHS Basildon and Brentwood CCG,24
10/09/2020,Male,19-69 years,E38000008,NHS Bassetlaw CCG,1
10/09/2020,Male,19-69 years,E38000010,NHS Bedfordshire CCG,20
10/09/2020,Male,19-69 years,E38000014,NHS Blackburn with Darwen CCG,10
10/09/2020,Male,19-69 years,E38000015,NHS Blackpool CCG,9
10/09/2020,Male,19-69 years,E38000016,NHS Bolton CCG,15
10/09/2020,Male,19-69 years,E38000020,NHS Brent CCG,13
10/09/2020,Male,19-69 years,E38000021,NHS Brighton and Hove CCG,13
10/09/2020,Male,19-69 years,E38000024,NHS Bury CCG,10
10/09/2020,Male,19-69 years,E38000025,NHS Calderdale CCG,4
10/09/2020,Male,19-69 years,E38000026,NHS Cambridgeshire and Peterborough CCG,36
10/09/2020,Male,19-69 years,E38000028,NHS Cannock Chase CCG,7
10/09/2020,Male,19-69 years,E38000030,NHS Castle Point and Rochford CCG,6
10/09/2020,Male,19-69 years,E38000031,NHS Central London (Westminster) CCG,6
10/09/2020,Male,19-69 years,E38000034,NHS Chorley and South Ribble CCG,8
10/09/2020,Male,19-69 years,E38000035,NHS City and Hackney CCG,7
10/09/2020,Male,19-69 years,E38000038,NHS Coventry and Rugby CCG,15
10/09/2020,Male,19-69 years,E38000044,NHS Doncaster CCG,11
10/09/2020,Male,19-69 years,E38000045,NHS Dorset CCG,28
10/09/2020,Male,19-69 years,E38000046,NHS Dudley CCG,20
10/09/2020,Male,19-69 years,E38000048,NHS Ealing CCG,12
10/09/2020,Male,19-69 years,E38000049,NHS East and North Hertfordshire CCG,32
10/09/2020,Male,19-69 years,E38000050,NHS East Lancashire CCG,12
10/09/2020,Male,19-69 years,E38000051,NHS East Leicestershire and Rutland CCG,21
10/09/2020,Male,19-69 years,E38000052,NHS East Riding of Yorkshire CCG,17
10/09/2020,Male,19-69 years,E38000053,NHS East Staffordshire CCG,7
10/09/2020,Male,19-69 years,E38000059,NHS Fareham and Gosport CCG,11
10/09/2020,Male,19-69 years,E38000062,NHS Gloucestershire CCG,38
10/09/2020,Male,19-69 years,E38000064,NHS Greater Huddersfield CCG,5
10/09/2020,Male,19-69 years,E38000068,NHS Halton CCG,9
10/09/2020,Male,19-69 years,E38000070,NHS Hammersmith and Fulham CCG,10
10/09/2020,Male,19-69 years,E38000074,NHS Harrow CCG,7
10/09/2020,Male,19-69 years,E38000077,NHS Havering CCG,7
10/09/2020,Male,19-69 years,E38000079,NHS Herts Valleys CCG,24
10/09/2020,Male,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",8
10/09/2020,Male,19-69 years,E38000082,NHS Hillingdon CCG,11
10/09/2020,Male,19-69 years,E38000084,NHS Hounslow CCG,5
10/09/2020,Male,19-69 years,E38000085,NHS Hull CCG,9
10/09/2020,Male,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,17
10/09/2020,Male,19-69 years,E38000087,NHS Isle of Wight CCG,7
10/09/2020,Male,19-69 years,E38000089,NHS Kernow CCG,20
10/09/2020,Male,19-69 years,E38000091,NHS Knowsley CCG,16
10/09/2020,Male,19-69 years,E38000097,NHS Leicester City CCG,8
10/09/2020,Male,19-69 years,E38000101,NHS Liverpool CCG,22
10/09/2020,Male,19-69 years,E38000102,NHS Luton CCG,10
10/09/2020,Male,19-69 years,E38000106,NHS Mid Essex CCG,11
10/09/2020,Male,19-69 years,E38000107,NHS Milton Keynes CCG,5
10/09/2020,Male,19-69 years,E38000113,NHS Newham CCG,12
10/09/2020,Male,19-69 years,E38000117,NHS North East Essex CCG,13
10/09/2020,Male,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,7
10/09/2020,Male,19-69 years,E38000119,NHS North East Lincolnshire CCG,10
10/09/2020,Male,19-69 years,E38000120,NHS North Hampshire CCG,14
10/09/2020,Male,19-69 years,E38000121,NHS North Kirklees CCG,4
10/09/2020,Male,19-69 years,E38000122,NHS North Lincolnshire CCG,9
10/09/2020,Male,19-69 years,E38000126,NHS North Staffordshire CCG,9
10/09/2020,Male,19-69 years,E38000127,NHS North Tyneside CCG,22
10/09/2020,Male,19-69 years,E38000130,NHS Northumberland CCG,18
10/09/2020,Male,19-69 years,E38000135,NHS Oldham CCG,10
10/09/2020,Male,19-69 years,E38000136,NHS Oxfordshire CCG,37
10/09/2020,Male,19-69 years,E38000137,NHS Portsmouth CCG,12
10/09/2020,Male,19-69 years,E38000138,NHS Redbridge CCG,11
10/09/2020,Male,19-69 years,E38000141,NHS Rotherham CCG,13
10/09/2020,Male,19-69 years,E38000143,NHS Salford CCG,13
10/09/2020,Male,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,18
10/09/2020,Male,19-69 years,E38000146,NHS Sheffield CCG,35
10/09/2020,Male,19-69 years,E38000147,NHS Shropshire CCG,14
10/09/2020,Male,19-69 years,E38000150,NHS Somerset CCG,16
10/09/2020,Male,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,13
10/09/2020,Male,19-69 years,E38000154,NHS South Eastern Hampshire CCG,10
10/09/2020,Male,19-69 years,E38000161,NHS South Sefton CCG,6
10/09/2020,Male,19-69 years,E38000163,NHS South Tyneside CCG,17
10/09/2020,Male,19-69 years,E38000164,NHS South Warwickshire CCG,9
10/09/2020,Male,19-69 years,E38000167,NHS Southampton CCG,5
10/09/2020,Male,19-69 years,E38000168,NHS Southend CCG,9
10/09/2020,Male,19-69 years,E38000170,NHS Southport and Formby CCG,3
10/09/2020,Male,19-69 years,E38000172,NHS St Helens CCG,9
10/09/2020,Male,19-69 years,E38000173,NHS Stafford and Surrounds CCG,7
10/09/2020,Male,19-69 years,E38000174,NHS Stockport CCG,12
10/09/2020,Male,19-69 years,E38000175,NHS Stoke on Trent CCG,16
10/09/2020,Male,19-69 years,E38000176,NHS Sunderland CCG,27
10/09/2020,Male,19-69 years,E38000178,NHS Surrey Heath CCG,3
10/09/2020,Male,19-69 years,E38000182,NHS Tameside and Glossop CCG,10
10/09/2020,Male,19-69 years,E38000183,NHS Telford and Wrekin CCG,21
10/09/2020,Male,19-69 years,E38000185,NHS Thurrock CCG,4
10/09/2020,Male,19-69 years,E38000186,NHS Tower Hamlets CCG,18
10/09/2020,Male,19-69 years,E38000187,NHS Trafford CCG,10
10/09/2020,Male,19-69 years,E38000188,NHS Vale of York CCG,19
10/09/2020,Male,19-69 years,E38000190,NHS Wakefield CCG,11
10/09/2020,Male,19-69 years,E38000191,NHS Walsall CCG,13
10/09/2020,Male,19-69 years,E38000192,NHS Waltham Forest CCG,9
10/09/2020,Male,19-69 years,E38000194,NHS Warrington CCG,11
10/09/2020,Male,19-69 years,E38000195,NHS Warwickshire North CCG,13
10/09/2020,Male,19-69 years,E38000197,NHS West Essex CCG,11
10/09/2020,Male,19-69 years,E38000198,NHS West Hampshire CCG,17
10/09/2020,Male,19-69 years,E38000200,NHS West Lancashire CCG,4
10/09/2020,Male,19-69 years,E38000201,NHS West Leicestershire CCG,29
10/09/2020,Male,19-69 years,E38000202,NHS West London CCG,6
10/09/2020,Male,19-69 years,E38000204,NHS West Suffolk CCG,14
10/09/2020,Male,19-69 years,E38000205,NHS Wigan Borough CCG,22
10/09/2020,Male,19-69 years,E38000208,NHS Wirral CCG,19
10/09/2020,Male,19-69 years,E38000210,NHS Wolverhampton CCG,20
10/09/2020,Male,19-69 years,E38000212,NHS Newcastle Gateshead CCG,39
10/09/2020,Male,19-69 years,E38000215,NHS North Cumbria CCG,8
10/09/2020,Male,19-69 years,E38000217,NHS Manchester CCG,31
10/09/2020,Male,19-69 years,E38000220,NHS Birmingham and Solihull CCG,55
10/09/2020,Male,19-69 years,E38000221,NHS Berkshire West CCG,21
10/09/2020,Male,19-69 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",46
10/09/2020,Male,19-69 years,E38000223,NHS Buckinghamshire CCG,22
10/09/2020,Male,19-69 years,E38000224,NHS East Berkshire CCG,8
10/09/2020,Male,19-69 years,E38000225,NHS Leeds CCG,32
10/09/2020,Male,19-69 years,E38000226,NHS Fylde and Wyre CCG,8
10/09/2020,Male,19-69 years,E38000227,NHS Greater Preston CCG,9
10/09/2020,Male,19-69 years,E38000228,NHS Morecambe Bay CCG,9
10/09/2020,Male,19-69 years,E38000229,NHS Derby and Derbyshire CCG,53
10/09/2020,Male,19-69 years,E38000230,NHS Devon CCG,53
10/09/2020,Male,19-69 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",44
10/09/2020,Male,19-69 years,E38000232,NHS Bradford District and Craven CCG,22
10/09/2020,Male,19-69 years,E38000233,NHS Cheshire CCG,18
10/09/2020,Male,19-69 years,E38000234,NHS County Durham CCG,38
10/09/2020,Male,19-69 years,E38000235,NHS East Sussex CCG,12
10/09/2020,Male,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,26
10/09/2020,Male,19-69 years,E38000237,NHS Kent and Medway CCG,104
10/09/2020,Male,19-69 years,E38000238,NHS Lincolnshire CCG,36
10/09/2020,Male,19-69 years,E38000239,NHS Norfolk and Waveney CCG,42
10/09/2020,Male,19-69 years,E38000240,NHS North Central London CCG,40
10/09/2020,Male,19-69 years,E38000241,NHS North Yorkshire CCG,28
10/09/2020,Male,19-69 years,E38000242,NHS Northamptonshire CCG,35
10/09/2020,Male,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,56
10/09/2020,Male,19-69 years,E38000244,NHS South East London CCG,73
10/09/2020,Male,19-69 years,E38000245,NHS South West London CCG,45
10/09/2020,Male,19-69 years,E38000246,NHS Surrey Heartlands CCG,34
10/09/2020,Male,19-69 years,E38000247,NHS Tees Valley CCG,58
10/09/2020,Male,19-69 years,E38000248,NHS West Sussex CCG,24
10/09/2020,Male,70+ years,E38000004,NHS Barking and Dagenham CCG,1
10/09/2020,Male,70+ years,E38000010,NHS Bedfordshire CCG,2
10/09/2020,Male,70+ years,E38000016,NHS Bolton CCG,1
10/09/2020,Male,70+ years,E38000020,NHS Brent CCG,1
10/09/2020,Male,70+ years,E38000021,NHS Brighton and Hove CCG,2
10/09/2020,Male,70+ years,E38000024,NHS Bury CCG,1
10/09/2020,Male,70+ years,E38000026,NHS Cambridgeshire and Peterborough CCG,1
10/09/2020,Male,70+ years,E38000035,NHS City and Hackney CCG,1
10/09/2020,Male,70+ years,E38000038,NHS Coventry and Rugby CCG,1
10/09/2020,Male,70+ years,E38000045,NHS Dorset CCG,1
10/09/2020,Male,70+ years,E38000048,NHS Ealing CCG,1
10/09/2020,Male,70+ years,E38000049,NHS East and North Hertfordshire CCG,1
10/09/2020,Male,70+ years,E38000051,NHS East Leicestershire and Rutland CCG,1
10/09/2020,Male,70+ years,E38000053,NHS East Staffordshire CCG,1
10/09/2020,Male,70+ years,E38000070,NHS Hammersmith and Fulham CCG,1
10/09/2020,Male,70+ years,E38000089,NHS Kernow CCG,1
10/09/2020,Male,70+ years,E38000101,NHS Liverpool CCG,1
10/09/2020,Male,70+ years,E38000113,NHS Newham CCG,2
10/09/2020,Male,70+ years,E38000117,NHS North East Essex CCG,1
10/09/2020,Male,70+ years,E38000122,NHS North Lincolnshire CCG,1
10/09/2020,Male,70+ years,E38000130,NHS Northumberland CCG,3
10/09/2020,Male,70+ years,E38000136,NHS Oxfordshire CCG,2
10/09/2020,Male,70+ years,E38000141,NHS Rotherham CCG,1
10/09/2020,Male,70+ years,E38000147,NHS Shropshire CCG,1
10/09/2020,Male,70+ years,E38000150,NHS Somerset CCG,1
10/09/2020,Male,70+ years,E38000163,NHS South Tyneside CCG,1
10/09/2020,Male,70+ years,E38000176,NHS Sunderland CCG,2
10/09/2020,Male,70+ years,E38000197,NHS West Essex CCG,1
10/09/2020,Male,70+ years,E38000201,NHS West Leicestershire CCG,1
10/09/2020,Male,70+ years,E38000204,NHS West Suffolk CCG,1
10/09/2020,Male,70+ years,E38000205,NHS Wigan Borough CCG,1
10/09/2020,Male,70+ years,E38000215,NHS North Cumbria CCG,1
10/09/2020,Male,70+ years,E38000220,NHS Birmingham and Solihull CCG,4
10/09/2020,Male,70+ years,E38000221,NHS Berkshire West CCG,1
10/09/2020,Male,70+ years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",1
10/09/2020,Male,70+ years,E38000230,NHS Devon CCG,1
10/09/2020,Male,70+ years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",1
10/09/2020,Male,70+ years,E38000235,NHS East Sussex CCG,1
10/09/2020,Male,70+ years,E38000236,NHS Herefordshire and Worcestershire CCG,2
10/09/2020,Male,70+ years,E38000237,NHS Kent and Medway CCG,6
10/09/2020,Male,70+ years,E38000240,NHS North Central London CCG,3
10/09/2020,Male,70+ years,E38000242,NHS Northamptonshire CCG,1
10/09/2020,Male,70+ years,E38000243,NHS Nottingham and Nottinghamshire CCG,1
10/09/2020,Male,70+ years,E38000244,NHS South East London CCG,1
10/09/2020,Male,70+ years,E38000246,NHS Surrey Heartlands CCG,4
10/09/2020,Male,70+ years,E38000248,NHS West Sussex CCG,1
11/09/2020,Female,0-18 years,E38000004,NHS Barking and Dagenham CCG,5
11/09/2020,Female,0-18 years,E38000006,NHS Barnsley CCG,15
11/09/2020,Female,0-18 years,E38000007,NHS Basildon and Brentwood CCG,14
11/09/2020,Female,0-18 years,E38000008,NHS Bassetlaw CCG,6
11/09/2020,Female,0-18 years,E38000010,NHS Bedfordshire CCG,24
11/09/2020,Female,0-18 years,E38000014,NHS Blackburn with Darwen CCG,3
11/09/2020,Female,0-18 years,E38000015,NHS Blackpool CCG,11
