journeydate,sex,ageband,ccgcode,ccgname,Total
17/09/2020,Male,0-18 years,E38000178,NHS Surrey Heath CCG,11
17/09/2020,Male,0-18 years,E38000182,NHS Tameside and Glossop CCG,14
17/09/2020,Male,0-18 years,E38000183,NHS Telford and Wrekin CCG,16
17/09/2020,Male,0-18 years,E38000185,NHS Thurrock CCG,8
17/09/2020,Male,0-18 years,E38000186,NHS Tower Hamlets CCG,19
17/09/2020,Male,0-18 years,E38000187,NHS Trafford CCG,12
17/09/2020,Male,0-18 years,E38000188,NHS Vale of York CCG,20
17/09/2020,Male,0-18 years,E38000190,NHS Wakefield CCG,42
17/09/2020,Male,0-18 years,E38000191,NHS Walsall CCG,22
17/09/2020,Male,0-18 years,E38000192,NHS Waltham Forest CCG,13
17/09/2020,Male,0-18 years,E38000194,NHS Warrington CCG,23
17/09/2020,Male,0-18 years,E38000195,NHS Warwickshire North CCG,6
17/09/2020,Male,0-18 years,E38000197,NHS West Essex CCG,15
17/09/2020,Male,0-18 years,E38000198,NHS West Hampshire CCG,31
17/09/2020,Male,0-18 years,E38000200,NHS West Lancashire CCG,4
17/09/2020,Male,0-18 years,E38000201,NHS West Leicestershire CCG,19
17/09/2020,Male,0-18 years,E38000202,NHS West London CCG,4
17/09/2020,Male,0-18 years,E38000204,NHS West Suffolk CCG,14
17/09/2020,Male,0-18 years,E38000205,NHS Wigan Borough CCG,19
17/09/2020,Male,0-18 years,E38000208,NHS Wirral CCG,12
17/09/2020,Male,0-18 years,E38000210,NHS Wolverhampton CCG,15
17/09/2020,Male,0-18 years,E38000212,NHS Newcastle Gateshead CCG,28
17/09/2020,Male,0-18 years,E38000215,NHS North Cumbria CCG,17
17/09/2020,Male,0-18 years,E38000217,NHS Manchester CCG,26
17/09/2020,Male,0-18 years,E38000220,NHS Birmingham and Solihull CCG,63
17/09/2020,Male,0-18 years,E38000221,NHS Berkshire West CCG,30
17/09/2020,Male,0-18 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",72
17/09/2020,Male,0-18 years,E38000223,NHS Buckinghamshire CCG,34
17/09/2020,Male,0-18 years,E38000224,NHS East Berkshire CCG,26
17/09/2020,Male,0-18 years,E38000225,NHS Leeds CCG,62
17/09/2020,Male,0-18 years,E38000226,NHS Fylde and Wyre CCG,10
17/09/2020,Male,0-18 years,E38000227,NHS Greater Preston CCG,17
17/09/2020,Male,0-18 years,E38000228,NHS Morecambe Bay CCG,17
17/09/2020,Male,0-18 years,E38000229,NHS Derby and Derbyshire CCG,62
17/09/2020,Male,0-18 years,E38000230,NHS Devon CCG,67
17/09/2020,Male,0-18 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",50
17/09/2020,Male,0-18 years,E38000232,NHS Bradford District and Craven CCG,30
17/09/2020,Male,0-18 years,E38000233,NHS Cheshire CCG,24
17/09/2020,Male,0-18 years,E38000234,NHS County Durham CCG,18
17/09/2020,Male,0-18 years,E38000235,NHS East Sussex CCG,35
17/09/2020,Male,0-18 years,E38000236,NHS Herefordshire and Worcestershire CCG,32
17/09/2020,Male,0-18 years,E38000237,NHS Kent and Medway CCG,103
17/09/2020,Male,0-18 years,E38000238,NHS Lincolnshire CCG,47
17/09/2020,Male,0-18 years,E38000239,NHS Norfolk and Waveney CCG,85
17/09/2020,Male,0-18 years,E38000240,NHS North Central London CCG,56
17/09/2020,Male,0-18 years,E38000241,NHS North Yorkshire CCG,26
17/09/2020,Male,0-18 years,E38000242,NHS Northamptonshire CCG,31
17/09/2020,Male,0-18 years,E38000243,NHS Nottingham and Nottinghamshire CCG,66
17/09/2020,Male,0-18 years,E38000244,NHS South East London CCG,103
17/09/2020,Male,0-18 years,E38000245,NHS South West London CCG,113
17/09/2020,Male,0-18 years,E38000246,NHS Surrey Heartlands CCG,72
17/09/2020,Male,0-18 years,E38000247,NHS Tees Valley CCG,26
17/09/2020,Male,0-18 years,E38000248,NHS West Sussex CCG,57
17/09/2020,Male,19-69 years,E38000004,NHS Barking and Dagenham CCG,12
17/09/2020,Male,19-69 years,E38000006,NHS Barnsley CCG,12
17/09/2020,Male,19-69 years,E38000007,NHS Basildon and Brentwood CCG,21
17/09/2020,Male,19-69 years,E38000008,NHS Bassetlaw CCG,5
17/09/2020,Male,19-69 years,E38000010,NHS Bedfordshire CCG,24
17/09/2020,Male,19-69 years,E38000014,NHS Blackburn with Darwen CCG,10
17/09/2020,Male,19-69 years,E38000015,NHS Blackpool CCG,16
17/09/2020,Male,19-69 years,E38000016,NHS Bolton CCG,22
17/09/2020,Male,19-69 years,E38000020,NHS Brent CCG,17
17/09/2020,Male,19-69 years,E38000021,NHS Brighton and Hove CCG,22
17/09/2020,Male,19-69 years,E38000024,NHS Bury CCG,14
17/09/2020,Male,19-69 years,E38000025,NHS Calderdale CCG,10
17/09/2020,Male,19-69 years,E38000026,NHS Cambridgeshire and Peterborough CCG,56
17/09/2020,Male,19-69 years,E38000028,NHS Cannock Chase CCG,6
17/09/2020,Male,19-69 years,E38000030,NHS Castle Point and Rochford CCG,15
17/09/2020,Male,19-69 years,E38000031,NHS Central London (Westminster) CCG,5
17/09/2020,Male,19-69 years,E38000034,NHS Chorley and South Ribble CCG,8
17/09/2020,Male,19-69 years,E38000035,NHS City and Hackney CCG,20
17/09/2020,Male,19-69 years,E38000038,NHS Coventry and Rugby CCG,23
17/09/2020,Male,19-69 years,E38000044,NHS Doncaster CCG,23
17/09/2020,Male,19-69 years,E38000045,NHS Dorset CCG,44
17/09/2020,Male,19-69 years,E38000046,NHS Dudley CCG,17
17/09/2020,Male,19-69 years,E38000048,NHS Ealing CCG,16
17/09/2020,Male,19-69 years,E38000049,NHS East and North Hertfordshire CCG,35
17/09/2020,Male,19-69 years,E38000050,NHS East Lancashire CCG,25
17/09/2020,Male,19-69 years,E38000051,NHS East Leicestershire and Rutland CCG,13
17/09/2020,Male,19-69 years,E38000052,NHS East Riding of Yorkshire CCG,7
17/09/2020,Male,19-69 years,E38000053,NHS East Staffordshire CCG,6
17/09/2020,Male,19-69 years,E38000059,NHS Fareham and Gosport CCG,11
17/09/2020,Male,19-69 years,E38000062,NHS Gloucestershire CCG,36
17/09/2020,Male,19-69 years,E38000064,NHS Greater Huddersfield CCG,12
17/09/2020,Male,19-69 years,E38000068,NHS Halton CCG,8
17/09/2020,Male,19-69 years,E38000070,NHS Hammersmith and Fulham CCG,10
17/09/2020,Male,19-69 years,E38000074,NHS Harrow CCG,12
17/09/2020,Male,19-69 years,E38000077,NHS Havering CCG,8
17/09/2020,Male,19-69 years,E38000079,NHS Herts Valleys CCG,24
17/09/2020,Male,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",19
17/09/2020,Male,19-69 years,E38000082,NHS Hillingdon CCG,15
17/09/2020,Male,19-69 years,E38000084,NHS Hounslow CCG,8
17/09/2020,Male,19-69 years,E38000085,NHS Hull CCG,20
17/09/2020,Male,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,18
17/09/2020,Male,19-69 years,E38000087,NHS Isle of Wight CCG,11
17/09/2020,Male,19-69 years,E38000089,NHS Kernow CCG,39
17/09/2020,Male,19-69 years,E38000091,NHS Knowsley CCG,20
17/09/2020,Male,19-69 years,E38000097,NHS Leicester City CCG,16
17/09/2020,Male,19-69 years,E38000101,NHS Liverpool CCG,31
17/09/2020,Male,19-69 years,E38000102,NHS Luton CCG,10
17/09/2020,Male,19-69 years,E38000106,NHS Mid Essex CCG,29
17/09/2020,Male,19-69 years,E38000107,NHS Milton Keynes CCG,19
17/09/2020,Male,19-69 years,E38000113,NHS Newham CCG,18
17/09/2020,Male,19-69 years,E38000117,NHS North East Essex CCG,17
17/09/2020,Male,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,13
17/09/2020,Male,19-69 years,E38000119,NHS North East Lincolnshire CCG,8
17/09/2020,Male,19-69 years,E38000120,NHS North Hampshire CCG,9
17/09/2020,Male,19-69 years,E38000121,NHS North Kirklees CCG,9
17/09/2020,Male,19-69 years,E38000122,NHS North Lincolnshire CCG,15
17/09/2020,Male,19-69 years,E38000126,NHS North Staffordshire CCG,12
17/09/2020,Male,19-69 years,E38000127,NHS North Tyneside CCG,17
17/09/2020,Male,19-69 years,E38000130,NHS Northumberland CCG,25
17/09/2020,Male,19-69 years,E38000135,NHS Oldham CCG,10
17/09/2020,Male,19-69 years,E38000136,NHS Oxfordshire CCG,34
17/09/2020,Male,19-69 years,E38000137,NHS Portsmouth CCG,6
17/09/2020,Male,19-69 years,E38000138,NHS Redbridge CCG,12
17/09/2020,Male,19-69 years,E38000141,NHS Rotherham CCG,16
17/09/2020,Male,19-69 years,E38000143,NHS Salford CCG,22
17/09/2020,Male,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,28
17/09/2020,Male,19-69 years,E38000146,NHS Sheffield CCG,30
17/09/2020,Male,19-69 years,E38000147,NHS Shropshire CCG,18
17/09/2020,Male,19-69 years,E38000150,NHS Somerset CCG,50
17/09/2020,Male,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,12
17/09/2020,Male,19-69 years,E38000154,NHS South Eastern Hampshire CCG,8
17/09/2020,Male,19-69 years,E38000161,NHS South Sefton CCG,18
17/09/2020,Male,19-69 years,E38000163,NHS South Tyneside CCG,7
17/09/2020,Male,19-69 years,E38000164,NHS South Warwickshire CCG,16
17/09/2020,Male,19-69 years,E38000167,NHS Southampton CCG,10
17/09/2020,Male,19-69 years,E38000168,NHS Southend CCG,10
17/09/2020,Male,19-69 years,E38000170,NHS Southport and Formby CCG,2
17/09/2020,Male,19-69 years,E38000172,NHS St Helens CCG,8
17/09/2020,Male,19-69 years,E38000173,NHS Stafford and Surrounds CCG,6
17/09/2020,Male,19-69 years,E38000174,NHS Stockport CCG,11
17/09/2020,Male,19-69 years,E38000175,NHS Stoke on Trent CCG,22
17/09/2020,Male,19-69 years,E38000176,NHS Sunderland CCG,29
17/09/2020,Male,19-69 years,E38000178,NHS Surrey Heath CCG,7
17/09/2020,Male,19-69 years,E38000182,NHS Tameside and Glossop CCG,16
17/09/2020,Male,19-69 years,E38000183,NHS Telford and Wrekin CCG,14
17/09/2020,Male,19-69 years,E38000185,NHS Thurrock CCG,5
17/09/2020,Male,19-69 years,E38000186,NHS Tower Hamlets CCG,17
17/09/2020,Male,19-69 years,E38000187,NHS Trafford CCG,13
17/09/2020,Male,19-69 years,E38000188,NHS Vale of York CCG,26
17/09/2020,Male,19-69 years,E38000190,NHS Wakefield CCG,23
17/09/2020,Male,19-69 years,E38000191,NHS Walsall CCG,18
17/09/2020,Male,19-69 years,E38000192,NHS Waltham Forest CCG,9
17/09/2020,Male,19-69 years,E38000194,NHS Warrington CCG,15
17/09/2020,Male,19-69 years,E38000195,NHS Warwickshire North CCG,18
17/09/2020,Male,19-69 years,E38000197,NHS West Essex CCG,5
17/09/2020,Male,19-69 years,E38000198,NHS West Hampshire CCG,23
17/09/2020,Male,19-69 years,E38000200,NHS West Lancashire CCG,4
17/09/2020,Male,19-69 years,E38000201,NHS West Leicestershire CCG,16
17/09/2020,Male,19-69 years,E38000202,NHS West London CCG,14
17/09/2020,Male,19-69 years,E38000204,NHS West Suffolk CCG,12
17/09/2020,Male,19-69 years,E38000205,NHS Wigan Borough CCG,27
17/09/2020,Male,19-69 years,E38000208,NHS Wirral CCG,16
17/09/2020,Male,19-69 years,E38000210,NHS Wolverhampton CCG,13
17/09/2020,Male,19-69 years,E38000212,NHS Newcastle Gateshead CCG,28
17/09/2020,Male,19-69 years,E38000215,NHS North Cumbria CCG,24
17/09/2020,Male,19-69 years,E38000217,NHS Manchester CCG,48
17/09/2020,Male,19-69 years,E38000220,NHS Birmingham and Solihull CCG,67
17/09/2020,Male,19-69 years,E38000221,NHS Berkshire West CCG,38
17/09/2020,Male,19-69 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",56
17/09/2020,Male,19-69 years,E38000223,NHS Buckinghamshire CCG,21
17/09/2020,Male,19-69 years,E38000224,NHS East Berkshire CCG,24
17/09/2020,Male,19-69 years,E38000225,NHS Leeds CCG,40
17/09/2020,Male,19-69 years,E38000226,NHS Fylde and Wyre CCG,11
17/09/2020,Male,19-69 years,E38000227,NHS Greater Preston CCG,6
17/09/2020,Male,19-69 years,E38000228,NHS Morecambe Bay CCG,20
17/09/2020,Male,19-69 years,E38000229,NHS Derby and Derbyshire CCG,99
17/09/2020,Male,19-69 years,E38000230,NHS Devon CCG,72
17/09/2020,Male,19-69 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",52
17/09/2020,Male,19-69 years,E38000232,NHS Bradford District and Craven CCG,31
17/09/2020,Male,19-69 years,E38000233,NHS Cheshire CCG,50
17/09/2020,Male,19-69 years,E38000234,NHS County Durham CCG,33
17/09/2020,Male,19-69 years,E38000235,NHS East Sussex CCG,17
17/09/2020,Male,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,41
17/09/2020,Male,19-69 years,E38000237,NHS Kent and Medway CCG,83
17/09/2020,Male,19-69 years,E38000238,NHS Lincolnshire CCG,41
17/09/2020,Male,19-69 years,E38000239,NHS Norfolk and Waveney CCG,60
17/09/2020,Male,19-69 years,E38000240,NHS North Central London CCG,43
17/09/2020,Male,19-69 years,E38000241,NHS North Yorkshire CCG,18
17/09/2020,Male,19-69 years,E38000242,NHS Northamptonshire CCG,44
17/09/2020,Male,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,64
17/09/2020,Male,19-69 years,E38000244,NHS South East London CCG,89
17/09/2020,Male,19-69 years,E38000245,NHS South West London CCG,89
17/09/2020,Male,19-69 years,E38000246,NHS Surrey Heartlands CCG,52
17/09/2020,Male,19-69 years,E38000247,NHS Tees Valley CCG,28
17/09/2020,Male,19-69 years,E38000248,NHS West Sussex CCG,45
17/09/2020,Male,70+ years,E38000007,NHS Basildon and Brentwood CCG,3
17/09/2020,Male,70+ years,E38000026,NHS Cambridgeshire and Peterborough CCG,1
17/09/2020,Male,70+ years,E38000045,NHS Dorset CCG,1
17/09/2020,Male,70+ years,E38000046,NHS Dudley CCG,1
17/09/2020,Male,70+ years,E38000051,NHS East Leicestershire and Rutland CCG,1
17/09/2020,Male,70+ years,E38000064,NHS Greater Huddersfield CCG,1
17/09/2020,Male,70+ years,E38000068,NHS Halton CCG,1
17/09/2020,Male,70+ years,E38000082,NHS Hillingdon CCG,1
17/09/2020,Male,70+ years,E38000089,NHS Kernow CCG,1
17/09/2020,Male,70+ years,E38000101,NHS Liverpool CCG,1
17/09/2020,Male,70+ years,E38000102,NHS Luton CCG,1
17/09/2020,Male,70+ years,E38000130,NHS Northumberland CCG,2
17/09/2020,Male,70+ years,E38000143,NHS Salford CCG,1
17/09/2020,Male,70+ years,E38000147,NHS Shropshire CCG,1
17/09/2020,Male,70+ years,E38000154,NHS South Eastern Hampshire CCG,1
17/09/2020,Male,70+ years,E38000161,NHS South Sefton CCG,1
17/09/2020,Male,70+ years,E38000164,NHS South Warwickshire CCG,1
17/09/2020,Male,70+ years,E38000173,NHS Stafford and Surrounds CCG,2
17/09/2020,Male,70+ years,E38000176,NHS Sunderland CCG,2
17/09/2020,Male,70+ years,E38000195,NHS Warwickshire North CCG,1
17/09/2020,Male,70+ years,E38000197,NHS West Essex CCG,1
17/09/2020,Male,70+ years,E38000198,NHS West Hampshire CCG,2
17/09/2020,Male,70+ years,E38000201,NHS West Leicestershire CCG,1
17/09/2020,Male,70+ years,E38000208,NHS Wirral CCG,1
17/09/2020,Male,70+ years,E38000212,NHS Newcastle Gateshead CCG,1
17/09/2020,Male,70+ years,E38000217,NHS Manchester CCG,1
17/09/2020,Male,70+ years,E38000220,NHS Birmingham and Solihull CCG,3
17/09/2020,Male,70+ years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",1
17/09/2020,Male,70+ years,E38000223,NHS Buckinghamshire CCG,1
17/09/2020,Male,70+ years,E38000225,NHS Leeds CCG,3
17/09/2020,Male,70+ years,E38000228,NHS Morecambe Bay CCG,3
17/09/2020,Male,70+ years,E38000229,NHS Derby and Derbyshire CCG,1
17/09/2020,Male,70+ years,E38000230,NHS Devon CCG,4
17/09/2020,Male,70+ years,E38000233,NHS Cheshire CCG,2
17/09/2020,Male,70+ years,E38000234,NHS County Durham CCG,1
17/09/2020,Male,70+ years,E38000236,NHS Herefordshire and Worcestershire CCG,2
17/09/2020,Male,70+ years,E38000238,NHS Lincolnshire CCG,1
17/09/2020,Male,70+ years,E38000239,NHS Norfolk and Waveney CCG,2
17/09/2020,Male,70+ years,E38000240,NHS North Central London CCG,2
17/09/2020,Male,70+ years,E38000241,NHS North Yorkshire CCG,1
17/09/2020,Male,70+ years,E38000242,NHS Northamptonshire CCG,2
17/09/2020,Male,70+ years,E38000244,NHS South East London CCG,3
17/09/2020,Male,70+ years,E38000246,NHS Surrey Heartlands CCG,2
17/09/2020,Male,70+ years,E38000248,NHS West Sussex CCG,2
18/09/2020,Female,0-18 years,E38000004,NHS Barking and Dagenham CCG,4
18/09/2020,Female,0-18 years,E38000006,NHS Barnsley CCG,3
18/09/2020,Female,0-18 years,E38000007,NHS Basildon and Brentwood CCG,16
18/09/2020,Female,0-18 years,E38000008,NHS Bassetlaw CCG,4
18/09/2020,Female,0-18 years,E38000010,NHS Bedfordshire CCG,17
18/09/2020,Female,0-18 years,E38000014,NHS Blackburn with Darwen CCG,6
18/09/2020,Female,0-18 years,E38000015,NHS Blackpool CCG,3
18/09/2020,Female,0-18 years,E38000016,NHS Bolton CCG,8
18/09/2020,Female,0-18 years,E38000020,NHS Brent CCG,8
18/09/2020,Female,0-18 years,E38000021,NHS Brighton and Hove CCG,10
18/09/2020,Female,0-18 years,E38000024,NHS Bury CCG,6
18/09/2020,Female,0-18 years,E38000025,NHS Calderdale CCG,11
18/09/2020,Female,0-18 years,E38000026,NHS Cambridgeshire and Peterborough CCG,39
18/09/2020,Female,0-18 years,E38000028,NHS Cannock Chase CCG,5
18/09/2020,Female,0-18 years,E38000030,NHS Castle Point and Rochford CCG,5
18/09/2020,Female,0-18 years,E38000031,NHS Central London (Westminster) CCG,3
18/09/2020,Female,0-18 years,E38000034,NHS Chorley and South Ribble CCG,8
18/09/2020,Female,0-18 years,E38000035,NHS City and Hackney CCG,5
18/09/2020,Female,0-18 years,E38000038,NHS Coventry and Rugby CCG,28
18/09/2020,Female,0-18 years,E38000044,NHS Doncaster CCG,7
18/09/2020,Female,0-18 years,E38000045,NHS Dorset CCG,31
18/09/2020,Female,0-18 years,E38000046,NHS Dudley CCG,18
18/09/2020,Female,0-18 years,E38000048,NHS Ealing CCG,10
18/09/2020,Female,0-18 years,E38000049,NHS East and North Hertfordshire CCG,21
18/09/2020,Female,0-18 years,E38000050,NHS East Lancashire CCG,16
18/09/2020,Female,0-18 years,E38000051,NHS East Leicestershire and Rutland CCG,14
18/09/2020,Female,0-18 years,E38000052,NHS East Riding of Yorkshire CCG,9
18/09/2020,Female,0-18 years,E38000053,NHS East Staffordshire CCG,3
18/09/2020,Female,0-18 years,E38000059,NHS Fareham and Gosport CCG,7
18/09/2020,Female,0-18 years,E38000062,NHS Gloucestershire CCG,17
18/09/2020,Female,0-18 years,E38000064,NHS Greater Huddersfield CCG,12
18/09/2020,Female,0-18 years,E38000068,NHS Halton CCG,5
18/09/2020,Female,0-18 years,E38000070,NHS Hammersmith and Fulham CCG,8
18/09/2020,Female,0-18 years,E38000074,NHS Harrow CCG,7
18/09/2020,Female,0-18 years,E38000077,NHS Havering CCG,5
18/09/2020,Female,0-18 years,E38000079,NHS Herts Valleys CCG,29
18/09/2020,Female,0-18 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",2
18/09/2020,Female,0-18 years,E38000082,NHS Hillingdon CCG,25
18/09/2020,Female,0-18 years,E38000084,NHS Hounslow CCG,10
18/09/2020,Female,0-18 years,E38000085,NHS Hull CCG,6
18/09/2020,Female,0-18 years,E38000086,NHS Ipswich and East Suffolk CCG,14
18/09/2020,Female,0-18 years,E38000087,NHS Isle of Wight CCG,1
18/09/2020,Female,0-18 years,E38000089,NHS Kernow CCG,24
18/09/2020,Female,0-18 years,E38000091,NHS Knowsley CCG,5
18/09/2020,Female,0-18 years,E38000097,NHS Leicester City CCG,11
18/09/2020,Female,0-18 years,E38000101,NHS Liverpool CCG,15
18/09/2020,Female,0-18 years,E38000102,NHS Luton CCG,23
18/09/2020,Female,0-18 years,E38000106,NHS Mid Essex CCG,13
18/09/2020,Female,0-18 years,E38000107,NHS Milton Keynes CCG,15
18/09/2020,Female,0-18 years,E38000113,NHS Newham CCG,18
18/09/2020,Female,0-18 years,E38000117,NHS North East Essex CCG,11
18/09/2020,Female,0-18 years,E38000118,NHS North East Hampshire and Farnham CCG,15
18/09/2020,Female,0-18 years,E38000119,NHS North East Lincolnshire CCG,1
18/09/2020,Female,0-18 years,E38000120,NHS North Hampshire CCG,8
18/09/2020,Female,0-18 years,E38000121,NHS North Kirklees CCG,10
18/09/2020,Female,0-18 years,E38000122,NHS North Lincolnshire CCG,5
18/09/2020,Female,0-18 years,E38000126,NHS North Staffordshire CCG,7
18/09/2020,Female,0-18 years,E38000127,NHS North Tyneside CCG,11
18/09/2020,Female,0-18 years,E38000130,NHS Northumberland CCG,13
18/09/2020,Female,0-18 years,E38000135,NHS Oldham CCG,6
18/09/2020,Female,0-18 years,E38000136,NHS Oxfordshire CCG,29
18/09/2020,Female,0-18 years,E38000137,NHS Portsmouth CCG,7
18/09/2020,Female,0-18 years,E38000138,NHS Redbridge CCG,16
18/09/2020,Female,0-18 years,E38000141,NHS Rotherham CCG,11
18/09/2020,Female,0-18 years,E38000143,NHS Salford CCG,8
18/09/2020,Female,0-18 years,E38000144,NHS Sandwell and West Birmingham CCG,21
18/09/2020,Female,0-18 years,E38000146,NHS Sheffield CCG,26
18/09/2020,Female,0-18 years,E38000147,NHS Shropshire CCG,11
18/09/2020,Female,0-18 years,E38000150,NHS Somerset CCG,23
18/09/2020,Female,0-18 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,4
18/09/2020,Female,0-18 years,E38000154,NHS South Eastern Hampshire CCG,4
18/09/2020,Female,0-18 years,E38000161,NHS South Sefton CCG,5
18/09/2020,Female,0-18 years,E38000163,NHS South Tyneside CCG,5
18/09/2020,Female,0-18 years,E38000164,NHS South Warwickshire CCG,9
18/09/2020,Female,0-18 years,E38000167,NHS Southampton CCG,7
18/09/2020,Female,0-18 years,E38000168,NHS Southend CCG,9
18/09/2020,Female,0-18 years,E38000170,NHS Southport and Formby CCG,5
18/09/2020,Female,0-18 years,E38000172,NHS St Helens CCG,7
18/09/2020,Female,0-18 years,E38000173,NHS Stafford and Surrounds CCG,5
18/09/2020,Female,0-18 years,E38000174,NHS Stockport CCG,10
18/09/2020,Female,0-18 years,E38000175,NHS Stoke on Trent CCG,11
18/09/2020,Female,0-18 years,E38000176,NHS Sunderland CCG,10
18/09/2020,Female,0-18 years,E38000178,NHS Surrey Heath CCG,5
18/09/2020,Female,0-18 years,E38000182,NHS Tameside and Glossop CCG,12
18/09/2020,Female,0-18 years,E38000183,NHS Telford and Wrekin CCG,11
18/09/2020,Female,0-18 years,E38000185,NHS Thurrock CCG,3
18/09/2020,Female,0-18 years,E38000186,NHS Tower Hamlets CCG,19
18/09/2020,Female,0-18 years,E38000187,NHS Trafford CCG,5
18/09/2020,Female,0-18 years,E38000188,NHS Vale of York CCG,16
18/09/2020,Female,0-18 years,E38000190,NHS Wakefield CCG,19
18/09/2020,Female,0-18 years,E38000191,NHS Walsall CCG,15
18/09/2020,Female,0-18 years,E38000192,NHS Waltham Forest CCG,13
18/09/2020,Female,0-18 years,E38000194,NHS Warrington CCG,5
18/09/2020,Female,0-18 years,E38000195,NHS Warwickshire North CCG,1
18/09/2020,Female,0-18 years,E38000197,NHS West Essex CCG,10
18/09/2020,Female,0-18 years,E38000198,NHS West Hampshire CCG,28
18/09/2020,Female,0-18 years,E38000200,NHS West Lancashire CCG,6
18/09/2020,Female,0-18 years,E38000201,NHS West Leicestershire CCG,14
18/09/2020,Female,0-18 years,E38000202,NHS West London CCG,7
18/09/2020,Female,0-18 years,E38000204,NHS West Suffolk CCG,10
18/09/2020,Female,0-18 years,E38000205,NHS Wigan Borough CCG,14
18/09/2020,Female,0-18 years,E38000208,NHS Wirral CCG,7
18/09/2020,Female,0-18 years,E38000210,NHS Wolverhampton CCG,11
18/09/2020,Female,0-18 years,E38000212,NHS Newcastle Gateshead CCG,27
18/09/2020,Female,0-18 years,E38000215,NHS North Cumbria CCG,5
18/09/2020,Female,0-18 years,E38000217,NHS Manchester CCG,29
18/09/2020,Female,0-18 years,E38000220,NHS Birmingham and Solihull CCG,40
18/09/2020,Female,0-18 years,E38000221,NHS Berkshire West CCG,30
18/09/2020,Female,0-18 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",39
18/09/2020,Female,0-18 years,E38000223,NHS Buckinghamshire CCG,20
18/09/2020,Female,0-18 years,E38000224,NHS East Berkshire CCG,18
18/09/2020,Female,0-18 years,E38000225,NHS Leeds CCG,38
18/09/2020,Female,0-18 years,E38000226,NHS Fylde and Wyre CCG,2
18/09/2020,Female,0-18 years,E38000227,NHS Greater Preston CCG,8
18/09/2020,Female,0-18 years,E38000228,NHS Morecambe Bay CCG,17
18/09/2020,Female,0-18 years,E38000229,NHS Derby and Derbyshire CCG,42
18/09/2020,Female,0-18 years,E38000230,NHS Devon CCG,58
18/09/2020,Female,0-18 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",38
18/09/2020,Female,0-18 years,E38000232,NHS Bradford District and Craven CCG,18
18/09/2020,Female,0-18 years,E38000233,NHS Cheshire CCG,25
18/09/2020,Female,0-18 years,E38000234,NHS County Durham CCG,16
18/09/2020,Female,0-18 years,E38000235,NHS East Sussex CCG,16
18/09/2020,Female,0-18 years,E38000236,NHS Herefordshire and Worcestershire CCG,25
18/09/2020,Female,0-18 years,E38000237,NHS Kent and Medway CCG,60
18/09/2020,Female,0-18 years,E38000238,NHS Lincolnshire CCG,21
18/09/2020,Female,0-18 years,E38000239,NHS Norfolk and Waveney CCG,39
18/09/2020,Female,0-18 years,E38000240,NHS North Central London CCG,42
18/09/2020,Female,0-18 years,E38000241,NHS North Yorkshire CCG,15
18/09/2020,Female,0-18 years,E38000242,NHS Northamptonshire CCG,18
18/09/2020,Female,0-18 years,E38000243,NHS Nottingham and Nottinghamshire CCG,46
18/09/2020,Female,0-18 years,E38000244,NHS South East London CCG,55
18/09/2020,Female,0-18 years,E38000245,NHS South West London CCG,65
18/09/2020,Female,0-18 years,E38000246,NHS Surrey Heartlands CCG,46
18/09/2020,Female,0-18 years,E38000247,NHS Tees Valley CCG,22
18/09/2020,Female,0-18 years,E38000248,NHS West Sussex CCG,41
18/09/2020,Female,19-69 years,E38000004,NHS Barking and Dagenham CCG,14
18/09/2020,Female,19-69 years,E38000006,NHS Barnsley CCG,21
18/09/2020,Female,19-69 years,E38000007,NHS Basildon and Brentwood CCG,18
18/09/2020,Female,19-69 years,E38000008,NHS Bassetlaw CCG,11
18/09/2020,Female,19-69 years,E38000010,NHS Bedfordshire CCG,50
18/09/2020,Female,19-69 years,E38000014,NHS Blackburn with Darwen CCG,16
18/09/2020,Female,19-69 years,E38000015,NHS Blackpool CCG,19
18/09/2020,Female,19-69 years,E38000016,NHS Bolton CCG,26
18/09/2020,Female,19-69 years,E38000020,NHS Brent CCG,27
18/09/2020,Female,19-69 years,E38000021,NHS Brighton and Hove CCG,10
18/09/2020,Female,19-69 years,E38000024,NHS Bury CCG,22
18/09/2020,Female,19-69 years,E38000025,NHS Calderdale CCG,15
