journeydate,sex,ageband,ccgcode,ccgname,Total
21/05/2020,Female,0-18 years,E38000240,NHS North Central London CCG,7
21/05/2020,Female,0-18 years,E38000241,NHS North Yorkshire CCG,5
21/05/2020,Female,0-18 years,E38000242,NHS Northamptonshire CCG,1
21/05/2020,Female,0-18 years,E38000243,NHS Nottingham and Nottinghamshire CCG,12
21/05/2020,Female,0-18 years,E38000244,NHS South East London CCG,8
21/05/2020,Female,0-18 years,E38000245,NHS South West London CCG,6
21/05/2020,Female,0-18 years,E38000246,NHS Surrey Heartlands CCG,3
21/05/2020,Female,0-18 years,E38000247,NHS Tees Valley CCG,7
21/05/2020,Female,0-18 years,E38000248,NHS West Sussex CCG,3
21/05/2020,Female,19-69 years,E38000004,NHS Barking and Dagenham CCG,11
21/05/2020,Female,19-69 years,E38000006,NHS Barnsley CCG,23
21/05/2020,Female,19-69 years,E38000007,NHS Basildon and Brentwood CCG,28
21/05/2020,Female,19-69 years,E38000008,NHS Bassetlaw CCG,6
21/05/2020,Female,19-69 years,E38000010,NHS Bedfordshire CCG,35
21/05/2020,Female,19-69 years,E38000014,NHS Blackburn with Darwen CCG,8
21/05/2020,Female,19-69 years,E38000015,NHS Blackpool CCG,15
21/05/2020,Female,19-69 years,E38000016,NHS Bolton CCG,22
21/05/2020,Female,19-69 years,E38000020,NHS Brent CCG,10
21/05/2020,Female,19-69 years,E38000021,NHS Brighton and Hove CCG,15
21/05/2020,Female,19-69 years,E38000024,NHS Bury CCG,11
21/05/2020,Female,19-69 years,E38000025,NHS Calderdale CCG,24
21/05/2020,Female,19-69 years,E38000026,NHS Cambridgeshire and Peterborough CCG,49
21/05/2020,Female,19-69 years,E38000028,NHS Cannock Chase CCG,10
21/05/2020,Female,19-69 years,E38000030,NHS Castle Point and Rochford CCG,11
21/05/2020,Female,19-69 years,E38000031,NHS Central London (Westminster) CCG,10
21/05/2020,Female,19-69 years,E38000034,NHS Chorley and South Ribble CCG,15
21/05/2020,Female,19-69 years,E38000035,NHS City and Hackney CCG,23
21/05/2020,Female,19-69 years,E38000038,NHS Coventry and Rugby CCG,37
21/05/2020,Female,19-69 years,E38000044,NHS Doncaster CCG,25
21/05/2020,Female,19-69 years,E38000045,NHS Dorset CCG,42
21/05/2020,Female,19-69 years,E38000046,NHS Dudley CCG,19
21/05/2020,Female,19-69 years,E38000048,NHS Ealing CCG,22
21/05/2020,Female,19-69 years,E38000049,NHS East and North Hertfordshire CCG,36
21/05/2020,Female,19-69 years,E38000050,NHS East Lancashire CCG,31
21/05/2020,Female,19-69 years,E38000051,NHS East Leicestershire and Rutland CCG,34
21/05/2020,Female,19-69 years,E38000052,NHS East Riding of Yorkshire CCG,16
21/05/2020,Female,19-69 years,E38000053,NHS East Staffordshire CCG,10
21/05/2020,Female,19-69 years,E38000059,NHS Fareham and Gosport CCG,14
21/05/2020,Female,19-69 years,E38000062,NHS Gloucestershire CCG,46
21/05/2020,Female,19-69 years,E38000064,NHS Greater Huddersfield CCG,15
21/05/2020,Female,19-69 years,E38000068,NHS Halton CCG,13
21/05/2020,Female,19-69 years,E38000070,NHS Hammersmith and Fulham CCG,11
21/05/2020,Female,19-69 years,E38000074,NHS Harrow CCG,12
21/05/2020,Female,19-69 years,E38000077,NHS Havering CCG,13
21/05/2020,Female,19-69 years,E38000079,NHS Herts Valleys CCG,28
21/05/2020,Female,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",28
21/05/2020,Female,19-69 years,E38000082,NHS Hillingdon CCG,14
21/05/2020,Female,19-69 years,E38000084,NHS Hounslow CCG,20
21/05/2020,Female,19-69 years,E38000085,NHS Hull CCG,17
21/05/2020,Female,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,25
21/05/2020,Female,19-69 years,E38000087,NHS Isle of Wight CCG,13
21/05/2020,Female,19-69 years,E38000089,NHS Kernow CCG,37
21/05/2020,Female,19-69 years,E38000091,NHS Knowsley CCG,20
21/05/2020,Female,19-69 years,E38000097,NHS Leicester City CCG,29
21/05/2020,Female,19-69 years,E38000101,NHS Liverpool CCG,41
21/05/2020,Female,19-69 years,E38000102,NHS Luton CCG,16
21/05/2020,Female,19-69 years,E38000106,NHS Mid Essex CCG,27
21/05/2020,Female,19-69 years,E38000107,NHS Milton Keynes CCG,23
21/05/2020,Female,19-69 years,E38000113,NHS Newham CCG,15
21/05/2020,Female,19-69 years,E38000117,NHS North East Essex CCG,25
21/05/2020,Female,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,19
21/05/2020,Female,19-69 years,E38000119,NHS North East Lincolnshire CCG,12
21/05/2020,Female,19-69 years,E38000120,NHS North Hampshire CCG,14
21/05/2020,Female,19-69 years,E38000121,NHS North Kirklees CCG,13
21/05/2020,Female,19-69 years,E38000122,NHS North Lincolnshire CCG,9
21/05/2020,Female,19-69 years,E38000126,NHS North Staffordshire CCG,25
21/05/2020,Female,19-69 years,E38000127,NHS North Tyneside CCG,28
21/05/2020,Female,19-69 years,E38000130,NHS Northumberland CCG,36
21/05/2020,Female,19-69 years,E38000135,NHS Oldham CCG,20
21/05/2020,Female,19-69 years,E38000136,NHS Oxfordshire CCG,37
21/05/2020,Female,19-69 years,E38000137,NHS Portsmouth CCG,13
21/05/2020,Female,19-69 years,E38000138,NHS Redbridge CCG,20
21/05/2020,Female,19-69 years,E38000141,NHS Rotherham CCG,31
21/05/2020,Female,19-69 years,E38000143,NHS Salford CCG,15
21/05/2020,Female,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,26
21/05/2020,Female,19-69 years,E38000146,NHS Sheffield CCG,37
21/05/2020,Female,19-69 years,E38000147,NHS Shropshire CCG,28
21/05/2020,Female,19-69 years,E38000150,NHS Somerset CCG,35
21/05/2020,Female,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,15
21/05/2020,Female,19-69 years,E38000154,NHS South Eastern Hampshire CCG,8
21/05/2020,Female,19-69 years,E38000161,NHS South Sefton CCG,22
21/05/2020,Female,19-69 years,E38000163,NHS South Tyneside CCG,20
21/05/2020,Female,19-69 years,E38000164,NHS South Warwickshire CCG,8
21/05/2020,Female,19-69 years,E38000167,NHS Southampton CCG,15
21/05/2020,Female,19-69 years,E38000168,NHS Southend CCG,14
21/05/2020,Female,19-69 years,E38000170,NHS Southport and Formby CCG,9
21/05/2020,Female,19-69 years,E38000172,NHS St Helens CCG,13
21/05/2020,Female,19-69 years,E38000173,NHS Stafford and Surrounds CCG,15
21/05/2020,Female,19-69 years,E38000174,NHS Stockport CCG,18
21/05/2020,Female,19-69 years,E38000175,NHS Stoke on Trent CCG,22
21/05/2020,Female,19-69 years,E38000176,NHS Sunderland CCG,23
21/05/2020,Female,19-69 years,E38000178,NHS Surrey Heath CCG,1
21/05/2020,Female,19-69 years,E38000182,NHS Tameside and Glossop CCG,22
21/05/2020,Female,19-69 years,E38000183,NHS Telford and Wrekin CCG,17
21/05/2020,Female,19-69 years,E38000185,NHS Thurrock CCG,14
21/05/2020,Female,19-69 years,E38000186,NHS Tower Hamlets CCG,26
21/05/2020,Female,19-69 years,E38000187,NHS Trafford CCG,21
21/05/2020,Female,19-69 years,E38000188,NHS Vale of York CCG,17
21/05/2020,Female,19-69 years,E38000190,NHS Wakefield CCG,25
21/05/2020,Female,19-69 years,E38000191,NHS Walsall CCG,17
21/05/2020,Female,19-69 years,E38000192,NHS Waltham Forest CCG,13
21/05/2020,Female,19-69 years,E38000194,NHS Warrington CCG,17
21/05/2020,Female,19-69 years,E38000195,NHS Warwickshire North CCG,19
21/05/2020,Female,19-69 years,E38000197,NHS West Essex CCG,10
21/05/2020,Female,19-69 years,E38000198,NHS West Hampshire CCG,46
21/05/2020,Female,19-69 years,E38000200,NHS West Lancashire CCG,15
21/05/2020,Female,19-69 years,E38000201,NHS West Leicestershire CCG,28
21/05/2020,Female,19-69 years,E38000202,NHS West London CCG,11
21/05/2020,Female,19-69 years,E38000204,NHS West Suffolk CCG,13
21/05/2020,Female,19-69 years,E38000205,NHS Wigan Borough CCG,45
21/05/2020,Female,19-69 years,E38000208,NHS Wirral CCG,31
21/05/2020,Female,19-69 years,E38000210,NHS Wolverhampton CCG,9
21/05/2020,Female,19-69 years,E38000212,NHS Newcastle Gateshead CCG,53
21/05/2020,Female,19-69 years,E38000215,NHS North Cumbria CCG,20
21/05/2020,Female,19-69 years,E38000217,NHS Manchester CCG,48
21/05/2020,Female,19-69 years,E38000220,NHS Birmingham and Solihull CCG,59
21/05/2020,Female,19-69 years,E38000221,NHS Berkshire West CCG,36
21/05/2020,Female,19-69 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",84
21/05/2020,Female,19-69 years,E38000223,NHS Buckinghamshire CCG,29
21/05/2020,Female,19-69 years,E38000224,NHS East Berkshire CCG,24
21/05/2020,Female,19-69 years,E38000225,NHS Leeds CCG,44
21/05/2020,Female,19-69 years,E38000226,NHS Fylde and Wyre CCG,12
21/05/2020,Female,19-69 years,E38000227,NHS Greater Preston CCG,16
21/05/2020,Female,19-69 years,E38000228,NHS Morecambe Bay CCG,22
21/05/2020,Female,19-69 years,E38000229,NHS Derby and Derbyshire CCG,72
21/05/2020,Female,19-69 years,E38000230,NHS Devon CCG,73
21/05/2020,Female,19-69 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",64
21/05/2020,Female,19-69 years,E38000232,NHS Bradford District and Craven CCG,50
21/05/2020,Female,19-69 years,E38000233,NHS Cheshire CCG,67
21/05/2020,Female,19-69 years,E38000234,NHS County Durham CCG,48
21/05/2020,Female,19-69 years,E38000235,NHS East Sussex CCG,30
21/05/2020,Female,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,55
21/05/2020,Female,19-69 years,E38000237,NHS Kent and Medway CCG,132
21/05/2020,Female,19-69 years,E38000238,NHS Lincolnshire CCG,56
21/05/2020,Female,19-69 years,E38000239,NHS Norfolk and Waveney CCG,67
21/05/2020,Female,19-69 years,E38000240,NHS North Central London CCG,82
21/05/2020,Female,19-69 years,E38000241,NHS North Yorkshire CCG,21
21/05/2020,Female,19-69 years,E38000242,NHS Northamptonshire CCG,53
21/05/2020,Female,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,84
21/05/2020,Female,19-69 years,E38000244,NHS South East London CCG,112
21/05/2020,Female,19-69 years,E38000245,NHS South West London CCG,112
21/05/2020,Female,19-69 years,E38000246,NHS Surrey Heartlands CCG,46
21/05/2020,Female,19-69 years,E38000247,NHS Tees Valley CCG,67
21/05/2020,Female,19-69 years,E38000248,NHS West Sussex CCG,51
21/05/2020,Female,70+ years,E38000006,NHS Barnsley CCG,2
21/05/2020,Female,70+ years,E38000007,NHS Basildon and Brentwood CCG,3
21/05/2020,Female,70+ years,E38000010,NHS Bedfordshire CCG,5
21/05/2020,Female,70+ years,E38000014,NHS Blackburn with Darwen CCG,1
21/05/2020,Female,70+ years,E38000021,NHS Brighton and Hove CCG,1
21/05/2020,Female,70+ years,E38000025,NHS Calderdale CCG,2
21/05/2020,Female,70+ years,E38000026,NHS Cambridgeshire and Peterborough CCG,2
21/05/2020,Female,70+ years,E38000031,NHS Central London (Westminster) CCG,2
21/05/2020,Female,70+ years,E38000034,NHS Chorley and South Ribble CCG,2
21/05/2020,Female,70+ years,E38000038,NHS Coventry and Rugby CCG,1
21/05/2020,Female,70+ years,E38000044,NHS Doncaster CCG,1
21/05/2020,Female,70+ years,E38000045,NHS Dorset CCG,7
21/05/2020,Female,70+ years,E38000049,NHS East and North Hertfordshire CCG,2
21/05/2020,Female,70+ years,E38000050,NHS East Lancashire CCG,2
21/05/2020,Female,70+ years,E38000052,NHS East Riding of Yorkshire CCG,5
21/05/2020,Female,70+ years,E38000059,NHS Fareham and Gosport CCG,1
21/05/2020,Female,70+ years,E38000062,NHS Gloucestershire CCG,1
21/05/2020,Female,70+ years,E38000064,NHS Greater Huddersfield CCG,1
21/05/2020,Female,70+ years,E38000068,NHS Halton CCG,1
21/05/2020,Female,70+ years,E38000074,NHS Harrow CCG,1
21/05/2020,Female,70+ years,E38000079,NHS Herts Valleys CCG,5
21/05/2020,Female,70+ years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",1
21/05/2020,Female,70+ years,E38000082,NHS Hillingdon CCG,3
21/05/2020,Female,70+ years,E38000085,NHS Hull CCG,2
21/05/2020,Female,70+ years,E38000086,NHS Ipswich and East Suffolk CCG,1
21/05/2020,Female,70+ years,E38000087,NHS Isle of Wight CCG,3
21/05/2020,Female,70+ years,E38000091,NHS Knowsley CCG,1
21/05/2020,Female,70+ years,E38000101,NHS Liverpool CCG,3
21/05/2020,Female,70+ years,E38000106,NHS Mid Essex CCG,2
21/05/2020,Female,70+ years,E38000117,NHS North East Essex CCG,1
21/05/2020,Female,70+ years,E38000120,NHS North Hampshire CCG,2
21/05/2020,Female,70+ years,E38000121,NHS North Kirklees CCG,1
21/05/2020,Female,70+ years,E38000126,NHS North Staffordshire CCG,1
21/05/2020,Female,70+ years,E38000127,NHS North Tyneside CCG,1
21/05/2020,Female,70+ years,E38000130,NHS Northumberland CCG,2
21/05/2020,Female,70+ years,E38000135,NHS Oldham CCG,2
21/05/2020,Female,70+ years,E38000136,NHS Oxfordshire CCG,3
21/05/2020,Female,70+ years,E38000137,NHS Portsmouth CCG,2
21/05/2020,Female,70+ years,E38000138,NHS Redbridge CCG,3
21/05/2020,Female,70+ years,E38000141,NHS Rotherham CCG,1
21/05/2020,Female,70+ years,E38000143,NHS Salford CCG,3
21/05/2020,Female,70+ years,E38000146,NHS Sheffield CCG,2
21/05/2020,Female,70+ years,E38000147,NHS Shropshire CCG,1
21/05/2020,Female,70+ years,E38000150,NHS Somerset CCG,1
21/05/2020,Female,70+ years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,1
21/05/2020,Female,70+ years,E38000154,NHS South Eastern Hampshire CCG,2
21/05/2020,Female,70+ years,E38000168,NHS Southend CCG,1
21/05/2020,Female,70+ years,E38000170,NHS Southport and Formby CCG,1
21/05/2020,Female,70+ years,E38000172,NHS St Helens CCG,1
21/05/2020,Female,70+ years,E38000173,NHS Stafford and Surrounds CCG,1
21/05/2020,Female,70+ years,E38000175,NHS Stoke on Trent CCG,1
21/05/2020,Female,70+ years,E38000176,NHS Sunderland CCG,2
21/05/2020,Female,70+ years,E38000178,NHS Surrey Heath CCG,2
21/05/2020,Female,70+ years,E38000182,NHS Tameside and Glossop CCG,1
21/05/2020,Female,70+ years,E38000186,NHS Tower Hamlets CCG,1
21/05/2020,Female,70+ years,E38000188,NHS Vale of York CCG,4
21/05/2020,Female,70+ years,E38000192,NHS Waltham Forest CCG,3
21/05/2020,Female,70+ years,E38000194,NHS Warrington CCG,1
21/05/2020,Female,70+ years,E38000195,NHS Warwickshire North CCG,1
21/05/2020,Female,70+ years,E38000197,NHS West Essex CCG,1
21/05/2020,Female,70+ years,E38000198,NHS West Hampshire CCG,2
21/05/2020,Female,70+ years,E38000200,NHS West Lancashire CCG,1
21/05/2020,Female,70+ years,E38000202,NHS West London CCG,1
21/05/2020,Female,70+ years,E38000204,NHS West Suffolk CCG,1
21/05/2020,Female,70+ years,E38000205,NHS Wigan Borough CCG,1
21/05/2020,Female,70+ years,E38000208,NHS Wirral CCG,1
21/05/2020,Female,70+ years,E38000212,NHS Newcastle Gateshead CCG,3
21/05/2020,Female,70+ years,E38000215,NHS North Cumbria CCG,1
21/05/2020,Female,70+ years,E38000217,NHS Manchester CCG,5
21/05/2020,Female,70+ years,E38000220,NHS Birmingham and Solihull CCG,2
21/05/2020,Female,70+ years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",4
21/05/2020,Female,70+ years,E38000223,NHS Buckinghamshire CCG,2
21/05/2020,Female,70+ years,E38000225,NHS Leeds CCG,3
21/05/2020,Female,70+ years,E38000226,NHS Fylde and Wyre CCG,2
21/05/2020,Female,70+ years,E38000228,NHS Morecambe Bay CCG,1
21/05/2020,Female,70+ years,E38000230,NHS Devon CCG,5
21/05/2020,Female,70+ years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",7
21/05/2020,Female,70+ years,E38000232,NHS Bradford District and Craven CCG,1
21/05/2020,Female,70+ years,E38000233,NHS Cheshire CCG,5
21/05/2020,Female,70+ years,E38000234,NHS County Durham CCG,2
21/05/2020,Female,70+ years,E38000235,NHS East Sussex CCG,4
21/05/2020,Female,70+ years,E38000236,NHS Herefordshire and Worcestershire CCG,2
21/05/2020,Female,70+ years,E38000237,NHS Kent and Medway CCG,6
21/05/2020,Female,70+ years,E38000238,NHS Lincolnshire CCG,4
21/05/2020,Female,70+ years,E38000239,NHS Norfolk and Waveney CCG,4
21/05/2020,Female,70+ years,E38000240,NHS North Central London CCG,6
21/05/2020,Female,70+ years,E38000242,NHS Northamptonshire CCG,2
21/05/2020,Female,70+ years,E38000243,NHS Nottingham and Nottinghamshire CCG,6
21/05/2020,Female,70+ years,E38000244,NHS South East London CCG,2
21/05/2020,Female,70+ years,E38000245,NHS South West London CCG,6
21/05/2020,Female,70+ years,E38000247,NHS Tees Valley CCG,3
21/05/2020,Female,70+ years,E38000248,NHS West Sussex CCG,3
21/05/2020,Male,0-18 years,E38000007,NHS Basildon and Brentwood CCG,2
21/05/2020,Male,0-18 years,E38000008,NHS Bassetlaw CCG,2
21/05/2020,Male,0-18 years,E38000010,NHS Bedfordshire CCG,4
21/05/2020,Male,0-18 years,E38000014,NHS Blackburn with Darwen CCG,1
21/05/2020,Male,0-18 years,E38000015,NHS Blackpool CCG,1
21/05/2020,Male,0-18 years,E38000016,NHS Bolton CCG,2
21/05/2020,Male,0-18 years,E38000020,NHS Brent CCG,2
21/05/2020,Male,0-18 years,E38000021,NHS Brighton and Hove CCG,1
21/05/2020,Male,0-18 years,E38000024,NHS Bury CCG,2
21/05/2020,Male,0-18 years,E38000025,NHS Calderdale CCG,2
21/05/2020,Male,0-18 years,E38000026,NHS Cambridgeshire and Peterborough CCG,8
21/05/2020,Male,0-18 years,E38000030,NHS Castle Point and Rochford CCG,2
21/05/2020,Male,0-18 years,E38000038,NHS Coventry and Rugby CCG,4
21/05/2020,Male,0-18 years,E38000045,NHS Dorset CCG,6
21/05/2020,Male,0-18 years,E38000046,NHS Dudley CCG,3
21/05/2020,Male,0-18 years,E38000048,NHS Ealing CCG,1
21/05/2020,Male,0-18 years,E38000049,NHS East and North Hertfordshire CCG,5
21/05/2020,Male,0-18 years,E38000050,NHS East Lancashire CCG,1
21/05/2020,Male,0-18 years,E38000051,NHS East Leicestershire and Rutland CCG,2
21/05/2020,Male,0-18 years,E38000052,NHS East Riding of Yorkshire CCG,1
21/05/2020,Male,0-18 years,E38000059,NHS Fareham and Gosport CCG,3
21/05/2020,Male,0-18 years,E38000062,NHS Gloucestershire CCG,8
21/05/2020,Male,0-18 years,E38000077,NHS Havering CCG,2
21/05/2020,Male,0-18 years,E38000079,NHS Herts Valleys CCG,4
21/05/2020,Male,0-18 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",2
21/05/2020,Male,0-18 years,E38000082,NHS Hillingdon CCG,1
21/05/2020,Male,0-18 years,E38000084,NHS Hounslow CCG,3
21/05/2020,Male,0-18 years,E38000085,NHS Hull CCG,5
21/05/2020,Male,0-18 years,E38000086,NHS Ipswich and East Suffolk CCG,2
21/05/2020,Male,0-18 years,E38000087,NHS Isle of Wight CCG,1
21/05/2020,Male,0-18 years,E38000089,NHS Kernow CCG,2
21/05/2020,Male,0-18 years,E38000097,NHS Leicester City CCG,2
21/05/2020,Male,0-18 years,E38000101,NHS Liverpool CCG,4
21/05/2020,Male,0-18 years,E38000102,NHS Luton CCG,2
21/05/2020,Male,0-18 years,E38000106,NHS Mid Essex CCG,3
21/05/2020,Male,0-18 years,E38000107,NHS Milton Keynes CCG,3
21/05/2020,Male,0-18 years,E38000117,NHS North East Essex CCG,2
21/05/2020,Male,0-18 years,E38000118,NHS North East Hampshire and Farnham CCG,4
21/05/2020,Male,0-18 years,E38000120,NHS North Hampshire CCG,3
21/05/2020,Male,0-18 years,E38000127,NHS North Tyneside CCG,1
21/05/2020,Male,0-18 years,E38000130,NHS Northumberland CCG,3
21/05/2020,Male,0-18 years,E38000135,NHS Oldham CCG,1
21/05/2020,Male,0-18 years,E38000136,NHS Oxfordshire CCG,9
21/05/2020,Male,0-18 years,E38000137,NHS Portsmouth CCG,1
21/05/2020,Male,0-18 years,E38000138,NHS Redbridge CCG,3
21/05/2020,Male,0-18 years,E38000144,NHS Sandwell and West Birmingham CCG,2
21/05/2020,Male,0-18 years,E38000146,NHS Sheffield CCG,1
21/05/2020,Male,0-18 years,E38000150,NHS Somerset CCG,11
21/05/2020,Male,0-18 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,1
21/05/2020,Male,0-18 years,E38000154,NHS South Eastern Hampshire CCG,1
21/05/2020,Male,0-18 years,E38000164,NHS South Warwickshire CCG,3
21/05/2020,Male,0-18 years,E38000167,NHS Southampton CCG,5
21/05/2020,Male,0-18 years,E38000168,NHS Southend CCG,2
21/05/2020,Male,0-18 years,E38000170,NHS Southport and Formby CCG,2
21/05/2020,Male,0-18 years,E38000174,NHS Stockport CCG,3
21/05/2020,Male,0-18 years,E38000175,NHS Stoke on Trent CCG,2
21/05/2020,Male,0-18 years,E38000176,NHS Sunderland CCG,2
21/05/2020,Male,0-18 years,E38000185,NHS Thurrock CCG,1
21/05/2020,Male,0-18 years,E38000187,NHS Trafford CCG,1
21/05/2020,Male,0-18 years,E38000188,NHS Vale of York CCG,2
21/05/2020,Male,0-18 years,E38000194,NHS Warrington CCG,3
21/05/2020,Male,0-18 years,E38000195,NHS Warwickshire North CCG,1
21/05/2020,Male,0-18 years,E38000197,NHS West Essex CCG,1
21/05/2020,Male,0-18 years,E38000198,NHS West Hampshire CCG,6
21/05/2020,Male,0-18 years,E38000201,NHS West Leicestershire CCG,5
21/05/2020,Male,0-18 years,E38000202,NHS West London CCG,3
21/05/2020,Male,0-18 years,E38000204,NHS West Suffolk CCG,1
21/05/2020,Male,0-18 years,E38000205,NHS Wigan Borough CCG,1
21/05/2020,Male,0-18 years,E38000208,NHS Wirral CCG,2
21/05/2020,Male,0-18 years,E38000210,NHS Wolverhampton CCG,1
21/05/2020,Male,0-18 years,E38000212,NHS Newcastle Gateshead CCG,7
21/05/2020,Male,0-18 years,E38000215,NHS North Cumbria CCG,4
21/05/2020,Male,0-18 years,E38000217,NHS Manchester CCG,2
21/05/2020,Male,0-18 years,E38000220,NHS Birmingham and Solihull CCG,10
21/05/2020,Male,0-18 years,E38000221,NHS Berkshire West CCG,2
21/05/2020,Male,0-18 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",8
21/05/2020,Male,0-18 years,E38000223,NHS Buckinghamshire CCG,4
21/05/2020,Male,0-18 years,E38000224,NHS East Berkshire CCG,5
21/05/2020,Male,0-18 years,E38000225,NHS Leeds CCG,3
21/05/2020,Male,0-18 years,E38000226,NHS Fylde and Wyre CCG,2
21/05/2020,Male,0-18 years,E38000227,NHS Greater Preston CCG,1
21/05/2020,Male,0-18 years,E38000228,NHS Morecambe Bay CCG,3
21/05/2020,Male,0-18 years,E38000229,NHS Derby and Derbyshire CCG,10
21/05/2020,Male,0-18 years,E38000230,NHS Devon CCG,15
21/05/2020,Male,0-18 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",6
21/05/2020,Male,0-18 years,E38000232,NHS Bradford District and Craven CCG,2
21/05/2020,Male,0-18 years,E38000233,NHS Cheshire CCG,10
21/05/2020,Male,0-18 years,E38000234,NHS County Durham CCG,4
21/05/2020,Male,0-18 years,E38000235,NHS East Sussex CCG,4
21/05/2020,Male,0-18 years,E38000236,NHS Herefordshire and Worcestershire CCG,8
21/05/2020,Male,0-18 years,E38000237,NHS Kent and Medway CCG,11
21/05/2020,Male,0-18 years,E38000238,NHS Lincolnshire CCG,2
21/05/2020,Male,0-18 years,E38000239,NHS Norfolk and Waveney CCG,6
21/05/2020,Male,0-18 years,E38000240,NHS North Central London CCG,6
21/05/2020,Male,0-18 years,E38000241,NHS North Yorkshire CCG,2
21/05/2020,Male,0-18 years,E38000242,NHS Northamptonshire CCG,4
21/05/2020,Male,0-18 years,E38000243,NHS Nottingham and Nottinghamshire CCG,14
21/05/2020,Male,0-18 years,E38000244,NHS South East London CCG,7
21/05/2020,Male,0-18 years,E38000245,NHS South West London CCG,5
21/05/2020,Male,0-18 years,E38000246,NHS Surrey Heartlands CCG,8
21/05/2020,Male,0-18 years,E38000247,NHS Tees Valley CCG,7
21/05/2020,Male,0-18 years,E38000248,NHS West Sussex CCG,7
21/05/2020,Male,19-69 years,E38000004,NHS Barking and Dagenham CCG,9
21/05/2020,Male,19-69 years,E38000006,NHS Barnsley CCG,25
21/05/2020,Male,19-69 years,E38000007,NHS Basildon and Brentwood CCG,13
21/05/2020,Male,19-69 years,E38000008,NHS Bassetlaw CCG,6
21/05/2020,Male,19-69 years,E38000010,NHS Bedfordshire CCG,22
21/05/2020,Male,19-69 years,E38000014,NHS Blackburn with Darwen CCG,11
21/05/2020,Male,19-69 years,E38000015,NHS Blackpool CCG,6
21/05/2020,Male,19-69 years,E38000016,NHS Bolton CCG,20
21/05/2020,Male,19-69 years,E38000020,NHS Brent CCG,16
21/05/2020,Male,19-69 years,E38000021,NHS Brighton and Hove CCG,11
21/05/2020,Male,19-69 years,E38000024,NHS Bury CCG,8
21/05/2020,Male,19-69 years,E38000025,NHS Calderdale CCG,6
21/05/2020,Male,19-69 years,E38000026,NHS Cambridgeshire and Peterborough CCG,51
21/05/2020,Male,19-69 years,E38000028,NHS Cannock Chase CCG,5
21/05/2020,Male,19-69 years,E38000030,NHS Castle Point and Rochford CCG,8
21/05/2020,Male,19-69 years,E38000031,NHS Central London (Westminster) CCG,6
21/05/2020,Male,19-69 years,E38000034,NHS Chorley and South Ribble CCG,10
21/05/2020,Male,19-69 years,E38000035,NHS City and Hackney CCG,16
21/05/2020,Male,19-69 years,E38000038,NHS Coventry and Rugby CCG,31
21/05/2020,Male,19-69 years,E38000044,NHS Doncaster CCG,27
21/05/2020,Male,19-69 years,E38000045,NHS Dorset CCG,32
21/05/2020,Male,19-69 years,E38000046,NHS Dudley CCG,16
21/05/2020,Male,19-69 years,E38000048,NHS Ealing CCG,17
21/05/2020,Male,19-69 years,E38000049,NHS East and North Hertfordshire CCG,22
21/05/2020,Male,19-69 years,E38000050,NHS East Lancashire CCG,17
21/05/2020,Male,19-69 years,E38000051,NHS East Leicestershire and Rutland CCG,15
21/05/2020,Male,19-69 years,E38000052,NHS East Riding of Yorkshire CCG,10
21/05/2020,Male,19-69 years,E38000053,NHS East Staffordshire CCG,9
21/05/2020,Male,19-69 years,E38000059,NHS Fareham and Gosport CCG,12
21/05/2020,Male,19-69 years,E38000062,NHS Gloucestershire CCG,24
21/05/2020,Male,19-69 years,E38000064,NHS Greater Huddersfield CCG,11
21/05/2020,Male,19-69 years,E38000068,NHS Halton CCG,9
21/05/2020,Male,19-69 years,E38000070,NHS Hammersmith and Fulham CCG,9
21/05/2020,Male,19-69 years,E38000074,NHS Harrow CCG,12
21/05/2020,Male,19-69 years,E38000077,NHS Havering CCG,9
21/05/2020,Male,19-69 years,E38000079,NHS Herts Valleys CCG,29
21/05/2020,Male,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",15
21/05/2020,Male,19-69 years,E38000082,NHS Hillingdon CCG,22
21/05/2020,Male,19-69 years,E38000084,NHS Hounslow CCG,11
21/05/2020,Male,19-69 years,E38000085,NHS Hull CCG,11
21/05/2020,Male,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,13
21/05/2020,Male,19-69 years,E38000087,NHS Isle of Wight CCG,7
