journeydate,sex,ageband,ccgcode,ccgname,Total
04/06/2020,Male,0-18 years,E38000225,NHS Leeds CCG,4
04/06/2020,Male,0-18 years,E38000226,NHS Fylde and Wyre CCG,1
04/06/2020,Male,0-18 years,E38000227,NHS Greater Preston CCG,1
04/06/2020,Male,0-18 years,E38000228,NHS Morecambe Bay CCG,1
04/06/2020,Male,0-18 years,E38000229,NHS Derby and Derbyshire CCG,10
04/06/2020,Male,0-18 years,E38000230,NHS Devon CCG,9
04/06/2020,Male,0-18 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",12
04/06/2020,Male,0-18 years,E38000232,NHS Bradford District and Craven CCG,2
04/06/2020,Male,0-18 years,E38000233,NHS Cheshire CCG,6
04/06/2020,Male,0-18 years,E38000234,NHS County Durham CCG,2
04/06/2020,Male,0-18 years,E38000235,NHS East Sussex CCG,5
04/06/2020,Male,0-18 years,E38000236,NHS Herefordshire and Worcestershire CCG,7
04/06/2020,Male,0-18 years,E38000237,NHS Kent and Medway CCG,13
04/06/2020,Male,0-18 years,E38000238,NHS Lincolnshire CCG,6
04/06/2020,Male,0-18 years,E38000239,NHS Norfolk and Waveney CCG,7
04/06/2020,Male,0-18 years,E38000240,NHS North Central London CCG,6
04/06/2020,Male,0-18 years,E38000241,NHS North Yorkshire CCG,2
04/06/2020,Male,0-18 years,E38000242,NHS Northamptonshire CCG,9
04/06/2020,Male,0-18 years,E38000243,NHS Nottingham and Nottinghamshire CCG,6
04/06/2020,Male,0-18 years,E38000244,NHS South East London CCG,16
04/06/2020,Male,0-18 years,E38000245,NHS South West London CCG,11
04/06/2020,Male,0-18 years,E38000246,NHS Surrey Heartlands CCG,9
04/06/2020,Male,0-18 years,E38000247,NHS Tees Valley CCG,5
04/06/2020,Male,0-18 years,E38000248,NHS West Sussex CCG,3
04/06/2020,Male,19-69 years,E38000004,NHS Barking and Dagenham CCG,11
04/06/2020,Male,19-69 years,E38000006,NHS Barnsley CCG,11
04/06/2020,Male,19-69 years,E38000007,NHS Basildon and Brentwood CCG,31
04/06/2020,Male,19-69 years,E38000008,NHS Bassetlaw CCG,4
04/06/2020,Male,19-69 years,E38000010,NHS Bedfordshire CCG,23
04/06/2020,Male,19-69 years,E38000014,NHS Blackburn with Darwen CCG,7
04/06/2020,Male,19-69 years,E38000015,NHS Blackpool CCG,12
04/06/2020,Male,19-69 years,E38000016,NHS Bolton CCG,10
04/06/2020,Male,19-69 years,E38000020,NHS Brent CCG,21
04/06/2020,Male,19-69 years,E38000021,NHS Brighton and Hove CCG,22
04/06/2020,Male,19-69 years,E38000024,NHS Bury CCG,11
04/06/2020,Male,19-69 years,E38000025,NHS Calderdale CCG,14
04/06/2020,Male,19-69 years,E38000026,NHS Cambridgeshire and Peterborough CCG,59
04/06/2020,Male,19-69 years,E38000028,NHS Cannock Chase CCG,17
04/06/2020,Male,19-69 years,E38000030,NHS Castle Point and Rochford CCG,7
04/06/2020,Male,19-69 years,E38000031,NHS Central London (Westminster) CCG,7
04/06/2020,Male,19-69 years,E38000034,NHS Chorley and South Ribble CCG,13
04/06/2020,Male,19-69 years,E38000035,NHS City and Hackney CCG,14
04/06/2020,Male,19-69 years,E38000038,NHS Coventry and Rugby CCG,25
04/06/2020,Male,19-69 years,E38000044,NHS Doncaster CCG,12
04/06/2020,Male,19-69 years,E38000045,NHS Dorset CCG,36
04/06/2020,Male,19-69 years,E38000046,NHS Dudley CCG,10
04/06/2020,Male,19-69 years,E38000048,NHS Ealing CCG,24
04/06/2020,Male,19-69 years,E38000049,NHS East and North Hertfordshire CCG,34
04/06/2020,Male,19-69 years,E38000050,NHS East Lancashire CCG,16
04/06/2020,Male,19-69 years,E38000051,NHS East Leicestershire and Rutland CCG,17
04/06/2020,Male,19-69 years,E38000052,NHS East Riding of Yorkshire CCG,9
04/06/2020,Male,19-69 years,E38000053,NHS East Staffordshire CCG,8
04/06/2020,Male,19-69 years,E38000059,NHS Fareham and Gosport CCG,5
04/06/2020,Male,19-69 years,E38000062,NHS Gloucestershire CCG,23
04/06/2020,Male,19-69 years,E38000064,NHS Greater Huddersfield CCG,11
04/06/2020,Male,19-69 years,E38000068,NHS Halton CCG,6
04/06/2020,Male,19-69 years,E38000070,NHS Hammersmith and Fulham CCG,13
04/06/2020,Male,19-69 years,E38000074,NHS Harrow CCG,13
04/06/2020,Male,19-69 years,E38000077,NHS Havering CCG,13
04/06/2020,Male,19-69 years,E38000079,NHS Herts Valleys CCG,22
04/06/2020,Male,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",10
04/06/2020,Male,19-69 years,E38000082,NHS Hillingdon CCG,12
04/06/2020,Male,19-69 years,E38000084,NHS Hounslow CCG,19
04/06/2020,Male,19-69 years,E38000085,NHS Hull CCG,8
04/06/2020,Male,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,29
04/06/2020,Male,19-69 years,E38000087,NHS Isle of Wight CCG,5
04/06/2020,Male,19-69 years,E38000089,NHS Kernow CCG,26
04/06/2020,Male,19-69 years,E38000091,NHS Knowsley CCG,6
04/06/2020,Male,19-69 years,E38000097,NHS Leicester City CCG,27
04/06/2020,Male,19-69 years,E38000101,NHS Liverpool CCG,12
04/06/2020,Male,19-69 years,E38000102,NHS Luton CCG,19
04/06/2020,Male,19-69 years,E38000106,NHS Mid Essex CCG,10
04/06/2020,Male,19-69 years,E38000107,NHS Milton Keynes CCG,17
04/06/2020,Male,19-69 years,E38000113,NHS Newham CCG,25
04/06/2020,Male,19-69 years,E38000117,NHS North East Essex CCG,8
04/06/2020,Male,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,10
04/06/2020,Male,19-69 years,E38000119,NHS North East Lincolnshire CCG,4
04/06/2020,Male,19-69 years,E38000120,NHS North Hampshire CCG,14
04/06/2020,Male,19-69 years,E38000121,NHS North Kirklees CCG,5
04/06/2020,Male,19-69 years,E38000122,NHS North Lincolnshire CCG,5
04/06/2020,Male,19-69 years,E38000126,NHS North Staffordshire CCG,6
04/06/2020,Male,19-69 years,E38000127,NHS North Tyneside CCG,12
04/06/2020,Male,19-69 years,E38000130,NHS Northumberland CCG,15
04/06/2020,Male,19-69 years,E38000135,NHS Oldham CCG,11
04/06/2020,Male,19-69 years,E38000136,NHS Oxfordshire CCG,37
04/06/2020,Male,19-69 years,E38000137,NHS Portsmouth CCG,14
04/06/2020,Male,19-69 years,E38000138,NHS Redbridge CCG,16
04/06/2020,Male,19-69 years,E38000141,NHS Rotherham CCG,7
04/06/2020,Male,19-69 years,E38000143,NHS Salford CCG,24
04/06/2020,Male,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,14
04/06/2020,Male,19-69 years,E38000146,NHS Sheffield CCG,30
04/06/2020,Male,19-69 years,E38000147,NHS Shropshire CCG,21
04/06/2020,Male,19-69 years,E38000150,NHS Somerset CCG,23
04/06/2020,Male,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,7
04/06/2020,Male,19-69 years,E38000154,NHS South Eastern Hampshire CCG,5
04/06/2020,Male,19-69 years,E38000161,NHS South Sefton CCG,10
04/06/2020,Male,19-69 years,E38000163,NHS South Tyneside CCG,10
04/06/2020,Male,19-69 years,E38000164,NHS South Warwickshire CCG,10
04/06/2020,Male,19-69 years,E38000167,NHS Southampton CCG,19
04/06/2020,Male,19-69 years,E38000168,NHS Southend CCG,9
04/06/2020,Male,19-69 years,E38000170,NHS Southport and Formby CCG,9
04/06/2020,Male,19-69 years,E38000172,NHS St Helens CCG,8
04/06/2020,Male,19-69 years,E38000173,NHS Stafford and Surrounds CCG,2
04/06/2020,Male,19-69 years,E38000174,NHS Stockport CCG,4
04/06/2020,Male,19-69 years,E38000175,NHS Stoke on Trent CCG,16
04/06/2020,Male,19-69 years,E38000176,NHS Sunderland CCG,9
04/06/2020,Male,19-69 years,E38000178,NHS Surrey Heath CCG,4
04/06/2020,Male,19-69 years,E38000182,NHS Tameside and Glossop CCG,13
04/06/2020,Male,19-69 years,E38000183,NHS Telford and Wrekin CCG,13
04/06/2020,Male,19-69 years,E38000185,NHS Thurrock CCG,7
04/06/2020,Male,19-69 years,E38000186,NHS Tower Hamlets CCG,13
04/06/2020,Male,19-69 years,E38000187,NHS Trafford CCG,11
04/06/2020,Male,19-69 years,E38000188,NHS Vale of York CCG,17
04/06/2020,Male,19-69 years,E38000190,NHS Wakefield CCG,11
04/06/2020,Male,19-69 years,E38000191,NHS Walsall CCG,12
04/06/2020,Male,19-69 years,E38000192,NHS Waltham Forest CCG,15
04/06/2020,Male,19-69 years,E38000194,NHS Warrington CCG,6
04/06/2020,Male,19-69 years,E38000195,NHS Warwickshire North CCG,7
04/06/2020,Male,19-69 years,E38000197,NHS West Essex CCG,13
04/06/2020,Male,19-69 years,E38000198,NHS West Hampshire CCG,27
04/06/2020,Male,19-69 years,E38000200,NHS West Lancashire CCG,5
04/06/2020,Male,19-69 years,E38000201,NHS West Leicestershire CCG,18
04/06/2020,Male,19-69 years,E38000202,NHS West London CCG,4
04/06/2020,Male,19-69 years,E38000204,NHS West Suffolk CCG,18
04/06/2020,Male,19-69 years,E38000205,NHS Wigan Borough CCG,16
04/06/2020,Male,19-69 years,E38000208,NHS Wirral CCG,20
04/06/2020,Male,19-69 years,E38000210,NHS Wolverhampton CCG,5
04/06/2020,Male,19-69 years,E38000212,NHS Newcastle Gateshead CCG,30
04/06/2020,Male,19-69 years,E38000215,NHS North Cumbria CCG,8
04/06/2020,Male,19-69 years,E38000217,NHS Manchester CCG,42
04/06/2020,Male,19-69 years,E38000220,NHS Birmingham and Solihull CCG,45
04/06/2020,Male,19-69 years,E38000221,NHS Berkshire West CCG,34
04/06/2020,Male,19-69 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",50
04/06/2020,Male,19-69 years,E38000223,NHS Buckinghamshire CCG,19
04/06/2020,Male,19-69 years,E38000224,NHS East Berkshire CCG,9
04/06/2020,Male,19-69 years,E38000225,NHS Leeds CCG,33
04/06/2020,Male,19-69 years,E38000226,NHS Fylde and Wyre CCG,12
04/06/2020,Male,19-69 years,E38000227,NHS Greater Preston CCG,7
04/06/2020,Male,19-69 years,E38000228,NHS Morecambe Bay CCG,14
04/06/2020,Male,19-69 years,E38000229,NHS Derby and Derbyshire CCG,51
04/06/2020,Male,19-69 years,E38000230,NHS Devon CCG,44
04/06/2020,Male,19-69 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",43
04/06/2020,Male,19-69 years,E38000232,NHS Bradford District and Craven CCG,25
04/06/2020,Male,19-69 years,E38000233,NHS Cheshire CCG,41
04/06/2020,Male,19-69 years,E38000234,NHS County Durham CCG,29
04/06/2020,Male,19-69 years,E38000235,NHS East Sussex CCG,17
04/06/2020,Male,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,35
04/06/2020,Male,19-69 years,E38000237,NHS Kent and Medway CCG,61
04/06/2020,Male,19-69 years,E38000238,NHS Lincolnshire CCG,23
04/06/2020,Male,19-69 years,E38000239,NHS Norfolk and Waveney CCG,48
04/06/2020,Male,19-69 years,E38000240,NHS North Central London CCG,57
04/06/2020,Male,19-69 years,E38000241,NHS North Yorkshire CCG,16
04/06/2020,Male,19-69 years,E38000242,NHS Northamptonshire CCG,44
04/06/2020,Male,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,46
04/06/2020,Male,19-69 years,E38000244,NHS South East London CCG,65
04/06/2020,Male,19-69 years,E38000245,NHS South West London CCG,65
04/06/2020,Male,19-69 years,E38000246,NHS Surrey Heartlands CCG,53
04/06/2020,Male,19-69 years,E38000247,NHS Tees Valley CCG,27
04/06/2020,Male,19-69 years,E38000248,NHS West Sussex CCG,27
04/06/2020,Male,70+ years,E38000006,NHS Barnsley CCG,1
04/06/2020,Male,70+ years,E38000010,NHS Bedfordshire CCG,2
04/06/2020,Male,70+ years,E38000015,NHS Blackpool CCG,2
04/06/2020,Male,70+ years,E38000020,NHS Brent CCG,1
04/06/2020,Male,70+ years,E38000021,NHS Brighton and Hove CCG,1
04/06/2020,Male,70+ years,E38000024,NHS Bury CCG,1
04/06/2020,Male,70+ years,E38000028,NHS Cannock Chase CCG,1
04/06/2020,Male,70+ years,E38000030,NHS Castle Point and Rochford CCG,1
04/06/2020,Male,70+ years,E38000034,NHS Chorley and South Ribble CCG,2
04/06/2020,Male,70+ years,E38000038,NHS Coventry and Rugby CCG,1
04/06/2020,Male,70+ years,E38000044,NHS Doncaster CCG,2
04/06/2020,Male,70+ years,E38000045,NHS Dorset CCG,2
04/06/2020,Male,70+ years,E38000048,NHS Ealing CCG,1
04/06/2020,Male,70+ years,E38000049,NHS East and North Hertfordshire CCG,4
04/06/2020,Male,70+ years,E38000050,NHS East Lancashire CCG,2
04/06/2020,Male,70+ years,E38000051,NHS East Leicestershire and Rutland CCG,1
04/06/2020,Male,70+ years,E38000052,NHS East Riding of Yorkshire CCG,1
04/06/2020,Male,70+ years,E38000062,NHS Gloucestershire CCG,2
04/06/2020,Male,70+ years,E38000074,NHS Harrow CCG,3
04/06/2020,Male,70+ years,E38000084,NHS Hounslow CCG,1
04/06/2020,Male,70+ years,E38000085,NHS Hull CCG,1
04/06/2020,Male,70+ years,E38000086,NHS Ipswich and East Suffolk CCG,2
04/06/2020,Male,70+ years,E38000087,NHS Isle of Wight CCG,1
04/06/2020,Male,70+ years,E38000089,NHS Kernow CCG,1
04/06/2020,Male,70+ years,E38000097,NHS Leicester City CCG,1
04/06/2020,Male,70+ years,E38000101,NHS Liverpool CCG,1
04/06/2020,Male,70+ years,E38000106,NHS Mid Essex CCG,1
04/06/2020,Male,70+ years,E38000113,NHS Newham CCG,1
04/06/2020,Male,70+ years,E38000117,NHS North East Essex CCG,1
04/06/2020,Male,70+ years,E38000127,NHS North Tyneside CCG,2
04/06/2020,Male,70+ years,E38000130,NHS Northumberland CCG,1
04/06/2020,Male,70+ years,E38000135,NHS Oldham CCG,1
04/06/2020,Male,70+ years,E38000136,NHS Oxfordshire CCG,3
04/06/2020,Male,70+ years,E38000146,NHS Sheffield CCG,1
04/06/2020,Male,70+ years,E38000150,NHS Somerset CCG,2
04/06/2020,Male,70+ years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,2
04/06/2020,Male,70+ years,E38000154,NHS South Eastern Hampshire CCG,1
04/06/2020,Male,70+ years,E38000161,NHS South Sefton CCG,1
04/06/2020,Male,70+ years,E38000170,NHS Southport and Formby CCG,1
04/06/2020,Male,70+ years,E38000172,NHS St Helens CCG,1
04/06/2020,Male,70+ years,E38000175,NHS Stoke on Trent CCG,1
04/06/2020,Male,70+ years,E38000176,NHS Sunderland CCG,1
04/06/2020,Male,70+ years,E38000187,NHS Trafford CCG,1
04/06/2020,Male,70+ years,E38000188,NHS Vale of York CCG,1
04/06/2020,Male,70+ years,E38000191,NHS Walsall CCG,1
04/06/2020,Male,70+ years,E38000194,NHS Warrington CCG,1
04/06/2020,Male,70+ years,E38000198,NHS West Hampshire CCG,3
04/06/2020,Male,70+ years,E38000201,NHS West Leicestershire CCG,3
04/06/2020,Male,70+ years,E38000204,NHS West Suffolk CCG,2
04/06/2020,Male,70+ years,E38000205,NHS Wigan Borough CCG,2
04/06/2020,Male,70+ years,E38000208,NHS Wirral CCG,2
04/06/2020,Male,70+ years,E38000215,NHS North Cumbria CCG,1
04/06/2020,Male,70+ years,E38000217,NHS Manchester CCG,2
04/06/2020,Male,70+ years,E38000220,NHS Birmingham and Solihull CCG,2
04/06/2020,Male,70+ years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",3
04/06/2020,Male,70+ years,E38000223,NHS Buckinghamshire CCG,4
04/06/2020,Male,70+ years,E38000224,NHS East Berkshire CCG,6
04/06/2020,Male,70+ years,E38000225,NHS Leeds CCG,1
04/06/2020,Male,70+ years,E38000226,NHS Fylde and Wyre CCG,1
04/06/2020,Male,70+ years,E38000228,NHS Morecambe Bay CCG,2
04/06/2020,Male,70+ years,E38000229,NHS Derby and Derbyshire CCG,3
04/06/2020,Male,70+ years,E38000230,NHS Devon CCG,9
04/06/2020,Male,70+ years,E38000232,NHS Bradford District and Craven CCG,1
04/06/2020,Male,70+ years,E38000233,NHS Cheshire CCG,3
04/06/2020,Male,70+ years,E38000234,NHS County Durham CCG,2
04/06/2020,Male,70+ years,E38000236,NHS Herefordshire and Worcestershire CCG,2
04/06/2020,Male,70+ years,E38000237,NHS Kent and Medway CCG,6
04/06/2020,Male,70+ years,E38000238,NHS Lincolnshire CCG,1
04/06/2020,Male,70+ years,E38000239,NHS Norfolk and Waveney CCG,2
04/06/2020,Male,70+ years,E38000240,NHS North Central London CCG,3
04/06/2020,Male,70+ years,E38000241,NHS North Yorkshire CCG,3
04/06/2020,Male,70+ years,E38000242,NHS Northamptonshire CCG,2
04/06/2020,Male,70+ years,E38000243,NHS Nottingham and Nottinghamshire CCG,1
04/06/2020,Male,70+ years,E38000244,NHS South East London CCG,1
04/06/2020,Male,70+ years,E38000245,NHS South West London CCG,2
04/06/2020,Male,70+ years,E38000246,NHS Surrey Heartlands CCG,1
04/06/2020,Male,70+ years,E38000247,NHS Tees Valley CCG,5
04/06/2020,Male,70+ years,E38000248,NHS West Sussex CCG,4
05/06/2020,Female,0-18 years,E38000006,NHS Barnsley CCG,2
05/06/2020,Female,0-18 years,E38000008,NHS Bassetlaw CCG,2
05/06/2020,Female,0-18 years,E38000010,NHS Bedfordshire CCG,8
05/06/2020,Female,0-18 years,E38000014,NHS Blackburn with Darwen CCG,2
05/06/2020,Female,0-18 years,E38000015,NHS Blackpool CCG,1
05/06/2020,Female,0-18 years,E38000016,NHS Bolton CCG,1
05/06/2020,Female,0-18 years,E38000020,NHS Brent CCG,1
05/06/2020,Female,0-18 years,E38000021,NHS Brighton and Hove CCG,2
05/06/2020,Female,0-18 years,E38000024,NHS Bury CCG,1
05/06/2020,Female,0-18 years,E38000025,NHS Calderdale CCG,1
05/06/2020,Female,0-18 years,E38000026,NHS Cambridgeshire and Peterborough CCG,13
05/06/2020,Female,0-18 years,E38000031,NHS Central London (Westminster) CCG,1
05/06/2020,Female,0-18 years,E38000034,NHS Chorley and South Ribble CCG,1
05/06/2020,Female,0-18 years,E38000035,NHS City and Hackney CCG,1
05/06/2020,Female,0-18 years,E38000038,NHS Coventry and Rugby CCG,1
05/06/2020,Female,0-18 years,E38000044,NHS Doncaster CCG,3
05/06/2020,Female,0-18 years,E38000045,NHS Dorset CCG,7
05/06/2020,Female,0-18 years,E38000046,NHS Dudley CCG,6
05/06/2020,Female,0-18 years,E38000048,NHS Ealing CCG,1
05/06/2020,Female,0-18 years,E38000049,NHS East and North Hertfordshire CCG,3
05/06/2020,Female,0-18 years,E38000050,NHS East Lancashire CCG,4
05/06/2020,Female,0-18 years,E38000051,NHS East Leicestershire and Rutland CCG,1
05/06/2020,Female,0-18 years,E38000052,NHS East Riding of Yorkshire CCG,1
05/06/2020,Female,0-18 years,E38000053,NHS East Staffordshire CCG,1
05/06/2020,Female,0-18 years,E38000062,NHS Gloucestershire CCG,8
05/06/2020,Female,0-18 years,E38000068,NHS Halton CCG,1
05/06/2020,Female,0-18 years,E38000070,NHS Hammersmith and Fulham CCG,1
05/06/2020,Female,0-18 years,E38000077,NHS Havering CCG,3
05/06/2020,Female,0-18 years,E38000079,NHS Herts Valleys CCG,3
05/06/2020,Female,0-18 years,E38000082,NHS Hillingdon CCG,2
05/06/2020,Female,0-18 years,E38000084,NHS Hounslow CCG,1
05/06/2020,Female,0-18 years,E38000085,NHS Hull CCG,4
05/06/2020,Female,0-18 years,E38000086,NHS Ipswich and East Suffolk CCG,2
05/06/2020,Female,0-18 years,E38000089,NHS Kernow CCG,2
05/06/2020,Female,0-18 years,E38000091,NHS Knowsley CCG,1
05/06/2020,Female,0-18 years,E38000097,NHS Leicester City CCG,2
05/06/2020,Female,0-18 years,E38000101,NHS Liverpool CCG,3
05/06/2020,Female,0-18 years,E38000102,NHS Luton CCG,2
05/06/2020,Female,0-18 years,E38000106,NHS Mid Essex CCG,7
05/06/2020,Female,0-18 years,E38000107,NHS Milton Keynes CCG,3
05/06/2020,Female,0-18 years,E38000117,NHS North East Essex CCG,2
05/06/2020,Female,0-18 years,E38000118,NHS North East Hampshire and Farnham CCG,4
05/06/2020,Female,0-18 years,E38000119,NHS North East Lincolnshire CCG,1
05/06/2020,Female,0-18 years,E38000120,NHS North Hampshire CCG,1
05/06/2020,Female,0-18 years,E38000122,NHS North Lincolnshire CCG,1
05/06/2020,Female,0-18 years,E38000126,NHS North Staffordshire CCG,2
05/06/2020,Female,0-18 years,E38000127,NHS North Tyneside CCG,2
05/06/2020,Female,0-18 years,E38000130,NHS Northumberland CCG,2
05/06/2020,Female,0-18 years,E38000135,NHS Oldham CCG,1
05/06/2020,Female,0-18 years,E38000136,NHS Oxfordshire CCG,9
05/06/2020,Female,0-18 years,E38000137,NHS Portsmouth CCG,1
05/06/2020,Female,0-18 years,E38000141,NHS Rotherham CCG,1
05/06/2020,Female,0-18 years,E38000143,NHS Salford CCG,2
05/06/2020,Female,0-18 years,E38000144,NHS Sandwell and West Birmingham CCG,5
05/06/2020,Female,0-18 years,E38000146,NHS Sheffield CCG,2
05/06/2020,Female,0-18 years,E38000147,NHS Shropshire CCG,4
05/06/2020,Female,0-18 years,E38000150,NHS Somerset CCG,5
05/06/2020,Female,0-18 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,2
05/06/2020,Female,0-18 years,E38000154,NHS South Eastern Hampshire CCG,3
05/06/2020,Female,0-18 years,E38000164,NHS South Warwickshire CCG,2
05/06/2020,Female,0-18 years,E38000168,NHS Southend CCG,1
05/06/2020,Female,0-18 years,E38000172,NHS St Helens CCG,2
05/06/2020,Female,0-18 years,E38000173,NHS Stafford and Surrounds CCG,2
05/06/2020,Female,0-18 years,E38000174,NHS Stockport CCG,2
05/06/2020,Female,0-18 years,E38000175,NHS Stoke on Trent CCG,2
05/06/2020,Female,0-18 years,E38000182,NHS Tameside and Glossop CCG,1
05/06/2020,Female,0-18 years,E38000186,NHS Tower Hamlets CCG,2
05/06/2020,Female,0-18 years,E38000187,NHS Trafford CCG,2
05/06/2020,Female,0-18 years,E38000188,NHS Vale of York CCG,2
05/06/2020,Female,0-18 years,E38000191,NHS Walsall CCG,3
05/06/2020,Female,0-18 years,E38000194,NHS Warrington CCG,3
05/06/2020,Female,0-18 years,E38000195,NHS Warwickshire North CCG,3
05/06/2020,Female,0-18 years,E38000197,NHS West Essex CCG,3
05/06/2020,Female,0-18 years,E38000198,NHS West Hampshire CCG,10
05/06/2020,Female,0-18 years,E38000200,NHS West Lancashire CCG,1
05/06/2020,Female,0-18 years,E38000201,NHS West Leicestershire CCG,5
05/06/2020,Female,0-18 years,E38000204,NHS West Suffolk CCG,2
05/06/2020,Female,0-18 years,E38000205,NHS Wigan Borough CCG,1
05/06/2020,Female,0-18 years,E38000208,NHS Wirral CCG,1
05/06/2020,Female,0-18 years,E38000210,NHS Wolverhampton CCG,1
05/06/2020,Female,0-18 years,E38000212,NHS Newcastle Gateshead CCG,2
05/06/2020,Female,0-18 years,E38000217,NHS Manchester CCG,4
05/06/2020,Female,0-18 years,E38000220,NHS Birmingham and Solihull CCG,4
05/06/2020,Female,0-18 years,E38000221,NHS Berkshire West CCG,6
05/06/2020,Female,0-18 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",4
05/06/2020,Female,0-18 years,E38000223,NHS Buckinghamshire CCG,3
05/06/2020,Female,0-18 years,E38000224,NHS East Berkshire CCG,2
05/06/2020,Female,0-18 years,E38000225,NHS Leeds CCG,8
05/06/2020,Female,0-18 years,E38000226,NHS Fylde and Wyre CCG,3
05/06/2020,Female,0-18 years,E38000227,NHS Greater Preston CCG,5
05/06/2020,Female,0-18 years,E38000228,NHS Morecambe Bay CCG,3
05/06/2020,Female,0-18 years,E38000229,NHS Derby and Derbyshire CCG,11
05/06/2020,Female,0-18 years,E38000230,NHS Devon CCG,7
05/06/2020,Female,0-18 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",7
05/06/2020,Female,0-18 years,E38000232,NHS Bradford District and Craven CCG,4
05/06/2020,Female,0-18 years,E38000233,NHS Cheshire CCG,7
05/06/2020,Female,0-18 years,E38000234,NHS County Durham CCG,6
05/06/2020,Female,0-18 years,E38000235,NHS East Sussex CCG,2
05/06/2020,Female,0-18 years,E38000236,NHS Herefordshire and Worcestershire CCG,2
05/06/2020,Female,0-18 years,E38000237,NHS Kent and Medway CCG,19
05/06/2020,Female,0-18 years,E38000238,NHS Lincolnshire CCG,6
05/06/2020,Female,0-18 years,E38000239,NHS Norfolk and Waveney CCG,3
05/06/2020,Female,0-18 years,E38000240,NHS North Central London CCG,4
05/06/2020,Female,0-18 years,E38000241,NHS North Yorkshire CCG,8
05/06/2020,Female,0-18 years,E38000242,NHS Northamptonshire CCG,6
05/06/2020,Female,0-18 years,E38000243,NHS Nottingham and Nottinghamshire CCG,7
05/06/2020,Female,0-18 years,E38000244,NHS South East London CCG,5
05/06/2020,Female,0-18 years,E38000245,NHS South West London CCG,13
05/06/2020,Female,0-18 years,E38000246,NHS Surrey Heartlands CCG,15
05/06/2020,Female,0-18 years,E38000247,NHS Tees Valley CCG,6
05/06/2020,Female,0-18 years,E38000248,NHS West Sussex CCG,5
05/06/2020,Female,19-69 years,E38000004,NHS Barking and Dagenham CCG,17
05/06/2020,Female,19-69 years,E38000006,NHS Barnsley CCG,20
05/06/2020,Female,19-69 years,E38000007,NHS Basildon and Brentwood CCG,20
05/06/2020,Female,19-69 years,E38000008,NHS Bassetlaw CCG,11
05/06/2020,Female,19-69 years,E38000010,NHS Bedfordshire CCG,25
05/06/2020,Female,19-69 years,E38000014,NHS Blackburn with Darwen CCG,13
05/06/2020,Female,19-69 years,E38000015,NHS Blackpool CCG,9
05/06/2020,Female,19-69 years,E38000016,NHS Bolton CCG,19
05/06/2020,Female,19-69 years,E38000020,NHS Brent CCG,16
05/06/2020,Female,19-69 years,E38000021,NHS Brighton and Hove CCG,23
05/06/2020,Female,19-69 years,E38000024,NHS Bury CCG,11
05/06/2020,Female,19-69 years,E38000025,NHS Calderdale CCG,16
05/06/2020,Female,19-69 years,E38000026,NHS Cambridgeshire and Peterborough CCG,65
05/06/2020,Female,19-69 years,E38000028,NHS Cannock Chase CCG,9
05/06/2020,Female,19-69 years,E38000030,NHS Castle Point and Rochford CCG,7
05/06/2020,Female,19-69 years,E38000031,NHS Central London (Westminster) CCG,11
05/06/2020,Female,19-69 years,E38000034,NHS Chorley and South Ribble CCG,18
05/06/2020,Female,19-69 years,E38000035,NHS City and Hackney CCG,23
05/06/2020,Female,19-69 years,E38000038,NHS Coventry and Rugby CCG,27
05/06/2020,Female,19-69 years,E38000044,NHS Doncaster CCG,21
05/06/2020,Female,19-69 years,E38000045,NHS Dorset CCG,46
05/06/2020,Female,19-69 years,E38000046,NHS Dudley CCG,18
05/06/2020,Female,19-69 years,E38000048,NHS Ealing CCG,14
05/06/2020,Female,19-69 years,E38000049,NHS East and North Hertfordshire CCG,45
05/06/2020,Female,19-69 years,E38000050,NHS East Lancashire CCG,16
05/06/2020,Female,19-69 years,E38000051,NHS East Leicestershire and Rutland CCG,17
05/06/2020,Female,19-69 years,E38000052,NHS East Riding of Yorkshire CCG,12
05/06/2020,Female,19-69 years,E38000053,NHS East Staffordshire CCG,8
05/06/2020,Female,19-69 years,E38000059,NHS Fareham and Gosport CCG,11
05/06/2020,Female,19-69 years,E38000062,NHS Gloucestershire CCG,37
05/06/2020,Female,19-69 years,E38000064,NHS Greater Huddersfield CCG,9
05/06/2020,Female,19-69 years,E38000068,NHS Halton CCG,9
