journeydate,sex,ageband,ccgcode,ccgname,Total
23/04/2020,Male,19-69 years,E38000223,NHS Buckinghamshire CCG,29
23/04/2020,Male,19-69 years,E38000224,NHS East Berkshire CCG,51
23/04/2020,Male,19-69 years,E38000225,NHS Leeds CCG,90
23/04/2020,Male,19-69 years,E38000226,NHS Fylde and Wyre CCG,21
23/04/2020,Male,19-69 years,E38000227,NHS Greater Preston CCG,42
23/04/2020,Male,19-69 years,E38000228,NHS Morecambe Bay CCG,30
23/04/2020,Male,19-69 years,E38000229,NHS Derby and Derbyshire CCG,119
23/04/2020,Male,19-69 years,E38000230,NHS Devon CCG,97
23/04/2020,Male,19-69 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",82
23/04/2020,Male,19-69 years,E38000232,NHS Bradford District and Craven CCG,62
23/04/2020,Male,19-69 years,E38000233,NHS Cheshire CCG,80
23/04/2020,Male,19-69 years,E38000234,NHS County Durham CCG,61
23/04/2020,Male,19-69 years,E38000235,NHS East Sussex CCG,40
23/04/2020,Male,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,69
23/04/2020,Male,19-69 years,E38000237,NHS Kent and Medway CCG,155
23/04/2020,Male,19-69 years,E38000238,NHS Lincolnshire CCG,71
23/04/2020,Male,19-69 years,E38000239,NHS Norfolk and Waveney CCG,103
23/04/2020,Male,19-69 years,E38000240,NHS North Central London CCG,152
23/04/2020,Male,19-69 years,E38000241,NHS North Yorkshire CCG,44
23/04/2020,Male,19-69 years,E38000242,NHS Northamptonshire CCG,84
23/04/2020,Male,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,115
23/04/2020,Male,19-69 years,E38000244,NHS South East London CCG,171
23/04/2020,Male,19-69 years,E38000245,NHS South West London CCG,115
23/04/2020,Male,19-69 years,E38000246,NHS Surrey Heartlands CCG,99
23/04/2020,Male,19-69 years,E38000247,NHS Tees Valley CCG,78
23/04/2020,Male,19-69 years,E38000248,NHS West Sussex CCG,70
23/04/2020,Male,70+ years,E38000004,NHS Barking and Dagenham CCG,1
23/04/2020,Male,70+ years,E38000006,NHS Barnsley CCG,1
23/04/2020,Male,70+ years,E38000007,NHS Basildon and Brentwood CCG,1
23/04/2020,Male,70+ years,E38000010,NHS Bedfordshire CCG,3
23/04/2020,Male,70+ years,E38000024,NHS Bury CCG,1
23/04/2020,Male,70+ years,E38000025,NHS Calderdale CCG,1
23/04/2020,Male,70+ years,E38000026,NHS Cambridgeshire and Peterborough CCG,3
23/04/2020,Male,70+ years,E38000028,NHS Cannock Chase CCG,1
23/04/2020,Male,70+ years,E38000034,NHS Chorley and South Ribble CCG,1
23/04/2020,Male,70+ years,E38000038,NHS Coventry and Rugby CCG,2
23/04/2020,Male,70+ years,E38000044,NHS Doncaster CCG,1
23/04/2020,Male,70+ years,E38000045,NHS Dorset CCG,4
23/04/2020,Male,70+ years,E38000046,NHS Dudley CCG,1
23/04/2020,Male,70+ years,E38000048,NHS Ealing CCG,1
23/04/2020,Male,70+ years,E38000049,NHS East and North Hertfordshire CCG,2
23/04/2020,Male,70+ years,E38000050,NHS East Lancashire CCG,1
23/04/2020,Male,70+ years,E38000051,NHS East Leicestershire and Rutland CCG,1
23/04/2020,Male,70+ years,E38000052,NHS East Riding of Yorkshire CCG,2
23/04/2020,Male,70+ years,E38000053,NHS East Staffordshire CCG,1
23/04/2020,Male,70+ years,E38000062,NHS Gloucestershire CCG,5
23/04/2020,Male,70+ years,E38000070,NHS Hammersmith and Fulham CCG,1
23/04/2020,Male,70+ years,E38000074,NHS Harrow CCG,1
23/04/2020,Male,70+ years,E38000079,NHS Herts Valleys CCG,1
23/04/2020,Male,70+ years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",2
23/04/2020,Male,70+ years,E38000084,NHS Hounslow CCG,1
23/04/2020,Male,70+ years,E38000086,NHS Ipswich and East Suffolk CCG,5
23/04/2020,Male,70+ years,E38000089,NHS Kernow CCG,1
23/04/2020,Male,70+ years,E38000097,NHS Leicester City CCG,1
23/04/2020,Male,70+ years,E38000101,NHS Liverpool CCG,1
23/04/2020,Male,70+ years,E38000102,NHS Luton CCG,2
23/04/2020,Male,70+ years,E38000106,NHS Mid Essex CCG,1
23/04/2020,Male,70+ years,E38000113,NHS Newham CCG,2
23/04/2020,Male,70+ years,E38000117,NHS North East Essex CCG,1
23/04/2020,Male,70+ years,E38000118,NHS North East Hampshire and Farnham CCG,3
23/04/2020,Male,70+ years,E38000122,NHS North Lincolnshire CCG,1
23/04/2020,Male,70+ years,E38000127,NHS North Tyneside CCG,2
23/04/2020,Male,70+ years,E38000130,NHS Northumberland CCG,7
23/04/2020,Male,70+ years,E38000136,NHS Oxfordshire CCG,2
23/04/2020,Male,70+ years,E38000137,NHS Portsmouth CCG,2
23/04/2020,Male,70+ years,E38000138,NHS Redbridge CCG,2
23/04/2020,Male,70+ years,E38000141,NHS Rotherham CCG,2
23/04/2020,Male,70+ years,E38000143,NHS Salford CCG,1
23/04/2020,Male,70+ years,E38000144,NHS Sandwell and West Birmingham CCG,1
23/04/2020,Male,70+ years,E38000146,NHS Sheffield CCG,2
23/04/2020,Male,70+ years,E38000147,NHS Shropshire CCG,1
23/04/2020,Male,70+ years,E38000150,NHS Somerset CCG,2
23/04/2020,Male,70+ years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,1
23/04/2020,Male,70+ years,E38000161,NHS South Sefton CCG,1
23/04/2020,Male,70+ years,E38000163,NHS South Tyneside CCG,2
23/04/2020,Male,70+ years,E38000164,NHS South Warwickshire CCG,1
23/04/2020,Male,70+ years,E38000167,NHS Southampton CCG,2
23/04/2020,Male,70+ years,E38000168,NHS Southend CCG,1
23/04/2020,Male,70+ years,E38000172,NHS St Helens CCG,1
23/04/2020,Male,70+ years,E38000174,NHS Stockport CCG,3
23/04/2020,Male,70+ years,E38000175,NHS Stoke on Trent CCG,2
23/04/2020,Male,70+ years,E38000176,NHS Sunderland CCG,3
23/04/2020,Male,70+ years,E38000182,NHS Tameside and Glossop CCG,1
23/04/2020,Male,70+ years,E38000185,NHS Thurrock CCG,2
23/04/2020,Male,70+ years,E38000186,NHS Tower Hamlets CCG,1
23/04/2020,Male,70+ years,E38000187,NHS Trafford CCG,5
23/04/2020,Male,70+ years,E38000188,NHS Vale of York CCG,3
23/04/2020,Male,70+ years,E38000191,NHS Walsall CCG,1
23/04/2020,Male,70+ years,E38000192,NHS Waltham Forest CCG,1
23/04/2020,Male,70+ years,E38000195,NHS Warwickshire North CCG,1
23/04/2020,Male,70+ years,E38000198,NHS West Hampshire CCG,4
23/04/2020,Male,70+ years,E38000201,NHS West Leicestershire CCG,1
23/04/2020,Male,70+ years,E38000202,NHS West London CCG,1
23/04/2020,Male,70+ years,E38000208,NHS Wirral CCG,3
23/04/2020,Male,70+ years,E38000212,NHS Newcastle Gateshead CCG,4
23/04/2020,Male,70+ years,E38000215,NHS North Cumbria CCG,3
23/04/2020,Male,70+ years,E38000220,NHS Birmingham and Solihull CCG,1
23/04/2020,Male,70+ years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",5
23/04/2020,Male,70+ years,E38000223,NHS Buckinghamshire CCG,6
23/04/2020,Male,70+ years,E38000224,NHS East Berkshire CCG,1
23/04/2020,Male,70+ years,E38000225,NHS Leeds CCG,2
23/04/2020,Male,70+ years,E38000226,NHS Fylde and Wyre CCG,2
23/04/2020,Male,70+ years,E38000227,NHS Greater Preston CCG,1
23/04/2020,Male,70+ years,E38000228,NHS Morecambe Bay CCG,1
23/04/2020,Male,70+ years,E38000229,NHS Derby and Derbyshire CCG,4
23/04/2020,Male,70+ years,E38000230,NHS Devon CCG,7
23/04/2020,Male,70+ years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",5
23/04/2020,Male,70+ years,E38000233,NHS Cheshire CCG,5
23/04/2020,Male,70+ years,E38000234,NHS County Durham CCG,8
23/04/2020,Male,70+ years,E38000235,NHS East Sussex CCG,2
23/04/2020,Male,70+ years,E38000236,NHS Herefordshire and Worcestershire CCG,2
23/04/2020,Male,70+ years,E38000237,NHS Kent and Medway CCG,10
23/04/2020,Male,70+ years,E38000238,NHS Lincolnshire CCG,1
23/04/2020,Male,70+ years,E38000239,NHS Norfolk and Waveney CCG,6
23/04/2020,Male,70+ years,E38000240,NHS North Central London CCG,2
23/04/2020,Male,70+ years,E38000241,NHS North Yorkshire CCG,4
23/04/2020,Male,70+ years,E38000242,NHS Northamptonshire CCG,3
23/04/2020,Male,70+ years,E38000243,NHS Nottingham and Nottinghamshire CCG,5
23/04/2020,Male,70+ years,E38000244,NHS South East London CCG,6
23/04/2020,Male,70+ years,E38000245,NHS South West London CCG,2
23/04/2020,Male,70+ years,E38000246,NHS Surrey Heartlands CCG,1
23/04/2020,Male,70+ years,E38000247,NHS Tees Valley CCG,8
23/04/2020,Male,70+ years,E38000248,NHS West Sussex CCG,9
24/04/2020,Female,0-18 years,E38000004,NHS Barking and Dagenham CCG,1
24/04/2020,Female,0-18 years,E38000006,NHS Barnsley CCG,1
24/04/2020,Female,0-18 years,E38000007,NHS Basildon and Brentwood CCG,1
24/04/2020,Female,0-18 years,E38000010,NHS Bedfordshire CCG,5
24/04/2020,Female,0-18 years,E38000014,NHS Blackburn with Darwen CCG,3
24/04/2020,Female,0-18 years,E38000016,NHS Bolton CCG,1
24/04/2020,Female,0-18 years,E38000021,NHS Brighton and Hove CCG,3
24/04/2020,Female,0-18 years,E38000024,NHS Bury CCG,2
24/04/2020,Female,0-18 years,E38000025,NHS Calderdale CCG,3
24/04/2020,Female,0-18 years,E38000026,NHS Cambridgeshire and Peterborough CCG,20
24/04/2020,Female,0-18 years,E38000028,NHS Cannock Chase CCG,1
24/04/2020,Female,0-18 years,E38000030,NHS Castle Point and Rochford CCG,1
24/04/2020,Female,0-18 years,E38000031,NHS Central London (Westminster) CCG,1
24/04/2020,Female,0-18 years,E38000034,NHS Chorley and South Ribble CCG,4
24/04/2020,Female,0-18 years,E38000035,NHS City and Hackney CCG,1
24/04/2020,Female,0-18 years,E38000038,NHS Coventry and Rugby CCG,4
24/04/2020,Female,0-18 years,E38000044,NHS Doncaster CCG,5
24/04/2020,Female,0-18 years,E38000045,NHS Dorset CCG,9
24/04/2020,Female,0-18 years,E38000046,NHS Dudley CCG,3
24/04/2020,Female,0-18 years,E38000048,NHS Ealing CCG,2
24/04/2020,Female,0-18 years,E38000049,NHS East and North Hertfordshire CCG,4
24/04/2020,Female,0-18 years,E38000050,NHS East Lancashire CCG,6
24/04/2020,Female,0-18 years,E38000051,NHS East Leicestershire and Rutland CCG,2
24/04/2020,Female,0-18 years,E38000052,NHS East Riding of Yorkshire CCG,7
24/04/2020,Female,0-18 years,E38000059,NHS Fareham and Gosport CCG,3
24/04/2020,Female,0-18 years,E38000062,NHS Gloucestershire CCG,8
24/04/2020,Female,0-18 years,E38000064,NHS Greater Huddersfield CCG,1
24/04/2020,Female,0-18 years,E38000068,NHS Halton CCG,1
24/04/2020,Female,0-18 years,E38000074,NHS Harrow CCG,3
24/04/2020,Female,0-18 years,E38000077,NHS Havering CCG,4
24/04/2020,Female,0-18 years,E38000079,NHS Herts Valleys CCG,5
24/04/2020,Female,0-18 years,E38000082,NHS Hillingdon CCG,3
24/04/2020,Female,0-18 years,E38000084,NHS Hounslow CCG,3
24/04/2020,Female,0-18 years,E38000085,NHS Hull CCG,2
24/04/2020,Female,0-18 years,E38000086,NHS Ipswich and East Suffolk CCG,2
24/04/2020,Female,0-18 years,E38000089,NHS Kernow CCG,5
24/04/2020,Female,0-18 years,E38000091,NHS Knowsley CCG,1
24/04/2020,Female,0-18 years,E38000097,NHS Leicester City CCG,4
24/04/2020,Female,0-18 years,E38000101,NHS Liverpool CCG,5
24/04/2020,Female,0-18 years,E38000102,NHS Luton CCG,1
24/04/2020,Female,0-18 years,E38000106,NHS Mid Essex CCG,6
24/04/2020,Female,0-18 years,E38000107,NHS Milton Keynes CCG,4
24/04/2020,Female,0-18 years,E38000113,NHS Newham CCG,1
24/04/2020,Female,0-18 years,E38000117,NHS North East Essex CCG,3
24/04/2020,Female,0-18 years,E38000118,NHS North East Hampshire and Farnham CCG,5
24/04/2020,Female,0-18 years,E38000119,NHS North East Lincolnshire CCG,2
24/04/2020,Female,0-18 years,E38000120,NHS North Hampshire CCG,1
24/04/2020,Female,0-18 years,E38000121,NHS North Kirklees CCG,4
24/04/2020,Female,0-18 years,E38000122,NHS North Lincolnshire CCG,2
24/04/2020,Female,0-18 years,E38000126,NHS North Staffordshire CCG,3
24/04/2020,Female,0-18 years,E38000127,NHS North Tyneside CCG,7
24/04/2020,Female,0-18 years,E38000130,NHS Northumberland CCG,4
24/04/2020,Female,0-18 years,E38000135,NHS Oldham CCG,2
24/04/2020,Female,0-18 years,E38000136,NHS Oxfordshire CCG,10
24/04/2020,Female,0-18 years,E38000138,NHS Redbridge CCG,2
24/04/2020,Female,0-18 years,E38000141,NHS Rotherham CCG,3
24/04/2020,Female,0-18 years,E38000143,NHS Salford CCG,3
24/04/2020,Female,0-18 years,E38000144,NHS Sandwell and West Birmingham CCG,1
24/04/2020,Female,0-18 years,E38000146,NHS Sheffield CCG,4
24/04/2020,Female,0-18 years,E38000147,NHS Shropshire CCG,5
24/04/2020,Female,0-18 years,E38000150,NHS Somerset CCG,9
24/04/2020,Female,0-18 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,1
24/04/2020,Female,0-18 years,E38000161,NHS South Sefton CCG,4
24/04/2020,Female,0-18 years,E38000163,NHS South Tyneside CCG,1
24/04/2020,Female,0-18 years,E38000167,NHS Southampton CCG,2
24/04/2020,Female,0-18 years,E38000168,NHS Southend CCG,1
24/04/2020,Female,0-18 years,E38000172,NHS St Helens CCG,3
24/04/2020,Female,0-18 years,E38000173,NHS Stafford and Surrounds CCG,1
24/04/2020,Female,0-18 years,E38000174,NHS Stockport CCG,3
24/04/2020,Female,0-18 years,E38000175,NHS Stoke on Trent CCG,2
24/04/2020,Female,0-18 years,E38000176,NHS Sunderland CCG,10
24/04/2020,Female,0-18 years,E38000178,NHS Surrey Heath CCG,2
24/04/2020,Female,0-18 years,E38000183,NHS Telford and Wrekin CCG,5
24/04/2020,Female,0-18 years,E38000185,NHS Thurrock CCG,1
24/04/2020,Female,0-18 years,E38000186,NHS Tower Hamlets CCG,2
24/04/2020,Female,0-18 years,E38000188,NHS Vale of York CCG,4
24/04/2020,Female,0-18 years,E38000190,NHS Wakefield CCG,4
24/04/2020,Female,0-18 years,E38000191,NHS Walsall CCG,3
24/04/2020,Female,0-18 years,E38000192,NHS Waltham Forest CCG,1
24/04/2020,Female,0-18 years,E38000194,NHS Warrington CCG,2
24/04/2020,Female,0-18 years,E38000195,NHS Warwickshire North CCG,1
24/04/2020,Female,0-18 years,E38000197,NHS West Essex CCG,1
24/04/2020,Female,0-18 years,E38000198,NHS West Hampshire CCG,5
24/04/2020,Female,0-18 years,E38000200,NHS West Lancashire CCG,1
24/04/2020,Female,0-18 years,E38000201,NHS West Leicestershire CCG,2
24/04/2020,Female,0-18 years,E38000205,NHS Wigan Borough CCG,8
24/04/2020,Female,0-18 years,E38000208,NHS Wirral CCG,4
24/04/2020,Female,0-18 years,E38000210,NHS Wolverhampton CCG,6
24/04/2020,Female,0-18 years,E38000212,NHS Newcastle Gateshead CCG,5
24/04/2020,Female,0-18 years,E38000215,NHS North Cumbria CCG,4
24/04/2020,Female,0-18 years,E38000220,NHS Birmingham and Solihull CCG,5
24/04/2020,Female,0-18 years,E38000221,NHS Berkshire West CCG,7
24/04/2020,Female,0-18 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",4
24/04/2020,Female,0-18 years,E38000223,NHS Buckinghamshire CCG,4
24/04/2020,Female,0-18 years,E38000224,NHS East Berkshire CCG,3
24/04/2020,Female,0-18 years,E38000225,NHS Leeds CCG,4
24/04/2020,Female,0-18 years,E38000226,NHS Fylde and Wyre CCG,2
24/04/2020,Female,0-18 years,E38000227,NHS Greater Preston CCG,2
24/04/2020,Female,0-18 years,E38000228,NHS Morecambe Bay CCG,2
24/04/2020,Female,0-18 years,E38000229,NHS Derby and Derbyshire CCG,16
24/04/2020,Female,0-18 years,E38000230,NHS Devon CCG,11
24/04/2020,Female,0-18 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",7
24/04/2020,Female,0-18 years,E38000232,NHS Bradford District and Craven CCG,9
24/04/2020,Female,0-18 years,E38000233,NHS Cheshire CCG,4
24/04/2020,Female,0-18 years,E38000234,NHS County Durham CCG,7
24/04/2020,Female,0-18 years,E38000235,NHS East Sussex CCG,4
24/04/2020,Female,0-18 years,E38000236,NHS Herefordshire and Worcestershire CCG,11
24/04/2020,Female,0-18 years,E38000237,NHS Kent and Medway CCG,17
24/04/2020,Female,0-18 years,E38000238,NHS Lincolnshire CCG,5
24/04/2020,Female,0-18 years,E38000239,NHS Norfolk and Waveney CCG,10
24/04/2020,Female,0-18 years,E38000240,NHS North Central London CCG,5
24/04/2020,Female,0-18 years,E38000241,NHS North Yorkshire CCG,3
24/04/2020,Female,0-18 years,E38000242,NHS Northamptonshire CCG,4
24/04/2020,Female,0-18 years,E38000243,NHS Nottingham and Nottinghamshire CCG,12
24/04/2020,Female,0-18 years,E38000244,NHS South East London CCG,11
24/04/2020,Female,0-18 years,E38000245,NHS South West London CCG,10
24/04/2020,Female,0-18 years,E38000246,NHS Surrey Heartlands CCG,6
24/04/2020,Female,0-18 years,E38000247,NHS Tees Valley CCG,13
24/04/2020,Female,0-18 years,E38000248,NHS West Sussex CCG,10
24/04/2020,Female,19-69 years,E38000004,NHS Barking and Dagenham CCG,42
24/04/2020,Female,19-69 years,E38000006,NHS Barnsley CCG,35
24/04/2020,Female,19-69 years,E38000007,NHS Basildon and Brentwood CCG,38
24/04/2020,Female,19-69 years,E38000008,NHS Bassetlaw CCG,9
24/04/2020,Female,19-69 years,E38000010,NHS Bedfordshire CCG,127
24/04/2020,Female,19-69 years,E38000014,NHS Blackburn with Darwen CCG,20
24/04/2020,Female,19-69 years,E38000015,NHS Blackpool CCG,21
24/04/2020,Female,19-69 years,E38000016,NHS Bolton CCG,52
24/04/2020,Female,19-69 years,E38000020,NHS Brent CCG,53
24/04/2020,Female,19-69 years,E38000021,NHS Brighton and Hove CCG,29
24/04/2020,Female,19-69 years,E38000024,NHS Bury CCG,25
24/04/2020,Female,19-69 years,E38000025,NHS Calderdale CCG,24
24/04/2020,Female,19-69 years,E38000026,NHS Cambridgeshire and Peterborough CCG,120
24/04/2020,Female,19-69 years,E38000028,NHS Cannock Chase CCG,30
24/04/2020,Female,19-69 years,E38000030,NHS Castle Point and Rochford CCG,22
24/04/2020,Female,19-69 years,E38000031,NHS Central London (Westminster) CCG,18
24/04/2020,Female,19-69 years,E38000034,NHS Chorley and South Ribble CCG,43
24/04/2020,Female,19-69 years,E38000035,NHS City and Hackney CCG,31
24/04/2020,Female,19-69 years,E38000038,NHS Coventry and Rugby CCG,82
24/04/2020,Female,19-69 years,E38000044,NHS Doncaster CCG,76
24/04/2020,Female,19-69 years,E38000045,NHS Dorset CCG,97
24/04/2020,Female,19-69 years,E38000046,NHS Dudley CCG,54
24/04/2020,Female,19-69 years,E38000048,NHS Ealing CCG,45
24/04/2020,Female,19-69 years,E38000049,NHS East and North Hertfordshire CCG,88
24/04/2020,Female,19-69 years,E38000050,NHS East Lancashire CCG,61
24/04/2020,Female,19-69 years,E38000051,NHS East Leicestershire and Rutland CCG,28
24/04/2020,Female,19-69 years,E38000052,NHS East Riding of Yorkshire CCG,42
24/04/2020,Female,19-69 years,E38000053,NHS East Staffordshire CCG,19
24/04/2020,Female,19-69 years,E38000059,NHS Fareham and Gosport CCG,41
24/04/2020,Female,19-69 years,E38000062,NHS Gloucestershire CCG,87
24/04/2020,Female,19-69 years,E38000064,NHS Greater Huddersfield CCG,22
24/04/2020,Female,19-69 years,E38000068,NHS Halton CCG,20
24/04/2020,Female,19-69 years,E38000070,NHS Hammersmith and Fulham CCG,24
24/04/2020,Female,19-69 years,E38000074,NHS Harrow CCG,26
24/04/2020,Female,19-69 years,E38000077,NHS Havering CCG,25
24/04/2020,Female,19-69 years,E38000079,NHS Herts Valleys CCG,79
24/04/2020,Female,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",32
24/04/2020,Female,19-69 years,E38000082,NHS Hillingdon CCG,34
24/04/2020,Female,19-69 years,E38000084,NHS Hounslow CCG,39
24/04/2020,Female,19-69 years,E38000085,NHS Hull CCG,44
24/04/2020,Female,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,63
24/04/2020,Female,19-69 years,E38000087,NHS Isle of Wight CCG,13
24/04/2020,Female,19-69 years,E38000089,NHS Kernow CCG,60
24/04/2020,Female,19-69 years,E38000091,NHS Knowsley CCG,35
24/04/2020,Female,19-69 years,E38000097,NHS Leicester City CCG,85
24/04/2020,Female,19-69 years,E38000101,NHS Liverpool CCG,93
24/04/2020,Female,19-69 years,E38000102,NHS Luton CCG,35
24/04/2020,Female,19-69 years,E38000106,NHS Mid Essex CCG,54
24/04/2020,Female,19-69 years,E38000107,NHS Milton Keynes CCG,57
24/04/2020,Female,19-69 years,E38000113,NHS Newham CCG,56
24/04/2020,Female,19-69 years,E38000117,NHS North East Essex CCG,45
24/04/2020,Female,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,45
24/04/2020,Female,19-69 years,E38000119,NHS North East Lincolnshire CCG,18
24/04/2020,Female,19-69 years,E38000120,NHS North Hampshire CCG,35
24/04/2020,Female,19-69 years,E38000121,NHS North Kirklees CCG,26
24/04/2020,Female,19-69 years,E38000122,NHS North Lincolnshire CCG,31
24/04/2020,Female,19-69 years,E38000126,NHS North Staffordshire CCG,46
24/04/2020,Female,19-69 years,E38000127,NHS North Tyneside CCG,41
24/04/2020,Female,19-69 years,E38000130,NHS Northumberland CCG,69
24/04/2020,Female,19-69 years,E38000135,NHS Oldham CCG,36
24/04/2020,Female,19-69 years,E38000136,NHS Oxfordshire CCG,90
24/04/2020,Female,19-69 years,E38000137,NHS Portsmouth CCG,39
24/04/2020,Female,19-69 years,E38000138,NHS Redbridge CCG,39
24/04/2020,Female,19-69 years,E38000141,NHS Rotherham CCG,44
24/04/2020,Female,19-69 years,E38000143,NHS Salford CCG,35
24/04/2020,Female,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,62
24/04/2020,Female,19-69 years,E38000146,NHS Sheffield CCG,86
24/04/2020,Female,19-69 years,E38000147,NHS Shropshire CCG,38
24/04/2020,Female,19-69 years,E38000150,NHS Somerset CCG,80
24/04/2020,Female,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,30
24/04/2020,Female,19-69 years,E38000154,NHS South Eastern Hampshire CCG,35
24/04/2020,Female,19-69 years,E38000161,NHS South Sefton CCG,30
24/04/2020,Female,19-69 years,E38000163,NHS South Tyneside CCG,35
24/04/2020,Female,19-69 years,E38000164,NHS South Warwickshire CCG,32
24/04/2020,Female,19-69 years,E38000167,NHS Southampton CCG,47
24/04/2020,Female,19-69 years,E38000168,NHS Southend CCG,33
24/04/2020,Female,19-69 years,E38000170,NHS Southport and Formby CCG,18
24/04/2020,Female,19-69 years,E38000172,NHS St Helens CCG,48
24/04/2020,Female,19-69 years,E38000173,NHS Stafford and Surrounds CCG,21
24/04/2020,Female,19-69 years,E38000174,NHS Stockport CCG,44
24/04/2020,Female,19-69 years,E38000175,NHS Stoke on Trent CCG,49
24/04/2020,Female,19-69 years,E38000176,NHS Sunderland CCG,56
24/04/2020,Female,19-69 years,E38000178,NHS Surrey Heath CCG,18
24/04/2020,Female,19-69 years,E38000182,NHS Tameside and Glossop CCG,48
24/04/2020,Female,19-69 years,E38000183,NHS Telford and Wrekin CCG,41
24/04/2020,Female,19-69 years,E38000185,NHS Thurrock CCG,29
24/04/2020,Female,19-69 years,E38000186,NHS Tower Hamlets CCG,43
24/04/2020,Female,19-69 years,E38000187,NHS Trafford CCG,38
24/04/2020,Female,19-69 years,E38000188,NHS Vale of York CCG,50
24/04/2020,Female,19-69 years,E38000190,NHS Wakefield CCG,44
24/04/2020,Female,19-69 years,E38000191,NHS Walsall CCG,35
24/04/2020,Female,19-69 years,E38000192,NHS Waltham Forest CCG,37
24/04/2020,Female,19-69 years,E38000194,NHS Warrington CCG,52
24/04/2020,Female,19-69 years,E38000195,NHS Warwickshire North CCG,30
24/04/2020,Female,19-69 years,E38000197,NHS West Essex CCG,45
24/04/2020,Female,19-69 years,E38000198,NHS West Hampshire CCG,82
24/04/2020,Female,19-69 years,E38000200,NHS West Lancashire CCG,26
24/04/2020,Female,19-69 years,E38000201,NHS West Leicestershire CCG,62
24/04/2020,Female,19-69 years,E38000202,NHS West London CCG,20
24/04/2020,Female,19-69 years,E38000204,NHS West Suffolk CCG,17
24/04/2020,Female,19-69 years,E38000205,NHS Wigan Borough CCG,69
24/04/2020,Female,19-69 years,E38000208,NHS Wirral CCG,47
24/04/2020,Female,19-69 years,E38000210,NHS Wolverhampton CCG,46
24/04/2020,Female,19-69 years,E38000212,NHS Newcastle Gateshead CCG,92
24/04/2020,Female,19-69 years,E38000215,NHS North Cumbria CCG,28
24/04/2020,Female,19-69 years,E38000217,NHS Manchester CCG,77
24/04/2020,Female,19-69 years,E38000220,NHS Birmingham and Solihull CCG,162
24/04/2020,Female,19-69 years,E38000221,NHS Berkshire West CCG,65
24/04/2020,Female,19-69 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",135
24/04/2020,Female,19-69 years,E38000223,NHS Buckinghamshire CCG,61
24/04/2020,Female,19-69 years,E38000224,NHS East Berkshire CCG,59
24/04/2020,Female,19-69 years,E38000225,NHS Leeds CCG,102
24/04/2020,Female,19-69 years,E38000226,NHS Fylde and Wyre CCG,34
24/04/2020,Female,19-69 years,E38000227,NHS Greater Preston CCG,58
24/04/2020,Female,19-69 years,E38000228,NHS Morecambe Bay CCG,48
24/04/2020,Female,19-69 years,E38000229,NHS Derby and Derbyshire CCG,170
24/04/2020,Female,19-69 years,E38000230,NHS Devon CCG,159
24/04/2020,Female,19-69 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",135
24/04/2020,Female,19-69 years,E38000232,NHS Bradford District and Craven CCG,108
24/04/2020,Female,19-69 years,E38000233,NHS Cheshire CCG,103
24/04/2020,Female,19-69 years,E38000234,NHS County Durham CCG,90
24/04/2020,Female,19-69 years,E38000235,NHS East Sussex CCG,57
24/04/2020,Female,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,107
24/04/2020,Female,19-69 years,E38000237,NHS Kent and Medway CCG,313
24/04/2020,Female,19-69 years,E38000238,NHS Lincolnshire CCG,93
24/04/2020,Female,19-69 years,E38000239,NHS Norfolk and Waveney CCG,144
24/04/2020,Female,19-69 years,E38000240,NHS North Central London CCG,186
24/04/2020,Female,19-69 years,E38000241,NHS North Yorkshire CCG,65
24/04/2020,Female,19-69 years,E38000242,NHS Northamptonshire CCG,113
24/04/2020,Female,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,182
24/04/2020,Female,19-69 years,E38000244,NHS South East London CCG,219
24/04/2020,Female,19-69 years,E38000245,NHS South West London CCG,140
24/04/2020,Female,19-69 years,E38000246,NHS Surrey Heartlands CCG,120
24/04/2020,Female,19-69 years,E38000247,NHS Tees Valley CCG,127
24/04/2020,Female,19-69 years,E38000248,NHS West Sussex CCG,105
24/04/2020,Female,70+ years,E38000004,NHS Barking and Dagenham CCG,1
24/04/2020,Female,70+ years,E38000006,NHS Barnsley CCG,1
24/04/2020,Female,70+ years,E38000007,NHS Basildon and Brentwood CCG,3
