journeydate,sex,ageband,ccgcode,ccgname,Total
09/04/2020,Female,19-69 years,E38000182,NHS Tameside and Glossop CCG,97
09/04/2020,Female,19-69 years,E38000183,NHS Telford and Wrekin CCG,64
09/04/2020,Female,19-69 years,E38000185,NHS Thurrock CCG,69
09/04/2020,Female,19-69 years,E38000186,NHS Tower Hamlets CCG,92
09/04/2020,Female,19-69 years,E38000187,NHS Trafford CCG,90
09/04/2020,Female,19-69 years,E38000188,NHS Vale of York CCG,94
09/04/2020,Female,19-69 years,E38000190,NHS Wakefield CCG,131
09/04/2020,Female,19-69 years,E38000191,NHS Walsall CCG,111
09/04/2020,Female,19-69 years,E38000192,NHS Waltham Forest CCG,78
09/04/2020,Female,19-69 years,E38000194,NHS Warrington CCG,90
09/04/2020,Female,19-69 years,E38000195,NHS Warwickshire North CCG,65
09/04/2020,Female,19-69 years,E38000197,NHS West Essex CCG,80
09/04/2020,Female,19-69 years,E38000198,NHS West Hampshire CCG,133
09/04/2020,Female,19-69 years,E38000200,NHS West Lancashire CCG,35
09/04/2020,Female,19-69 years,E38000201,NHS West Leicestershire CCG,137
09/04/2020,Female,19-69 years,E38000202,NHS West London CCG,52
09/04/2020,Female,19-69 years,E38000204,NHS West Suffolk CCG,47
09/04/2020,Female,19-69 years,E38000205,NHS Wigan Borough CCG,140
09/04/2020,Female,19-69 years,E38000208,NHS Wirral CCG,135
09/04/2020,Female,19-69 years,E38000210,NHS Wolverhampton CCG,94
09/04/2020,Female,19-69 years,E38000212,NHS Newcastle Gateshead CCG,271
09/04/2020,Female,19-69 years,E38000215,NHS North Cumbria CCG,119
09/04/2020,Female,19-69 years,E38000217,NHS Manchester CCG,195
09/04/2020,Female,19-69 years,E38000220,NHS Birmingham and Solihull CCG,371
09/04/2020,Female,19-69 years,E38000221,NHS Berkshire West CCG,172
09/04/2020,Female,19-69 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",250
09/04/2020,Female,19-69 years,E38000223,NHS Buckinghamshire CCG,132
09/04/2020,Female,19-69 years,E38000224,NHS East Berkshire CCG,151
09/04/2020,Female,19-69 years,E38000225,NHS Leeds CCG,233
09/04/2020,Female,19-69 years,E38000226,NHS Fylde and Wyre CCG,63
09/04/2020,Female,19-69 years,E38000227,NHS Greater Preston CCG,165
09/04/2020,Female,19-69 years,E38000228,NHS Morecambe Bay CCG,114
09/04/2020,Female,19-69 years,E38000229,NHS Derby and Derbyshire CCG,306
09/04/2020,Female,19-69 years,E38000230,NHS Devon CCG,275
09/04/2020,Female,19-69 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",234
09/04/2020,Female,19-69 years,E38000232,NHS Bradford District and Craven CCG,213
09/04/2020,Female,19-69 years,E38000233,NHS Cheshire CCG,264
09/04/2020,Female,19-69 years,E38000234,NHS County Durham CCG,219
09/04/2020,Female,19-69 years,E38000235,NHS East Sussex CCG,139
09/04/2020,Female,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,219
09/04/2020,Female,19-69 years,E38000237,NHS Kent and Medway CCG,537
09/04/2020,Female,19-69 years,E38000238,NHS Lincolnshire CCG,184
09/04/2020,Female,19-69 years,E38000239,NHS Norfolk and Waveney CCG,244
09/04/2020,Female,19-69 years,E38000240,NHS North Central London CCG,475
09/04/2020,Female,19-69 years,E38000241,NHS North Yorkshire CCG,132
09/04/2020,Female,19-69 years,E38000242,NHS Northamptonshire CCG,239
09/04/2020,Female,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,320
09/04/2020,Female,19-69 years,E38000244,NHS South East London CCG,588
09/04/2020,Female,19-69 years,E38000245,NHS South West London CCG,326
09/04/2020,Female,19-69 years,E38000246,NHS Surrey Heartlands CCG,278
09/04/2020,Female,19-69 years,E38000247,NHS Tees Valley CCG,240
09/04/2020,Female,19-69 years,E38000248,NHS West Sussex CCG,268
09/04/2020,Female,70+ years,E38000004,NHS Barking and Dagenham CCG,2
09/04/2020,Female,70+ years,E38000006,NHS Barnsley CCG,1
09/04/2020,Female,70+ years,E38000007,NHS Basildon and Brentwood CCG,1
09/04/2020,Female,70+ years,E38000008,NHS Bassetlaw CCG,3
09/04/2020,Female,70+ years,E38000010,NHS Bedfordshire CCG,6
09/04/2020,Female,70+ years,E38000014,NHS Blackburn with Darwen CCG,1
09/04/2020,Female,70+ years,E38000015,NHS Blackpool CCG,1
09/04/2020,Female,70+ years,E38000016,NHS Bolton CCG,8
09/04/2020,Female,70+ years,E38000020,NHS Brent CCG,1
09/04/2020,Female,70+ years,E38000021,NHS Brighton and Hove CCG,1
09/04/2020,Female,70+ years,E38000024,NHS Bury CCG,2
09/04/2020,Female,70+ years,E38000025,NHS Calderdale CCG,3
09/04/2020,Female,70+ years,E38000026,NHS Cambridgeshire and Peterborough CCG,6
09/04/2020,Female,70+ years,E38000028,NHS Cannock Chase CCG,1
09/04/2020,Female,70+ years,E38000030,NHS Castle Point and Rochford CCG,1
09/04/2020,Female,70+ years,E38000031,NHS Central London (Westminster) CCG,4
09/04/2020,Female,70+ years,E38000034,NHS Chorley and South Ribble CCG,5
09/04/2020,Female,70+ years,E38000035,NHS City and Hackney CCG,1
09/04/2020,Female,70+ years,E38000038,NHS Coventry and Rugby CCG,6
09/04/2020,Female,70+ years,E38000044,NHS Doncaster CCG,2
09/04/2020,Female,70+ years,E38000045,NHS Dorset CCG,6
09/04/2020,Female,70+ years,E38000046,NHS Dudley CCG,6
09/04/2020,Female,70+ years,E38000048,NHS Ealing CCG,3
09/04/2020,Female,70+ years,E38000049,NHS East and North Hertfordshire CCG,8
09/04/2020,Female,70+ years,E38000050,NHS East Lancashire CCG,5
09/04/2020,Female,70+ years,E38000051,NHS East Leicestershire and Rutland CCG,3
09/04/2020,Female,70+ years,E38000052,NHS East Riding of Yorkshire CCG,4
09/04/2020,Female,70+ years,E38000053,NHS East Staffordshire CCG,1
09/04/2020,Female,70+ years,E38000062,NHS Gloucestershire CCG,6
09/04/2020,Female,70+ years,E38000068,NHS Halton CCG,1
09/04/2020,Female,70+ years,E38000070,NHS Hammersmith and Fulham CCG,1
09/04/2020,Female,70+ years,E38000074,NHS Harrow CCG,4
09/04/2020,Female,70+ years,E38000077,NHS Havering CCG,7
09/04/2020,Female,70+ years,E38000079,NHS Herts Valleys CCG,3
09/04/2020,Female,70+ years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",4
09/04/2020,Female,70+ years,E38000084,NHS Hounslow CCG,3
09/04/2020,Female,70+ years,E38000085,NHS Hull CCG,1
09/04/2020,Female,70+ years,E38000086,NHS Ipswich and East Suffolk CCG,5
09/04/2020,Female,70+ years,E38000087,NHS Isle of Wight CCG,1
09/04/2020,Female,70+ years,E38000089,NHS Kernow CCG,4
09/04/2020,Female,70+ years,E38000091,NHS Knowsley CCG,4
09/04/2020,Female,70+ years,E38000097,NHS Leicester City CCG,3
09/04/2020,Female,70+ years,E38000101,NHS Liverpool CCG,7
09/04/2020,Female,70+ years,E38000106,NHS Mid Essex CCG,6
09/04/2020,Female,70+ years,E38000107,NHS Milton Keynes CCG,2
09/04/2020,Female,70+ years,E38000113,NHS Newham CCG,4
09/04/2020,Female,70+ years,E38000117,NHS North East Essex CCG,1
09/04/2020,Female,70+ years,E38000118,NHS North East Hampshire and Farnham CCG,2
09/04/2020,Female,70+ years,E38000120,NHS North Hampshire CCG,3
09/04/2020,Female,70+ years,E38000121,NHS North Kirklees CCG,1
09/04/2020,Female,70+ years,E38000127,NHS North Tyneside CCG,11
09/04/2020,Female,70+ years,E38000130,NHS Northumberland CCG,4
09/04/2020,Female,70+ years,E38000135,NHS Oldham CCG,2
09/04/2020,Female,70+ years,E38000136,NHS Oxfordshire CCG,4
09/04/2020,Female,70+ years,E38000138,NHS Redbridge CCG,2
09/04/2020,Female,70+ years,E38000141,NHS Rotherham CCG,1
09/04/2020,Female,70+ years,E38000143,NHS Salford CCG,4
09/04/2020,Female,70+ years,E38000144,NHS Sandwell and West Birmingham CCG,5
09/04/2020,Female,70+ years,E38000146,NHS Sheffield CCG,2
09/04/2020,Female,70+ years,E38000147,NHS Shropshire CCG,3
09/04/2020,Female,70+ years,E38000150,NHS Somerset CCG,4
09/04/2020,Female,70+ years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,3
09/04/2020,Female,70+ years,E38000154,NHS South Eastern Hampshire CCG,4
09/04/2020,Female,70+ years,E38000161,NHS South Sefton CCG,2
09/04/2020,Female,70+ years,E38000163,NHS South Tyneside CCG,3
09/04/2020,Female,70+ years,E38000164,NHS South Warwickshire CCG,2
09/04/2020,Female,70+ years,E38000167,NHS Southampton CCG,2
09/04/2020,Female,70+ years,E38000168,NHS Southend CCG,4
09/04/2020,Female,70+ years,E38000170,NHS Southport and Formby CCG,3
09/04/2020,Female,70+ years,E38000172,NHS St Helens CCG,1
09/04/2020,Female,70+ years,E38000173,NHS Stafford and Surrounds CCG,2
09/04/2020,Female,70+ years,E38000174,NHS Stockport CCG,8
09/04/2020,Female,70+ years,E38000175,NHS Stoke on Trent CCG,1
09/04/2020,Female,70+ years,E38000176,NHS Sunderland CCG,6
09/04/2020,Female,70+ years,E38000178,NHS Surrey Heath CCG,4
09/04/2020,Female,70+ years,E38000182,NHS Tameside and Glossop CCG,1
09/04/2020,Female,70+ years,E38000183,NHS Telford and Wrekin CCG,3
09/04/2020,Female,70+ years,E38000185,NHS Thurrock CCG,1
09/04/2020,Female,70+ years,E38000187,NHS Trafford CCG,7
09/04/2020,Female,70+ years,E38000188,NHS Vale of York CCG,4
09/04/2020,Female,70+ years,E38000190,NHS Wakefield CCG,3
09/04/2020,Female,70+ years,E38000191,NHS Walsall CCG,1
09/04/2020,Female,70+ years,E38000192,NHS Waltham Forest CCG,2
09/04/2020,Female,70+ years,E38000194,NHS Warrington CCG,4
09/04/2020,Female,70+ years,E38000195,NHS Warwickshire North CCG,1
09/04/2020,Female,70+ years,E38000197,NHS West Essex CCG,3
09/04/2020,Female,70+ years,E38000198,NHS West Hampshire CCG,5
09/04/2020,Female,70+ years,E38000200,NHS West Lancashire CCG,1
09/04/2020,Female,70+ years,E38000201,NHS West Leicestershire CCG,3
09/04/2020,Female,70+ years,E38000202,NHS West London CCG,1
09/04/2020,Female,70+ years,E38000204,NHS West Suffolk CCG,2
09/04/2020,Female,70+ years,E38000205,NHS Wigan Borough CCG,5
09/04/2020,Female,70+ years,E38000208,NHS Wirral CCG,3
09/04/2020,Female,70+ years,E38000212,NHS Newcastle Gateshead CCG,13
09/04/2020,Female,70+ years,E38000215,NHS North Cumbria CCG,5
09/04/2020,Female,70+ years,E38000217,NHS Manchester CCG,2
09/04/2020,Female,70+ years,E38000220,NHS Birmingham and Solihull CCG,8
09/04/2020,Female,70+ years,E38000221,NHS Berkshire West CCG,6
09/04/2020,Female,70+ years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",3
09/04/2020,Female,70+ years,E38000223,NHS Buckinghamshire CCG,5
09/04/2020,Female,70+ years,E38000224,NHS East Berkshire CCG,3
09/04/2020,Female,70+ years,E38000225,NHS Leeds CCG,7
09/04/2020,Female,70+ years,E38000226,NHS Fylde and Wyre CCG,6
09/04/2020,Female,70+ years,E38000227,NHS Greater Preston CCG,3
09/04/2020,Female,70+ years,E38000228,NHS Morecambe Bay CCG,4
09/04/2020,Female,70+ years,E38000229,NHS Derby and Derbyshire CCG,9
09/04/2020,Female,70+ years,E38000230,NHS Devon CCG,9
09/04/2020,Female,70+ years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",3
09/04/2020,Female,70+ years,E38000232,NHS Bradford District and Craven CCG,3
09/04/2020,Female,70+ years,E38000233,NHS Cheshire CCG,9
09/04/2020,Female,70+ years,E38000234,NHS County Durham CCG,4
09/04/2020,Female,70+ years,E38000235,NHS East Sussex CCG,5
09/04/2020,Female,70+ years,E38000236,NHS Herefordshire and Worcestershire CCG,9
09/04/2020,Female,70+ years,E38000237,NHS Kent and Medway CCG,13
09/04/2020,Female,70+ years,E38000238,NHS Lincolnshire CCG,9
09/04/2020,Female,70+ years,E38000239,NHS Norfolk and Waveney CCG,8
09/04/2020,Female,70+ years,E38000240,NHS North Central London CCG,17
09/04/2020,Female,70+ years,E38000241,NHS North Yorkshire CCG,10
09/04/2020,Female,70+ years,E38000242,NHS Northamptonshire CCG,6
09/04/2020,Female,70+ years,E38000243,NHS Nottingham and Nottinghamshire CCG,10
09/04/2020,Female,70+ years,E38000244,NHS South East London CCG,17
09/04/2020,Female,70+ years,E38000245,NHS South West London CCG,14
09/04/2020,Female,70+ years,E38000246,NHS Surrey Heartlands CCG,11
09/04/2020,Female,70+ years,E38000247,NHS Tees Valley CCG,5
09/04/2020,Female,70+ years,E38000248,NHS West Sussex CCG,5
09/04/2020,Male,19-69 years,NULL,NULL,1
09/04/2020,Male,19-69 years,E38000004,NHS Barking and Dagenham CCG,60
09/04/2020,Male,19-69 years,E38000006,NHS Barnsley CCG,63
09/04/2020,Male,19-69 years,E38000007,NHS Basildon and Brentwood CCG,66
09/04/2020,Male,19-69 years,E38000008,NHS Bassetlaw CCG,14
09/04/2020,Male,19-69 years,E38000010,NHS Bedfordshire CCG,212
09/04/2020,Male,19-69 years,E38000014,NHS Blackburn with Darwen CCG,32
09/04/2020,Male,19-69 years,E38000015,NHS Blackpool CCG,46
09/04/2020,Male,19-69 years,E38000016,NHS Bolton CCG,83
09/04/2020,Male,19-69 years,E38000020,NHS Brent CCG,132
09/04/2020,Male,19-69 years,E38000021,NHS Brighton and Hove CCG,45
09/04/2020,Male,19-69 years,E38000024,NHS Bury CCG,30
09/04/2020,Male,19-69 years,E38000025,NHS Calderdale CCG,47
09/04/2020,Male,19-69 years,E38000026,NHS Cambridgeshire and Peterborough CCG,135
09/04/2020,Male,19-69 years,E38000028,NHS Cannock Chase CCG,30
09/04/2020,Male,19-69 years,E38000030,NHS Castle Point and Rochford CCG,38
09/04/2020,Male,19-69 years,E38000031,NHS Central London (Westminster) CCG,44
09/04/2020,Male,19-69 years,E38000034,NHS Chorley and South Ribble CCG,49
09/04/2020,Male,19-69 years,E38000035,NHS City and Hackney CCG,84
09/04/2020,Male,19-69 years,E38000038,NHS Coventry and Rugby CCG,129
09/04/2020,Male,19-69 years,E38000044,NHS Doncaster CCG,61
09/04/2020,Male,19-69 years,E38000045,NHS Dorset CCG,111
09/04/2020,Male,19-69 years,E38000046,NHS Dudley CCG,68
09/04/2020,Male,19-69 years,E38000048,NHS Ealing CCG,115
09/04/2020,Male,19-69 years,E38000049,NHS East and North Hertfordshire CCG,102
09/04/2020,Male,19-69 years,E38000050,NHS East Lancashire CCG,80
09/04/2020,Male,19-69 years,E38000051,NHS East Leicestershire and Rutland CCG,55
09/04/2020,Male,19-69 years,E38000052,NHS East Riding of Yorkshire CCG,42
09/04/2020,Male,19-69 years,E38000053,NHS East Staffordshire CCG,27
09/04/2020,Male,19-69 years,E38000059,NHS Fareham and Gosport CCG,41
09/04/2020,Male,19-69 years,E38000062,NHS Gloucestershire CCG,127
09/04/2020,Male,19-69 years,E38000064,NHS Greater Huddersfield CCG,34
09/04/2020,Male,19-69 years,E38000068,NHS Halton CCG,32
09/04/2020,Male,19-69 years,E38000070,NHS Hammersmith and Fulham CCG,49
09/04/2020,Male,19-69 years,E38000074,NHS Harrow CCG,84
09/04/2020,Male,19-69 years,E38000077,NHS Havering CCG,50
09/04/2020,Male,19-69 years,E38000079,NHS Herts Valleys CCG,147
09/04/2020,Male,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",62
09/04/2020,Male,19-69 years,E38000082,NHS Hillingdon CCG,92
09/04/2020,Male,19-69 years,E38000084,NHS Hounslow CCG,82
09/04/2020,Male,19-69 years,E38000085,NHS Hull CCG,56
09/04/2020,Male,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,59
09/04/2020,Male,19-69 years,E38000087,NHS Isle of Wight CCG,17
09/04/2020,Male,19-69 years,E38000089,NHS Kernow CCG,87
09/04/2020,Male,19-69 years,E38000091,NHS Knowsley CCG,66
09/04/2020,Male,19-69 years,E38000097,NHS Leicester City CCG,127
09/04/2020,Male,19-69 years,E38000101,NHS Liverpool CCG,146
09/04/2020,Male,19-69 years,E38000102,NHS Luton CCG,64
09/04/2020,Male,19-69 years,E38000106,NHS Mid Essex CCG,62
09/04/2020,Male,19-69 years,E38000107,NHS Milton Keynes CCG,69
09/04/2020,Male,19-69 years,E38000113,NHS Newham CCG,127
09/04/2020,Male,19-69 years,E38000117,NHS North East Essex CCG,83
09/04/2020,Male,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,39
09/04/2020,Male,19-69 years,E38000119,NHS North East Lincolnshire CCG,15
09/04/2020,Male,19-69 years,E38000120,NHS North Hampshire CCG,54
09/04/2020,Male,19-69 years,E38000121,NHS North Kirklees CCG,43
09/04/2020,Male,19-69 years,E38000122,NHS North Lincolnshire CCG,33
09/04/2020,Male,19-69 years,E38000126,NHS North Staffordshire CCG,31
09/04/2020,Male,19-69 years,E38000127,NHS North Tyneside CCG,53
09/04/2020,Male,19-69 years,E38000130,NHS Northumberland CCG,70
09/04/2020,Male,19-69 years,E38000135,NHS Oldham CCG,42
09/04/2020,Male,19-69 years,E38000136,NHS Oxfordshire CCG,113
09/04/2020,Male,19-69 years,E38000137,NHS Portsmouth CCG,50
09/04/2020,Male,19-69 years,E38000138,NHS Redbridge CCG,104
09/04/2020,Male,19-69 years,E38000141,NHS Rotherham CCG,61
09/04/2020,Male,19-69 years,E38000143,NHS Salford CCG,72
09/04/2020,Male,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,117
09/04/2020,Male,19-69 years,E38000146,NHS Sheffield CCG,131
09/04/2020,Male,19-69 years,E38000147,NHS Shropshire CCG,49
09/04/2020,Male,19-69 years,E38000150,NHS Somerset CCG,77
09/04/2020,Male,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,35
09/04/2020,Male,19-69 years,E38000154,NHS South Eastern Hampshire CCG,29
09/04/2020,Male,19-69 years,E38000161,NHS South Sefton CCG,43
09/04/2020,Male,19-69 years,E38000163,NHS South Tyneside CCG,60
09/04/2020,Male,19-69 years,E38000164,NHS South Warwickshire CCG,51
09/04/2020,Male,19-69 years,E38000167,NHS Southampton CCG,66
09/04/2020,Male,19-69 years,E38000168,NHS Southend CCG,52
09/04/2020,Male,19-69 years,E38000170,NHS Southport and Formby CCG,30
09/04/2020,Male,19-69 years,E38000172,NHS St Helens CCG,50
09/04/2020,Male,19-69 years,E38000173,NHS Stafford and Surrounds CCG,27
09/04/2020,Male,19-69 years,E38000174,NHS Stockport CCG,69
09/04/2020,Male,19-69 years,E38000175,NHS Stoke on Trent CCG,49
09/04/2020,Male,19-69 years,E38000176,NHS Sunderland CCG,107
09/04/2020,Male,19-69 years,E38000178,NHS Surrey Heath CCG,11
09/04/2020,Male,19-69 years,E38000182,NHS Tameside and Glossop CCG,57
09/04/2020,Male,19-69 years,E38000183,NHS Telford and Wrekin CCG,39
09/04/2020,Male,19-69 years,E38000185,NHS Thurrock CCG,47
09/04/2020,Male,19-69 years,E38000186,NHS Tower Hamlets CCG,91
09/04/2020,Male,19-69 years,E38000187,NHS Trafford CCG,56
09/04/2020,Male,19-69 years,E38000188,NHS Vale of York CCG,53
09/04/2020,Male,19-69 years,E38000190,NHS Wakefield CCG,67
09/04/2020,Male,19-69 years,E38000191,NHS Walsall CCG,60
09/04/2020,Male,19-69 years,E38000192,NHS Waltham Forest CCG,76
09/04/2020,Male,19-69 years,E38000194,NHS Warrington CCG,43
09/04/2020,Male,19-69 years,E38000195,NHS Warwickshire North CCG,49
09/04/2020,Male,19-69 years,E38000197,NHS West Essex CCG,78
09/04/2020,Male,19-69 years,E38000198,NHS West Hampshire CCG,86
09/04/2020,Male,19-69 years,E38000200,NHS West Lancashire CCG,29
09/04/2020,Male,19-69 years,E38000201,NHS West Leicestershire CCG,80
09/04/2020,Male,19-69 years,E38000202,NHS West London CCG,49
09/04/2020,Male,19-69 years,E38000204,NHS West Suffolk CCG,35
09/04/2020,Male,19-69 years,E38000205,NHS Wigan Borough CCG,83
09/04/2020,Male,19-69 years,E38000208,NHS Wirral CCG,105
09/04/2020,Male,19-69 years,E38000210,NHS Wolverhampton CCG,67
09/04/2020,Male,19-69 years,E38000212,NHS Newcastle Gateshead CCG,179
09/04/2020,Male,19-69 years,E38000215,NHS North Cumbria CCG,67
09/04/2020,Male,19-69 years,E38000217,NHS Manchester CCG,152
09/04/2020,Male,19-69 years,E38000220,NHS Birmingham and Solihull CCG,295
09/04/2020,Male,19-69 years,E38000221,NHS Berkshire West CCG,104
09/04/2020,Male,19-69 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",162
09/04/2020,Male,19-69 years,E38000223,NHS Buckinghamshire CCG,100
09/04/2020,Male,19-69 years,E38000224,NHS East Berkshire CCG,73
09/04/2020,Male,19-69 years,E38000225,NHS Leeds CCG,199
09/04/2020,Male,19-69 years,E38000226,NHS Fylde and Wyre CCG,48
09/04/2020,Male,19-69 years,E38000227,NHS Greater Preston CCG,165
09/04/2020,Male,19-69 years,E38000228,NHS Morecambe Bay CCG,75
09/04/2020,Male,19-69 years,E38000229,NHS Derby and Derbyshire CCG,204
09/04/2020,Male,19-69 years,E38000230,NHS Devon CCG,187
09/04/2020,Male,19-69 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",136
09/04/2020,Male,19-69 years,E38000232,NHS Bradford District and Craven CCG,115
09/04/2020,Male,19-69 years,E38000233,NHS Cheshire CCG,159
09/04/2020,Male,19-69 years,E38000234,NHS County Durham CCG,108
09/04/2020,Male,19-69 years,E38000235,NHS East Sussex CCG,82
09/04/2020,Male,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,143
09/04/2020,Male,19-69 years,E38000237,NHS Kent and Medway CCG,408
09/04/2020,Male,19-69 years,E38000238,NHS Lincolnshire CCG,111
09/04/2020,Male,19-69 years,E38000239,NHS Norfolk and Waveney CCG,170
09/04/2020,Male,19-69 years,E38000240,NHS North Central London CCG,407
09/04/2020,Male,19-69 years,E38000241,NHS North Yorkshire CCG,86
09/04/2020,Male,19-69 years,E38000242,NHS Northamptonshire CCG,136
09/04/2020,Male,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,215
09/04/2020,Male,19-69 years,E38000244,NHS South East London CCG,413
09/04/2020,Male,19-69 years,E38000245,NHS South West London CCG,280
09/04/2020,Male,19-69 years,E38000246,NHS Surrey Heartlands CCG,180
09/04/2020,Male,19-69 years,E38000247,NHS Tees Valley CCG,135
09/04/2020,Male,19-69 years,E38000248,NHS West Sussex CCG,142
09/04/2020,Male,70+ years,E38000004,NHS Barking and Dagenham CCG,1
09/04/2020,Male,70+ years,E38000006,NHS Barnsley CCG,3
09/04/2020,Male,70+ years,E38000007,NHS Basildon and Brentwood CCG,1
09/04/2020,Male,70+ years,E38000010,NHS Bedfordshire CCG,8
09/04/2020,Male,70+ years,E38000014,NHS Blackburn with Darwen CCG,2
09/04/2020,Male,70+ years,E38000015,NHS Blackpool CCG,2
09/04/2020,Male,70+ years,E38000016,NHS Bolton CCG,6
09/04/2020,Male,70+ years,E38000020,NHS Brent CCG,4
09/04/2020,Male,70+ years,E38000024,NHS Bury CCG,1
09/04/2020,Male,70+ years,E38000025,NHS Calderdale CCG,1
09/04/2020,Male,70+ years,E38000026,NHS Cambridgeshire and Peterborough CCG,7
09/04/2020,Male,70+ years,E38000028,NHS Cannock Chase CCG,1
09/04/2020,Male,70+ years,E38000030,NHS Castle Point and Rochford CCG,1
09/04/2020,Male,70+ years,E38000031,NHS Central London (Westminster) CCG,1
09/04/2020,Male,70+ years,E38000034,NHS Chorley and South Ribble CCG,3
09/04/2020,Male,70+ years,E38000035,NHS City and Hackney CCG,2
09/04/2020,Male,70+ years,E38000038,NHS Coventry and Rugby CCG,3
09/04/2020,Male,70+ years,E38000044,NHS Doncaster CCG,3
09/04/2020,Male,70+ years,E38000045,NHS Dorset CCG,16
09/04/2020,Male,70+ years,E38000046,NHS Dudley CCG,3
09/04/2020,Male,70+ years,E38000048,NHS Ealing CCG,1
09/04/2020,Male,70+ years,E38000049,NHS East and North Hertfordshire CCG,7
09/04/2020,Male,70+ years,E38000050,NHS East Lancashire CCG,2
09/04/2020,Male,70+ years,E38000051,NHS East Leicestershire and Rutland CCG,3
09/04/2020,Male,70+ years,E38000052,NHS East Riding of Yorkshire CCG,3
09/04/2020,Male,70+ years,E38000053,NHS East Staffordshire CCG,1
09/04/2020,Male,70+ years,E38000059,NHS Fareham and Gosport CCG,1
09/04/2020,Male,70+ years,E38000062,NHS Gloucestershire CCG,1
09/04/2020,Male,70+ years,E38000064,NHS Greater Huddersfield CCG,1
09/04/2020,Male,70+ years,E38000068,NHS Halton CCG,2
09/04/2020,Male,70+ years,E38000074,NHS Harrow CCG,3
09/04/2020,Male,70+ years,E38000077,NHS Havering CCG,2
09/04/2020,Male,70+ years,E38000079,NHS Herts Valleys CCG,7
09/04/2020,Male,70+ years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",1
09/04/2020,Male,70+ years,E38000082,NHS Hillingdon CCG,4
09/04/2020,Male,70+ years,E38000084,NHS Hounslow CCG,4
09/04/2020,Male,70+ years,E38000085,NHS Hull CCG,1
09/04/2020,Male,70+ years,E38000086,NHS Ipswich and East Suffolk CCG,4
09/04/2020,Male,70+ years,E38000089,NHS Kernow CCG,2
09/04/2020,Male,70+ years,E38000091,NHS Knowsley CCG,2
09/04/2020,Male,70+ years,E38000097,NHS Leicester City CCG,1
09/04/2020,Male,70+ years,E38000101,NHS Liverpool CCG,2
09/04/2020,Male,70+ years,E38000102,NHS Luton CCG,2
09/04/2020,Male,70+ years,E38000106,NHS Mid Essex CCG,6
09/04/2020,Male,70+ years,E38000113,NHS Newham CCG,2
09/04/2020,Male,70+ years,E38000117,NHS North East Essex CCG,2
09/04/2020,Male,70+ years,E38000118,NHS North East Hampshire and Farnham CCG,4
09/04/2020,Male,70+ years,E38000119,NHS North East Lincolnshire CCG,2
09/04/2020,Male,70+ years,E38000120,NHS North Hampshire CCG,2
09/04/2020,Male,70+ years,E38000121,NHS North Kirklees CCG,3
09/04/2020,Male,70+ years,E38000126,NHS North Staffordshire CCG,1
09/04/2020,Male,70+ years,E38000127,NHS North Tyneside CCG,1
09/04/2020,Male,70+ years,E38000130,NHS Northumberland CCG,3
09/04/2020,Male,70+ years,E38000135,NHS Oldham CCG,1
09/04/2020,Male,70+ years,E38000136,NHS Oxfordshire CCG,4
09/04/2020,Male,70+ years,E38000137,NHS Portsmouth CCG,3
09/04/2020,Male,70+ years,E38000138,NHS Redbridge CCG,4
09/04/2020,Male,70+ years,E38000143,NHS Salford CCG,3
09/04/2020,Male,70+ years,E38000144,NHS Sandwell and West Birmingham CCG,1
09/04/2020,Male,70+ years,E38000146,NHS Sheffield CCG,8
09/04/2020,Male,70+ years,E38000147,NHS Shropshire CCG,3
09/04/2020,Male,70+ years,E38000150,NHS Somerset CCG,3
09/04/2020,Male,70+ years,E38000161,NHS South Sefton CCG,3
09/04/2020,Male,70+ years,E38000163,NHS South Tyneside CCG,1
09/04/2020,Male,70+ years,E38000164,NHS South Warwickshire CCG,3
09/04/2020,Male,70+ years,E38000167,NHS Southampton CCG,1
09/04/2020,Male,70+ years,E38000170,NHS Southport and Formby CCG,2
09/04/2020,Male,70+ years,E38000172,NHS St Helens CCG,1
09/04/2020,Male,70+ years,E38000173,NHS Stafford and Surrounds CCG,1
09/04/2020,Male,70+ years,E38000174,NHS Stockport CCG,2
09/04/2020,Male,70+ years,E38000176,NHS Sunderland CCG,2
