SiteType,Call Date,Sex,AgeBand,CCGCode,CCGName,TriageCount
111,16/04/2020,Male,19-69 years,E38000008,NHS Bassetlaw CCG,1
111,16/04/2020,Male,19-69 years,E38000051,NHS East Leicestershire and Rutland CCG,13
111,16/04/2020,Male,19-69 years,E38000068,NHS Halton CCG,10
111,16/04/2020,Male,19-69 years,E38000059,NHS Fareham and Gosport CCG,9
111,16/04/2020,Male,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",6
111,16/04/2020,Male,19-69 years,E38000070,NHS Hammersmith and Fulham CCG,7
111,16/04/2020,Male,19-69 years,E38000074,NHS Harrow CCG,11
111,16/04/2020,Male,19-69 years,E38000085,NHS Hull CCG,14
111,16/04/2020,Male,19-69 years,E38000087,NHS Isle of Wight CCG,6
111,16/04/2020,Male,19-69 years,E38000091,NHS Knowsley CCG,5
111,16/04/2020,Male,19-69 years,E38000102,NHS Luton CCG,14
111,16/04/2020,Male,19-69 years,E38000097,NHS Leicester City CCG,26
111,16/04/2020,Male,19-69 years,E38000106,NHS Mid Essex CCG,18
111,16/04/2020,Male,19-69 years,E38000113,NHS Newham CCG,21
111,16/04/2020,Male,19-69 years,E38000117,NHS North East Essex CCG,11
111,16/04/2020,Male,19-69 years,E38000119,NHS North East Lincolnshire CCG,7
111,16/04/2020,Male,19-69 years,E38000101,NHS Liverpool CCG,16
111,16/04/2020,Male,19-69 years,E38000127,NHS North Tyneside CCG,6
111,16/04/2020,Male,19-69 years,E38000048,NHS Ealing CCG,33
111,16/04/2020,Male,19-69 years,E38000120,NHS North Hampshire CCG,14
111,16/04/2020,Male,19-69 years,E38000122,NHS North Lincolnshire CCG,2
111,16/04/2020,Male,19-69 years,E38000130,NHS Northumberland CCG,10
111,16/04/2020,Male,19-69 years,E38000082,NHS Hillingdon CCG,18
111,16/04/2020,Male,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,8
111,16/04/2020,Male,19-69 years,E38000089,NHS Kernow CCG,7
111,16/04/2020,Male,19-69 years,E38000137,NHS Portsmouth CCG,9
111,16/04/2020,Male,19-69 years,E38000126,NHS North Staffordshire CCG,6
111,16/04/2020,Male,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,12
111,16/04/2020,Male,19-69 years,E38000121,NHS North Kirklees CCG,4
111,16/04/2020,Male,19-69 years,E38000136,NHS Oxfordshire CCG,16
111,16/04/2020,Male,19-69 years,E38000146,NHS Sheffield CCG,19
111,16/04/2020,Male,19-69 years,E38000077,NHS Havering CCG,8
111,16/04/2020,Male,19-69 years,E38000079,NHS Herts Valleys CCG,20
111,16/04/2020,Male,19-69 years,E38000084,NHS Hounslow CCG,18
111,16/04/2020,Male,19-69 years,E38000154,NHS South Eastern Hampshire CCG,4
111,16/04/2020,Male,19-69 years,E38000167,NHS Southampton CCG,22
111,16/04/2020,Male,19-69 years,E38000138,NHS Redbridge CCG,15
111,16/04/2020,Male,19-69 years,E38000141,NHS Rotherham CCG,15
111,16/04/2020,Male,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,10
111,16/04/2020,Male,19-69 years,E38000168,NHS Southend CCG,10
111,16/04/2020,Male,19-69 years,E38000170,NHS Southport and Formby CCG,3
111,16/04/2020,Male,19-69 years,E38000135,NHS Oldham CCG,9
111,16/04/2020,Male,19-69 years,E38000143,NHS Salford CCG,18
111,16/04/2020,Male,19-69 years,E38000147,NHS Shropshire CCG,7
111,16/04/2020,Male,19-69 years,E38000172,NHS St Helens CCG,9
111,16/04/2020,Male,19-69 years,E38000164,NHS South Warwickshire CCG,10
111,16/04/2020,Male,19-69 years,E38000175,NHS Stoke on Trent CCG,18
111,16/04/2020,Male,19-69 years,E38000163,NHS South Tyneside CCG,11
111,16/04/2020,Male,19-69 years,E38000173,NHS Stafford and Surrounds CCG,7
111,16/04/2020,Male,19-69 years,E38000183,NHS Telford and Wrekin CCG,9
111,16/04/2020,Male,19-69 years,E38000176,NHS Sunderland CCG,13
111,16/04/2020,Male,19-69 years,E38000182,NHS Tameside and Glossop CCG,10
111,16/04/2020,Male,19-69 years,E38000186,NHS Tower Hamlets CCG,12
111,16/04/2020,Male,19-69 years,E38000107,NHS Milton Keynes CCG,13
111,16/04/2020,Male,19-69 years,E38000174,NHS Stockport CCG,9
111,16/04/2020,Male,19-69 years,E38000178,NHS Surrey Heath CCG,3
111,16/04/2020,Male,19-69 years,E38000190,NHS Wakefield CCG,23
111,16/04/2020,Male,19-69 years,E38000202,NHS West London CCG,7
111,16/04/2020,Male,19-69 years,E38000188,NHS Vale of York CCG,15
111,16/04/2020,Male,19-69 years,E38000198,NHS West Hampshire CCG,10
111,16/04/2020,Male,19-69 years,E38000185,NHS Thurrock CCG,15
111,16/04/2020,Male,19-69 years,E38000194,NHS Warrington CCG,10
111,16/04/2020,Male,19-69 years,E38000205,NHS Wigan Borough CCG,12
111,16/04/2020,Male,19-69 years,E38000210,NHS Wolverhampton CCG,10
111,16/04/2020,Male,19-69 years,E38000200,NHS West Lancashire CCG,4
111,16/04/2020,Male,19-69 years,E38000201,NHS West Leicestershire CCG,17
111,16/04/2020,Male,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,40
111,16/04/2020,Male,19-69 years,E38000150,NHS Somerset CCG,13
111,16/04/2020,Male,19-69 years,E38000195,NHS Warwickshire North CCG,10
111,16/04/2020,Male,19-69 years,E38000208,NHS Wirral CCG,17
111,16/04/2020,Male,19-69 years,E38000221,NHS Berkshire West CCG,20
111,16/04/2020,Male,19-69 years,E38000215,NHS North Cumbria CCG,13
111,16/04/2020,Male,19-69 years,E38000220,NHS Birmingham and Solihull CCG,40
111,16/04/2020,Male,19-69 years,E38000161,NHS South Sefton CCG,5
111,16/04/2020,Male,19-69 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",35
111,16/04/2020,Male,19-69 years,E38000226,NHS Fylde and Wyre CCG,4
111,16/04/2020,Male,19-69 years,E38000229,NHS Derby and Derbyshire CCG,43
111,16/04/2020,Male,19-69 years,E38000204,NHS West Suffolk CCG,5
111,16/04/2020,Male,19-69 years,E38000212,NHS Newcastle Gateshead CCG,23
111,16/04/2020,Male,19-69 years,E38000217,NHS Manchester CCG,23
111,16/04/2020,Male,19-69 years,E38000224,NHS East Berkshire CCG,21
111,16/04/2020,Male,19-69 years,E38000225,NHS Leeds CCG,42
111,16/04/2020,Male,19-69 years,E38000228,NHS Morecambe Bay CCG,7
111,16/04/2020,Male,19-69 years,E38000187,NHS Trafford CCG,4
111,16/04/2020,Male,19-69 years,E38000191,NHS Walsall CCG,18
111,16/04/2020,Male,19-69 years,E38000192,NHS Waltham Forest CCG,14
111,16/04/2020,Male,19-69 years,E38000197,NHS West Essex CCG,12
111,16/04/2020,Male,19-69 years,E38000234,NHS County Durham CCG,18
111,16/04/2020,Male,19-69 years,E38000237,NHS Kent and Medway CCG,79
111,16/04/2020,Male,19-69 years,E38000223,NHS Buckinghamshire CCG,20
111,16/04/2020,Male,19-69 years,E38000227,NHS Greater Preston CCG,12
111,16/04/2020,Male,19-69 years,E38000232,NHS Bradford District and Craven CCG,27
111,16/04/2020,Male,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,25
111,16/04/2020,Male,19-69 years,E38000239,NHS Norfolk and Waveney CCG,36
111,16/04/2020,Male,19-69 years,E38000238,NHS Lincolnshire CCG,26
111,16/04/2020,Male,70-120 years,E38000020,NHS Brent CCG,7
111,16/04/2020,Male,70-120 years,E38000021,NHS Brighton and Hove CCG,2
111,16/04/2020,Male,70-120 years,E38000034,NHS Chorley and South Ribble CCG,1
111,16/04/2020,Male,19-69 years,E38000246,NHS Surrey Heartlands CCG,32
111,16/04/2020,Male,19-69 years,W11000023,NULL,1
111,16/04/2020,Male,19-69 years,E38000230,NHS Devon CCG,30
111,16/04/2020,Male,19-69 years,E38000233,NHS Cheshire CCG,19
111,16/04/2020,Male,19-69 years,E38000235,NHS East Sussex CCG,21
111,16/04/2020,Male,19-69 years,E38000240,NHS North Central London CCG,54
111,16/04/2020,Male,19-69 years,E38000241,NHS North Yorkshire CCG,12
111,16/04/2020,Male,70-120 years,E38000008,NHS Bassetlaw CCG,1
111,16/04/2020,Male,70-120 years,E38000026,NHS Cambridgeshire and Peterborough CCG,5
111,16/04/2020,Male,19-69 years,E38000245,NHS South West London CCG,59
111,16/04/2020,Male,19-69 years,W11000028,NULL,1
111,16/04/2020,Male,70-120 years,E38000007,NHS Basildon and Brentwood CCG,4
111,16/04/2020,Male,70-120 years,E38000010,NHS Bedfordshire CCG,3
111,16/04/2020,Male,70-120 years,E38000031,NHS Central London (Westminster) CCG,1
111,16/04/2020,Male,70-120 years,E38000048,NHS Ealing CCG,3
111,16/04/2020,Male,70-120 years,E38000035,NHS City and Hackney CCG,1
111,16/04/2020,Male,70-120 years,E38000044,NHS Doncaster CCG,2
111,16/04/2020,Male,70-120 years,E38000004,NHS Barking and Dagenham CCG,2
111,16/04/2020,Male,70-120 years,E38000045,NHS Dorset CCG,3
111,16/04/2020,Male,70-120 years,E38000051,NHS East Leicestershire and Rutland CCG,1
111,16/04/2020,Male,70-120 years,E38000086,NHS Ipswich and East Suffolk CCG,3
111,16/04/2020,Male,70-120 years,E38000085,NHS Hull CCG,3
111,16/04/2020,Male,70-120 years,E38000049,NHS East and North Hertfordshire CCG,3
111,16/04/2020,Male,70-120 years,E38000089,NHS Kernow CCG,3
111,16/04/2020,Male,70-120 years,E38000101,NHS Liverpool CCG,3
111,16/04/2020,Male,70-120 years,E38000121,NHS North Kirklees CCG,2
111,16/04/2020,Male,70-120 years,E38000050,NHS East Lancashire CCG,1
111,16/04/2020,Male,70-120 years,E38000053,NHS East Staffordshire CCG,2
111,16/04/2020,Male,70-120 years,E38000062,NHS Gloucestershire CCG,2
111,16/04/2020,Male,70-120 years,E38000070,NHS Hammersmith and Fulham CCG,5
111,16/04/2020,Male,19-69 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",16
111,16/04/2020,Male,19-69 years,E38000247,NHS Tees Valley CCG,24
111,16/04/2020,Male,70-120 years,E38000120,NHS North Hampshire CCG,2
111,16/04/2020,Male,70-120 years,E38000126,NHS North Staffordshire CCG,2
111,16/04/2020,Male,70-120 years,E38000130,NHS Northumberland CCG,2
111,16/04/2020,Male,70-120 years,E38000143,NHS Salford CCG,1
111,16/04/2020,Male,70-120 years,E38000164,NHS South Warwickshire CCG,1
111,16/04/2020,Male,70-120 years,E38000170,NHS Southport and Formby CCG,1
111,16/04/2020,Male,70-120 years,E38000173,NHS Stafford and Surrounds CCG,1
111,16/04/2020,Male,70-120 years,E38000117,NHS North East Essex CCG,3
111,16/04/2020,Male,70-120 years,E38000135,NHS Oldham CCG,2
111,16/04/2020,Male,70-120 years,E38000175,NHS Stoke on Trent CCG,3
111,16/04/2020,Male,70-120 years,E38000079,NHS Herts Valleys CCG,5
111,16/04/2020,Male,70-120 years,E38000084,NHS Hounslow CCG,3
111,16/04/2020,Male,70-120 years,E38000176,NHS Sunderland CCG,1
111,16/04/2020,Male,19-69 years,E38000242,NHS Northamptonshire CCG,37
111,16/04/2020,Male,19-69 years,E38000244,NHS South East London CCG,81
111,16/04/2020,Male,19-69 years,E38000248,NHS West Sussex CCG,31
111,16/04/2020,Male,70-120 years,E38000136,NHS Oxfordshire CCG,6
111,16/04/2020,Male,70-120 years,E38000154,NHS South Eastern Hampshire CCG,1
111,16/04/2020,Male,70-120 years,E38000106,NHS Mid Essex CCG,4
111,16/04/2020,Male,70-120 years,E38000107,NHS Milton Keynes CCG,2
111,16/04/2020,Male,70-120 years,E38000127,NHS North Tyneside CCG,2
111,16/04/2020,Male,70-120 years,E38000097,NHS Leicester City CCG,3
111,16/04/2020,Male,70-120 years,E38000182,NHS Tameside and Glossop CCG,1
111,16/04/2020,Male,70-120 years,E38000185,NHS Thurrock CCG,1
111,16/04/2020,Male,70-120 years,E38000188,NHS Vale of York CCG,1
111,16/04/2020,Male,70-120 years,E38000144,NHS Sandwell and West Birmingham CCG,2
111,16/04/2020,Male,70-120 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,1
111,16/04/2020,Male,70-120 years,E38000161,NHS South Sefton CCG,1
111,16/04/2020,Male,70-120 years,E38000217,NHS Manchester CCG,3
111,16/04/2020,Male,70-120 years,E38000195,NHS Warwickshire North CCG,1
111,16/04/2020,Male,70-120 years,E38000208,NHS Wirral CCG,2
111,16/04/2020,Male,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,47
111,16/04/2020,Male,70-120 years,E38000077,NHS Havering CCG,3
111,16/04/2020,Male,70-120 years,E38000059,NHS Fareham and Gosport CCG,2
111,16/04/2020,Male,70-120 years,E38000146,NHS Sheffield CCG,2
111,16/04/2020,Male,70-120 years,E38000227,NHS Greater Preston CCG,1
111,16/04/2020,Male,70-120 years,E38000235,NHS East Sussex CCG,2
111,16/04/2020,Male,70-120 years,E38000236,NHS Herefordshire and Worcestershire CCG,5
111,16/04/2020,Male,70-120 years,E38000240,NHS North Central London CCG,12
111,16/04/2020,Male,70-120 years,E38000241,NHS North Yorkshire CCG,3
111,16/04/2020,Male,70-120 years,E38000246,NHS Surrey Heartlands CCG,4
111,16/04/2020,Male,70-120 years,E38000167,NHS Southampton CCG,1
111,16/04/2020,Male,70-120 years,E38000168,NHS Southend CCG,1
111,16/04/2020,Male,70-120 years,E38000187,NHS Trafford CCG,2
111,16/04/2020,Male,70-120 years,E38000087,NHS Isle of Wight CCG,2
111,16/04/2020,Male,70-120 years,E38000091,NHS Knowsley CCG,1
111,16/04/2020,Male,70-120 years,E38000006,NHS Barnsley CCG,1
111,16/04/2020,Male,70-120 years,E38000015,NHS Blackpool CCG,3
111,16/04/2020,Male,70-120 years,E38000025,NHS Calderdale CCG,1
111,16/04/2020,Male,70-120 years,E38000198,NHS West Hampshire CCG,5
111,16/04/2020,Male,70-120 years,E38000215,NHS North Cumbria CCG,1
111,16/04/2020,Male,70-120 years,E38000119,NHS North East Lincolnshire CCG,2
111,16/04/2020,Male,70-120 years,E38000137,NHS Portsmouth CCG,1
111,16/04/2020,Male,70-120 years,E38000141,NHS Rotherham CCG,2
111,16/04/2020,Male,70-120 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",7
111,16/04/2020,Male,70-120 years,E38000226,NHS Fylde and Wyre CCG,2
111,16/04/2020,Male,70-120 years,E38000229,NHS Derby and Derbyshire CCG,7
111,16/04/2020,Male,70-120 years,E38000038,NHS Coventry and Rugby CCG,4
111,16/04/2020,Male,70-120 years,E38000221,NHS Berkshire West CCG,2
111,16/04/2020,Male,70-120 years,E38000230,NHS Devon CCG,2
111,16/04/2020,Male,70-120 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",2
111,16/04/2020,Male,70-120 years,E38000172,NHS St Helens CCG,2
111,16/04/2020,Male,70-120 years,E38000178,NHS Surrey Heath CCG,1
999,16/04/2020,Female,,E38000087,NHS Isle of Wight CCG,1
999,16/04/2020,Female,0-18 years,E38000175,NHS Stoke on Trent CCG,1
999,16/04/2020,Female,19-69 years,E38000021,NHS Brighton and Hove CCG,4
111,16/04/2020,Male,70-120 years,E38000150,NHS Somerset CCG,1
111,16/04/2020,Male,70-120 years,E38000234,NHS County Durham CCG,2
111,16/04/2020,Male,70-120 years,E38000239,NHS Norfolk and Waveney CCG,8
111,16/04/2020,Male,70-120 years,E38000247,NHS Tees Valley CCG,3
111,16/04/2020,Male,70-120 years,E38000238,NHS Lincolnshire CCG,5
111,16/04/2020,Male,70-120 years,E38000243,NHS Nottingham and Nottinghamshire CCG,6
111,16/04/2020,Male,70-120 years,E38000245,NHS South West London CCG,9
111,16/04/2020,Unknown,19-69 years,E38000246,NHS Surrey Heartlands CCG,1
111,16/04/2020,Male,70-120 years,E38000190,NHS Wakefield CCG,3
111,16/04/2020,Male,70-120 years,E38000191,NHS Walsall CCG,3
111,16/04/2020,Male,70-120 years,E38000197,NHS West Essex CCG,3
111,16/04/2020,Male,70-120 years,E38000200,NHS West Lancashire CCG,1
111,16/04/2020,Male,70-120 years,E38000242,NHS Northamptonshire CCG,4
111,16/04/2020,Male,70-120 years,E38000248,NHS West Sussex CCG,6
111,16/04/2020,Male,70-120 years,E38000186,NHS Tower Hamlets CCG,3
999,16/04/2020,Female,0-18 years,E38000221,NHS Berkshire West CCG,1
999,16/04/2020,Female,19-69 years,E38000126,NHS North Staffordshire CCG,4
999,16/04/2020,Female,19-69 years,E38000127,NHS North Tyneside CCG,5
999,16/04/2020,Female,19-69 years,E38000173,NHS Stafford and Surrounds CCG,1
999,16/04/2020,Female,19-69 years,E38000176,NHS Sunderland CCG,7
999,16/04/2020,Female,19-69 years,NULL,NULL,1
999,16/04/2020,Female,19-69 years,E38000038,NHS Coventry and Rugby CCG,10
999,16/04/2020,Female,0-18 years,E38000234,NHS County Durham CCG,1
999,16/04/2020,Female,0-18 years,E38000237,NHS Kent and Medway CCG,1
999,16/04/2020,Female,19-69 years,E38000028,NHS Cannock Chase CCG,1
999,16/04/2020,Female,0-18 years,E38000224,NHS East Berkshire CCG,1
999,16/04/2020,Female,0-18 years,E38000246,NHS Surrey Heartlands CCG,1
111,16/04/2020,Male,70-120 years,E38000138,NHS Redbridge CCG,3
111,16/04/2020,Male,70-120 years,E38000147,NHS Shropshire CCG,1
111,16/04/2020,Male,70-120 years,E38000163,NHS South Tyneside CCG,2
111,16/04/2020,Male,70-120 years,E38000220,NHS Birmingham and Solihull CCG,3
111,16/04/2020,Male,70-120 years,E38000223,NHS Buckinghamshire CCG,3
111,16/04/2020,Male,70-120 years,E38000225,NHS Leeds CCG,1
111,16/04/2020,Male,70-120 years,E38000174,NHS Stockport CCG,2
111,16/04/2020,Male,70-120 years,E38000183,NHS Telford and Wrekin CCG,1
111,16/04/2020,Male,70-120 years,E38000232,NHS Bradford District and Craven CCG,1
111,16/04/2020,Male,70-120 years,E38000237,NHS Kent and Medway CCG,5
999,16/04/2020,Female,,E38000176,NHS Sunderland CCG,1
999,16/04/2020,Female,70-120 years,E38000062,NHS Gloucestershire CCG,1
999,16/04/2020,Female,19-69 years,E38000107,NHS Milton Keynes CCG,6
999,16/04/2020,Female,19-69 years,E38000136,NHS Oxfordshire CCG,7
111,16/04/2020,Male,70-120 years,E38000205,NHS Wigan Borough CCG,1
111,16/04/2020,Male,70-120 years,E38000210,NHS Wolverhampton CCG,1
111,16/04/2020,Male,70-120 years,E38000212,NHS Newcastle Gateshead CCG,3
111,16/04/2020,Male,70-120 years,E38000224,NHS East Berkshire CCG,1
999,16/04/2020,Female,0-18 years,E38000107,NHS Milton Keynes CCG,1
999,16/04/2020,Female,19-69 years,E38000163,NHS South Tyneside CCG,2
999,16/04/2020,Female,19-69 years,E38000167,NHS Southampton CCG,3
999,16/04/2020,Female,19-69 years,E38000183,NHS Telford and Wrekin CCG,4
999,16/04/2020,Female,19-69 years,E38000195,NHS Warwickshire North CCG,3
999,16/04/2020,Female,70-120 years,E38000176,NHS Sunderland CCG,2
111,16/04/2020,Male,70-120 years,E38000233,NHS Cheshire CCG,3
111,16/04/2020,Male,70-120 years,E38000244,NHS South East London CCG,7
999,16/04/2020,Female,0-18 years,E38000220,NHS Birmingham and Solihull CCG,1
999,16/04/2020,Female,19-69 years,E38000247,NHS Tees Valley CCG,6
999,16/04/2020,Female,70-120 years,E38000053,NHS East Staffordshire CCG,1
999,16/04/2020,Female,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,13
999,16/04/2020,Female,19-69 years,E38000154,NHS South Eastern Hampshire CCG,3
999,16/04/2020,Female,0-18 years,E38000223,NHS Buckinghamshire CCG,1
999,16/04/2020,Female,19-69 years,E38000046,NHS Dudley CCG,3
999,16/04/2020,Female,70-120 years,E38000221,NHS Berkshire West CCG,2
999,16/04/2020,Male,,E38000087,NHS Isle of Wight CCG,2
999,16/04/2020,Male,,E38000223,NHS Buckinghamshire CCG,1
999,16/04/2020,Female,19-69 years,E38000130,NHS Northumberland CCG,5
999,16/04/2020,Female,19-69 years,E38000147,NHS Shropshire CCG,2
999,16/04/2020,Female,19-69 years,E38000178,NHS Surrey Heath CCG,1
999,16/04/2020,Female,19-69 years,E38000182,NHS Tameside and Glossop CCG,1
999,16/04/2020,Female,0-18 years,E38000247,NHS Tees Valley CCG,1
999,16/04/2020,Female,19-69 years,E38000164,NHS South Warwickshire CCG,1
999,16/04/2020,Female,19-69 years,E38000175,NHS Stoke on Trent CCG,1
999,16/04/2020,Female,19-69 years,E38000210,NHS Wolverhampton CCG,2
999,16/04/2020,Female,19-69 years,E38000221,NHS Berkshire West CCG,6
999,16/04/2020,Female,19-69 years,E38000224,NHS East Berkshire CCG,6
999,16/04/2020,Female,19-69 years,E38000235,NHS East Sussex CCG,6
999,16/04/2020,Female,19-69 years,E38000240,NHS North Central London CCG,1
999,16/04/2020,Female,70-120 years,E38000198,NHS West Hampshire CCG,1
999,16/04/2020,Female,70-120 years,E38000038,NHS Coventry and Rugby CCG,2
999,16/04/2020,Female,19-69 years,E38000053,NHS East Staffordshire CCG,2
999,16/04/2020,Female,19-69 years,E38000059,NHS Fareham and Gosport CCG,1
999,16/04/2020,Female,70-120 years,E38000136,NHS Oxfordshire CCG,1
999,16/04/2020,Female,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,6
999,16/04/2020,Female,19-69 years,E38000246,NHS Surrey Heartlands CCG,13
999,16/04/2020,Female,19-69 years,E38000212,NHS Newcastle Gateshead CCG,6
999,16/04/2020,Female,19-69 years,E38000234,NHS County Durham CCG,15
999,16/04/2020,Female,19-69 years,E38000237,NHS Kent and Medway CCG,29
999,16/04/2020,Female,19-69 years,E38000191,NHS Walsall CCG,2
999,16/04/2020,Female,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,1
999,16/04/2020,Male,,E38000173,NHS Stafford and Surrounds CCG,1
999,16/04/2020,Female,70-120 years,E38000046,NHS Dudley CCG,1
999,16/04/2020,Female,19-69 years,E38000223,NHS Buckinghamshire CCG,3
999,16/04/2020,Female,19-69 years,E38000248,NHS West Sussex CCG,10
999,16/04/2020,Female,70-120 years,E38000224,NHS East Berkshire CCG,1
999,16/04/2020,Female,70-120 years,E38000235,NHS East Sussex CCG,5
999,16/04/2020,Female,70-120 years,E38000246,NHS Surrey Heartlands CCG,7
999,16/04/2020,Male,,E38000220,NHS Birmingham and Solihull CCG,1
999,16/04/2020,Male,0-18 years,E38000247,NHS Tees Valley CCG,1
999,16/04/2020,Female,70-120 years,E38000059,NHS Fareham and Gosport CCG,1
999,16/04/2020,Female,70-120 years,E38000087,NHS Isle of Wight CCG,2
999,16/04/2020,Female,70-120 years,E38000130,NHS Northumberland CCG,3
999,16/04/2020,Female,70-120 years,E38000137,NHS Portsmouth CCG,1
999,16/04/2020,Female,70-120 years,E38000164,NHS South Warwickshire CCG,3
999,16/04/2020,Female,70-120 years,E38000107,NHS Milton Keynes CCG,2
999,16/04/2020,Female,70-120 years,E38000127,NHS North Tyneside CCG,4
999,16/04/2020,Female,70-120 years,E38000144,NHS Sandwell and West Birmingham CCG,4
999,16/04/2020,Female,70-120 years,E38000210,NHS Wolverhampton CCG,2
999,16/04/2020,Female,70-120 years,E38000212,NHS Newcastle Gateshead CCG,3
999,16/04/2020,Female,70-120 years,E38000236,NHS Herefordshire and Worcestershire CCG,8
999,16/04/2020,Male,0-18 years,E38000164,NHS South Warwickshire CCG,1
999,16/04/2020,Female,19-69 years,E38000198,NHS West Hampshire CCG,5
999,16/04/2020,Female,19-69 years,E38000220,NHS Birmingham and Solihull CCG,21
999,16/04/2020,Male,0-18 years,E38000175,NHS Stoke on Trent CCG,1
999,16/04/2020,Female,70-120 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,1
999,16/04/2020,Female,70-120 years,E38000191,NHS Walsall CCG,1
999,16/04/2020,Female,70-120 years,E38000223,NHS Buckinghamshire CCG,4
999,16/04/2020,Female,70-120 years,E38000248,NHS West Sussex CCG,4
999,16/04/2020,Female,70-120 years,E38000234,NHS County Durham CCG,1
999,16/04/2020,Female,70-120 years,E38000237,NHS Kent and Medway CCG,14
999,16/04/2020,Male,0-18 years,E38000237,NHS Kent and Medway CCG,2
999,16/04/2020,Female,70-120 years,E38000220,NHS Birmingham and Solihull CCG,11
999,16/04/2020,Male,0-18 years,E38000154,NHS South Eastern Hampshire CCG,1
999,16/04/2020,Female,70-120 years,E38000247,NHS Tees Valley CCG,4
999,16/04/2020,Male,0-18 years,E38000126,NHS North Staffordshire CCG,1
999,16/04/2020,Male,19-69 years,E38000021,NHS Brighton and Hove CCG,3
999,16/04/2020,Male,0-18 years,E38000246,NHS Surrey Heartlands CCG,1
999,16/04/2020,Male,19-69 years,E38000028,NHS Cannock Chase CCG,3
999,16/04/2020,Male,19-69 years,E38000059,NHS Fareham and Gosport CCG,3
999,16/04/2020,Male,19-69 years,E38000198,NHS West Hampshire CCG,4
999,16/04/2020,Male,19-69 years,E38000221,NHS Berkshire West CCG,2
999,16/04/2020,Male,19-69 years,E38000046,NHS Dudley CCG,5
999,16/04/2020,Male,0-18 years,E38000144,NHS Sandwell and West Birmingham CCG,1
999,16/04/2020,Male,19-69 years,E38000107,NHS Milton Keynes CCG,5
999,16/04/2020,Male,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,9
999,16/04/2020,Male,19-69 years,NULL,NULL,1
999,16/04/2020,Male,19-69 years,E38000038,NHS Coventry and Rugby CCG,10
999,16/04/2020,Male,19-69 years,E38000053,NHS East Staffordshire CCG,1
999,16/04/2020,Male,19-69 years,E38000136,NHS Oxfordshire CCG,4
999,16/04/2020,Male,70-120 years,E38000038,NHS Coventry and Rugby CCG,2
999,16/04/2020,Male,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,1
999,16/04/2020,Male,19-69 years,E38000167,NHS Southampton CCG,5
999,16/04/2020,Male,19-69 years,E38000175,NHS Stoke on Trent CCG,5
999,16/04/2020,Male,19-69 years,E38000191,NHS Walsall CCG,8
999,16/04/2020,Male,19-69 years,E38000220,NHS Birmingham and Solihull CCG,13
999,16/04/2020,Male,19-69 years,E38000223,NHS Buckinghamshire CCG,4
999,16/04/2020,Male,19-69 years,E38000247,NHS Tees Valley CCG,10
999,16/04/2020,Male,19-69 years,E38000127,NHS North Tyneside CCG,1
999,16/04/2020,Male,19-69 years,E38000154,NHS South Eastern Hampshire CCG,3
999,16/04/2020,Male,70-120 years,E38000164,NHS South Warwickshire CCG,3
999,16/04/2020,Male,70-120 years,E38000173,NHS Stafford and Surrounds CCG,2
999,16/04/2020,Male,19-69 years,E38000248,NHS West Sussex CCG,12
999,16/04/2020,Male,70-120 years,E38000176,NHS Sunderland CCG,4
999,16/04/2020,Male,70-120 years,E38000183,NHS Telford and Wrekin CCG,1
999,16/04/2020,Male,70-120 years,E38000234,NHS County Durham CCG,3
999,16/04/2020,Male,70-120 years,E38000126,NHS North Staffordshire CCG,3
999,16/04/2020,Unknown,,E38000038,NHS Coventry and Rugby CCG,1
999,16/04/2020,Unknown,19-69 years,E38000147,NHS Shropshire CCG,1
999,16/04/2020,Unknown,70-120 years,E38000164,NHS South Warwickshire CCG,1
999,16/04/2020,Unknown,70-120 years,E38000195,NHS Warwickshire North CCG,1
999,16/04/2020,Male,70-120 years,E38000136,NHS Oxfordshire CCG,3
999,16/04/2020,Male,70-120 years,E38000137,NHS Portsmouth CCG,1
999,16/04/2020,Male,19-69 years,E38000130,NHS Northumberland CCG,1
999,16/04/2020,Male,19-69 years,E38000137,NHS Portsmouth CCG,3
999,16/04/2020,Male,19-69 years,E38000163,NHS South Tyneside CCG,1
999,16/04/2020,Male,19-69 years,E38000164,NHS South Warwickshire CCG,1
