journeydate,sex,ageband,ccgcode,ccgname,Total
07/05/2020,Female,19-69 years,E38000154,NHS South Eastern Hampshire CCG,16
07/05/2020,Female,19-69 years,E38000161,NHS South Sefton CCG,21
07/05/2020,Female,19-69 years,E38000163,NHS South Tyneside CCG,17
07/05/2020,Female,19-69 years,E38000164,NHS South Warwickshire CCG,34
07/05/2020,Female,19-69 years,E38000167,NHS Southampton CCG,34
07/05/2020,Female,19-69 years,E38000168,NHS Southend CCG,22
07/05/2020,Female,19-69 years,E38000170,NHS Southport and Formby CCG,12
07/05/2020,Female,19-69 years,E38000172,NHS St Helens CCG,25
07/05/2020,Female,19-69 years,E38000173,NHS Stafford and Surrounds CCG,21
07/05/2020,Female,19-69 years,E38000174,NHS Stockport CCG,29
07/05/2020,Female,19-69 years,E38000175,NHS Stoke on Trent CCG,22
07/05/2020,Female,19-69 years,E38000176,NHS Sunderland CCG,45
07/05/2020,Female,19-69 years,E38000178,NHS Surrey Heath CCG,11
07/05/2020,Female,19-69 years,E38000182,NHS Tameside and Glossop CCG,22
07/05/2020,Female,19-69 years,E38000183,NHS Telford and Wrekin CCG,23
07/05/2020,Female,19-69 years,E38000185,NHS Thurrock CCG,15
07/05/2020,Female,19-69 years,E38000186,NHS Tower Hamlets CCG,16
07/05/2020,Female,19-69 years,E38000187,NHS Trafford CCG,19
07/05/2020,Female,19-69 years,E38000188,NHS Vale of York CCG,28
07/05/2020,Female,19-69 years,E38000190,NHS Wakefield CCG,26
07/05/2020,Female,19-69 years,E38000191,NHS Walsall CCG,23
07/05/2020,Female,19-69 years,E38000192,NHS Waltham Forest CCG,24
07/05/2020,Female,19-69 years,E38000194,NHS Warrington CCG,20
07/05/2020,Female,19-69 years,E38000195,NHS Warwickshire North CCG,25
07/05/2020,Female,19-69 years,E38000197,NHS West Essex CCG,28
07/05/2020,Female,19-69 years,E38000198,NHS West Hampshire CCG,38
07/05/2020,Female,19-69 years,E38000200,NHS West Lancashire CCG,11
07/05/2020,Female,19-69 years,E38000201,NHS West Leicestershire CCG,44
07/05/2020,Female,19-69 years,E38000202,NHS West London CCG,20
07/05/2020,Female,19-69 years,E38000204,NHS West Suffolk CCG,19
07/05/2020,Female,19-69 years,E38000205,NHS Wigan Borough CCG,33
07/05/2020,Female,19-69 years,E38000208,NHS Wirral CCG,30
07/05/2020,Female,19-69 years,E38000210,NHS Wolverhampton CCG,33
07/05/2020,Female,19-69 years,E38000212,NHS Newcastle Gateshead CCG,57
07/05/2020,Female,19-69 years,E38000215,NHS North Cumbria CCG,32
07/05/2020,Female,19-69 years,E38000217,NHS Manchester CCG,60
07/05/2020,Female,19-69 years,E38000220,NHS Birmingham and Solihull CCG,68
07/05/2020,Female,19-69 years,E38000221,NHS Berkshire West CCG,43
07/05/2020,Female,19-69 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",94
07/05/2020,Female,19-69 years,E38000223,NHS Buckinghamshire CCG,48
07/05/2020,Female,19-69 years,E38000224,NHS East Berkshire CCG,36
07/05/2020,Female,19-69 years,E38000225,NHS Leeds CCG,85
07/05/2020,Female,19-69 years,E38000226,NHS Fylde and Wyre CCG,22
07/05/2020,Female,19-69 years,E38000227,NHS Greater Preston CCG,26
07/05/2020,Female,19-69 years,E38000228,NHS Morecambe Bay CCG,36
07/05/2020,Female,19-69 years,E38000229,NHS Derby and Derbyshire CCG,94
07/05/2020,Female,19-69 years,E38000230,NHS Devon CCG,111
07/05/2020,Female,19-69 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",78
07/05/2020,Female,19-69 years,E38000232,NHS Bradford District and Craven CCG,50
07/05/2020,Female,19-69 years,E38000233,NHS Cheshire CCG,95
07/05/2020,Female,19-69 years,E38000234,NHS County Durham CCG,60
07/05/2020,Female,19-69 years,E38000235,NHS East Sussex CCG,38
07/05/2020,Female,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,75
07/05/2020,Female,19-69 years,E38000237,NHS Kent and Medway CCG,167
07/05/2020,Female,19-69 years,E38000238,NHS Lincolnshire CCG,72
07/05/2020,Female,19-69 years,E38000239,NHS Norfolk and Waveney CCG,94
07/05/2020,Female,19-69 years,E38000240,NHS North Central London CCG,108
07/05/2020,Female,19-69 years,E38000241,NHS North Yorkshire CCG,43
07/05/2020,Female,19-69 years,E38000242,NHS Northamptonshire CCG,75
07/05/2020,Female,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,99
07/05/2020,Female,19-69 years,E38000244,NHS South East London CCG,135
07/05/2020,Female,19-69 years,E38000245,NHS South West London CCG,91
07/05/2020,Female,19-69 years,E38000246,NHS Surrey Heartlands CCG,68
07/05/2020,Female,19-69 years,E38000247,NHS Tees Valley CCG,67
07/05/2020,Female,19-69 years,E38000248,NHS West Sussex CCG,71
07/05/2020,Female,70+ years,E38000004,NHS Barking and Dagenham CCG,1
07/05/2020,Female,70+ years,E38000006,NHS Barnsley CCG,3
07/05/2020,Female,70+ years,E38000014,NHS Blackburn with Darwen CCG,1
07/05/2020,Female,70+ years,E38000015,NHS Blackpool CCG,1
07/05/2020,Female,70+ years,E38000016,NHS Bolton CCG,1
07/05/2020,Female,70+ years,E38000020,NHS Brent CCG,1
07/05/2020,Female,70+ years,E38000024,NHS Bury CCG,1
07/05/2020,Female,70+ years,E38000026,NHS Cambridgeshire and Peterborough CCG,2
07/05/2020,Female,70+ years,E38000030,NHS Castle Point and Rochford CCG,2
07/05/2020,Female,70+ years,E38000031,NHS Central London (Westminster) CCG,2
07/05/2020,Female,70+ years,E38000035,NHS City and Hackney CCG,1
07/05/2020,Female,70+ years,E38000044,NHS Doncaster CCG,1
07/05/2020,Female,70+ years,E38000045,NHS Dorset CCG,2
07/05/2020,Female,70+ years,E38000046,NHS Dudley CCG,1
07/05/2020,Female,70+ years,E38000049,NHS East and North Hertfordshire CCG,1
07/05/2020,Female,70+ years,E38000050,NHS East Lancashire CCG,1
07/05/2020,Female,70+ years,E38000052,NHS East Riding of Yorkshire CCG,1
07/05/2020,Female,70+ years,E38000062,NHS Gloucestershire CCG,4
07/05/2020,Female,70+ years,E38000074,NHS Harrow CCG,1
07/05/2020,Female,70+ years,E38000079,NHS Herts Valleys CCG,3
07/05/2020,Female,70+ years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",1
07/05/2020,Female,70+ years,E38000082,NHS Hillingdon CCG,1
07/05/2020,Female,70+ years,E38000084,NHS Hounslow CCG,1
07/05/2020,Female,70+ years,E38000085,NHS Hull CCG,1
07/05/2020,Female,70+ years,E38000086,NHS Ipswich and East Suffolk CCG,3
07/05/2020,Female,70+ years,E38000089,NHS Kernow CCG,3
07/05/2020,Female,70+ years,E38000101,NHS Liverpool CCG,2
07/05/2020,Female,70+ years,E38000107,NHS Milton Keynes CCG,2
07/05/2020,Female,70+ years,E38000113,NHS Newham CCG,1
07/05/2020,Female,70+ years,E38000117,NHS North East Essex CCG,1
07/05/2020,Female,70+ years,E38000120,NHS North Hampshire CCG,5
07/05/2020,Female,70+ years,E38000130,NHS Northumberland CCG,4
07/05/2020,Female,70+ years,E38000136,NHS Oxfordshire CCG,5
07/05/2020,Female,70+ years,E38000138,NHS Redbridge CCG,1
07/05/2020,Female,70+ years,E38000143,NHS Salford CCG,1
07/05/2020,Female,70+ years,E38000146,NHS Sheffield CCG,2
07/05/2020,Female,70+ years,E38000147,NHS Shropshire CCG,1
07/05/2020,Female,70+ years,E38000150,NHS Somerset CCG,1
07/05/2020,Female,70+ years,E38000163,NHS South Tyneside CCG,1
07/05/2020,Female,70+ years,E38000164,NHS South Warwickshire CCG,1
07/05/2020,Female,70+ years,E38000174,NHS Stockport CCG,1
07/05/2020,Female,70+ years,E38000178,NHS Surrey Heath CCG,1
07/05/2020,Female,70+ years,E38000183,NHS Telford and Wrekin CCG,1
07/05/2020,Female,70+ years,E38000186,NHS Tower Hamlets CCG,1
07/05/2020,Female,70+ years,E38000188,NHS Vale of York CCG,1
07/05/2020,Female,70+ years,E38000190,NHS Wakefield CCG,4
07/05/2020,Female,70+ years,E38000191,NHS Walsall CCG,1
07/05/2020,Female,70+ years,E38000192,NHS Waltham Forest CCG,1
07/05/2020,Female,70+ years,E38000194,NHS Warrington CCG,3
07/05/2020,Female,70+ years,E38000197,NHS West Essex CCG,1
07/05/2020,Female,70+ years,E38000198,NHS West Hampshire CCG,3
07/05/2020,Female,70+ years,E38000201,NHS West Leicestershire CCG,4
07/05/2020,Female,70+ years,E38000204,NHS West Suffolk CCG,1
07/05/2020,Female,70+ years,E38000208,NHS Wirral CCG,1
07/05/2020,Female,70+ years,E38000212,NHS Newcastle Gateshead CCG,4
07/05/2020,Female,70+ years,E38000215,NHS North Cumbria CCG,2
07/05/2020,Female,70+ years,E38000217,NHS Manchester CCG,1
07/05/2020,Female,70+ years,E38000220,NHS Birmingham and Solihull CCG,2
07/05/2020,Female,70+ years,E38000221,NHS Berkshire West CCG,1
07/05/2020,Female,70+ years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",7
07/05/2020,Female,70+ years,E38000223,NHS Buckinghamshire CCG,4
07/05/2020,Female,70+ years,E38000224,NHS East Berkshire CCG,3
07/05/2020,Female,70+ years,E38000225,NHS Leeds CCG,1
07/05/2020,Female,70+ years,E38000227,NHS Greater Preston CCG,1
07/05/2020,Female,70+ years,E38000228,NHS Morecambe Bay CCG,4
07/05/2020,Female,70+ years,E38000229,NHS Derby and Derbyshire CCG,2
07/05/2020,Female,70+ years,E38000230,NHS Devon CCG,6
07/05/2020,Female,70+ years,E38000232,NHS Bradford District and Craven CCG,2
07/05/2020,Female,70+ years,E38000233,NHS Cheshire CCG,8
07/05/2020,Female,70+ years,E38000234,NHS County Durham CCG,6
07/05/2020,Female,70+ years,E38000235,NHS East Sussex CCG,2
07/05/2020,Female,70+ years,E38000236,NHS Herefordshire and Worcestershire CCG,1
07/05/2020,Female,70+ years,E38000237,NHS Kent and Medway CCG,10
07/05/2020,Female,70+ years,E38000238,NHS Lincolnshire CCG,4
07/05/2020,Female,70+ years,E38000239,NHS Norfolk and Waveney CCG,5
07/05/2020,Female,70+ years,E38000240,NHS North Central London CCG,2
07/05/2020,Female,70+ years,E38000241,NHS North Yorkshire CCG,2
07/05/2020,Female,70+ years,E38000242,NHS Northamptonshire CCG,3
07/05/2020,Female,70+ years,E38000243,NHS Nottingham and Nottinghamshire CCG,4
07/05/2020,Female,70+ years,E38000244,NHS South East London CCG,7
07/05/2020,Female,70+ years,E38000245,NHS South West London CCG,1
07/05/2020,Female,70+ years,E38000246,NHS Surrey Heartlands CCG,3
07/05/2020,Female,70+ years,E38000247,NHS Tees Valley CCG,6
07/05/2020,Female,70+ years,E38000248,NHS West Sussex CCG,2
07/05/2020,Male,0-18 years,E38000004,NHS Barking and Dagenham CCG,1
07/05/2020,Male,0-18 years,E38000006,NHS Barnsley CCG,3
07/05/2020,Male,0-18 years,E38000007,NHS Basildon and Brentwood CCG,1
07/05/2020,Male,0-18 years,E38000010,NHS Bedfordshire CCG,4
07/05/2020,Male,0-18 years,E38000014,NHS Blackburn with Darwen CCG,1
07/05/2020,Male,0-18 years,E38000016,NHS Bolton CCG,1
07/05/2020,Male,0-18 years,E38000021,NHS Brighton and Hove CCG,3
07/05/2020,Male,0-18 years,E38000026,NHS Cambridgeshire and Peterborough CCG,4
07/05/2020,Male,0-18 years,E38000028,NHS Cannock Chase CCG,1
07/05/2020,Male,0-18 years,E38000034,NHS Chorley and South Ribble CCG,1
07/05/2020,Male,0-18 years,E38000038,NHS Coventry and Rugby CCG,5
07/05/2020,Male,0-18 years,E38000044,NHS Doncaster CCG,2
07/05/2020,Male,0-18 years,E38000045,NHS Dorset CCG,4
07/05/2020,Male,0-18 years,E38000046,NHS Dudley CCG,3
07/05/2020,Male,0-18 years,E38000048,NHS Ealing CCG,2
07/05/2020,Male,0-18 years,E38000049,NHS East and North Hertfordshire CCG,3
07/05/2020,Male,0-18 years,E38000050,NHS East Lancashire CCG,1
07/05/2020,Male,0-18 years,E38000051,NHS East Leicestershire and Rutland CCG,1
07/05/2020,Male,0-18 years,E38000052,NHS East Riding of Yorkshire CCG,1
07/05/2020,Male,0-18 years,E38000059,NHS Fareham and Gosport CCG,1
07/05/2020,Male,0-18 years,E38000062,NHS Gloucestershire CCG,5
07/05/2020,Male,0-18 years,E38000064,NHS Greater Huddersfield CCG,1
07/05/2020,Male,0-18 years,E38000068,NHS Halton CCG,1
07/05/2020,Male,0-18 years,E38000070,NHS Hammersmith and Fulham CCG,2
07/05/2020,Male,0-18 years,E38000077,NHS Havering CCG,4
07/05/2020,Male,0-18 years,E38000079,NHS Herts Valleys CCG,3
07/05/2020,Male,0-18 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",2
07/05/2020,Male,0-18 years,E38000082,NHS Hillingdon CCG,1
07/05/2020,Male,0-18 years,E38000085,NHS Hull CCG,2
07/05/2020,Male,0-18 years,E38000086,NHS Ipswich and East Suffolk CCG,1
07/05/2020,Male,0-18 years,E38000087,NHS Isle of Wight CCG,3
07/05/2020,Male,0-18 years,E38000089,NHS Kernow CCG,2
07/05/2020,Male,0-18 years,E38000097,NHS Leicester City CCG,2
07/05/2020,Male,0-18 years,E38000101,NHS Liverpool CCG,5
07/05/2020,Male,0-18 years,E38000102,NHS Luton CCG,2
07/05/2020,Male,0-18 years,E38000117,NHS North East Essex CCG,1
07/05/2020,Male,0-18 years,E38000119,NHS North East Lincolnshire CCG,1
07/05/2020,Male,0-18 years,E38000120,NHS North Hampshire CCG,1
07/05/2020,Male,0-18 years,E38000122,NHS North Lincolnshire CCG,1
07/05/2020,Male,0-18 years,E38000127,NHS North Tyneside CCG,1
07/05/2020,Male,0-18 years,E38000130,NHS Northumberland CCG,2
07/05/2020,Male,0-18 years,E38000135,NHS Oldham CCG,1
07/05/2020,Male,0-18 years,E38000136,NHS Oxfordshire CCG,3
07/05/2020,Male,0-18 years,E38000137,NHS Portsmouth CCG,1
07/05/2020,Male,0-18 years,E38000138,NHS Redbridge CCG,2
07/05/2020,Male,0-18 years,E38000141,NHS Rotherham CCG,1
07/05/2020,Male,0-18 years,E38000143,NHS Salford CCG,2
07/05/2020,Male,0-18 years,E38000144,NHS Sandwell and West Birmingham CCG,4
07/05/2020,Male,0-18 years,E38000146,NHS Sheffield CCG,3
07/05/2020,Male,0-18 years,E38000147,NHS Shropshire CCG,2
07/05/2020,Male,0-18 years,E38000150,NHS Somerset CCG,8
07/05/2020,Male,0-18 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,1
07/05/2020,Male,0-18 years,E38000154,NHS South Eastern Hampshire CCG,2
07/05/2020,Male,0-18 years,E38000163,NHS South Tyneside CCG,1
07/05/2020,Male,0-18 years,E38000167,NHS Southampton CCG,2
07/05/2020,Male,0-18 years,E38000172,NHS St Helens CCG,1
07/05/2020,Male,0-18 years,E38000174,NHS Stockport CCG,4
07/05/2020,Male,0-18 years,E38000175,NHS Stoke on Trent CCG,2
07/05/2020,Male,0-18 years,E38000176,NHS Sunderland CCG,3
07/05/2020,Male,0-18 years,E38000178,NHS Surrey Heath CCG,1
07/05/2020,Male,0-18 years,E38000182,NHS Tameside and Glossop CCG,1
07/05/2020,Male,0-18 years,E38000183,NHS Telford and Wrekin CCG,3
07/05/2020,Male,0-18 years,E38000185,NHS Thurrock CCG,1
07/05/2020,Male,0-18 years,E38000186,NHS Tower Hamlets CCG,1
07/05/2020,Male,0-18 years,E38000187,NHS Trafford CCG,2
07/05/2020,Male,0-18 years,E38000190,NHS Wakefield CCG,3
07/05/2020,Male,0-18 years,E38000191,NHS Walsall CCG,2
07/05/2020,Male,0-18 years,E38000194,NHS Warrington CCG,6
07/05/2020,Male,0-18 years,E38000195,NHS Warwickshire North CCG,3
07/05/2020,Male,0-18 years,E38000197,NHS West Essex CCG,1
07/05/2020,Male,0-18 years,E38000198,NHS West Hampshire CCG,4
07/05/2020,Male,0-18 years,E38000200,NHS West Lancashire CCG,1
07/05/2020,Male,0-18 years,E38000201,NHS West Leicestershire CCG,3
07/05/2020,Male,0-18 years,E38000202,NHS West London CCG,4
07/05/2020,Male,0-18 years,E38000204,NHS West Suffolk CCG,2
07/05/2020,Male,0-18 years,E38000205,NHS Wigan Borough CCG,2
07/05/2020,Male,0-18 years,E38000212,NHS Newcastle Gateshead CCG,6
07/05/2020,Male,0-18 years,E38000215,NHS North Cumbria CCG,1
07/05/2020,Male,0-18 years,E38000217,NHS Manchester CCG,6
07/05/2020,Male,0-18 years,E38000220,NHS Birmingham and Solihull CCG,6
07/05/2020,Male,0-18 years,E38000221,NHS Berkshire West CCG,1
07/05/2020,Male,0-18 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",4
07/05/2020,Male,0-18 years,E38000223,NHS Buckinghamshire CCG,2
07/05/2020,Male,0-18 years,E38000224,NHS East Berkshire CCG,2
07/05/2020,Male,0-18 years,E38000225,NHS Leeds CCG,5
07/05/2020,Male,0-18 years,E38000227,NHS Greater Preston CCG,1
07/05/2020,Male,0-18 years,E38000228,NHS Morecambe Bay CCG,3
07/05/2020,Male,0-18 years,E38000229,NHS Derby and Derbyshire CCG,2
07/05/2020,Male,0-18 years,E38000230,NHS Devon CCG,9
07/05/2020,Male,0-18 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",6
07/05/2020,Male,0-18 years,E38000232,NHS Bradford District and Craven CCG,3
07/05/2020,Male,0-18 years,E38000233,NHS Cheshire CCG,10
07/05/2020,Male,0-18 years,E38000234,NHS County Durham CCG,2
07/05/2020,Male,0-18 years,E38000235,NHS East Sussex CCG,3
07/05/2020,Male,0-18 years,E38000236,NHS Herefordshire and Worcestershire CCG,4
07/05/2020,Male,0-18 years,E38000237,NHS Kent and Medway CCG,11
07/05/2020,Male,0-18 years,E38000238,NHS Lincolnshire CCG,2
07/05/2020,Male,0-18 years,E38000239,NHS Norfolk and Waveney CCG,8
07/05/2020,Male,0-18 years,E38000240,NHS North Central London CCG,6
07/05/2020,Male,0-18 years,E38000241,NHS North Yorkshire CCG,3
07/05/2020,Male,0-18 years,E38000242,NHS Northamptonshire CCG,2
07/05/2020,Male,0-18 years,E38000243,NHS Nottingham and Nottinghamshire CCG,9
07/05/2020,Male,0-18 years,E38000244,NHS South East London CCG,8
07/05/2020,Male,0-18 years,E38000245,NHS South West London CCG,14
07/05/2020,Male,0-18 years,E38000246,NHS Surrey Heartlands CCG,8
07/05/2020,Male,0-18 years,E38000247,NHS Tees Valley CCG,6
07/05/2020,Male,0-18 years,E38000248,NHS West Sussex CCG,9
07/05/2020,Male,19-69 years,E38000004,NHS Barking and Dagenham CCG,22
07/05/2020,Male,19-69 years,E38000006,NHS Barnsley CCG,13
07/05/2020,Male,19-69 years,E38000007,NHS Basildon and Brentwood CCG,15
07/05/2020,Male,19-69 years,E38000008,NHS Bassetlaw CCG,7
07/05/2020,Male,19-69 years,E38000010,NHS Bedfordshire CCG,40
07/05/2020,Male,19-69 years,E38000014,NHS Blackburn with Darwen CCG,8
07/05/2020,Male,19-69 years,E38000015,NHS Blackpool CCG,8
07/05/2020,Male,19-69 years,E38000016,NHS Bolton CCG,25
07/05/2020,Male,19-69 years,E38000020,NHS Brent CCG,18
07/05/2020,Male,19-69 years,E38000021,NHS Brighton and Hove CCG,17
07/05/2020,Male,19-69 years,E38000024,NHS Bury CCG,11
07/05/2020,Male,19-69 years,E38000025,NHS Calderdale CCG,8
07/05/2020,Male,19-69 years,E38000026,NHS Cambridgeshire and Peterborough CCG,60
07/05/2020,Male,19-69 years,E38000028,NHS Cannock Chase CCG,5
07/05/2020,Male,19-69 years,E38000030,NHS Castle Point and Rochford CCG,7
07/05/2020,Male,19-69 years,E38000031,NHS Central London (Westminster) CCG,18
07/05/2020,Male,19-69 years,E38000034,NHS Chorley and South Ribble CCG,26
07/05/2020,Male,19-69 years,E38000035,NHS City and Hackney CCG,26
07/05/2020,Male,19-69 years,E38000038,NHS Coventry and Rugby CCG,43
07/05/2020,Male,19-69 years,E38000044,NHS Doncaster CCG,20
07/05/2020,Male,19-69 years,E38000045,NHS Dorset CCG,38
07/05/2020,Male,19-69 years,E38000046,NHS Dudley CCG,17
07/05/2020,Male,19-69 years,E38000048,NHS Ealing CCG,29
07/05/2020,Male,19-69 years,E38000049,NHS East and North Hertfordshire CCG,28
07/05/2020,Male,19-69 years,E38000050,NHS East Lancashire CCG,13
07/05/2020,Male,19-69 years,E38000051,NHS East Leicestershire and Rutland CCG,23
07/05/2020,Male,19-69 years,E38000052,NHS East Riding of Yorkshire CCG,13
07/05/2020,Male,19-69 years,E38000053,NHS East Staffordshire CCG,9
07/05/2020,Male,19-69 years,E38000059,NHS Fareham and Gosport CCG,7
07/05/2020,Male,19-69 years,E38000062,NHS Gloucestershire CCG,30
07/05/2020,Male,19-69 years,E38000064,NHS Greater Huddersfield CCG,15
07/05/2020,Male,19-69 years,E38000068,NHS Halton CCG,10
07/05/2020,Male,19-69 years,E38000070,NHS Hammersmith and Fulham CCG,14
07/05/2020,Male,19-69 years,E38000074,NHS Harrow CCG,13
07/05/2020,Male,19-69 years,E38000077,NHS Havering CCG,16
07/05/2020,Male,19-69 years,E38000079,NHS Herts Valleys CCG,31
07/05/2020,Male,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",9
07/05/2020,Male,19-69 years,E38000082,NHS Hillingdon CCG,21
07/05/2020,Male,19-69 years,E38000084,NHS Hounslow CCG,22
07/05/2020,Male,19-69 years,E38000085,NHS Hull CCG,22
07/05/2020,Male,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,23
07/05/2020,Male,19-69 years,E38000087,NHS Isle of Wight CCG,6
07/05/2020,Male,19-69 years,E38000089,NHS Kernow CCG,22
07/05/2020,Male,19-69 years,E38000091,NHS Knowsley CCG,7
07/05/2020,Male,19-69 years,E38000097,NHS Leicester City CCG,36
07/05/2020,Male,19-69 years,E38000101,NHS Liverpool CCG,46
07/05/2020,Male,19-69 years,E38000102,NHS Luton CCG,15
07/05/2020,Male,19-69 years,E38000106,NHS Mid Essex CCG,16
07/05/2020,Male,19-69 years,E38000107,NHS Milton Keynes CCG,21
07/05/2020,Male,19-69 years,E38000113,NHS Newham CCG,30
07/05/2020,Male,19-69 years,E38000117,NHS North East Essex CCG,20
07/05/2020,Male,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,8
07/05/2020,Male,19-69 years,E38000119,NHS North East Lincolnshire CCG,8
07/05/2020,Male,19-69 years,E38000120,NHS North Hampshire CCG,9
07/05/2020,Male,19-69 years,E38000121,NHS North Kirklees CCG,11
07/05/2020,Male,19-69 years,E38000122,NHS North Lincolnshire CCG,4
07/05/2020,Male,19-69 years,E38000126,NHS North Staffordshire CCG,11
07/05/2020,Male,19-69 years,E38000127,NHS North Tyneside CCG,24
07/05/2020,Male,19-69 years,E38000130,NHS Northumberland CCG,11
07/05/2020,Male,19-69 years,E38000135,NHS Oldham CCG,17
07/05/2020,Male,19-69 years,E38000136,NHS Oxfordshire CCG,31
07/05/2020,Male,19-69 years,E38000137,NHS Portsmouth CCG,10
07/05/2020,Male,19-69 years,E38000138,NHS Redbridge CCG,15
07/05/2020,Male,19-69 years,E38000141,NHS Rotherham CCG,28
07/05/2020,Male,19-69 years,E38000143,NHS Salford CCG,19
07/05/2020,Male,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,22
07/05/2020,Male,19-69 years,E38000146,NHS Sheffield CCG,36
07/05/2020,Male,19-69 years,E38000147,NHS Shropshire CCG,20
07/05/2020,Male,19-69 years,E38000150,NHS Somerset CCG,33
07/05/2020,Male,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,16
07/05/2020,Male,19-69 years,E38000154,NHS South Eastern Hampshire CCG,7
07/05/2020,Male,19-69 years,E38000161,NHS South Sefton CCG,6
07/05/2020,Male,19-69 years,E38000163,NHS South Tyneside CCG,16
07/05/2020,Male,19-69 years,E38000164,NHS South Warwickshire CCG,15
07/05/2020,Male,19-69 years,E38000167,NHS Southampton CCG,20
07/05/2020,Male,19-69 years,E38000168,NHS Southend CCG,7
07/05/2020,Male,19-69 years,E38000170,NHS Southport and Formby CCG,6
07/05/2020,Male,19-69 years,E38000172,NHS St Helens CCG,7
07/05/2020,Male,19-69 years,E38000173,NHS Stafford and Surrounds CCG,13
07/05/2020,Male,19-69 years,E38000174,NHS Stockport CCG,19
07/05/2020,Male,19-69 years,E38000175,NHS Stoke on Trent CCG,24
07/05/2020,Male,19-69 years,E38000176,NHS Sunderland CCG,27
07/05/2020,Male,19-69 years,E38000178,NHS Surrey Heath CCG,7
07/05/2020,Male,19-69 years,E38000182,NHS Tameside and Glossop CCG,14
07/05/2020,Male,19-69 years,E38000183,NHS Telford and Wrekin CCG,8
07/05/2020,Male,19-69 years,E38000185,NHS Thurrock CCG,19
07/05/2020,Male,19-69 years,E38000186,NHS Tower Hamlets CCG,21
07/05/2020,Male,19-69 years,E38000187,NHS Trafford CCG,9
07/05/2020,Male,19-69 years,E38000188,NHS Vale of York CCG,26
07/05/2020,Male,19-69 years,E38000190,NHS Wakefield CCG,30
07/05/2020,Male,19-69 years,E38000191,NHS Walsall CCG,13
07/05/2020,Male,19-69 years,E38000192,NHS Waltham Forest CCG,15
07/05/2020,Male,19-69 years,E38000194,NHS Warrington CCG,16
07/05/2020,Male,19-69 years,E38000195,NHS Warwickshire North CCG,11
07/05/2020,Male,19-69 years,E38000197,NHS West Essex CCG,8
07/05/2020,Male,19-69 years,E38000198,NHS West Hampshire CCG,26
07/05/2020,Male,19-69 years,E38000200,NHS West Lancashire CCG,10
07/05/2020,Male,19-69 years,E38000201,NHS West Leicestershire CCG,18
07/05/2020,Male,19-69 years,E38000202,NHS West London CCG,17
07/05/2020,Male,19-69 years,E38000204,NHS West Suffolk CCG,10
07/05/2020,Male,19-69 years,E38000205,NHS Wigan Borough CCG,25
07/05/2020,Male,19-69 years,E38000208,NHS Wirral CCG,18
07/05/2020,Male,19-69 years,E38000210,NHS Wolverhampton CCG,25
07/05/2020,Male,19-69 years,E38000212,NHS Newcastle Gateshead CCG,42
07/05/2020,Male,19-69 years,E38000215,NHS North Cumbria CCG,9
07/05/2020,Male,19-69 years,E38000217,NHS Manchester CCG,49
07/05/2020,Male,19-69 years,E38000220,NHS Birmingham and Solihull CCG,63
07/05/2020,Male,19-69 years,E38000221,NHS Berkshire West CCG,37
07/05/2020,Male,19-69 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",83
07/05/2020,Male,19-69 years,E38000223,NHS Buckinghamshire CCG,29
07/05/2020,Male,19-69 years,E38000224,NHS East Berkshire CCG,10
07/05/2020,Male,19-69 years,E38000225,NHS Leeds CCG,43
07/05/2020,Male,19-69 years,E38000226,NHS Fylde and Wyre CCG,8
07/05/2020,Male,19-69 years,E38000227,NHS Greater Preston CCG,26
07/05/2020,Male,19-69 years,E38000228,NHS Morecambe Bay CCG,17
07/05/2020,Male,19-69 years,E38000229,NHS Derby and Derbyshire CCG,67
07/05/2020,Male,19-69 years,E38000230,NHS Devon CCG,61
07/05/2020,Male,19-69 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",59
07/05/2020,Male,19-69 years,E38000232,NHS Bradford District and Craven CCG,43
07/05/2020,Male,19-69 years,E38000233,NHS Cheshire CCG,38
07/05/2020,Male,19-69 years,E38000234,NHS County Durham CCG,22
07/05/2020,Male,19-69 years,E38000235,NHS East Sussex CCG,24
07/05/2020,Male,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,28
07/05/2020,Male,19-69 years,E38000237,NHS Kent and Medway CCG,124
07/05/2020,Male,19-69 years,E38000238,NHS Lincolnshire CCG,48
