journeydate,sex,ageband,ccgcode,ccgname,Total
30/04/2020,Female,70+ years,E38000241,NHS North Yorkshire CCG,3
30/04/2020,Female,70+ years,E38000242,NHS Northamptonshire CCG,1
30/04/2020,Female,70+ years,E38000243,NHS Nottingham and Nottinghamshire CCG,6
30/04/2020,Female,70+ years,E38000244,NHS South East London CCG,6
30/04/2020,Female,70+ years,E38000245,NHS South West London CCG,2
30/04/2020,Female,70+ years,E38000246,NHS Surrey Heartlands CCG,17
30/04/2020,Female,70+ years,E38000247,NHS Tees Valley CCG,5
30/04/2020,Female,70+ years,E38000248,NHS West Sussex CCG,6
30/04/2020,Male,0-18 years,E38000004,NHS Barking and Dagenham CCG,4
30/04/2020,Male,0-18 years,E38000006,NHS Barnsley CCG,2
30/04/2020,Male,0-18 years,E38000007,NHS Basildon and Brentwood CCG,2
30/04/2020,Male,0-18 years,E38000008,NHS Bassetlaw CCG,1
30/04/2020,Male,0-18 years,E38000010,NHS Bedfordshire CCG,4
30/04/2020,Male,0-18 years,E38000014,NHS Blackburn with Darwen CCG,1
30/04/2020,Male,0-18 years,E38000015,NHS Blackpool CCG,3
30/04/2020,Male,0-18 years,E38000016,NHS Bolton CCG,2
30/04/2020,Male,0-18 years,E38000020,NHS Brent CCG,1
30/04/2020,Male,0-18 years,E38000021,NHS Brighton and Hove CCG,2
30/04/2020,Male,0-18 years,E38000024,NHS Bury CCG,3
30/04/2020,Male,0-18 years,E38000025,NHS Calderdale CCG,1
30/04/2020,Male,0-18 years,E38000026,NHS Cambridgeshire and Peterborough CCG,9
30/04/2020,Male,0-18 years,E38000028,NHS Cannock Chase CCG,3
30/04/2020,Male,0-18 years,E38000030,NHS Castle Point and Rochford CCG,2
30/04/2020,Male,0-18 years,E38000038,NHS Coventry and Rugby CCG,3
30/04/2020,Male,0-18 years,E38000044,NHS Doncaster CCG,2
30/04/2020,Male,0-18 years,E38000045,NHS Dorset CCG,10
30/04/2020,Male,0-18 years,E38000046,NHS Dudley CCG,1
30/04/2020,Male,0-18 years,E38000048,NHS Ealing CCG,3
30/04/2020,Male,0-18 years,E38000049,NHS East and North Hertfordshire CCG,4
30/04/2020,Male,0-18 years,E38000050,NHS East Lancashire CCG,2
30/04/2020,Male,0-18 years,E38000051,NHS East Leicestershire and Rutland CCG,2
30/04/2020,Male,0-18 years,E38000052,NHS East Riding of Yorkshire CCG,2
30/04/2020,Male,0-18 years,E38000053,NHS East Staffordshire CCG,3
30/04/2020,Male,0-18 years,E38000062,NHS Gloucestershire CCG,2
30/04/2020,Male,0-18 years,E38000068,NHS Halton CCG,5
30/04/2020,Male,0-18 years,E38000070,NHS Hammersmith and Fulham CCG,1
30/04/2020,Male,0-18 years,E38000077,NHS Havering CCG,1
30/04/2020,Male,0-18 years,E38000079,NHS Herts Valleys CCG,1
30/04/2020,Male,0-18 years,E38000082,NHS Hillingdon CCG,4
30/04/2020,Male,0-18 years,E38000084,NHS Hounslow CCG,2
30/04/2020,Male,0-18 years,E38000086,NHS Ipswich and East Suffolk CCG,4
30/04/2020,Male,0-18 years,E38000089,NHS Kernow CCG,3
30/04/2020,Male,0-18 years,E38000091,NHS Knowsley CCG,2
30/04/2020,Male,0-18 years,E38000097,NHS Leicester City CCG,2
30/04/2020,Male,0-18 years,E38000101,NHS Liverpool CCG,2
30/04/2020,Male,0-18 years,E38000102,NHS Luton CCG,5
30/04/2020,Male,0-18 years,E38000106,NHS Mid Essex CCG,6
30/04/2020,Male,0-18 years,E38000107,NHS Milton Keynes CCG,2
30/04/2020,Male,0-18 years,E38000113,NHS Newham CCG,4
30/04/2020,Male,0-18 years,E38000117,NHS North East Essex CCG,4
30/04/2020,Male,0-18 years,E38000118,NHS North East Hampshire and Farnham CCG,1
30/04/2020,Male,0-18 years,E38000119,NHS North East Lincolnshire CCG,4
30/04/2020,Male,0-18 years,E38000120,NHS North Hampshire CCG,2
30/04/2020,Male,0-18 years,E38000121,NHS North Kirklees CCG,2
30/04/2020,Male,0-18 years,E38000122,NHS North Lincolnshire CCG,3
30/04/2020,Male,0-18 years,E38000127,NHS North Tyneside CCG,1
30/04/2020,Male,0-18 years,E38000130,NHS Northumberland CCG,1
30/04/2020,Male,0-18 years,E38000135,NHS Oldham CCG,2
30/04/2020,Male,0-18 years,E38000136,NHS Oxfordshire CCG,8
30/04/2020,Male,0-18 years,E38000137,NHS Portsmouth CCG,1
30/04/2020,Male,0-18 years,E38000138,NHS Redbridge CCG,4
30/04/2020,Male,0-18 years,E38000141,NHS Rotherham CCG,4
30/04/2020,Male,0-18 years,E38000143,NHS Salford CCG,1
30/04/2020,Male,0-18 years,E38000144,NHS Sandwell and West Birmingham CCG,2
30/04/2020,Male,0-18 years,E38000146,NHS Sheffield CCG,2
30/04/2020,Male,0-18 years,E38000147,NHS Shropshire CCG,4
30/04/2020,Male,0-18 years,E38000150,NHS Somerset CCG,1
30/04/2020,Male,0-18 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,3
30/04/2020,Male,0-18 years,E38000161,NHS South Sefton CCG,1
30/04/2020,Male,0-18 years,E38000167,NHS Southampton CCG,2
30/04/2020,Male,0-18 years,E38000168,NHS Southend CCG,2
30/04/2020,Male,0-18 years,E38000170,NHS Southport and Formby CCG,1
30/04/2020,Male,0-18 years,E38000172,NHS St Helens CCG,1
30/04/2020,Male,0-18 years,E38000173,NHS Stafford and Surrounds CCG,3
30/04/2020,Male,0-18 years,E38000174,NHS Stockport CCG,4
30/04/2020,Male,0-18 years,E38000176,NHS Sunderland CCG,3
30/04/2020,Male,0-18 years,E38000178,NHS Surrey Heath CCG,1
30/04/2020,Male,0-18 years,E38000182,NHS Tameside and Glossop CCG,2
30/04/2020,Male,0-18 years,E38000185,NHS Thurrock CCG,4
30/04/2020,Male,0-18 years,E38000186,NHS Tower Hamlets CCG,2
30/04/2020,Male,0-18 years,E38000187,NHS Trafford CCG,2
30/04/2020,Male,0-18 years,E38000188,NHS Vale of York CCG,1
30/04/2020,Male,0-18 years,E38000190,NHS Wakefield CCG,4
30/04/2020,Male,0-18 years,E38000191,NHS Walsall CCG,4
30/04/2020,Male,0-18 years,E38000194,NHS Warrington CCG,3
30/04/2020,Male,0-18 years,E38000197,NHS West Essex CCG,5
30/04/2020,Male,0-18 years,E38000198,NHS West Hampshire CCG,4
30/04/2020,Male,0-18 years,E38000200,NHS West Lancashire CCG,1
30/04/2020,Male,0-18 years,E38000201,NHS West Leicestershire CCG,7
30/04/2020,Male,0-18 years,E38000202,NHS West London CCG,1
30/04/2020,Male,0-18 years,E38000204,NHS West Suffolk CCG,4
30/04/2020,Male,0-18 years,E38000205,NHS Wigan Borough CCG,6
30/04/2020,Male,0-18 years,E38000208,NHS Wirral CCG,4
30/04/2020,Male,0-18 years,E38000210,NHS Wolverhampton CCG,3
30/04/2020,Male,0-18 years,E38000212,NHS Newcastle Gateshead CCG,3
30/04/2020,Male,0-18 years,E38000215,NHS North Cumbria CCG,2
30/04/2020,Male,0-18 years,E38000217,NHS Manchester CCG,5
30/04/2020,Male,0-18 years,E38000220,NHS Birmingham and Solihull CCG,8
30/04/2020,Male,0-18 years,E38000221,NHS Berkshire West CCG,8
30/04/2020,Male,0-18 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",10
30/04/2020,Male,0-18 years,E38000223,NHS Buckinghamshire CCG,5
30/04/2020,Male,0-18 years,E38000225,NHS Leeds CCG,6
30/04/2020,Male,0-18 years,E38000226,NHS Fylde and Wyre CCG,1
30/04/2020,Male,0-18 years,E38000227,NHS Greater Preston CCG,4
30/04/2020,Male,0-18 years,E38000228,NHS Morecambe Bay CCG,2
30/04/2020,Male,0-18 years,E38000229,NHS Derby and Derbyshire CCG,12
30/04/2020,Male,0-18 years,E38000230,NHS Devon CCG,12
30/04/2020,Male,0-18 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",2
30/04/2020,Male,0-18 years,E38000232,NHS Bradford District and Craven CCG,2
30/04/2020,Male,0-18 years,E38000233,NHS Cheshire CCG,5
30/04/2020,Male,0-18 years,E38000234,NHS County Durham CCG,5
30/04/2020,Male,0-18 years,E38000235,NHS East Sussex CCG,7
30/04/2020,Male,0-18 years,E38000236,NHS Herefordshire and Worcestershire CCG,6
30/04/2020,Male,0-18 years,E38000237,NHS Kent and Medway CCG,21
30/04/2020,Male,0-18 years,E38000238,NHS Lincolnshire CCG,7
30/04/2020,Male,0-18 years,E38000239,NHS Norfolk and Waveney CCG,5
30/04/2020,Male,0-18 years,E38000240,NHS North Central London CCG,10
30/04/2020,Male,0-18 years,E38000241,NHS North Yorkshire CCG,3
30/04/2020,Male,0-18 years,E38000242,NHS Northamptonshire CCG,7
30/04/2020,Male,0-18 years,E38000243,NHS Nottingham and Nottinghamshire CCG,11
30/04/2020,Male,0-18 years,E38000244,NHS South East London CCG,9
30/04/2020,Male,0-18 years,E38000245,NHS South West London CCG,6
30/04/2020,Male,0-18 years,E38000246,NHS Surrey Heartlands CCG,7
30/04/2020,Male,0-18 years,E38000247,NHS Tees Valley CCG,8
30/04/2020,Male,0-18 years,E38000248,NHS West Sussex CCG,6
30/04/2020,Male,19-69 years,E38000004,NHS Barking and Dagenham CCG,28
30/04/2020,Male,19-69 years,E38000006,NHS Barnsley CCG,25
30/04/2020,Male,19-69 years,E38000007,NHS Basildon and Brentwood CCG,33
30/04/2020,Male,19-69 years,E38000008,NHS Bassetlaw CCG,11
30/04/2020,Male,19-69 years,E38000010,NHS Bedfordshire CCG,101
30/04/2020,Male,19-69 years,E38000014,NHS Blackburn with Darwen CCG,25
30/04/2020,Male,19-69 years,E38000015,NHS Blackpool CCG,21
30/04/2020,Male,19-69 years,E38000016,NHS Bolton CCG,41
30/04/2020,Male,19-69 years,E38000020,NHS Brent CCG,29
30/04/2020,Male,19-69 years,E38000021,NHS Brighton and Hove CCG,21
30/04/2020,Male,19-69 years,E38000024,NHS Bury CCG,22
30/04/2020,Male,19-69 years,E38000025,NHS Calderdale CCG,26
30/04/2020,Male,19-69 years,E38000026,NHS Cambridgeshire and Peterborough CCG,81
30/04/2020,Male,19-69 years,E38000028,NHS Cannock Chase CCG,13
30/04/2020,Male,19-69 years,E38000030,NHS Castle Point and Rochford CCG,12
30/04/2020,Male,19-69 years,E38000031,NHS Central London (Westminster) CCG,16
30/04/2020,Male,19-69 years,E38000034,NHS Chorley and South Ribble CCG,24
30/04/2020,Male,19-69 years,E38000035,NHS City and Hackney CCG,28
30/04/2020,Male,19-69 years,E38000038,NHS Coventry and Rugby CCG,59
30/04/2020,Male,19-69 years,E38000044,NHS Doncaster CCG,37
30/04/2020,Male,19-69 years,E38000045,NHS Dorset CCG,45
30/04/2020,Male,19-69 years,E38000046,NHS Dudley CCG,20
30/04/2020,Male,19-69 years,E38000048,NHS Ealing CCG,40
30/04/2020,Male,19-69 years,E38000049,NHS East and North Hertfordshire CCG,58
30/04/2020,Male,19-69 years,E38000050,NHS East Lancashire CCG,30
30/04/2020,Male,19-69 years,E38000051,NHS East Leicestershire and Rutland CCG,32
30/04/2020,Male,19-69 years,E38000052,NHS East Riding of Yorkshire CCG,24
30/04/2020,Male,19-69 years,E38000053,NHS East Staffordshire CCG,23
30/04/2020,Male,19-69 years,E38000059,NHS Fareham and Gosport CCG,14
30/04/2020,Male,19-69 years,E38000062,NHS Gloucestershire CCG,60
30/04/2020,Male,19-69 years,E38000064,NHS Greater Huddersfield CCG,24
30/04/2020,Male,19-69 years,E38000068,NHS Halton CCG,10
30/04/2020,Male,19-69 years,E38000070,NHS Hammersmith and Fulham CCG,17
30/04/2020,Male,19-69 years,E38000074,NHS Harrow CCG,25
30/04/2020,Male,19-69 years,E38000077,NHS Havering CCG,22
30/04/2020,Male,19-69 years,E38000079,NHS Herts Valleys CCG,57
30/04/2020,Male,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",19
30/04/2020,Male,19-69 years,E38000082,NHS Hillingdon CCG,27
30/04/2020,Male,19-69 years,E38000084,NHS Hounslow CCG,26
30/04/2020,Male,19-69 years,E38000085,NHS Hull CCG,17
30/04/2020,Male,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,23
30/04/2020,Male,19-69 years,E38000087,NHS Isle of Wight CCG,9
30/04/2020,Male,19-69 years,E38000089,NHS Kernow CCG,36
30/04/2020,Male,19-69 years,E38000091,NHS Knowsley CCG,19
30/04/2020,Male,19-69 years,E38000097,NHS Leicester City CCG,46
30/04/2020,Male,19-69 years,E38000101,NHS Liverpool CCG,58
30/04/2020,Male,19-69 years,E38000102,NHS Luton CCG,55
30/04/2020,Male,19-69 years,E38000106,NHS Mid Essex CCG,34
30/04/2020,Male,19-69 years,E38000107,NHS Milton Keynes CCG,26
30/04/2020,Male,19-69 years,E38000113,NHS Newham CCG,44
30/04/2020,Male,19-69 years,E38000117,NHS North East Essex CCG,18
30/04/2020,Male,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,20
30/04/2020,Male,19-69 years,E38000119,NHS North East Lincolnshire CCG,16
30/04/2020,Male,19-69 years,E38000120,NHS North Hampshire CCG,22
30/04/2020,Male,19-69 years,E38000121,NHS North Kirklees CCG,18
30/04/2020,Male,19-69 years,E38000122,NHS North Lincolnshire CCG,16
30/04/2020,Male,19-69 years,E38000126,NHS North Staffordshire CCG,19
30/04/2020,Male,19-69 years,E38000127,NHS North Tyneside CCG,22
30/04/2020,Male,19-69 years,E38000130,NHS Northumberland CCG,24
30/04/2020,Male,19-69 years,E38000135,NHS Oldham CCG,28
30/04/2020,Male,19-69 years,E38000136,NHS Oxfordshire CCG,54
30/04/2020,Male,19-69 years,E38000137,NHS Portsmouth CCG,24
30/04/2020,Male,19-69 years,E38000138,NHS Redbridge CCG,30
30/04/2020,Male,19-69 years,E38000141,NHS Rotherham CCG,19
30/04/2020,Male,19-69 years,E38000143,NHS Salford CCG,35
30/04/2020,Male,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,34
30/04/2020,Male,19-69 years,E38000146,NHS Sheffield CCG,56
30/04/2020,Male,19-69 years,E38000147,NHS Shropshire CCG,26
30/04/2020,Male,19-69 years,E38000150,NHS Somerset CCG,46
30/04/2020,Male,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,14
30/04/2020,Male,19-69 years,E38000154,NHS South Eastern Hampshire CCG,27
30/04/2020,Male,19-69 years,E38000161,NHS South Sefton CCG,20
30/04/2020,Male,19-69 years,E38000163,NHS South Tyneside CCG,20
30/04/2020,Male,19-69 years,E38000164,NHS South Warwickshire CCG,23
30/04/2020,Male,19-69 years,E38000167,NHS Southampton CCG,28
30/04/2020,Male,19-69 years,E38000168,NHS Southend CCG,31
30/04/2020,Male,19-69 years,E38000170,NHS Southport and Formby CCG,11
30/04/2020,Male,19-69 years,E38000172,NHS St Helens CCG,18
30/04/2020,Male,19-69 years,E38000173,NHS Stafford and Surrounds CCG,10
30/04/2020,Male,19-69 years,E38000174,NHS Stockport CCG,27
30/04/2020,Male,19-69 years,E38000175,NHS Stoke on Trent CCG,34
30/04/2020,Male,19-69 years,E38000176,NHS Sunderland CCG,40
30/04/2020,Male,19-69 years,E38000178,NHS Surrey Heath CCG,11
30/04/2020,Male,19-69 years,E38000182,NHS Tameside and Glossop CCG,25
30/04/2020,Male,19-69 years,E38000183,NHS Telford and Wrekin CCG,22
30/04/2020,Male,19-69 years,E38000185,NHS Thurrock CCG,18
30/04/2020,Male,19-69 years,E38000186,NHS Tower Hamlets CCG,36
30/04/2020,Male,19-69 years,E38000187,NHS Trafford CCG,15
30/04/2020,Male,19-69 years,E38000188,NHS Vale of York CCG,35
30/04/2020,Male,19-69 years,E38000190,NHS Wakefield CCG,43
30/04/2020,Male,19-69 years,E38000191,NHS Walsall CCG,37
30/04/2020,Male,19-69 years,E38000192,NHS Waltham Forest CCG,19
30/04/2020,Male,19-69 years,E38000194,NHS Warrington CCG,24
30/04/2020,Male,19-69 years,E38000195,NHS Warwickshire North CCG,33
30/04/2020,Male,19-69 years,E38000197,NHS West Essex CCG,24
30/04/2020,Male,19-69 years,E38000198,NHS West Hampshire CCG,41
30/04/2020,Male,19-69 years,E38000200,NHS West Lancashire CCG,18
30/04/2020,Male,19-69 years,E38000201,NHS West Leicestershire CCG,22
30/04/2020,Male,19-69 years,E38000202,NHS West London CCG,15
30/04/2020,Male,19-69 years,E38000204,NHS West Suffolk CCG,16
30/04/2020,Male,19-69 years,E38000205,NHS Wigan Borough CCG,63
30/04/2020,Male,19-69 years,E38000208,NHS Wirral CCG,27
30/04/2020,Male,19-69 years,E38000210,NHS Wolverhampton CCG,27
30/04/2020,Male,19-69 years,E38000212,NHS Newcastle Gateshead CCG,70
30/04/2020,Male,19-69 years,E38000215,NHS North Cumbria CCG,30
30/04/2020,Male,19-69 years,E38000217,NHS Manchester CCG,75
30/04/2020,Male,19-69 years,E38000220,NHS Birmingham and Solihull CCG,114
30/04/2020,Male,19-69 years,E38000221,NHS Berkshire West CCG,39
30/04/2020,Male,19-69 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",98
30/04/2020,Male,19-69 years,E38000223,NHS Buckinghamshire CCG,42
30/04/2020,Male,19-69 years,E38000224,NHS East Berkshire CCG,30
30/04/2020,Male,19-69 years,E38000225,NHS Leeds CCG,75
30/04/2020,Male,19-69 years,E38000226,NHS Fylde and Wyre CCG,36
30/04/2020,Male,19-69 years,E38000227,NHS Greater Preston CCG,35
30/04/2020,Male,19-69 years,E38000228,NHS Morecambe Bay CCG,43
30/04/2020,Male,19-69 years,E38000229,NHS Derby and Derbyshire CCG,114
30/04/2020,Male,19-69 years,E38000230,NHS Devon CCG,97
30/04/2020,Male,19-69 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",85
30/04/2020,Male,19-69 years,E38000232,NHS Bradford District and Craven CCG,56
30/04/2020,Male,19-69 years,E38000233,NHS Cheshire CCG,69
30/04/2020,Male,19-69 years,E38000234,NHS County Durham CCG,60
30/04/2020,Male,19-69 years,E38000235,NHS East Sussex CCG,44
30/04/2020,Male,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,69
30/04/2020,Male,19-69 years,E38000237,NHS Kent and Medway CCG,169
30/04/2020,Male,19-69 years,E38000238,NHS Lincolnshire CCG,65
30/04/2020,Male,19-69 years,E38000239,NHS Norfolk and Waveney CCG,94
30/04/2020,Male,19-69 years,E38000240,NHS North Central London CCG,122
30/04/2020,Male,19-69 years,E38000241,NHS North Yorkshire CCG,29
30/04/2020,Male,19-69 years,E38000242,NHS Northamptonshire CCG,69
30/04/2020,Male,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,104
30/04/2020,Male,19-69 years,E38000244,NHS South East London CCG,153
30/04/2020,Male,19-69 years,E38000245,NHS South West London CCG,108
30/04/2020,Male,19-69 years,E38000246,NHS Surrey Heartlands CCG,64
30/04/2020,Male,19-69 years,E38000247,NHS Tees Valley CCG,67
30/04/2020,Male,19-69 years,E38000248,NHS West Sussex CCG,58
30/04/2020,Male,70+ years,E38000004,NHS Barking and Dagenham CCG,1
30/04/2020,Male,70+ years,E38000006,NHS Barnsley CCG,3
30/04/2020,Male,70+ years,E38000007,NHS Basildon and Brentwood CCG,3
30/04/2020,Male,70+ years,E38000008,NHS Bassetlaw CCG,1
30/04/2020,Male,70+ years,E38000010,NHS Bedfordshire CCG,5
30/04/2020,Male,70+ years,E38000014,NHS Blackburn with Darwen CCG,4
30/04/2020,Male,70+ years,E38000015,NHS Blackpool CCG,2
30/04/2020,Male,70+ years,E38000016,NHS Bolton CCG,1
30/04/2020,Male,70+ years,E38000025,NHS Calderdale CCG,1
30/04/2020,Male,70+ years,E38000026,NHS Cambridgeshire and Peterborough CCG,3
30/04/2020,Male,70+ years,E38000028,NHS Cannock Chase CCG,1
30/04/2020,Male,70+ years,E38000030,NHS Castle Point and Rochford CCG,1
30/04/2020,Male,70+ years,E38000031,NHS Central London (Westminster) CCG,1
30/04/2020,Male,70+ years,E38000035,NHS City and Hackney CCG,1
30/04/2020,Male,70+ years,E38000038,NHS Coventry and Rugby CCG,1
30/04/2020,Male,70+ years,E38000045,NHS Dorset CCG,12
30/04/2020,Male,70+ years,E38000046,NHS Dudley CCG,2
30/04/2020,Male,70+ years,E38000050,NHS East Lancashire CCG,1
30/04/2020,Male,70+ years,E38000051,NHS East Leicestershire and Rutland CCG,4
30/04/2020,Male,70+ years,E38000052,NHS East Riding of Yorkshire CCG,4
30/04/2020,Male,70+ years,E38000053,NHS East Staffordshire CCG,1
30/04/2020,Male,70+ years,E38000059,NHS Fareham and Gosport CCG,1
30/04/2020,Male,70+ years,E38000062,NHS Gloucestershire CCG,3
30/04/2020,Male,70+ years,E38000077,NHS Havering CCG,1
30/04/2020,Male,70+ years,E38000079,NHS Herts Valleys CCG,3
30/04/2020,Male,70+ years,E38000082,NHS Hillingdon CCG,1
30/04/2020,Male,70+ years,E38000084,NHS Hounslow CCG,3
30/04/2020,Male,70+ years,E38000085,NHS Hull CCG,1
30/04/2020,Male,70+ years,E38000086,NHS Ipswich and East Suffolk CCG,2
30/04/2020,Male,70+ years,E38000087,NHS Isle of Wight CCG,4
30/04/2020,Male,70+ years,E38000089,NHS Kernow CCG,5
30/04/2020,Male,70+ years,E38000101,NHS Liverpool CCG,1
30/04/2020,Male,70+ years,E38000102,NHS Luton CCG,1
30/04/2020,Male,70+ years,E38000106,NHS Mid Essex CCG,4
30/04/2020,Male,70+ years,E38000107,NHS Milton Keynes CCG,1
30/04/2020,Male,70+ years,E38000113,NHS Newham CCG,1
30/04/2020,Male,70+ years,E38000117,NHS North East Essex CCG,2
30/04/2020,Male,70+ years,E38000118,NHS North East Hampshire and Farnham CCG,3
30/04/2020,Male,70+ years,E38000119,NHS North East Lincolnshire CCG,1
30/04/2020,Male,70+ years,E38000120,NHS North Hampshire CCG,3
30/04/2020,Male,70+ years,E38000121,NHS North Kirklees CCG,1
30/04/2020,Male,70+ years,E38000127,NHS North Tyneside CCG,1
30/04/2020,Male,70+ years,E38000130,NHS Northumberland CCG,6
30/04/2020,Male,70+ years,E38000136,NHS Oxfordshire CCG,2
30/04/2020,Male,70+ years,E38000137,NHS Portsmouth CCG,1
30/04/2020,Male,70+ years,E38000141,NHS Rotherham CCG,2
30/04/2020,Male,70+ years,E38000143,NHS Salford CCG,2
30/04/2020,Male,70+ years,E38000144,NHS Sandwell and West Birmingham CCG,3
30/04/2020,Male,70+ years,E38000146,NHS Sheffield CCG,1
30/04/2020,Male,70+ years,E38000147,NHS Shropshire CCG,1
30/04/2020,Male,70+ years,E38000150,NHS Somerset CCG,2
30/04/2020,Male,70+ years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,1
30/04/2020,Male,70+ years,E38000154,NHS South Eastern Hampshire CCG,1
30/04/2020,Male,70+ years,E38000161,NHS South Sefton CCG,1
30/04/2020,Male,70+ years,E38000163,NHS South Tyneside CCG,2
30/04/2020,Male,70+ years,E38000164,NHS South Warwickshire CCG,2
30/04/2020,Male,70+ years,E38000167,NHS Southampton CCG,2
30/04/2020,Male,70+ years,E38000170,NHS Southport and Formby CCG,1
30/04/2020,Male,70+ years,E38000172,NHS St Helens CCG,1
30/04/2020,Male,70+ years,E38000173,NHS Stafford and Surrounds CCG,4
30/04/2020,Male,70+ years,E38000174,NHS Stockport CCG,2
30/04/2020,Male,70+ years,E38000175,NHS Stoke on Trent CCG,4
30/04/2020,Male,70+ years,E38000176,NHS Sunderland CCG,3
30/04/2020,Male,70+ years,E38000178,NHS Surrey Heath CCG,2
30/04/2020,Male,70+ years,E38000182,NHS Tameside and Glossop CCG,3
30/04/2020,Male,70+ years,E38000183,NHS Telford and Wrekin CCG,1
30/04/2020,Male,70+ years,E38000185,NHS Thurrock CCG,1
30/04/2020,Male,70+ years,E38000186,NHS Tower Hamlets CCG,1
30/04/2020,Male,70+ years,E38000187,NHS Trafford CCG,3
30/04/2020,Male,70+ years,E38000188,NHS Vale of York CCG,1
30/04/2020,Male,70+ years,E38000191,NHS Walsall CCG,1
30/04/2020,Male,70+ years,E38000192,NHS Waltham Forest CCG,1
30/04/2020,Male,70+ years,E38000195,NHS Warwickshire North CCG,1
30/04/2020,Male,70+ years,E38000197,NHS West Essex CCG,1
30/04/2020,Male,70+ years,E38000198,NHS West Hampshire CCG,5
30/04/2020,Male,70+ years,E38000201,NHS West Leicestershire CCG,2
30/04/2020,Male,70+ years,E38000202,NHS West London CCG,2
30/04/2020,Male,70+ years,E38000204,NHS West Suffolk CCG,3
30/04/2020,Male,70+ years,E38000205,NHS Wigan Borough CCG,3
30/04/2020,Male,70+ years,E38000208,NHS Wirral CCG,2
30/04/2020,Male,70+ years,E38000212,NHS Newcastle Gateshead CCG,5
30/04/2020,Male,70+ years,E38000215,NHS North Cumbria CCG,1
30/04/2020,Male,70+ years,E38000217,NHS Manchester CCG,2
30/04/2020,Male,70+ years,E38000220,NHS Birmingham and Solihull CCG,12
30/04/2020,Male,70+ years,E38000221,NHS Berkshire West CCG,1
30/04/2020,Male,70+ years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",4
30/04/2020,Male,70+ years,E38000223,NHS Buckinghamshire CCG,5
30/04/2020,Male,70+ years,E38000225,NHS Leeds CCG,4
30/04/2020,Male,70+ years,E38000226,NHS Fylde and Wyre CCG,3
30/04/2020,Male,70+ years,E38000227,NHS Greater Preston CCG,1
30/04/2020,Male,70+ years,E38000228,NHS Morecambe Bay CCG,4
30/04/2020,Male,70+ years,E38000229,NHS Derby and Derbyshire CCG,5
30/04/2020,Male,70+ years,E38000230,NHS Devon CCG,9
30/04/2020,Male,70+ years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",9
30/04/2020,Male,70+ years,E38000232,NHS Bradford District and Craven CCG,2
30/04/2020,Male,70+ years,E38000233,NHS Cheshire CCG,1
30/04/2020,Male,70+ years,E38000234,NHS County Durham CCG,2
30/04/2020,Male,70+ years,E38000235,NHS East Sussex CCG,1
30/04/2020,Male,70+ years,E38000236,NHS Herefordshire and Worcestershire CCG,2
30/04/2020,Male,70+ years,E38000237,NHS Kent and Medway CCG,7
30/04/2020,Male,70+ years,E38000238,NHS Lincolnshire CCG,2
30/04/2020,Male,70+ years,E38000239,NHS Norfolk and Waveney CCG,2
30/04/2020,Male,70+ years,E38000240,NHS North Central London CCG,8
30/04/2020,Male,70+ years,E38000241,NHS North Yorkshire CCG,3
30/04/2020,Male,70+ years,E38000242,NHS Northamptonshire CCG,3
30/04/2020,Male,70+ years,E38000243,NHS Nottingham and Nottinghamshire CCG,7
30/04/2020,Male,70+ years,E38000244,NHS South East London CCG,7
30/04/2020,Male,70+ years,E38000245,NHS South West London CCG,5
30/04/2020,Male,70+ years,E38000246,NHS Surrey Heartlands CCG,4
30/04/2020,Male,70+ years,E38000247,NHS Tees Valley CCG,4
30/04/2020,Male,70+ years,E38000248,NHS West Sussex CCG,9
01/05/2020,Female,0-18 years,E38000004,NHS Barking and Dagenham CCG,2
01/05/2020,Female,0-18 years,E38000006,NHS Barnsley CCG,5
01/05/2020,Female,0-18 years,E38000007,NHS Basildon and Brentwood CCG,1
01/05/2020,Female,0-18 years,E38000008,NHS Bassetlaw CCG,2
01/05/2020,Female,0-18 years,E38000010,NHS Bedfordshire CCG,2
01/05/2020,Female,0-18 years,E38000014,NHS Blackburn with Darwen CCG,2
01/05/2020,Female,0-18 years,E38000016,NHS Bolton CCG,1
01/05/2020,Female,0-18 years,E38000020,NHS Brent CCG,1
01/05/2020,Female,0-18 years,E38000021,NHS Brighton and Hove CCG,2
01/05/2020,Female,0-18 years,E38000024,NHS Bury CCG,1
01/05/2020,Female,0-18 years,E38000025,NHS Calderdale CCG,2
