SiteType,Call Date,Sex,AgeBand,CCGCode,CCGName,TriageCount
111,30/04/2020,Male,70-120 years,E38000006,NHS Barnsley CCG,2
111,30/04/2020,Male,70-120 years,E38000007,NHS Basildon and Brentwood CCG,1
111,30/04/2020,Male,70-120 years,E38000021,NHS Brighton and Hove CCG,2
111,30/04/2020,Male,70-120 years,E38000026,NHS Cambridgeshire and Peterborough CCG,6
111,30/04/2020,Male,70-120 years,E38000082,NHS Hillingdon CCG,2
111,30/04/2020,Male,70-120 years,E38000086,NHS Ipswich and East Suffolk CCG,1
111,30/04/2020,Male,70-120 years,E38000117,NHS North East Essex CCG,5
111,30/04/2020,Male,70-120 years,E38000120,NHS North Hampshire CCG,2
111,30/04/2020,Male,70-120 years,E38000135,NHS Oldham CCG,3
111,30/04/2020,Male,70-120 years,E38000136,NHS Oxfordshire CCG,1
111,30/04/2020,Male,70-120 years,E38000138,NHS Redbridge CCG,2
111,30/04/2020,Male,70-120 years,E38000143,NHS Salford CCG,3
111,30/04/2020,Male,70-120 years,E38000164,NHS South Warwickshire CCG,3
111,30/04/2020,Male,70-120 years,E38000168,NHS Southend CCG,1
111,30/04/2020,Male,70-120 years,E38000208,NHS Wirral CCG,2
111,30/04/2020,Male,70-120 years,E38000210,NHS Wolverhampton CCG,1
111,30/04/2020,Male,70-120 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",3
111,30/04/2020,Male,70-120 years,E38000224,NHS East Berkshire CCG,2
111,30/04/2020,Male,70-120 years,E38000241,NHS North Yorkshire CCG,3
111,30/04/2020,Male,70-120 years,E38000244,NHS South East London CCG,8
999,30/04/2020,Female,0-18 years,E38000167,NHS Southampton CCG,1
999,30/04/2020,Female,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,2
999,30/04/2020,Female,70-120 years,E38000120,NHS North Hampshire CCG,1
999,30/04/2020,Female,70-120 years,E38000210,NHS Wolverhampton CCG,2
999,30/04/2020,Male,19-69 years,E38000059,NHS Fareham and Gosport CCG,1
999,30/04/2020,Male,19-69 years,E38000163,NHS South Tyneside CCG,1
999,30/04/2020,Male,19-69 years,E38000178,NHS Surrey Heath CCG,2
999,30/04/2020,Male,70-120 years,E38000195,NHS Warwickshire North CCG,2
999,30/04/2020,Male,70-120 years,E38000246,NHS Surrey Heartlands CCG,1
999,30/04/2020,Unknown,,E38000175,NHS Stoke on Trent CCG,1
999,30/04/2020,Unknown,19-69 years,E38000038,NHS Coventry and Rugby CCG,2
111,30/04/2020,Female,0-18 years,E38000004,NHS Barking and Dagenham CCG,5
111,30/04/2020,Female,0-18 years,E38000020,NHS Brent CCG,2
111,30/04/2020,Female,0-18 years,E38000025,NHS Calderdale CCG,1
111,30/04/2020,Female,0-18 years,E38000084,NHS Hounslow CCG,3
111,30/04/2020,Female,0-18 years,E38000091,NHS Knowsley CCG,3
111,30/04/2020,Female,0-18 years,E38000122,NHS North Lincolnshire CCG,2
111,30/04/2020,Female,0-18 years,E38000130,NHS Northumberland CCG,5
111,30/04/2020,Female,0-18 years,E38000174,NHS Stockport CCG,3
111,30/04/2020,Female,0-18 years,E38000187,NHS Trafford CCG,2
111,30/04/2020,Female,0-18 years,E38000200,NHS West Lancashire CCG,1
111,30/04/2020,Female,0-18 years,E38000205,NHS Wigan Borough CCG,8
111,30/04/2020,Female,0-18 years,E38000208,NHS Wirral CCG,1
111,30/04/2020,Female,0-18 years,E38000212,NHS Newcastle Gateshead CCG,1
111,30/04/2020,Female,0-18 years,E38000217,NHS Manchester CCG,5
111,30/04/2020,Female,0-18 years,E38000228,NHS Morecambe Bay CCG,1
111,30/04/2020,Female,0-18 years,E38000236,NHS Herefordshire and Worcestershire CCG,10
111,30/04/2020,Female,0-18 years,E38000237,NHS Kent and Medway CCG,26
111,30/04/2020,Female,0-18 years,E38000241,NHS North Yorkshire CCG,3
111,30/04/2020,Female,0-18 years,E38000245,NHS South West London CCG,12
111,30/04/2020,Female,19-69 years,NULL,NULL,3
111,30/04/2020,Female,19-69 years,E38000015,NHS Blackpool CCG,9
111,30/04/2020,Female,19-69 years,E38000021,NHS Brighton and Hove CCG,17
111,30/04/2020,Female,19-69 years,E38000034,NHS Chorley and South Ribble CCG,15
111,30/04/2020,Female,19-69 years,E38000107,NHS Milton Keynes CCG,13
111,30/04/2020,Female,19-69 years,E38000120,NHS North Hampshire CCG,11
111,30/04/2020,Female,19-69 years,E38000127,NHS North Tyneside CCG,14
111,30/04/2020,Female,19-69 years,E38000143,NHS Salford CCG,10
111,30/04/2020,Female,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,31
111,30/04/2020,Female,19-69 years,E38000163,NHS South Tyneside CCG,10
111,30/04/2020,Female,19-69 years,E38000173,NHS Stafford and Surrounds CCG,7
111,30/04/2020,Female,19-69 years,E38000210,NHS Wolverhampton CCG,13
111,30/04/2020,Female,19-69 years,E38000215,NHS North Cumbria CCG,20
111,30/04/2020,Female,19-69 years,E38000240,NHS North Central London CCG,43
111,30/04/2020,Female,70-120 years,E38000014,NHS Blackburn with Darwen CCG,2
111,30/04/2020,Female,70-120 years,E38000031,NHS Central London (Westminster) CCG,2
111,30/04/2020,Female,70-120 years,E38000038,NHS Coventry and Rugby CCG,5
111,30/04/2020,Female,70-120 years,E38000045,NHS Dorset CCG,4
111,30/04/2020,Female,70-120 years,E38000050,NHS East Lancashire CCG,2
111,30/04/2020,Female,70-120 years,E38000097,NHS Leicester City CCG,4
111,30/04/2020,Female,70-120 years,E38000150,NHS Somerset CCG,2
111,30/04/2020,Female,70-120 years,E38000154,NHS South Eastern Hampshire CCG,3
111,30/04/2020,Female,70-120 years,E38000167,NHS Southampton CCG,1
111,30/04/2020,Female,70-120 years,E38000176,NHS Sunderland CCG,4
111,30/04/2020,Female,70-120 years,E38000185,NHS Thurrock CCG,2
111,30/04/2020,Female,70-120 years,E38000186,NHS Tower Hamlets CCG,2
111,30/04/2020,Female,70-120 years,E38000188,NHS Vale of York CCG,1
111,30/04/2020,Female,70-120 years,E38000195,NHS Warwickshire North CCG,1
111,30/04/2020,Female,70-120 years,E38000227,NHS Greater Preston CCG,3
111,30/04/2020,Female,70-120 years,E38000233,NHS Cheshire CCG,8
111,30/04/2020,Female,70-120 years,E38000235,NHS East Sussex CCG,8
111,30/04/2020,Female,70-120 years,E38000239,NHS Norfolk and Waveney CCG,13
111,30/04/2020,Female,70-120 years,E38000246,NHS Surrey Heartlands CCG,7
111,30/04/2020,Male,,E38000021,NHS Brighton and Hove CCG,1
111,30/04/2020,Male,0-18 years,E38000006,NHS Barnsley CCG,3
111,30/04/2020,Male,0-18 years,E38000007,NHS Basildon and Brentwood CCG,4
111,30/04/2020,Male,0-18 years,E38000024,NHS Bury CCG,3
111,30/04/2020,Male,0-18 years,E38000028,NHS Cannock Chase CCG,1
111,30/04/2020,Male,0-18 years,E38000046,NHS Dudley CCG,5
111,30/04/2020,Male,0-18 years,E38000059,NHS Fareham and Gosport CCG,3
111,30/04/2020,Male,0-18 years,E38000082,NHS Hillingdon CCG,3
111,30/04/2020,Male,0-18 years,E38000086,NHS Ipswich and East Suffolk CCG,4
111,30/04/2020,Male,0-18 years,E38000164,NHS South Warwickshire CCG,4
111,30/04/2020,Male,0-18 years,E38000175,NHS Stoke on Trent CCG,6
111,30/04/2020,Male,0-18 years,E38000192,NHS Waltham Forest CCG,7
111,30/04/2020,Male,0-18 years,E38000194,NHS Warrington CCG,1
111,30/04/2020,Male,0-18 years,E38000201,NHS West Leicestershire CCG,6
111,30/04/2020,Male,0-18 years,E38000202,NHS West London CCG,1
111,30/04/2020,Male,0-18 years,E38000223,NHS Buckinghamshire CCG,9
111,30/04/2020,Male,0-18 years,E38000242,NHS Northamptonshire CCG,17
111,30/04/2020,Male,0-18 years,E38000244,NHS South East London CCG,26
111,30/04/2020,Male,0-18 years,E38000247,NHS Tees Valley CCG,13
111,30/04/2020,Male,19-69 years,E38000016,NHS Bolton CCG,10
111,30/04/2020,Male,19-69 years,E38000045,NHS Dorset CCG,15
111,30/04/2020,Male,19-69 years,E38000053,NHS East Staffordshire CCG,7
111,30/04/2020,Male,19-69 years,E38000062,NHS Gloucestershire CCG,19
111,30/04/2020,Male,19-69 years,E38000085,NHS Hull CCG,9
111,30/04/2020,Male,19-69 years,E38000097,NHS Leicester City CCG,20
111,30/04/2020,Male,19-69 years,E38000146,NHS Sheffield CCG,17
111,30/04/2020,Male,19-69 years,E38000168,NHS Southend CCG,11
111,30/04/2020,Male,19-69 years,E38000182,NHS Tameside and Glossop CCG,10
111,30/04/2020,Male,19-69 years,E38000198,NHS West Hampshire CCG,21
111,30/04/2020,Male,19-69 years,E38000221,NHS Berkshire West CCG,18
111,30/04/2020,Male,19-69 years,E38000227,NHS Greater Preston CCG,6
111,30/04/2020,Male,19-69 years,E38000230,NHS Devon CCG,28
111,30/04/2020,Male,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,30
111,30/04/2020,Male,19-69 years,E38000239,NHS Norfolk and Waveney CCG,39
111,30/04/2020,Male,19-69 years,E38000241,NHS North Yorkshire CCG,15
111,30/04/2020,Male,19-69 years,E38000246,NHS Surrey Heartlands CCG,23
111,30/04/2020,Male,70-120 years,E38000004,NHS Barking and Dagenham CCG,2
111,30/04/2020,Male,70-120 years,E38000008,NHS Bassetlaw CCG,2
111,30/04/2020,Male,70-120 years,E38000015,NHS Blackpool CCG,2
111,30/04/2020,Male,70-120 years,E38000048,NHS Ealing CCG,3
111,30/04/2020,Male,70-120 years,E38000051,NHS East Leicestershire and Rutland CCG,4
111,30/04/2020,Male,70-120 years,E38000052,NHS East Riding of Yorkshire CCG,6
111,30/04/2020,Male,70-120 years,E38000079,NHS Herts Valleys CCG,2
111,30/04/2020,Male,70-120 years,E38000084,NHS Hounslow CCG,1
111,30/04/2020,Male,70-120 years,E38000122,NHS North Lincolnshire CCG,2
111,30/04/2020,Male,70-120 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,1
111,30/04/2020,Male,70-120 years,E38000205,NHS Wigan Borough CCG,2
111,30/04/2020,Male,70-120 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",4
111,30/04/2020,Male,70-120 years,E38000243,NHS Nottingham and Nottinghamshire CCG,6
999,30/04/2020,Female,,E38000087,NHS Isle of Wight CCG,1
999,30/04/2020,Female,0-18 years,E38000175,NHS Stoke on Trent CCG,1
999,30/04/2020,Female,0-18 years,E38000247,NHS Tees Valley CCG,2
999,30/04/2020,Female,19-69 years,E38000053,NHS East Staffordshire CCG,1
999,30/04/2020,Female,19-69 years,E38000136,NHS Oxfordshire CCG,4
999,30/04/2020,Female,19-69 years,E38000198,NHS West Hampshire CCG,3
999,30/04/2020,Female,19-69 years,E38000221,NHS Berkshire West CCG,2
999,30/04/2020,Female,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,5
999,30/04/2020,Female,19-69 years,E38000246,NHS Surrey Heartlands CCG,4
999,30/04/2020,Female,70-120 years,E38000167,NHS Southampton CCG,1
999,30/04/2020,Female,70-120 years,E38000195,NHS Warwickshire North CCG,2
999,30/04/2020,Male,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,1
999,30/04/2020,Male,19-69 years,E38000154,NHS South Eastern Hampshire CCG,3
999,30/04/2020,Male,19-69 years,E38000195,NHS Warwickshire North CCG,1
999,30/04/2020,Male,19-69 years,E38000235,NHS East Sussex CCG,3
999,30/04/2020,Male,70-120 years,E38000212,NHS Newcastle Gateshead CCG,1
999,30/04/2020,Male,70-120 years,E38000236,NHS Herefordshire and Worcestershire CCG,3
999,30/04/2020,Unknown,70-120 years,E38000147,NHS Shropshire CCG,1
111,30/04/2020,Female,0-18 years,E38000010,NHS Bedfordshire CCG,12
111,30/04/2020,Female,0-18 years,E38000035,NHS City and Hackney CCG,4
111,30/04/2020,Female,0-18 years,E38000097,NHS Leicester City CCG,4
111,30/04/2020,Female,0-18 years,E38000127,NHS North Tyneside CCG,3
111,30/04/2020,Female,0-18 years,E38000146,NHS Sheffield CCG,8
111,30/04/2020,Female,0-18 years,E38000167,NHS Southampton CCG,3
111,30/04/2020,Female,0-18 years,E38000190,NHS Wakefield CCG,2
111,30/04/2020,Female,0-18 years,E38000194,NHS Warrington CCG,1
111,30/04/2020,Female,0-18 years,E38000201,NHS West Leicestershire CCG,6
111,30/04/2020,Female,0-18 years,E38000226,NHS Fylde and Wyre CCG,1
111,30/04/2020,Female,0-18 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",8
111,30/04/2020,Female,0-18 years,E38000239,NHS Norfolk and Waveney CCG,15
111,30/04/2020,Female,0-18 years,E38000247,NHS Tees Valley CCG,15
111,30/04/2020,Female,19-69 years,E38000007,NHS Basildon and Brentwood CCG,14
111,30/04/2020,Female,19-69 years,E38000016,NHS Bolton CCG,16
111,30/04/2020,Female,19-69 years,E38000044,NHS Doncaster CCG,24
111,30/04/2020,Female,19-69 years,E38000048,NHS Ealing CCG,13
111,30/04/2020,Female,19-69 years,E38000049,NHS East and North Hertfordshire CCG,24
111,30/04/2020,Female,19-69 years,E38000053,NHS East Staffordshire CCG,5
111,30/04/2020,Female,19-69 years,E38000074,NHS Harrow CCG,6
111,30/04/2020,Female,19-69 years,E38000077,NHS Havering CCG,7
111,30/04/2020,Female,19-69 years,E38000079,NHS Herts Valleys CCG,27
111,30/04/2020,Female,19-69 years,E38000082,NHS Hillingdon CCG,11
111,30/04/2020,Female,19-69 years,E38000084,NHS Hounslow CCG,12
111,30/04/2020,Female,19-69 years,E38000087,NHS Isle of Wight CCG,14
111,30/04/2020,Female,19-69 years,E38000106,NHS Mid Essex CCG,22
111,30/04/2020,Female,19-69 years,E38000119,NHS North East Lincolnshire CCG,2
111,30/04/2020,Female,19-69 years,E38000137,NHS Portsmouth CCG,16
111,30/04/2020,Female,19-69 years,E38000141,NHS Rotherham CCG,13
111,30/04/2020,Female,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,16
111,30/04/2020,Female,19-69 years,E38000161,NHS South Sefton CCG,8
111,30/04/2020,Female,19-69 years,E38000168,NHS Southend CCG,9
111,30/04/2020,Female,19-69 years,E38000187,NHS Trafford CCG,14
111,30/04/2020,Female,19-69 years,E38000220,NHS Birmingham and Solihull CCG,61
111,30/04/2020,Female,19-69 years,E38000237,NHS Kent and Medway CCG,101
111,30/04/2020,Female,19-69 years,W11000023,NULL,1
111,30/04/2020,Female,70-120 years,E38000035,NHS City and Hackney CCG,1
111,30/04/2020,Female,70-120 years,E38000064,NHS Greater Huddersfield CCG,1
111,30/04/2020,Female,70-120 years,E38000117,NHS North East Essex CCG,5
111,30/04/2020,Female,70-120 years,E38000122,NHS North Lincolnshire CCG,1
111,30/04/2020,Female,70-120 years,E38000136,NHS Oxfordshire CCG,4
111,30/04/2020,Female,70-120 years,E38000146,NHS Sheffield CCG,3
111,30/04/2020,Female,70-120 years,E38000174,NHS Stockport CCG,2
111,30/04/2020,Female,70-120 years,E38000178,NHS Surrey Heath CCG,1
111,30/04/2020,Female,70-120 years,E38000210,NHS Wolverhampton CCG,1
111,30/04/2020,Female,70-120 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",10
111,30/04/2020,Female,70-120 years,E38000224,NHS East Berkshire CCG,2
111,30/04/2020,Female,70-120 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",1
111,30/04/2020,Female,70-120 years,E38000240,NHS North Central London CCG,9
111,30/04/2020,Male,0-18 years,E38000008,NHS Bassetlaw CCG,3
111,30/04/2020,Male,0-18 years,E38000085,NHS Hull CCG,1
111,30/04/2020,Male,0-18 years,E38000089,NHS Kernow CCG,5
111,30/04/2020,Male,0-18 years,E38000107,NHS Milton Keynes CCG,5
111,30/04/2020,Male,0-18 years,E38000144,NHS Sandwell and West Birmingham CCG,8
111,30/04/2020,Male,0-18 years,E38000172,NHS St Helens CCG,1
111,30/04/2020,Male,0-18 years,E38000191,NHS Walsall CCG,2
111,30/04/2020,Male,0-18 years,E38000197,NHS West Essex CCG,6
111,30/04/2020,Male,0-18 years,E38000229,NHS Derby and Derbyshire CCG,15
111,30/04/2020,Male,0-18 years,E38000238,NHS Lincolnshire CCG,11
111,30/04/2020,Male,0-18 years,E38000243,NHS Nottingham and Nottinghamshire CCG,9
111,30/04/2020,Male,19-69 years,E38000006,NHS Barnsley CCG,16
111,30/04/2020,Male,19-69 years,E38000025,NHS Calderdale CCG,6
111,30/04/2020,Male,19-69 years,E38000026,NHS Cambridgeshire and Peterborough CCG,33
111,30/04/2020,Male,19-69 years,E38000038,NHS Coventry and Rugby CCG,17
111,30/04/2020,Male,19-69 years,E38000050,NHS East Lancashire CCG,9
111,30/04/2020,Male,19-69 years,E38000064,NHS Greater Huddersfield CCG,6
111,30/04/2020,Male,19-69 years,E38000091,NHS Knowsley CCG,7
111,30/04/2020,Male,19-69 years,E38000113,NHS Newham CCG,20
111,30/04/2020,Male,19-69 years,E38000117,NHS North East Essex CCG,14
111,30/04/2020,Male,19-69 years,E38000136,NHS Oxfordshire CCG,23
111,30/04/2020,Male,19-69 years,E38000138,NHS Redbridge CCG,7
111,30/04/2020,Male,19-69 years,E38000147,NHS Shropshire CCG,4
111,30/04/2020,Male,19-69 years,E38000154,NHS South Eastern Hampshire CCG,10
111,30/04/2020,Male,19-69 years,E38000174,NHS Stockport CCG,14
111,30/04/2020,Male,19-69 years,E38000188,NHS Vale of York CCG,9
111,30/04/2020,Male,19-69 years,E38000202,NHS West London CCG,2
111,30/04/2020,Male,19-69 years,E38000204,NHS West Suffolk CCG,10
111,30/04/2020,Male,19-69 years,E38000205,NHS Wigan Borough CCG,12
111,30/04/2020,Male,19-69 years,E38000210,NHS Wolverhampton CCG,5
111,30/04/2020,Male,19-69 years,E38000212,NHS Newcastle Gateshead CCG,17
111,30/04/2020,Male,19-69 years,E38000224,NHS East Berkshire CCG,18
111,30/04/2020,Male,19-69 years,E38000232,NHS Bradford District and Craven CCG,24
111,30/04/2020,Male,19-69 years,E38000233,NHS Cheshire CCG,19
111,30/04/2020,Male,19-69 years,E38000240,NHS North Central London CCG,43
111,30/04/2020,Male,19-69 years,E38000244,NHS South East London CCG,52
111,30/04/2020,Male,19-69 years,W11000031,NULL,2
111,30/04/2020,Male,70-120 years,E38000014,NHS Blackburn with Darwen CCG,5
111,30/04/2020,Male,70-120 years,E38000046,NHS Dudley CCG,1
111,30/04/2020,Male,70-120 years,E38000085,NHS Hull CCG,3
111,30/04/2020,Male,70-120 years,E38000089,NHS Kernow CCG,4
111,30/04/2020,Male,70-120 years,E38000118,NHS North East Hampshire and Farnham CCG,1
111,30/04/2020,Male,70-120 years,E38000144,NHS Sandwell and West Birmingham CCG,4
111,30/04/2020,Male,70-120 years,E38000172,NHS St Helens CCG,2
111,30/04/2020,Male,70-120 years,E38000182,NHS Tameside and Glossop CCG,1
111,30/04/2020,Male,70-120 years,E38000191,NHS Walsall CCG,3
111,30/04/2020,Male,70-120 years,E38000195,NHS Warwickshire North CCG,3
111,30/04/2020,Male,70-120 years,E38000215,NHS North Cumbria CCG,1
111,30/04/2020,Male,70-120 years,E38000238,NHS Lincolnshire CCG,8
111,30/04/2020,Male,70-120 years,E38000245,NHS South West London CCG,5
111,30/04/2020,Male,70-120 years,E38000246,NHS Surrey Heartlands CCG,10
999,30/04/2020,Female,19-69 years,E38000038,NHS Coventry and Rugby CCG,3
999,30/04/2020,Female,19-69 years,E38000147,NHS Shropshire CCG,2
999,30/04/2020,Female,19-69 years,E38000163,NHS South Tyneside CCG,3
999,30/04/2020,Female,19-69 years,E38000183,NHS Telford and Wrekin CCG,1
999,30/04/2020,Female,19-69 years,E38000210,NHS Wolverhampton CCG,2
999,30/04/2020,Female,19-69 years,E38000212,NHS Newcastle Gateshead CCG,3
999,30/04/2020,Female,19-69 years,E38000224,NHS East Berkshire CCG,3
999,30/04/2020,Female,70-120 years,E38000127,NHS North Tyneside CCG,1
999,30/04/2020,Male,0-18 years,E38000137,NHS Portsmouth CCG,1
999,30/04/2020,Male,19-69 years,E38000028,NHS Cannock Chase CCG,1
999,30/04/2020,Male,19-69 years,E38000127,NHS North Tyneside CCG,1
999,30/04/2020,Male,19-69 years,E38000167,NHS Southampton CCG,3
999,30/04/2020,Male,19-69 years,E38000175,NHS Stoke on Trent CCG,3
999,30/04/2020,Male,19-69 years,E38000198,NHS West Hampshire CCG,1
999,30/04/2020,Male,19-69 years,E38000221,NHS Berkshire West CCG,1
999,30/04/2020,Male,19-69 years,E38000248,NHS West Sussex CCG,8
999,30/04/2020,Male,70-120 years,E38000120,NHS North Hampshire CCG,1
999,30/04/2020,Male,70-120 years,E38000164,NHS South Warwickshire CCG,1
999,30/04/2020,Male,70-120 years,E38000173,NHS Stafford and Surrounds CCG,1
999,30/04/2020,Male,70-120 years,E38000223,NHS Buckinghamshire CCG,1
999,30/04/2020,Male,70-120 years,E38000234,NHS County Durham CCG,2
999,30/04/2020,Male,70-120 years,E38000237,NHS Kent and Medway CCG,4
111,30/04/2020,Female,,E38000045,NHS Dorset CCG,1
111,30/04/2020,Female,0-18 years,E38000014,NHS Blackburn with Darwen CCG,1
111,30/04/2020,Female,0-18 years,E38000026,NHS Cambridgeshire and Peterborough CCG,13
111,30/04/2020,Female,0-18 years,E38000038,NHS Coventry and Rugby CCG,3
111,30/04/2020,Female,0-18 years,E38000113,NHS Newham CCG,7
111,30/04/2020,Female,0-18 years,E38000117,NHS North East Essex CCG,7
111,30/04/2020,Female,0-18 years,E38000136,NHS Oxfordshire CCG,9
111,30/04/2020,Female,0-18 years,E38000186,NHS Tower Hamlets CCG,2
111,30/04/2020,Female,0-18 years,E38000188,NHS Vale of York CCG,7
111,30/04/2020,Female,0-18 years,E38000191,NHS Walsall CCG,2
111,30/04/2020,Female,0-18 years,E38000210,NHS Wolverhampton CCG,5
111,30/04/2020,Female,0-18 years,E38000215,NHS North Cumbria CCG,7
111,30/04/2020,Female,0-18 years,E38000224,NHS East Berkshire CCG,4
111,30/04/2020,Female,0-18 years,E38000229,NHS Derby and Derbyshire CCG,10
111,30/04/2020,Female,0-18 years,E38000232,NHS Bradford District and Craven CCG,6
111,30/04/2020,Female,0-18 years,E38000233,NHS Cheshire CCG,5
111,30/04/2020,Female,0-18 years,E38000238,NHS Lincolnshire CCG,5
111,30/04/2020,Female,0-18 years,E38000240,NHS North Central London CCG,2
111,30/04/2020,Female,19-69 years,E38000006,NHS Barnsley CCG,18
111,30/04/2020,Female,19-69 years,E38000030,NHS Castle Point and Rochford CCG,8
111,30/04/2020,Female,19-69 years,E38000059,NHS Fareham and Gosport CCG,6
111,30/04/2020,Female,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",10
111,30/04/2020,Female,19-69 years,E38000089,NHS Kernow CCG,19
111,30/04/2020,Female,19-69 years,E38000101,NHS Liverpool CCG,34
111,30/04/2020,Female,19-69 years,E38000138,NHS Redbridge CCG,12
111,30/04/2020,Female,19-69 years,E38000147,NHS Shropshire CCG,16
111,30/04/2020,Female,19-69 years,E38000172,NHS St Helens CCG,6
111,30/04/2020,Female,19-69 years,E38000183,NHS Telford and Wrekin CCG,13
111,30/04/2020,Female,19-69 years,E38000192,NHS Waltham Forest CCG,12
111,30/04/2020,Female,19-69 years,E38000202,NHS West London CCG,8
111,30/04/2020,Female,19-69 years,E38000204,NHS West Suffolk CCG,12
111,30/04/2020,Female,19-69 years,E38000205,NHS Wigan Borough CCG,18
111,30/04/2020,Female,19-69 years,E38000212,NHS Newcastle Gateshead CCG,26
111,30/04/2020,Female,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,47
111,30/04/2020,Female,19-69 years,E38000244,NHS South East London CCG,87
111,30/04/2020,Female,70-120 years,E38000006,NHS Barnsley CCG,5
111,30/04/2020,Female,70-120 years,E38000010,NHS Bedfordshire CCG,1
111,30/04/2020,Female,70-120 years,E38000024,NHS Bury CCG,1
111,30/04/2020,Female,70-120 years,E38000028,NHS Cannock Chase CCG,1
111,30/04/2020,Female,70-120 years,E38000046,NHS Dudley CCG,3
111,30/04/2020,Female,70-120 years,E38000059,NHS Fareham and Gosport CCG,2
111,30/04/2020,Female,70-120 years,E38000086,NHS Ipswich and East Suffolk CCG,5
111,30/04/2020,Female,70-120 years,E38000091,NHS Knowsley CCG,1
111,30/04/2020,Female,70-120 years,E38000138,NHS Redbridge CCG,3
111,30/04/2020,Female,70-120 years,E38000147,NHS Shropshire CCG,5
111,30/04/2020,Female,70-120 years,E38000194,NHS Warrington CCG,2
111,30/04/2020,Female,70-120 years,E38000201,NHS West Leicestershire CCG,7
111,30/04/2020,Female,70-120 years,E38000202,NHS West London CCG,1
111,30/04/2020,Female,70-120 years,E38000212,NHS Newcastle Gateshead CCG,2
111,30/04/2020,Female,70-120 years,E38000226,NHS Fylde and Wyre CCG,2
111,30/04/2020,Female,70-120 years,E38000244,NHS South East London CCG,9
111,30/04/2020,Female,70-120 years,E38000245,NHS South West London CCG,5
111,30/04/2020,Female,70-120 years,E38000247,NHS Tees Valley CCG,10
111,30/04/2020,Male,0-18 years,E38000014,NHS Blackburn with Darwen CCG,1
111,30/04/2020,Male,0-18 years,E38000021,NHS Brighton and Hove CCG,5
111,30/04/2020,Male,0-18 years,E38000034,NHS Chorley and South Ribble CCG,3
111,30/04/2020,Male,0-18 years,E38000048,NHS Ealing CCG,6
111,30/04/2020,Male,0-18 years,E38000079,NHS Herts Valleys CCG,9
111,30/04/2020,Male,0-18 years,E38000084,NHS Hounslow CCG,3
111,30/04/2020,Male,0-18 years,E38000097,NHS Leicester City CCG,1
111,30/04/2020,Male,0-18 years,E38000120,NHS North Hampshire CCG,4
111,30/04/2020,Male,0-18 years,E38000127,NHS North Tyneside CCG,3
111,30/04/2020,Male,0-18 years,E38000143,NHS Salford CCG,2
111,30/04/2020,Male,0-18 years,E38000173,NHS Stafford and Surrounds CCG,1
111,30/04/2020,Male,0-18 years,E38000176,NHS Sunderland CCG,5
111,30/04/2020,Male,0-18 years,E38000186,NHS Tower Hamlets CCG,2
111,30/04/2020,Male,0-18 years,E38000195,NHS Warwickshire North CCG,3
111,30/04/2020,Male,0-18 years,E38000215,NHS North Cumbria CCG,3
111,30/04/2020,Male,0-18 years,E38000227,NHS Greater Preston CCG,1
111,30/04/2020,Male,0-18 years,E38000239,NHS Norfolk and Waveney CCG,7
111,30/04/2020,Male,0-18 years,W11000023,NULL,1
111,30/04/2020,Male,19-69 years,E38000007,NHS Basildon and Brentwood CCG,7
111,30/04/2020,Male,19-69 years,E38000010,NHS Bedfordshire CCG,19
111,30/04/2020,Male,19-69 years,E38000028,NHS Cannock Chase CCG,3
111,30/04/2020,Male,19-69 years,E38000035,NHS City and Hackney CCG,11
111,30/04/2020,Male,19-69 years,E38000044,NHS Doncaster CCG,7
111,30/04/2020,Male,19-69 years,E38000049,NHS East and North Hertfordshire CCG,18
111,30/04/2020,Male,19-69 years,E38000059,NHS Fareham and Gosport CCG,5
111,30/04/2020,Male,19-69 years,E38000082,NHS Hillingdon CCG,12
111,30/04/2020,Male,19-69 years,E38000121,NHS North Kirklees CCG,7
111,30/04/2020,Male,19-69 years,E38000141,NHS Rotherham CCG,13
111,30/04/2020,Male,19-69 years,E38000175,NHS Stoke on Trent CCG,16
111,30/04/2020,Male,19-69 years,E38000183,NHS Telford and Wrekin CCG,6
111,30/04/2020,Male,19-69 years,E38000190,NHS Wakefield CCG,21
111,30/04/2020,Male,19-69 years,E38000194,NHS Warrington CCG,10
111,30/04/2020,Male,19-69 years,E38000201,NHS West Leicestershire CCG,9
111,30/04/2020,Male,19-69 years,E38000220,NHS Birmingham and Solihull CCG,34
