journeydate,sex,ageband,ccgcode,ccgname,Total
11/06/2020,Female,0-18 years,E38000174,NHS Stockport CCG,1
11/06/2020,Female,0-18 years,E38000175,NHS Stoke on Trent CCG,1
11/06/2020,Female,0-18 years,E38000183,NHS Telford and Wrekin CCG,3
11/06/2020,Female,0-18 years,E38000186,NHS Tower Hamlets CCG,1
11/06/2020,Female,0-18 years,E38000187,NHS Trafford CCG,3
11/06/2020,Female,0-18 years,E38000188,NHS Vale of York CCG,3
11/06/2020,Female,0-18 years,E38000190,NHS Wakefield CCG,2
11/06/2020,Female,0-18 years,E38000191,NHS Walsall CCG,2
11/06/2020,Female,0-18 years,E38000194,NHS Warrington CCG,3
11/06/2020,Female,0-18 years,E38000195,NHS Warwickshire North CCG,1
11/06/2020,Female,0-18 years,E38000197,NHS West Essex CCG,1
11/06/2020,Female,0-18 years,E38000198,NHS West Hampshire CCG,3
11/06/2020,Female,0-18 years,E38000201,NHS West Leicestershire CCG,1
11/06/2020,Female,0-18 years,E38000202,NHS West London CCG,1
11/06/2020,Female,0-18 years,E38000204,NHS West Suffolk CCG,1
11/06/2020,Female,0-18 years,E38000205,NHS Wigan Borough CCG,1
11/06/2020,Female,0-18 years,E38000210,NHS Wolverhampton CCG,1
11/06/2020,Female,0-18 years,E38000212,NHS Newcastle Gateshead CCG,2
11/06/2020,Female,0-18 years,E38000217,NHS Manchester CCG,2
11/06/2020,Female,0-18 years,E38000220,NHS Birmingham and Solihull CCG,6
11/06/2020,Female,0-18 years,E38000221,NHS Berkshire West CCG,4
11/06/2020,Female,0-18 years,E38000222,NHS Bristol; North Somerset and South Gloucestershire CCG,3
11/06/2020,Female,0-18 years,E38000223,NHS Buckinghamshire CCG,3
11/06/2020,Female,0-18 years,E38000224,NHS East Berkshire CCG,5
11/06/2020,Female,0-18 years,E38000225,NHS Leeds CCG,8
11/06/2020,Female,0-18 years,E38000226,NHS Fylde and Wyre CCG,3
11/06/2020,Female,0-18 years,E38000228,NHS Morecambe Bay CCG,3
11/06/2020,Female,0-18 years,E38000229,NHS Derby and Derbyshire CCG,3
11/06/2020,Female,0-18 years,E38000230,NHS Devon CCG,6
11/06/2020,Female,0-18 years,E38000231,NHS Bath and North East Somerset; Swindon and Wiltshire CCG,7
11/06/2020,Female,0-18 years,E38000232,NHS Bradford District and Craven CCG,3
11/06/2020,Female,0-18 years,E38000233,NHS Cheshire CCG,5
11/06/2020,Female,0-18 years,E38000235,NHS East Sussex CCG,5
11/06/2020,Female,0-18 years,E38000236,NHS Herefordshire and Worcestershire CCG,5
11/06/2020,Female,0-18 years,E38000237,NHS Kent and Medway CCG,13
11/06/2020,Female,0-18 years,E38000238,NHS Lincolnshire CCG,7
11/06/2020,Female,0-18 years,E38000239,NHS Norfolk and Waveney CCG,10
11/06/2020,Female,0-18 years,E38000240,NHS North Central London CCG,15
11/06/2020,Female,0-18 years,E38000241,NHS North Yorkshire CCG,2
11/06/2020,Female,0-18 years,E38000242,NHS Northamptonshire CCG,5
11/06/2020,Female,0-18 years,E38000243,NHS Nottingham and Nottinghamshire CCG,10
11/06/2020,Female,0-18 years,E38000244,NHS South East London CCG,13
11/06/2020,Female,0-18 years,E38000245,NHS South West London CCG,4
11/06/2020,Female,0-18 years,E38000246,NHS Surrey Heartlands CCG,4
11/06/2020,Female,0-18 years,E38000247,NHS Tees Valley CCG,6
11/06/2020,Female,0-18 years,E38000248,NHS West Sussex CCG,4
11/06/2020,Female,19-69 years,E38000004,NHS Barking and Dagenham CCG,17
11/06/2020,Female,19-69 years,E38000006,NHS Barnsley CCG,15
11/06/2020,Female,19-69 years,E38000007,NHS Basildon and Brentwood CCG,20
11/06/2020,Female,19-69 years,E38000008,NHS Bassetlaw CCG,8
11/06/2020,Female,19-69 years,E38000010,NHS Bedfordshire CCG,34
11/06/2020,Female,19-69 years,E38000014,NHS Blackburn with Darwen CCG,12
11/06/2020,Female,19-69 years,E38000015,NHS Blackpool CCG,15
11/06/2020,Female,19-69 years,E38000016,NHS Bolton CCG,17
11/06/2020,Female,19-69 years,E38000020,NHS Brent CCG,13
11/06/2020,Female,19-69 years,E38000021,NHS Brighton and Hove CCG,16
11/06/2020,Female,19-69 years,E38000024,NHS Bury CCG,7
11/06/2020,Female,19-69 years,E38000025,NHS Calderdale CCG,14
11/06/2020,Female,19-69 years,E38000026,NHS Cambridgeshire and Peterborough CCG,61
11/06/2020,Female,19-69 years,E38000028,NHS Cannock Chase CCG,13
11/06/2020,Female,19-69 years,E38000030,NHS Castle Point and Rochford CCG,3
11/06/2020,Female,19-69 years,E38000031,NHS Central London (Westminster) CCG,7
11/06/2020,Female,19-69 years,E38000034,NHS Chorley and South Ribble CCG,15
11/06/2020,Female,19-69 years,E38000035,NHS City and Hackney CCG,18
11/06/2020,Female,19-69 years,E38000038,NHS Coventry and Rugby CCG,21
11/06/2020,Female,19-69 years,E38000044,NHS Doncaster CCG,20
11/06/2020,Female,19-69 years,E38000045,NHS Dorset CCG,40
11/06/2020,Female,19-69 years,E38000046,NHS Dudley CCG,19
11/06/2020,Female,19-69 years,E38000048,NHS Ealing CCG,10
11/06/2020,Female,19-69 years,E38000049,NHS East and North Hertfordshire CCG,21
11/06/2020,Female,19-69 years,E38000050,NHS East Lancashire CCG,23
11/06/2020,Female,19-69 years,E38000051,NHS East Leicestershire and Rutland CCG,23
11/06/2020,Female,19-69 years,E38000052,NHS East Riding of Yorkshire CCG,19
11/06/2020,Female,19-69 years,E38000053,NHS East Staffordshire CCG,8
11/06/2020,Female,19-69 years,E38000059,NHS Fareham and Gosport CCG,12
11/06/2020,Female,19-69 years,E38000062,NHS Gloucestershire CCG,38
11/06/2020,Female,19-69 years,E38000064,NHS Greater Huddersfield CCG,12
11/06/2020,Female,19-69 years,E38000068,NHS Halton CCG,16
11/06/2020,Female,19-69 years,E38000070,NHS Hammersmith and Fulham CCG,15
11/06/2020,Female,19-69 years,E38000074,NHS Harrow CCG,12
11/06/2020,Female,19-69 years,E38000077,NHS Havering CCG,12
11/06/2020,Female,19-69 years,E38000079,NHS Herts Valleys CCG,27
11/06/2020,Female,19-69 years,E38000080,NHS Heywood; Middleton and Rochdale CCG,20
11/06/2020,Female,19-69 years,E38000082,NHS Hillingdon CCG,11
11/06/2020,Female,19-69 years,E38000084,NHS Hounslow CCG,12
11/06/2020,Female,19-69 years,E38000085,NHS Hull CCG,16
11/06/2020,Female,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,19
11/06/2020,Female,19-69 years,E38000087,NHS Isle of Wight CCG,7
11/06/2020,Female,19-69 years,E38000089,NHS Kernow CCG,29
11/06/2020,Female,19-69 years,E38000091,NHS Knowsley CCG,12
11/06/2020,Female,19-69 years,E38000097,NHS Leicester City CCG,27
11/06/2020,Female,19-69 years,E38000101,NHS Liverpool CCG,23
11/06/2020,Female,19-69 years,E38000102,NHS Luton CCG,9
11/06/2020,Female,19-69 years,E38000106,NHS Mid Essex CCG,16
11/06/2020,Female,19-69 years,E38000107,NHS Milton Keynes CCG,10
11/06/2020,Female,19-69 years,E38000113,NHS Newham CCG,18
11/06/2020,Female,19-69 years,E38000117,NHS North East Essex CCG,23
11/06/2020,Female,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,11
11/06/2020,Female,19-69 years,E38000119,NHS North East Lincolnshire CCG,8
11/06/2020,Female,19-69 years,E38000120,NHS North Hampshire CCG,19
11/06/2020,Female,19-69 years,E38000121,NHS North Kirklees CCG,6
11/06/2020,Female,19-69 years,E38000122,NHS North Lincolnshire CCG,8
11/06/2020,Female,19-69 years,E38000126,NHS North Staffordshire CCG,9
11/06/2020,Female,19-69 years,E38000127,NHS North Tyneside CCG,11
11/06/2020,Female,19-69 years,E38000130,NHS Northumberland CCG,17
11/06/2020,Female,19-69 years,E38000135,NHS Oldham CCG,16
11/06/2020,Female,19-69 years,E38000136,NHS Oxfordshire CCG,41
11/06/2020,Female,19-69 years,E38000137,NHS Portsmouth CCG,9
11/06/2020,Female,19-69 years,E38000138,NHS Redbridge CCG,14
11/06/2020,Female,19-69 years,E38000141,NHS Rotherham CCG,19
11/06/2020,Female,19-69 years,E38000143,NHS Salford CCG,21
11/06/2020,Female,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,25
11/06/2020,Female,19-69 years,E38000146,NHS Sheffield CCG,35
11/06/2020,Female,19-69 years,E38000147,NHS Shropshire CCG,18
11/06/2020,Female,19-69 years,E38000150,NHS Somerset CCG,31
11/06/2020,Female,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,11
11/06/2020,Female,19-69 years,E38000154,NHS South Eastern Hampshire CCG,12
11/06/2020,Female,19-69 years,E38000161,NHS South Sefton CCG,5
11/06/2020,Female,19-69 years,E38000163,NHS South Tyneside CCG,16
11/06/2020,Female,19-69 years,E38000164,NHS South Warwickshire CCG,8
11/06/2020,Female,19-69 years,E38000167,NHS Southampton CCG,12
11/06/2020,Female,19-69 years,E38000168,NHS Southend CCG,4
11/06/2020,Female,19-69 years,E38000170,NHS Southport and Formby CCG,12
11/06/2020,Female,19-69 years,E38000172,NHS St Helens CCG,17
11/06/2020,Female,19-69 years,E38000173,NHS Stafford and Surrounds CCG,11
11/06/2020,Female,19-69 years,E38000174,NHS Stockport CCG,10
11/06/2020,Female,19-69 years,E38000175,NHS Stoke on Trent CCG,23
11/06/2020,Female,19-69 years,E38000176,NHS Sunderland CCG,23
11/06/2020,Female,19-69 years,E38000178,NHS Surrey Heath CCG,5
11/06/2020,Female,19-69 years,E38000182,NHS Tameside and Glossop CCG,27
11/06/2020,Female,19-69 years,E38000183,NHS Telford and Wrekin CCG,15
11/06/2020,Female,19-69 years,E38000185,NHS Thurrock CCG,21
11/06/2020,Female,19-69 years,E38000186,NHS Tower Hamlets CCG,20
11/06/2020,Female,19-69 years,E38000187,NHS Trafford CCG,11
11/06/2020,Female,19-69 years,E38000188,NHS Vale of York CCG,22
11/06/2020,Female,19-69 years,E38000190,NHS Wakefield CCG,40
11/06/2020,Female,19-69 years,E38000191,NHS Walsall CCG,6
11/06/2020,Female,19-69 years,E38000192,NHS Waltham Forest CCG,6
11/06/2020,Female,19-69 years,E38000194,NHS Warrington CCG,11
11/06/2020,Female,19-69 years,E38000195,NHS Warwickshire North CCG,12
11/06/2020,Female,19-69 years,E38000197,NHS West Essex CCG,14
11/06/2020,Female,19-69 years,E38000198,NHS West Hampshire CCG,24
11/06/2020,Female,19-69 years,E38000200,NHS West Lancashire CCG,6
11/06/2020,Female,19-69 years,E38000201,NHS West Leicestershire CCG,42
11/06/2020,Female,19-69 years,E38000202,NHS West London CCG,10
11/06/2020,Female,19-69 years,E38000204,NHS West Suffolk CCG,16
11/06/2020,Female,19-69 years,E38000205,NHS Wigan Borough CCG,20
11/06/2020,Female,19-69 years,E38000208,NHS Wirral CCG,15
11/06/2020,Female,19-69 years,E38000210,NHS Wolverhampton CCG,8
11/06/2020,Female,19-69 years,E38000212,NHS Newcastle Gateshead CCG,28
11/06/2020,Female,19-69 years,E38000215,NHS North Cumbria CCG,17
11/06/2020,Female,19-69 years,E38000217,NHS Manchester CCG,40
11/06/2020,Female,19-69 years,E38000220,NHS Birmingham and Solihull CCG,49
11/06/2020,Female,19-69 years,E38000221,NHS Berkshire West CCG,29
11/06/2020,Female,19-69 years,E38000222,NHS Bristol; North Somerset and South Gloucestershire CCG,68
11/06/2020,Female,19-69 years,E38000223,NHS Buckinghamshire CCG,26
11/06/2020,Female,19-69 years,E38000224,NHS East Berkshire CCG,25
11/06/2020,Female,19-69 years,E38000225,NHS Leeds CCG,50
11/06/2020,Female,19-69 years,E38000226,NHS Fylde and Wyre CCG,19
11/06/2020,Female,19-69 years,E38000227,NHS Greater Preston CCG,10
11/06/2020,Female,19-69 years,E38000228,NHS Morecambe Bay CCG,20
11/06/2020,Female,19-69 years,E38000229,NHS Derby and Derbyshire CCG,70
11/06/2020,Female,19-69 years,E38000230,NHS Devon CCG,61
11/06/2020,Female,19-69 years,E38000231,NHS Bath and North East Somerset; Swindon and Wiltshire CCG,54
11/06/2020,Female,19-69 years,E38000232,NHS Bradford District and Craven CCG,45
11/06/2020,Female,19-69 years,E38000233,NHS Cheshire CCG,48
11/06/2020,Female,19-69 years,E38000234,NHS County Durham CCG,33
11/06/2020,Female,19-69 years,E38000235,NHS East Sussex CCG,26
11/06/2020,Female,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,38
11/06/2020,Female,19-69 years,E38000237,NHS Kent and Medway CCG,121
11/06/2020,Female,19-69 years,E38000238,NHS Lincolnshire CCG,40
11/06/2020,Female,19-69 years,E38000239,NHS Norfolk and Waveney CCG,63
11/06/2020,Female,19-69 years,E38000240,NHS North Central London CCG,64
11/06/2020,Female,19-69 years,E38000241,NHS North Yorkshire CCG,25
11/06/2020,Female,19-69 years,E38000242,NHS Northamptonshire CCG,51
11/06/2020,Female,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,67
11/06/2020,Female,19-69 years,E38000244,NHS South East London CCG,95
11/06/2020,Female,19-69 years,E38000245,NHS South West London CCG,70
11/06/2020,Female,19-69 years,E38000246,NHS Surrey Heartlands CCG,41
11/06/2020,Female,19-69 years,E38000247,NHS Tees Valley CCG,48
11/06/2020,Female,19-69 years,E38000248,NHS West Sussex CCG,35
11/06/2020,Female,70+ years,E38000006,NHS Barnsley CCG,1
11/06/2020,Female,70+ years,E38000024,NHS Bury CCG,2
11/06/2020,Female,70+ years,E38000026,NHS Cambridgeshire and Peterborough CCG,2
11/06/2020,Female,70+ years,E38000031,NHS Central London (Westminster) CCG,1
11/06/2020,Female,70+ years,E38000038,NHS Coventry and Rugby CCG,1
11/06/2020,Female,70+ years,E38000045,NHS Dorset CCG,1
11/06/2020,Female,70+ years,E38000046,NHS Dudley CCG,2
11/06/2020,Female,70+ years,E38000048,NHS Ealing CCG,1
11/06/2020,Female,70+ years,E38000051,NHS East Leicestershire and Rutland CCG,1
11/06/2020,Female,70+ years,E38000052,NHS East Riding of Yorkshire CCG,1
11/06/2020,Female,70+ years,E38000053,NHS East Staffordshire CCG,1
11/06/2020,Female,70+ years,E38000062,NHS Gloucestershire CCG,3
11/06/2020,Female,70+ years,E38000070,NHS Hammersmith and Fulham CCG,1
11/06/2020,Female,70+ years,E38000079,NHS Herts Valleys CCG,1
11/06/2020,Female,70+ years,E38000080,NHS Heywood; Middleton and Rochdale CCG,1
11/06/2020,Female,70+ years,E38000084,NHS Hounslow CCG,1
11/06/2020,Female,70+ years,E38000086,NHS Ipswich and East Suffolk CCG,1
11/06/2020,Female,70+ years,E38000087,NHS Isle of Wight CCG,1
11/06/2020,Female,70+ years,E38000097,NHS Leicester City CCG,2
11/06/2020,Female,70+ years,E38000106,NHS Mid Essex CCG,1
11/06/2020,Female,70+ years,E38000107,NHS Milton Keynes CCG,1
11/06/2020,Female,70+ years,E38000113,NHS Newham CCG,1
11/06/2020,Female,70+ years,E38000117,NHS North East Essex CCG,1
11/06/2020,Female,70+ years,E38000120,NHS North Hampshire CCG,1
11/06/2020,Female,70+ years,E38000122,NHS North Lincolnshire CCG,2
11/06/2020,Female,70+ years,E38000127,NHS North Tyneside CCG,1
11/06/2020,Female,70+ years,E38000130,NHS Northumberland CCG,1
11/06/2020,Female,70+ years,E38000141,NHS Rotherham CCG,4
11/06/2020,Female,70+ years,E38000143,NHS Salford CCG,1
11/06/2020,Female,70+ years,E38000146,NHS Sheffield CCG,1
11/06/2020,Female,70+ years,E38000147,NHS Shropshire CCG,2
11/06/2020,Female,70+ years,E38000150,NHS Somerset CCG,1
11/06/2020,Female,70+ years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,1
11/06/2020,Female,70+ years,E38000154,NHS South Eastern Hampshire CCG,1
11/06/2020,Female,70+ years,E38000161,NHS South Sefton CCG,2
11/06/2020,Female,70+ years,E38000163,NHS South Tyneside CCG,1
11/06/2020,Female,70+ years,E38000164,NHS South Warwickshire CCG,3
11/06/2020,Female,70+ years,E38000170,NHS Southport and Formby CCG,1
11/06/2020,Female,70+ years,E38000175,NHS Stoke on Trent CCG,1
11/06/2020,Female,70+ years,E38000186,NHS Tower Hamlets CCG,3
11/06/2020,Female,70+ years,E38000191,NHS Walsall CCG,1
11/06/2020,Female,70+ years,E38000197,NHS West Essex CCG,1
11/06/2020,Female,70+ years,E38000198,NHS West Hampshire CCG,3
11/06/2020,Female,70+ years,E38000200,NHS West Lancashire CCG,1
11/06/2020,Female,70+ years,E38000202,NHS West London CCG,1
11/06/2020,Female,70+ years,E38000208,NHS Wirral CCG,2
11/06/2020,Female,70+ years,E38000212,NHS Newcastle Gateshead CCG,2
11/06/2020,Female,70+ years,E38000215,NHS North Cumbria CCG,1
11/06/2020,Female,70+ years,E38000217,NHS Manchester CCG,1
11/06/2020,Female,70+ years,E38000220,NHS Birmingham and Solihull CCG,4
11/06/2020,Female,70+ years,E38000221,NHS Berkshire West CCG,1
11/06/2020,Female,70+ years,E38000222,NHS Bristol; North Somerset and South Gloucestershire CCG,2
11/06/2020,Female,70+ years,E38000225,NHS Leeds CCG,6
11/06/2020,Female,70+ years,E38000229,NHS Derby and Derbyshire CCG,2
11/06/2020,Female,70+ years,E38000230,NHS Devon CCG,3
11/06/2020,Female,70+ years,E38000231,NHS Bath and North East Somerset; Swindon and Wiltshire CCG,1
11/06/2020,Female,70+ years,E38000234,NHS County Durham CCG,1
11/06/2020,Female,70+ years,E38000235,NHS East Sussex CCG,1
11/06/2020,Female,70+ years,E38000237,NHS Kent and Medway CCG,2
11/06/2020,Female,70+ years,E38000239,NHS Norfolk and Waveney CCG,1
11/06/2020,Female,70+ years,E38000240,NHS North Central London CCG,2
11/06/2020,Female,70+ years,E38000243,NHS Nottingham and Nottinghamshire CCG,2
11/06/2020,Female,70+ years,E38000244,NHS South East London CCG,1
11/06/2020,Female,70+ years,E38000245,NHS South West London CCG,3
11/06/2020,Female,70+ years,E38000246,NHS Surrey Heartlands CCG,4
11/06/2020,Female,70+ years,E38000247,NHS Tees Valley CCG,4
11/06/2020,Male,0-18 years,E38000004,NHS Barking and Dagenham CCG,1
11/06/2020,Male,0-18 years,E38000007,NHS Basildon and Brentwood CCG,4
11/06/2020,Male,0-18 years,E38000010,NHS Bedfordshire CCG,6
11/06/2020,Male,0-18 years,E38000015,NHS Blackpool CCG,1
11/06/2020,Male,0-18 years,E38000016,NHS Bolton CCG,3
11/06/2020,Male,0-18 years,E38000020,NHS Brent CCG,4
11/06/2020,Male,0-18 years,E38000021,NHS Brighton and Hove CCG,2
11/06/2020,Male,0-18 years,E38000024,NHS Bury CCG,1
11/06/2020,Male,0-18 years,E38000025,NHS Calderdale CCG,2
11/06/2020,Male,0-18 years,E38000026,NHS Cambridgeshire and Peterborough CCG,6
11/06/2020,Male,0-18 years,E38000031,NHS Central London (Westminster) CCG,1
11/06/2020,Male,0-18 years,E38000034,NHS Chorley and South Ribble CCG,1
11/06/2020,Male,0-18 years,E38000035,NHS City and Hackney CCG,1
11/06/2020,Male,0-18 years,E38000038,NHS Coventry and Rugby CCG,4
11/06/2020,Male,0-18 years,E38000044,NHS Doncaster CCG,2
11/06/2020,Male,0-18 years,E38000045,NHS Dorset CCG,4
11/06/2020,Male,0-18 years,E38000046,NHS Dudley CCG,3
11/06/2020,Male,0-18 years,E38000048,NHS Ealing CCG,1
11/06/2020,Male,0-18 years,E38000049,NHS East and North Hertfordshire CCG,2
11/06/2020,Male,0-18 years,E38000050,NHS East Lancashire CCG,2
11/06/2020,Male,0-18 years,E38000051,NHS East Leicestershire and Rutland CCG,4
11/06/2020,Male,0-18 years,E38000052,NHS East Riding of Yorkshire CCG,2
11/06/2020,Male,0-18 years,E38000053,NHS East Staffordshire CCG,1
11/06/2020,Male,0-18 years,E38000059,NHS Fareham and Gosport CCG,2
11/06/2020,Male,0-18 years,E38000062,NHS Gloucestershire CCG,2
11/06/2020,Male,0-18 years,E38000064,NHS Greater Huddersfield CCG,1
11/06/2020,Male,0-18 years,E38000074,NHS Harrow CCG,1
11/06/2020,Male,0-18 years,E38000079,NHS Herts Valleys CCG,6
11/06/2020,Male,0-18 years,E38000080,NHS Heywood; Middleton and Rochdale CCG,1
11/06/2020,Male,0-18 years,E38000082,NHS Hillingdon CCG,3
11/06/2020,Male,0-18 years,E38000085,NHS Hull CCG,1
11/06/2020,Male,0-18 years,E38000086,NHS Ipswich and East Suffolk CCG,4
11/06/2020,Male,0-18 years,E38000089,NHS Kernow CCG,1
11/06/2020,Male,0-18 years,E38000097,NHS Leicester City CCG,1
11/06/2020,Male,0-18 years,E38000101,NHS Liverpool CCG,2
11/06/2020,Male,0-18 years,E38000102,NHS Luton CCG,1
11/06/2020,Male,0-18 years,E38000106,NHS Mid Essex CCG,5
11/06/2020,Male,0-18 years,E38000107,NHS Milton Keynes CCG,4
11/06/2020,Male,0-18 years,E38000117,NHS North East Essex CCG,1
11/06/2020,Male,0-18 years,E38000118,NHS North East Hampshire and Farnham CCG,1
11/06/2020,Male,0-18 years,E38000119,NHS North East Lincolnshire CCG,2
11/06/2020,Male,0-18 years,E38000120,NHS North Hampshire CCG,3
11/06/2020,Male,0-18 years,E38000121,NHS North Kirklees CCG,1
11/06/2020,Male,0-18 years,E38000126,NHS North Staffordshire CCG,2
11/06/2020,Male,0-18 years,E38000127,NHS North Tyneside CCG,3
11/06/2020,Male,0-18 years,E38000130,NHS Northumberland CCG,2
11/06/2020,Male,0-18 years,E38000135,NHS Oldham CCG,1
11/06/2020,Male,0-18 years,E38000136,NHS Oxfordshire CCG,3
11/06/2020,Male,0-18 years,E38000137,NHS Portsmouth CCG,1
11/06/2020,Male,0-18 years,E38000138,NHS Redbridge CCG,1
11/06/2020,Male,0-18 years,E38000143,NHS Salford CCG,1
11/06/2020,Male,0-18 years,E38000144,NHS Sandwell and West Birmingham CCG,1
11/06/2020,Male,0-18 years,E38000146,NHS Sheffield CCG,1
11/06/2020,Male,0-18 years,E38000147,NHS Shropshire CCG,2
11/06/2020,Male,0-18 years,E38000150,NHS Somerset CCG,4
11/06/2020,Male,0-18 years,E38000154,NHS South Eastern Hampshire CCG,1
11/06/2020,Male,0-18 years,E38000161,NHS South Sefton CCG,2
11/06/2020,Male,0-18 years,E38000163,NHS South Tyneside CCG,1
11/06/2020,Male,0-18 years,E38000164,NHS South Warwickshire CCG,1
11/06/2020,Male,0-18 years,E38000168,NHS Southend CCG,1
11/06/2020,Male,0-18 years,E38000172,NHS St Helens CCG,1
11/06/2020,Male,0-18 years,E38000174,NHS Stockport CCG,1
11/06/2020,Male,0-18 years,E38000175,NHS Stoke on Trent CCG,3
11/06/2020,Male,0-18 years,E38000176,NHS Sunderland CCG,2
11/06/2020,Male,0-18 years,E38000178,NHS Surrey Heath CCG,1
11/06/2020,Male,0-18 years,E38000182,NHS Tameside and Glossop CCG,1
11/06/2020,Male,0-18 years,E38000183,NHS Telford and Wrekin CCG,1
11/06/2020,Male,0-18 years,E38000185,NHS Thurrock CCG,2
11/06/2020,Male,0-18 years,E38000188,NHS Vale of York CCG,1
11/06/2020,Male,0-18 years,E38000190,NHS Wakefield CCG,2
11/06/2020,Male,0-18 years,E38000191,NHS Walsall CCG,3
11/06/2020,Male,0-18 years,E38000192,NHS Waltham Forest CCG,1
11/06/2020,Male,0-18 years,E38000194,NHS Warrington CCG,3
11/06/2020,Male,0-18 years,E38000195,NHS Warwickshire North CCG,1
11/06/2020,Male,0-18 years,E38000198,NHS West Hampshire CCG,8
11/06/2020,Male,0-18 years,E38000200,NHS West Lancashire CCG,1
11/06/2020,Male,0-18 years,E38000201,NHS West Leicestershire CCG,4
11/06/2020,Male,0-18 years,E38000205,NHS Wigan Borough CCG,4
11/06/2020,Male,0-18 years,E38000208,NHS Wirral CCG,1
11/06/2020,Male,0-18 years,E38000210,NHS Wolverhampton CCG,2
11/06/2020,Male,0-18 years,E38000212,NHS Newcastle Gateshead CCG,1
11/06/2020,Male,0-18 years,E38000215,NHS North Cumbria CCG,4
11/06/2020,Male,0-18 years,E38000217,NHS Manchester CCG,6
11/06/2020,Male,0-18 years,E38000220,NHS Birmingham and Solihull CCG,10
11/06/2020,Male,0-18 years,E38000221,NHS Berkshire West CCG,4
11/06/2020,Male,0-18 years,E38000222,NHS Bristol; North Somerset and South Gloucestershire CCG,8
11/06/2020,Male,0-18 years,E38000223,NHS Buckinghamshire CCG,3
11/06/2020,Male,0-18 years,E38000224,NHS East Berkshire CCG,1
11/06/2020,Male,0-18 years,E38000225,NHS Leeds CCG,3
11/06/2020,Male,0-18 years,E38000226,NHS Fylde and Wyre CCG,1
11/06/2020,Male,0-18 years,E38000227,NHS Greater Preston CCG,3
11/06/2020,Male,0-18 years,E38000228,NHS Morecambe Bay CCG,3
11/06/2020,Male,0-18 years,E38000229,NHS Derby and Derbyshire CCG,4
11/06/2020,Male,0-18 years,E38000230,NHS Devon CCG,13
11/06/2020,Male,0-18 years,E38000231,NHS Bath and North East Somerset; Swindon and Wiltshire CCG,6
11/06/2020,Male,0-18 years,E38000232,NHS Bradford District and Craven CCG,3
11/06/2020,Male,0-18 years,E38000233,NHS Cheshire CCG,6
11/06/2020,Male,0-18 years,E38000234,NHS County Durham CCG,1
11/06/2020,Male,0-18 years,E38000235,NHS East Sussex CCG,7
11/06/2020,Male,0-18 years,E38000236,NHS Herefordshire and Worcestershire CCG,6
11/06/2020,Male,0-18 years,E38000237,NHS Kent and Medway CCG,10
11/06/2020,Male,0-18 years,E38000238,NHS Lincolnshire CCG,3
11/06/2020,Male,0-18 years,E38000239,NHS Norfolk and Waveney CCG,8
11/06/2020,Male,0-18 years,E38000240,NHS North Central London CCG,13
11/06/2020,Male,0-18 years,E38000241,NHS North Yorkshire CCG,1
11/06/2020,Male,0-18 years,E38000242,NHS Northamptonshire CCG,7
11/06/2020,Male,0-18 years,E38000243,NHS Nottingham and Nottinghamshire CCG,7
11/06/2020,Male,0-18 years,E38000244,NHS South East London CCG,9
11/06/2020,Male,0-18 years,E38000245,NHS South West London CCG,7
11/06/2020,Male,0-18 years,E38000246,NHS Surrey Heartlands CCG,8
11/06/2020,Male,0-18 years,E38000247,NHS Tees Valley CCG,4
11/06/2020,Male,19-69 years,E38000004,NHS Barking and Dagenham CCG,13
11/06/2020,Male,19-69 years,E38000006,NHS Barnsley CCG,15
11/06/2020,Male,19-69 years,E38000007,NHS Basildon and Brentwood CCG,13
11/06/2020,Male,19-69 years,E38000008,NHS Bassetlaw CCG,2
11/06/2020,Male,19-69 years,E38000010,NHS Bedfordshire CCG,14
11/06/2020,Male,19-69 years,E38000014,NHS Blackburn with Darwen CCG,5
11/06/2020,Male,19-69 years,E38000015,NHS Blackpool CCG,3
11/06/2020,Male,19-69 years,E38000016,NHS Bolton CCG,8
11/06/2020,Male,19-69 years,E38000020,NHS Brent CCG,15
11/06/2020,Male,19-69 years,E38000021,NHS Brighton and Hove CCG,14
11/06/2020,Male,19-69 years,E38000024,NHS Bury CCG,13
11/06/2020,Male,19-69 years,E38000025,NHS Calderdale CCG,7
11/06/2020,Male,19-69 years,E38000026,NHS Cambridgeshire and Peterborough CCG,31
11/06/2020,Male,19-69 years,E38000028,NHS Cannock Chase CCG,5
11/06/2020,Male,19-69 years,E38000030,NHS Castle Point and Rochford CCG,5
11/06/2020,Male,19-69 years,E38000031,NHS Central London (Westminster) CCG,6
11/06/2020,Male,19-69 years,E38000034,NHS Chorley and South Ribble CCG,3
11/06/2020,Male,19-69 years,E38000035,NHS City and Hackney CCG,19
11/06/2020,Male,19-69 years,E38000038,NHS Coventry and Rugby CCG,25
11/06/2020,Male,19-69 years,E38000044,NHS Doncaster CCG,11
11/06/2020,Male,19-69 years,E38000045,NHS Dorset CCG,25
