SiteType,Call Date,Sex,AgeBand,CCGCode,CCGName,TriageCount
111,15/05/2020,Female,19-69 years,E38000101,NHS Liverpool CCG,16
111,15/05/2020,Female,19-69 years,E38000102,NHS Luton CCG,9
111,15/05/2020,Female,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,6
111,15/05/2020,Female,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,18
111,15/05/2020,Female,19-69 years,E38000172,NHS St Helens CCG,4
111,15/05/2020,Female,19-69 years,E38000182,NHS Tameside and Glossop CCG,10
111,15/05/2020,Female,19-69 years,E38000195,NHS Warwickshire North CCG,5
111,15/05/2020,Female,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,23
111,15/05/2020,Female,19-69 years,E38000246,NHS Surrey Heartlands CCG,24
111,15/05/2020,Female,70-120 years,E38000015,NHS Blackpool CCG,4
111,15/05/2020,Female,70-120 years,E38000044,NHS Doncaster CCG,1
111,15/05/2020,Female,70-120 years,E38000049,NHS East and North Hertfordshire CCG,2
111,15/05/2020,Female,70-120 years,E38000053,NHS East Staffordshire CCG,1
111,15/05/2020,Female,70-120 years,E38000059,NHS Fareham and Gosport CCG,1
111,15/05/2020,Female,70-120 years,E38000141,NHS Rotherham CCG,4
111,15/05/2020,Female,70-120 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,2
111,15/05/2020,Female,70-120 years,E38000185,NHS Thurrock CCG,1
111,15/05/2020,Female,70-120 years,E38000208,NHS Wirral CCG,1
111,15/05/2020,Female,70-120 years,E38000220,NHS Birmingham and Solihull CCG,3
111,15/05/2020,Male,0-18 years,E38000010,NHS Bedfordshire CCG,6
111,15/05/2020,Male,0-18 years,E38000024,NHS Bury CCG,2
111,15/05/2020,Male,0-18 years,E38000028,NHS Cannock Chase CCG,1
111,15/05/2020,Male,0-18 years,E38000035,NHS City and Hackney CCG,2
111,15/05/2020,Male,0-18 years,E38000064,NHS Greater Huddersfield CCG,2
111,15/05/2020,Male,0-18 years,E38000097,NHS Leicester City CCG,3
111,15/05/2020,Male,0-18 years,E38000121,NHS North Kirklees CCG,2
111,15/05/2020,Male,0-18 years,E38000122,NHS North Lincolnshire CCG,2
111,15/05/2020,Male,0-18 years,E38000126,NHS North Staffordshire CCG,2
111,15/05/2020,Male,0-18 years,E38000146,NHS Sheffield CCG,9
111,15/05/2020,Male,0-18 years,E38000194,NHS Warrington CCG,1
111,15/05/2020,Male,0-18 years,E38000201,NHS West Leicestershire CCG,1
111,15/05/2020,Male,0-18 years,E38000226,NHS Fylde and Wyre CCG,3
111,15/05/2020,Male,0-18 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",7
111,15/05/2020,Male,0-18 years,E38000239,NHS Norfolk and Waveney CCG,8
111,15/05/2020,Male,0-18 years,E38000247,NHS Tees Valley CCG,8
111,15/05/2020,Male,19-69 years,E38000007,NHS Basildon and Brentwood CCG,8
111,15/05/2020,Male,19-69 years,E38000016,NHS Bolton CCG,7
111,15/05/2020,Male,19-69 years,E38000030,NHS Castle Point and Rochford CCG,2
111,15/05/2020,Male,19-69 years,E38000044,NHS Doncaster CCG,17
111,15/05/2020,Male,19-69 years,E38000049,NHS East and North Hertfordshire CCG,11
111,15/05/2020,Male,19-69 years,E38000074,NHS Harrow CCG,6
111,15/05/2020,Male,19-69 years,E38000077,NHS Havering CCG,3
111,15/05/2020,Male,19-69 years,E38000079,NHS Herts Valleys CCG,11
111,15/05/2020,Male,19-69 years,E38000084,NHS Hounslow CCG,6
111,15/05/2020,Male,19-69 years,E38000087,NHS Isle of Wight CCG,5
111,15/05/2020,Male,19-69 years,E38000106,NHS Mid Essex CCG,8
111,15/05/2020,Male,19-69 years,E38000119,NHS North East Lincolnshire CCG,3
111,15/05/2020,Male,19-69 years,E38000141,NHS Rotherham CCG,8
111,15/05/2020,Male,19-69 years,E38000150,NHS Somerset CCG,8
111,15/05/2020,Male,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,2
111,15/05/2020,Male,19-69 years,E38000161,NHS South Sefton CCG,5
111,15/05/2020,Male,19-69 years,E38000168,NHS Southend CCG,2
111,15/05/2020,Male,19-69 years,E38000187,NHS Trafford CCG,3
111,15/05/2020,Male,19-69 years,E38000220,NHS Birmingham and Solihull CCG,20
111,15/05/2020,Female,0-18 years,E38000035,NHS City and Hackney CCG,3
111,15/05/2020,Female,0-18 years,E38000044,NHS Doncaster CCG,1
111,15/05/2020,Female,0-18 years,E38000049,NHS East and North Hertfordshire CCG,5
111,15/05/2020,Female,0-18 years,E38000074,NHS Harrow CCG,5
111,15/05/2020,Female,0-18 years,E38000087,NHS Isle of Wight CCG,2
111,15/05/2020,Female,0-18 years,E38000106,NHS Mid Essex CCG,1
111,15/05/2020,Female,0-18 years,E38000113,NHS Newham CCG,3
111,15/05/2020,Female,0-18 years,E38000117,NHS North East Essex CCG,17
111,15/05/2020,Female,0-18 years,E38000119,NHS North East Lincolnshire CCG,1
111,15/05/2020,Female,0-18 years,E38000136,NHS Oxfordshire CCG,1
111,15/05/2020,Female,0-18 years,E38000141,NHS Rotherham CCG,2
111,15/05/2020,Female,0-18 years,E38000161,NHS South Sefton CCG,3
111,15/05/2020,Female,0-18 years,E38000198,NHS West Hampshire CCG,2
111,15/05/2020,Female,0-18 years,E38000210,NHS Wolverhampton CCG,4
111,15/05/2020,Female,0-18 years,E38000220,NHS Birmingham and Solihull CCG,14
111,15/05/2020,Female,0-18 years,E38000221,NHS Berkshire West CCG,5
111,15/05/2020,Female,0-18 years,E38000224,NHS East Berkshire CCG,2
111,15/05/2020,Female,0-18 years,E38000232,NHS Bradford District and Craven CCG,6
111,15/05/2020,Female,0-18 years,E38000240,NHS North Central London CCG,2
111,15/05/2020,Female,19-69 years,E38000020,NHS Brent CCG,9
111,15/05/2020,Female,19-69 years,E38000030,NHS Castle Point and Rochford CCG,4
111,15/05/2020,Female,19-69 years,E38000048,NHS Ealing CCG,6
111,15/05/2020,Female,19-69 years,E38000077,NHS Havering CCG,2
111,15/05/2020,Female,19-69 years,E38000079,NHS Herts Valleys CCG,12
111,15/05/2020,Female,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",6
111,15/05/2020,Female,19-69 years,E38000084,NHS Hounslow CCG,8
111,15/05/2020,Female,19-69 years,E38000122,NHS North Lincolnshire CCG,8
111,15/05/2020,Female,19-69 years,E38000130,NHS Northumberland CCG,6
111,15/05/2020,Female,19-69 years,E38000135,NHS Oldham CCG,9
111,15/05/2020,Female,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,4
111,15/05/2020,Female,19-69 years,E38000164,NHS South Warwickshire CCG,3
111,15/05/2020,Female,19-69 years,E38000187,NHS Trafford CCG,7
111,15/05/2020,Female,19-69 years,E38000192,NHS Waltham Forest CCG,5
111,15/05/2020,Female,19-69 years,E38000200,NHS West Lancashire CCG,4
111,15/05/2020,Female,19-69 years,E38000217,NHS Manchester CCG,9
111,15/05/2020,Female,19-69 years,E38000228,NHS Morecambe Bay CCG,9
111,15/05/2020,Female,19-69 years,E38000239,NHS Norfolk and Waveney CCG,25
111,15/05/2020,Female,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,25
111,15/05/2020,Female,70-120 years,E38000025,NHS Calderdale CCG,1
111,15/05/2020,Female,70-120 years,E38000077,NHS Havering CCG,1
111,15/05/2020,Female,70-120 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",4
111,15/05/2020,Female,70-120 years,E38000138,NHS Redbridge CCG,2
111,15/05/2020,Female,70-120 years,E38000147,NHS Shropshire CCG,3
111,15/05/2020,Female,70-120 years,E38000174,NHS Stockport CCG,1
111,15/05/2020,Female,70-120 years,E38000190,NHS Wakefield CCG,1
111,15/05/2020,Female,70-120 years,E38000192,NHS Waltham Forest CCG,1
111,15/05/2020,Female,70-120 years,E38000212,NHS Newcastle Gateshead CCG,1
111,15/05/2020,Female,70-120 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",6
111,15/05/2020,Female,70-120 years,E38000242,NHS Northamptonshire CCG,3
111,15/05/2020,Female,70-120 years,E38000244,NHS South East London CCG,5
111,15/05/2020,Female,70-120 years,E38000248,NHS West Sussex CCG,4
111,15/05/2020,Male,0-18 years,E38000014,NHS Blackburn with Darwen CCG,3
111,15/05/2020,Male,0-18 years,E38000026,NHS Cambridgeshire and Peterborough CCG,9
111,15/05/2020,Male,0-18 years,E38000038,NHS Coventry and Rugby CCG,11
111,15/05/2020,Male,0-18 years,E38000085,NHS Hull CCG,1
111,15/05/2020,Male,0-18 years,E38000113,NHS Newham CCG,4
111,15/05/2020,Male,0-18 years,E38000117,NHS North East Essex CCG,4
111,15/05/2020,Male,0-18 years,E38000127,NHS North Tyneside CCG,5
111,15/05/2020,Male,0-18 years,E38000136,NHS Oxfordshire CCG,9
111,15/05/2020,Male,0-18 years,E38000144,NHS Sandwell and West Birmingham CCG,2
111,15/05/2020,Male,0-18 years,E38000154,NHS South Eastern Hampshire CCG,2
111,15/05/2020,Male,0-18 years,E38000182,NHS Tameside and Glossop CCG,7
111,15/05/2020,Male,0-18 years,E38000186,NHS Tower Hamlets CCG,1
111,15/05/2020,Male,0-18 years,E38000188,NHS Vale of York CCG,4
111,15/05/2020,Male,0-18 years,E38000191,NHS Walsall CCG,7
111,15/05/2020,Male,0-18 years,E38000208,NHS Wirral CCG,2
111,15/05/2020,Male,0-18 years,E38000210,NHS Wolverhampton CCG,2
111,15/05/2020,Male,0-18 years,E38000215,NHS North Cumbria CCG,6
111,15/05/2020,Male,0-18 years,E38000224,NHS East Berkshire CCG,4
111,15/05/2020,Male,0-18 years,E38000233,NHS Cheshire CCG,11
111,15/05/2020,Male,0-18 years,E38000235,NHS East Sussex CCG,6
111,15/05/2020,Male,0-18 years,E38000238,NHS Lincolnshire CCG,5
111,15/05/2020,Male,0-18 years,E38000240,NHS North Central London CCG,9
111,15/05/2020,Male,0-18 years,E38000241,NHS North Yorkshire CCG,3
111,15/05/2020,Male,19-69 years,E38000006,NHS Barnsley CCG,3
111,15/05/2020,Male,19-69 years,E38000046,NHS Dudley CCG,9
111,15/05/2020,Male,19-69 years,E38000059,NHS Fareham and Gosport CCG,3
111,15/05/2020,Male,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",5
111,15/05/2020,Male,19-69 years,E38000082,NHS Hillingdon CCG,6
111,15/05/2020,Male,19-69 years,E38000089,NHS Kernow CCG,3
111,15/05/2020,Male,19-69 years,E38000101,NHS Liverpool CCG,13
111,15/05/2020,Male,19-69 years,E38000102,NHS Luton CCG,5
111,15/05/2020,Male,19-69 years,E38000147,NHS Shropshire CCG,6
111,15/05/2020,Male,19-69 years,E38000183,NHS Telford and Wrekin CCG,7
111,15/05/2020,Male,19-69 years,E38000192,NHS Waltham Forest CCG,9
111,15/05/2020,Male,19-69 years,E38000202,NHS West London CCG,4
111,15/05/2020,Male,19-69 years,E38000205,NHS Wigan Borough CCG,12
111,15/05/2020,Male,19-69 years,E38000212,NHS Newcastle Gateshead CCG,14
111,15/05/2020,Male,19-69 years,E38000242,NHS Northamptonshire CCG,15
111,15/05/2020,Male,19-69 years,E38000244,NHS South East London CCG,32
111,15/05/2020,Male,19-69 years,W11000024,NULL,1
111,15/05/2020,Male,70-120 years,E38000006,NHS Barnsley CCG,2
111,15/05/2020,Male,70-120 years,E38000010,NHS Bedfordshire CCG,3
111,15/05/2020,Male,70-120 years,E38000024,NHS Bury CCG,2
111,15/05/2020,Male,70-120 years,E38000028,NHS Cannock Chase CCG,1
111,15/05/2020,Male,70-120 years,E38000035,NHS City and Hackney CCG,1
111,15/05/2020,Male,70-120 years,E38000086,NHS Ipswich and East Suffolk CCG,1
111,15/05/2020,Male,70-120 years,E38000126,NHS North Staffordshire CCG,1
111,15/05/2020,Male,70-120 years,E38000201,NHS West Leicestershire CCG,4
111,15/05/2020,Male,70-120 years,E38000244,NHS South East London CCG,1
111,15/05/2020,Male,70-120 years,E38000247,NHS Tees Valley CCG,4
111,15/05/2020,Unknown,19-69 years,E38000021,NHS Brighton and Hove CCG,1
999,15/05/2020,Female,0-18 years,E38000136,NHS Oxfordshire CCG,1
999,15/05/2020,Female,19-69 years,E38000059,NHS Fareham and Gosport CCG,1
999,15/05/2020,Female,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,1
999,15/05/2020,Female,19-69 years,E38000147,NHS Shropshire CCG,1
999,15/05/2020,Female,19-69 years,E38000183,NHS Telford and Wrekin CCG,1
999,15/05/2020,Female,70-120 years,E38000059,NHS Fareham and Gosport CCG,1
999,15/05/2020,Female,70-120 years,E38000247,NHS Tees Valley CCG,5
999,15/05/2020,Male,19-69 years,E38000137,NHS Portsmouth CCG,1
999,15/05/2020,Male,19-69 years,E38000220,NHS Birmingham and Solihull CCG,1
999,15/05/2020,Male,19-69 years,E38000237,NHS Kent and Medway CCG,8
999,15/05/2020,Male,19-69 years,E38000248,NHS West Sussex CCG,2
999,15/05/2020,Unknown,19-69 years,E38000195,NHS Warwickshire North CCG,1
999,15/05/2020,Unknown,70-120 years,E38000195,NHS Warwickshire North CCG,1
111,15/05/2020,Female,0-18 years,E38000016,NHS Bolton CCG,2
111,15/05/2020,Female,0-18 years,E38000025,NHS Calderdale CCG,2
111,15/05/2020,Female,0-18 years,E38000064,NHS Greater Huddersfield CCG,4
111,15/05/2020,Female,0-18 years,E38000084,NHS Hounslow CCG,4
111,15/05/2020,Female,0-18 years,E38000091,NHS Knowsley CCG,2
111,15/05/2020,Female,0-18 years,E38000130,NHS Northumberland CCG,8
111,15/05/2020,Female,0-18 years,E38000146,NHS Sheffield CCG,7
111,15/05/2020,Female,0-18 years,E38000172,NHS St Helens CCG,3
111,15/05/2020,Female,0-18 years,E38000174,NHS Stockport CCG,4
111,15/05/2020,Female,0-18 years,E38000187,NHS Trafford CCG,1
111,15/05/2020,Female,0-18 years,E38000200,NHS West Lancashire CCG,9
111,15/05/2020,Female,0-18 years,E38000208,NHS Wirral CCG,7
111,15/05/2020,Female,0-18 years,E38000228,NHS Morecambe Bay CCG,5
111,15/05/2020,Female,0-18 years,E38000236,NHS Herefordshire and Worcestershire CCG,8
111,15/05/2020,Female,0-18 years,E38000241,NHS North Yorkshire CCG,4
111,15/05/2020,Female,19-69 years,NULL,NULL,4
111,15/05/2020,Female,19-69 years,E38000021,NHS Brighton and Hove CCG,7
111,15/05/2020,Female,19-69 years,E38000024,NHS Bury CCG,3
111,15/05/2020,Female,19-69 years,E38000034,NHS Chorley and South Ribble CCG,9
111,15/05/2020,Female,19-69 years,E38000074,NHS Harrow CCG,1
111,15/05/2020,Female,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,14
111,15/05/2020,Female,19-69 years,E38000106,NHS Mid Essex CCG,8
111,15/05/2020,Female,19-69 years,E38000107,NHS Milton Keynes CCG,10
111,15/05/2020,Female,19-69 years,E38000113,NHS Newham CCG,11
111,15/05/2020,Female,19-69 years,E38000120,NHS North Hampshire CCG,6
111,15/05/2020,Female,19-69 years,E38000127,NHS North Tyneside CCG,15
111,15/05/2020,Female,19-69 years,E38000143,NHS Salford CCG,6
111,15/05/2020,Female,19-69 years,E38000161,NHS South Sefton CCG,7
111,15/05/2020,Female,19-69 years,E38000170,NHS Southport and Formby CCG,3
111,15/05/2020,Female,19-69 years,E38000210,NHS Wolverhampton CCG,10
111,15/05/2020,Female,19-69 years,E38000215,NHS North Cumbria CCG,9
111,15/05/2020,Female,19-69 years,E38000224,NHS East Berkshire CCG,17
111,15/05/2020,Female,19-69 years,E38000238,NHS Lincolnshire CCG,30
111,15/05/2020,Female,19-69 years,E38000247,NHS Tees Valley CCG,30
111,15/05/2020,Female,70-120 years,E38000014,NHS Blackburn with Darwen CCG,1
111,15/05/2020,Female,70-120 years,E38000038,NHS Coventry and Rugby CCG,2
111,15/05/2020,Female,70-120 years,E38000070,NHS Hammersmith and Fulham CCG,3
111,15/05/2020,Female,70-120 years,E38000087,NHS Isle of Wight CCG,1
111,15/05/2020,Female,70-120 years,E38000150,NHS Somerset CCG,2
111,15/05/2020,Female,70-120 years,E38000154,NHS South Eastern Hampshire CCG,1
111,15/05/2020,Female,70-120 years,E38000176,NHS Sunderland CCG,2
111,15/05/2020,Female,70-120 years,E38000186,NHS Tower Hamlets CCG,5
111,15/05/2020,Female,70-120 years,E38000188,NHS Vale of York CCG,2
111,15/05/2020,Female,70-120 years,E38000191,NHS Walsall CCG,2
111,15/05/2020,Female,70-120 years,E38000195,NHS Warwickshire North CCG,2
111,15/05/2020,Female,70-120 years,E38000225,NHS Leeds CCG,5
111,15/05/2020,Female,70-120 years,E38000233,NHS Cheshire CCG,7
111,15/05/2020,Female,70-120 years,E38000235,NHS East Sussex CCG,2
111,15/05/2020,Female,70-120 years,E38000240,NHS North Central London CCG,5
111,15/05/2020,Female,70-120 years,W11000023,NULL,2
111,15/05/2020,Male,0-18 years,E38000006,NHS Barnsley CCG,1
111,15/05/2020,Male,0-18 years,E38000007,NHS Basildon and Brentwood CCG,1
111,15/05/2020,Male,0-18 years,E38000046,NHS Dudley CCG,2
111,15/05/2020,Male,0-18 years,E38000077,NHS Havering CCG,4
111,15/05/2020,Male,0-18 years,E38000082,NHS Hillingdon CCG,2
111,15/05/2020,Male,0-18 years,E38000089,NHS Kernow CCG,4
111,15/05/2020,Male,0-18 years,E38000135,NHS Oldham CCG,4
111,15/05/2020,Male,0-18 years,E38000138,NHS Redbridge CCG,3
111,15/05/2020,Male,0-18 years,E38000164,NHS South Warwickshire CCG,3
111,15/05/2020,Male,0-18 years,E38000175,NHS Stoke on Trent CCG,7
111,15/05/2020,Male,0-18 years,E38000183,NHS Telford and Wrekin CCG,5
111,15/05/2020,Male,0-18 years,E38000192,NHS Waltham Forest CCG,5
111,15/05/2020,Male,0-18 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",13
111,15/05/2020,Male,0-18 years,E38000242,NHS Northamptonshire CCG,16
111,15/05/2020,Male,0-18 years,E38000244,NHS South East London CCG,21
111,15/05/2020,Male,0-18 years,E38000248,NHS West Sussex CCG,8
111,15/05/2020,Male,19-69 years,E38000014,NHS Blackburn with Darwen CCG,12
111,15/05/2020,Male,19-69 years,E38000038,NHS Coventry and Rugby CCG,20
111,15/05/2020,Male,19-69 years,E38000045,NHS Dorset CCG,9
111,15/05/2020,Male,19-69 years,E38000053,NHS East Staffordshire CCG,1
111,15/05/2020,Male,19-69 years,E38000062,NHS Gloucestershire CCG,11
111,15/05/2020,Male,19-69 years,E38000070,NHS Hammersmith and Fulham CCG,3
111,15/05/2020,Male,19-69 years,E38000085,NHS Hull CCG,17
111,15/05/2020,Male,19-69 years,E38000097,NHS Leicester City CCG,20
111,15/05/2020,Male,19-69 years,E38000154,NHS South Eastern Hampshire CCG,4
111,15/05/2020,Male,19-69 years,E38000176,NHS Sunderland CCG,10
111,15/05/2020,Male,19-69 years,E38000182,NHS Tameside and Glossop CCG,11
111,15/05/2020,Male,19-69 years,E38000188,NHS Vale of York CCG,4
111,15/05/2020,Male,19-69 years,E38000198,NHS West Hampshire CCG,8
111,15/05/2020,Male,19-69 years,E38000221,NHS Berkshire West CCG,6
111,15/05/2020,Male,19-69 years,E38000227,NHS Greater Preston CCG,7
111,15/05/2020,Male,19-69 years,E38000230,NHS Devon CCG,16
111,15/05/2020,Male,19-69 years,E38000239,NHS Norfolk and Waveney CCG,13
111,15/05/2020,Male,19-69 years,E38000246,NHS Surrey Heartlands CCG,12
111,15/05/2020,Male,70-120 years,E38000021,NHS Brighton and Hove CCG,1
111,15/05/2020,Male,70-120 years,E38000048,NHS Ealing CCG,3
111,15/05/2020,Male,70-120 years,E38000051,NHS East Leicestershire and Rutland CCG,3
111,15/05/2020,Male,70-120 years,E38000052,NHS East Riding of Yorkshire CCG,3
111,15/05/2020,Male,70-120 years,E38000079,NHS Herts Valleys CCG,1
111,15/05/2020,Male,70-120 years,E38000122,NHS North Lincolnshire CCG,1
111,15/05/2020,Male,70-120 years,E38000187,NHS Trafford CCG,1
111,15/05/2020,Male,70-120 years,E38000208,NHS Wirral CCG,4
111,15/05/2020,Male,70-120 years,E38000241,NHS North Yorkshire CCG,1
111,15/05/2020,Male,70-120 years,E38000243,NHS Nottingham and Nottinghamshire CCG,5
999,15/05/2020,Female,0-18 years,E38000248,NHS West Sussex CCG,1
999,15/05/2020,Female,19-69 years,E38000136,NHS Oxfordshire CCG,2
999,15/05/2020,Female,19-69 years,E38000198,NHS West Hampshire CCG,1
999,15/05/2020,Female,19-69 years,E38000221,NHS Berkshire West CCG,1
999,15/05/2020,Female,19-69 years,E38000246,NHS Surrey Heartlands CCG,3
999,15/05/2020,Female,70-120 years,E38000107,NHS Milton Keynes CCG,1
999,15/05/2020,Female,70-120 years,E38000120,NHS North Hampshire CCG,1
999,15/05/2020,Female,70-120 years,E38000127,NHS North Tyneside CCG,1
999,15/05/2020,Female,70-120 years,E38000144,NHS Sandwell and West Birmingham CCG,1
999,15/05/2020,Female,70-120 years,E38000173,NHS Stafford and Surrounds CCG,2
999,15/05/2020,Male,0-18 years,E38000237,NHS Kent and Medway CCG,1
999,15/05/2020,Male,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,1
999,15/05/2020,Male,19-69 years,E38000154,NHS South Eastern Hampshire CCG,1
999,15/05/2020,Male,19-69 years,E38000167,NHS Southampton CCG,2
999,15/05/2020,Male,19-69 years,E38000195,NHS Warwickshire North CCG,1
999,15/05/2020,Male,19-69 years,E38000235,NHS East Sussex CCG,2
999,15/05/2020,Male,70-120 years,E38000053,NHS East Staffordshire CCG,1
999,15/05/2020,Male,70-120 years,E38000236,NHS Herefordshire and Worcestershire CCG,2
999,15/05/2020,Unknown,19-69 years,E38000046,NHS Dudley CCG,1
999,15/05/2020,Unknown,19-69 years,E38000164,NHS South Warwickshire CCG,1
999,15/05/2020,Unknown,19-69 years,E38000175,NHS Stoke on Trent CCG,1
111,15/05/2020,Female,0-18 years,E38000004,NHS Barking and Dagenham CCG,11
111,15/05/2020,Female,0-18 years,E38000010,NHS Bedfordshire CCG,4
111,15/05/2020,Female,0-18 years,E38000014,NHS Blackburn with Darwen CCG,2
111,15/05/2020,Female,0-18 years,E38000045,NHS Dorset CCG,3
111,15/05/2020,Female,0-18 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",2
111,15/05/2020,Female,0-18 years,E38000085,NHS Hull CCG,6
111,15/05/2020,Female,0-18 years,E38000097,NHS Leicester City CCG,7
111,15/05/2020,Female,0-18 years,E38000101,NHS Liverpool CCG,10
111,15/05/2020,Female,0-18 years,E38000150,NHS Somerset CCG,6
111,15/05/2020,Female,0-18 years,E38000182,NHS Tameside and Glossop CCG,4
111,15/05/2020,Female,0-18 years,E38000186,NHS Tower Hamlets CCG,1
111,15/05/2020,Female,0-18 years,E38000226,NHS Fylde and Wyre CCG,2
111,15/05/2020,Female,0-18 years,E38000239,NHS Norfolk and Waveney CCG,4
111,15/05/2020,Female,0-18 years,E38000245,NHS South West London CCG,5
111,15/05/2020,Female,0-18 years,E38000246,NHS Surrey Heartlands CCG,9
111,15/05/2020,Female,19-69 years,E38000007,NHS Basildon and Brentwood CCG,5
111,15/05/2020,Female,19-69 years,E38000015,NHS Blackpool CCG,11
111,15/05/2020,Female,19-69 years,E38000044,NHS Doncaster CCG,11
111,15/05/2020,Female,19-69 years,E38000082,NHS Hillingdon CCG,7
111,15/05/2020,Female,19-69 years,E38000147,NHS Shropshire CCG,16
111,15/05/2020,Female,19-69 years,E38000154,NHS South Eastern Hampshire CCG,4
111,15/05/2020,Female,19-69 years,E38000163,NHS South Tyneside CCG,4
111,15/05/2020,Female,19-69 years,E38000173,NHS Stafford and Surrounds CCG,5
111,15/05/2020,Female,19-69 years,E38000183,NHS Telford and Wrekin CCG,7
111,15/05/2020,Female,19-69 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",32
111,15/05/2020,Female,19-69 years,E38000229,NHS Derby and Derbyshire CCG,42
111,15/05/2020,Female,19-69 years,E38000234,NHS County Durham CCG,21
111,15/05/2020,Female,19-69 years,E38000235,NHS East Sussex CCG,12
111,15/05/2020,Female,19-69 years,E38000240,NHS North Central London CCG,23
111,15/05/2020,Female,19-69 years,W11000023,NULL,4
111,15/05/2020,Female,70-120 years,E38000024,NHS Bury CCG,1
111,15/05/2020,Female,70-120 years,E38000045,NHS Dorset CCG,2
111,15/05/2020,Female,70-120 years,E38000050,NHS East Lancashire CCG,3
111,15/05/2020,Female,70-120 years,E38000097,NHS Leicester City CCG,1
111,15/05/2020,Female,70-120 years,E38000102,NHS Luton CCG,2
111,15/05/2020,Female,70-120 years,E38000146,NHS Sheffield CCG,2
111,15/05/2020,Female,70-120 years,E38000194,NHS Warrington CCG,1
111,15/05/2020,Female,70-120 years,E38000204,NHS West Suffolk CCG,4
111,15/05/2020,Female,70-120 years,E38000236,NHS Herefordshire and Worcestershire CCG,8
111,15/05/2020,Female,70-120 years,E38000239,NHS Norfolk and Waveney CCG,2
111,15/05/2020,Female,70-120 years,E38000246,NHS Surrey Heartlands CCG,3
111,15/05/2020,Female,70-120 years,E38000247,NHS Tees Valley CCG,5
111,15/05/2020,Male,0-18 years,E38000008,NHS Bassetlaw CCG,4
111,15/05/2020,Male,0-18 years,E38000015,NHS Blackpool CCG,2
111,15/05/2020,Male,0-18 years,E38000048,NHS Ealing CCG,1
111,15/05/2020,Male,0-18 years,E38000049,NHS East and North Hertfordshire CCG,5
111,15/05/2020,Male,0-18 years,E38000059,NHS Fareham and Gosport CCG,2
111,15/05/2020,Male,0-18 years,E38000079,NHS Herts Valleys CCG,4
111,15/05/2020,Male,0-18 years,E38000084,NHS Hounslow CCG,2
111,15/05/2020,Male,0-18 years,E38000107,NHS Milton Keynes CCG,5
111,15/05/2020,Male,0-18 years,E38000141,NHS Rotherham CCG,4
111,15/05/2020,Male,0-18 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,2
111,15/05/2020,Male,0-18 years,E38000173,NHS Stafford and Surrounds CCG,5
111,15/05/2020,Male,0-18 years,E38000197,NHS West Essex CCG,5
111,15/05/2020,Male,0-18 years,E38000220,NHS Birmingham and Solihull CCG,14
111,15/05/2020,Male,0-18 years,E38000223,NHS Buckinghamshire CCG,1
111,15/05/2020,Male,0-18 years,E38000243,NHS Nottingham and Nottinghamshire CCG,9
111,15/05/2020,Male,19-69 years,E38000020,NHS Brent CCG,10
111,15/05/2020,Male,19-69 years,E38000025,NHS Calderdale CCG,4
111,15/05/2020,Male,19-69 years,E38000064,NHS Greater Huddersfield CCG,8
111,15/05/2020,Male,19-69 years,E38000068,NHS Halton CCG,8
111,15/05/2020,Male,19-69 years,E38000091,NHS Knowsley CCG,2
111,15/05/2020,Male,19-69 years,E38000122,NHS North Lincolnshire CCG,3
111,15/05/2020,Male,19-69 years,E38000126,NHS North Staffordshire CCG,6
111,15/05/2020,Male,19-69 years,E38000130,NHS Northumberland CCG,10
111,15/05/2020,Male,19-69 years,E38000146,NHS Sheffield CCG,13
111,15/05/2020,Male,19-69 years,E38000163,NHS South Tyneside CCG,2
111,15/05/2020,Male,19-69 years,E38000174,NHS Stockport CCG,4
111,15/05/2020,Male,19-69 years,E38000200,NHS West Lancashire CCG,3
111,15/05/2020,Male,19-69 years,E38000225,NHS Leeds CCG,22
111,15/05/2020,Male,19-69 years,E38000228,NHS Morecambe Bay CCG,7
111,15/05/2020,Male,19-69 years,E38000232,NHS Bradford District and Craven CCG,21
111,15/05/2020,Male,19-69 years,E38000233,NHS Cheshire CCG,15
111,15/05/2020,Male,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,13
