journeydate,sex,ageband,ccgcode,ccgname,Total
16/04/2020,Female,70+ years,E38000194,NHS Warrington CCG,1
16/04/2020,Female,70+ years,E38000195,NHS Warwickshire North CCG,2
16/04/2020,Female,70+ years,E38000198,NHS West Hampshire CCG,4
16/04/2020,Female,70+ years,E38000200,NHS West Lancashire CCG,2
16/04/2020,Female,70+ years,E38000201,NHS West Leicestershire CCG,1
16/04/2020,Female,70+ years,E38000202,NHS West London CCG,1
16/04/2020,Female,70+ years,E38000204,NHS West Suffolk CCG,1
16/04/2020,Female,70+ years,E38000205,NHS Wigan Borough CCG,3
16/04/2020,Female,70+ years,E38000208,NHS Wirral CCG,1
16/04/2020,Female,70+ years,E38000212,NHS Newcastle Gateshead CCG,3
16/04/2020,Female,70+ years,E38000215,NHS North Cumbria CCG,1
16/04/2020,Female,70+ years,E38000217,NHS Manchester CCG,4
16/04/2020,Female,70+ years,E38000220,NHS Birmingham and Solihull CCG,5
16/04/2020,Female,70+ years,E38000221,NHS Berkshire West CCG,3
16/04/2020,Female,70+ years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",6
16/04/2020,Female,70+ years,E38000223,NHS Buckinghamshire CCG,7
16/04/2020,Female,70+ years,E38000224,NHS East Berkshire CCG,1
16/04/2020,Female,70+ years,E38000225,NHS Leeds CCG,2
16/04/2020,Female,70+ years,E38000226,NHS Fylde and Wyre CCG,1
16/04/2020,Female,70+ years,E38000227,NHS Greater Preston CCG,2
16/04/2020,Female,70+ years,E38000228,NHS Morecambe Bay CCG,6
16/04/2020,Female,70+ years,E38000229,NHS Derby and Derbyshire CCG,3
16/04/2020,Female,70+ years,E38000230,NHS Devon CCG,14
16/04/2020,Female,70+ years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",5
16/04/2020,Female,70+ years,E38000232,NHS Bradford District and Craven CCG,3
16/04/2020,Female,70+ years,E38000233,NHS Cheshire CCG,2
16/04/2020,Female,70+ years,E38000234,NHS County Durham CCG,5
16/04/2020,Female,70+ years,E38000235,NHS East Sussex CCG,8
16/04/2020,Female,70+ years,E38000236,NHS Herefordshire and Worcestershire CCG,2
16/04/2020,Female,70+ years,E38000237,NHS Kent and Medway CCG,19
16/04/2020,Female,70+ years,E38000238,NHS Lincolnshire CCG,2
16/04/2020,Female,70+ years,E38000239,NHS Norfolk and Waveney CCG,6
16/04/2020,Female,70+ years,E38000240,NHS North Central London CCG,14
16/04/2020,Female,70+ years,E38000241,NHS North Yorkshire CCG,4
16/04/2020,Female,70+ years,E38000242,NHS Northamptonshire CCG,3
16/04/2020,Female,70+ years,E38000243,NHS Nottingham and Nottinghamshire CCG,3
16/04/2020,Female,70+ years,E38000244,NHS South East London CCG,7
16/04/2020,Female,70+ years,E38000245,NHS South West London CCG,10
16/04/2020,Female,70+ years,E38000246,NHS Surrey Heartlands CCG,2
16/04/2020,Female,70+ years,E38000247,NHS Tees Valley CCG,9
16/04/2020,Female,70+ years,E38000248,NHS West Sussex CCG,7
16/04/2020,Male,19-69 years,E38000004,NHS Barking and Dagenham CCG,41
16/04/2020,Male,19-69 years,E38000006,NHS Barnsley CCG,38
16/04/2020,Male,19-69 years,E38000007,NHS Basildon and Brentwood CCG,52
16/04/2020,Male,19-69 years,E38000008,NHS Bassetlaw CCG,10
16/04/2020,Male,19-69 years,E38000010,NHS Bedfordshire CCG,123
16/04/2020,Male,19-69 years,E38000014,NHS Blackburn with Darwen CCG,25
16/04/2020,Male,19-69 years,E38000015,NHS Blackpool CCG,19
16/04/2020,Male,19-69 years,E38000016,NHS Bolton CCG,59
16/04/2020,Male,19-69 years,E38000020,NHS Brent CCG,76
16/04/2020,Male,19-69 years,E38000021,NHS Brighton and Hove CCG,43
16/04/2020,Male,19-69 years,E38000024,NHS Bury CCG,25
16/04/2020,Male,19-69 years,E38000025,NHS Calderdale CCG,40
16/04/2020,Male,19-69 years,E38000026,NHS Cambridgeshire and Peterborough CCG,110
16/04/2020,Male,19-69 years,E38000028,NHS Cannock Chase CCG,25
16/04/2020,Male,19-69 years,E38000030,NHS Castle Point and Rochford CCG,19
16/04/2020,Male,19-69 years,E38000031,NHS Central London (Westminster) CCG,30
16/04/2020,Male,19-69 years,E38000034,NHS Chorley and South Ribble CCG,28
16/04/2020,Male,19-69 years,E38000035,NHS City and Hackney CCG,48
16/04/2020,Male,19-69 years,E38000038,NHS Coventry and Rugby CCG,81
16/04/2020,Male,19-69 years,E38000044,NHS Doncaster CCG,45
16/04/2020,Male,19-69 years,E38000045,NHS Dorset CCG,71
16/04/2020,Male,19-69 years,E38000046,NHS Dudley CCG,40
16/04/2020,Male,19-69 years,E38000048,NHS Ealing CCG,65
16/04/2020,Male,19-69 years,E38000049,NHS East and North Hertfordshire CCG,60
16/04/2020,Male,19-69 years,E38000050,NHS East Lancashire CCG,48
16/04/2020,Male,19-69 years,E38000051,NHS East Leicestershire and Rutland CCG,53
16/04/2020,Male,19-69 years,E38000052,NHS East Riding of Yorkshire CCG,33
16/04/2020,Male,19-69 years,E38000053,NHS East Staffordshire CCG,25
16/04/2020,Male,19-69 years,E38000059,NHS Fareham and Gosport CCG,28
16/04/2020,Male,19-69 years,E38000062,NHS Gloucestershire CCG,73
16/04/2020,Male,19-69 years,E38000064,NHS Greater Huddersfield CCG,24
16/04/2020,Male,19-69 years,E38000068,NHS Halton CCG,34
16/04/2020,Male,19-69 years,E38000070,NHS Hammersmith and Fulham CCG,22
16/04/2020,Male,19-69 years,E38000074,NHS Harrow CCG,46
16/04/2020,Male,19-69 years,E38000077,NHS Havering CCG,32
16/04/2020,Male,19-69 years,E38000079,NHS Herts Valleys CCG,85
16/04/2020,Male,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",46
16/04/2020,Male,19-69 years,E38000082,NHS Hillingdon CCG,60
16/04/2020,Male,19-69 years,E38000084,NHS Hounslow CCG,55
16/04/2020,Male,19-69 years,E38000085,NHS Hull CCG,36
16/04/2020,Male,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,49
16/04/2020,Male,19-69 years,E38000087,NHS Isle of Wight CCG,7
16/04/2020,Male,19-69 years,E38000089,NHS Kernow CCG,58
16/04/2020,Male,19-69 years,E38000091,NHS Knowsley CCG,33
16/04/2020,Male,19-69 years,E38000097,NHS Leicester City CCG,82
16/04/2020,Male,19-69 years,E38000101,NHS Liverpool CCG,67
16/04/2020,Male,19-69 years,E38000102,NHS Luton CCG,50
16/04/2020,Male,19-69 years,E38000106,NHS Mid Essex CCG,46
16/04/2020,Male,19-69 years,E38000107,NHS Milton Keynes CCG,52
16/04/2020,Male,19-69 years,E38000113,NHS Newham CCG,70
16/04/2020,Male,19-69 years,E38000117,NHS North East Essex CCG,33
16/04/2020,Male,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,33
16/04/2020,Male,19-69 years,E38000119,NHS North East Lincolnshire CCG,22
16/04/2020,Male,19-69 years,E38000120,NHS North Hampshire CCG,37
16/04/2020,Male,19-69 years,E38000121,NHS North Kirklees CCG,29
16/04/2020,Male,19-69 years,E38000122,NHS North Lincolnshire CCG,14
16/04/2020,Male,19-69 years,E38000126,NHS North Staffordshire CCG,19
16/04/2020,Male,19-69 years,E38000127,NHS North Tyneside CCG,41
16/04/2020,Male,19-69 years,E38000130,NHS Northumberland CCG,52
16/04/2020,Male,19-69 years,E38000135,NHS Oldham CCG,29
16/04/2020,Male,19-69 years,E38000136,NHS Oxfordshire CCG,107
16/04/2020,Male,19-69 years,E38000137,NHS Portsmouth CCG,34
16/04/2020,Male,19-69 years,E38000138,NHS Redbridge CCG,60
16/04/2020,Male,19-69 years,E38000141,NHS Rotherham CCG,46
16/04/2020,Male,19-69 years,E38000143,NHS Salford CCG,57
16/04/2020,Male,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,70
16/04/2020,Male,19-69 years,E38000146,NHS Sheffield CCG,85
16/04/2020,Male,19-69 years,E38000147,NHS Shropshire CCG,22
16/04/2020,Male,19-69 years,E38000150,NHS Somerset CCG,70
16/04/2020,Male,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,33
16/04/2020,Male,19-69 years,E38000154,NHS South Eastern Hampshire CCG,29
16/04/2020,Male,19-69 years,E38000161,NHS South Sefton CCG,24
16/04/2020,Male,19-69 years,E38000163,NHS South Tyneside CCG,18
16/04/2020,Male,19-69 years,E38000164,NHS South Warwickshire CCG,28
16/04/2020,Male,19-69 years,E38000167,NHS Southampton CCG,43
16/04/2020,Male,19-69 years,E38000168,NHS Southend CCG,35
16/04/2020,Male,19-69 years,E38000170,NHS Southport and Formby CCG,14
16/04/2020,Male,19-69 years,E38000172,NHS St Helens CCG,22
16/04/2020,Male,19-69 years,E38000173,NHS Stafford and Surrounds CCG,17
16/04/2020,Male,19-69 years,E38000174,NHS Stockport CCG,37
16/04/2020,Male,19-69 years,E38000175,NHS Stoke on Trent CCG,50
16/04/2020,Male,19-69 years,E38000176,NHS Sunderland CCG,66
16/04/2020,Male,19-69 years,E38000178,NHS Surrey Heath CCG,22
16/04/2020,Male,19-69 years,E38000182,NHS Tameside and Glossop CCG,32
16/04/2020,Male,19-69 years,E38000183,NHS Telford and Wrekin CCG,29
16/04/2020,Male,19-69 years,E38000185,NHS Thurrock CCG,33
16/04/2020,Male,19-69 years,E38000186,NHS Tower Hamlets CCG,57
16/04/2020,Male,19-69 years,E38000187,NHS Trafford CCG,29
16/04/2020,Male,19-69 years,E38000188,NHS Vale of York CCG,46
16/04/2020,Male,19-69 years,E38000190,NHS Wakefield CCG,45
16/04/2020,Male,19-69 years,E38000191,NHS Walsall CCG,60
16/04/2020,Male,19-69 years,E38000192,NHS Waltham Forest CCG,48
16/04/2020,Male,19-69 years,E38000194,NHS Warrington CCG,32
16/04/2020,Male,19-69 years,E38000195,NHS Warwickshire North CCG,40
16/04/2020,Male,19-69 years,E38000197,NHS West Essex CCG,43
16/04/2020,Male,19-69 years,E38000198,NHS West Hampshire CCG,64
16/04/2020,Male,19-69 years,E38000200,NHS West Lancashire CCG,32
16/04/2020,Male,19-69 years,E38000201,NHS West Leicestershire CCG,33
16/04/2020,Male,19-69 years,E38000202,NHS West London CCG,27
16/04/2020,Male,19-69 years,E38000204,NHS West Suffolk CCG,23
16/04/2020,Male,19-69 years,E38000205,NHS Wigan Borough CCG,61
16/04/2020,Male,19-69 years,E38000208,NHS Wirral CCG,59
16/04/2020,Male,19-69 years,E38000210,NHS Wolverhampton CCG,38
16/04/2020,Male,19-69 years,E38000212,NHS Newcastle Gateshead CCG,106
16/04/2020,Male,19-69 years,E38000215,NHS North Cumbria CCG,37
16/04/2020,Male,19-69 years,E38000217,NHS Manchester CCG,113
16/04/2020,Male,19-69 years,E38000220,NHS Birmingham and Solihull CCG,164
16/04/2020,Male,19-69 years,E38000221,NHS Berkshire West CCG,73
16/04/2020,Male,19-69 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",161
16/04/2020,Male,19-69 years,E38000223,NHS Buckinghamshire CCG,57
16/04/2020,Male,19-69 years,E38000224,NHS East Berkshire CCG,64
16/04/2020,Male,19-69 years,E38000225,NHS Leeds CCG,109
16/04/2020,Male,19-69 years,E38000226,NHS Fylde and Wyre CCG,17
16/04/2020,Male,19-69 years,E38000227,NHS Greater Preston CCG,66
16/04/2020,Male,19-69 years,E38000228,NHS Morecambe Bay CCG,26
16/04/2020,Male,19-69 years,E38000229,NHS Derby and Derbyshire CCG,121
16/04/2020,Male,19-69 years,E38000230,NHS Devon CCG,127
16/04/2020,Male,19-69 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",109
16/04/2020,Male,19-69 years,E38000232,NHS Bradford District and Craven CCG,83
16/04/2020,Male,19-69 years,E38000233,NHS Cheshire CCG,88
16/04/2020,Male,19-69 years,E38000234,NHS County Durham CCG,76
16/04/2020,Male,19-69 years,E38000235,NHS East Sussex CCG,59
16/04/2020,Male,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,91
16/04/2020,Male,19-69 years,E38000237,NHS Kent and Medway CCG,263
16/04/2020,Male,19-69 years,E38000238,NHS Lincolnshire CCG,72
16/04/2020,Male,19-69 years,E38000239,NHS Norfolk and Waveney CCG,125
16/04/2020,Male,19-69 years,E38000240,NHS North Central London CCG,213
16/04/2020,Male,19-69 years,E38000241,NHS North Yorkshire CCG,54
16/04/2020,Male,19-69 years,E38000242,NHS Northamptonshire CCG,107
16/04/2020,Male,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,168
16/04/2020,Male,19-69 years,E38000244,NHS South East London CCG,273
16/04/2020,Male,19-69 years,E38000245,NHS South West London CCG,162
16/04/2020,Male,19-69 years,E38000246,NHS Surrey Heartlands CCG,130
16/04/2020,Male,19-69 years,E38000247,NHS Tees Valley CCG,89
16/04/2020,Male,19-69 years,E38000248,NHS West Sussex CCG,113
16/04/2020,Male,70+ years,E38000006,NHS Barnsley CCG,1
16/04/2020,Male,70+ years,E38000007,NHS Basildon and Brentwood CCG,1
16/04/2020,Male,70+ years,E38000008,NHS Bassetlaw CCG,2
16/04/2020,Male,70+ years,E38000010,NHS Bedfordshire CCG,3
16/04/2020,Male,70+ years,E38000016,NHS Bolton CCG,1
16/04/2020,Male,70+ years,E38000020,NHS Brent CCG,4
16/04/2020,Male,70+ years,E38000025,NHS Calderdale CCG,1
16/04/2020,Male,70+ years,E38000026,NHS Cambridgeshire and Peterborough CCG,7
16/04/2020,Male,70+ years,E38000030,NHS Castle Point and Rochford CCG,2
16/04/2020,Male,70+ years,E38000038,NHS Coventry and Rugby CCG,4
16/04/2020,Male,70+ years,E38000044,NHS Doncaster CCG,3
16/04/2020,Male,70+ years,E38000045,NHS Dorset CCG,4
16/04/2020,Male,70+ years,E38000048,NHS Ealing CCG,3
16/04/2020,Male,70+ years,E38000049,NHS East and North Hertfordshire CCG,4
16/04/2020,Male,70+ years,E38000050,NHS East Lancashire CCG,1
16/04/2020,Male,70+ years,E38000051,NHS East Leicestershire and Rutland CCG,2
16/04/2020,Male,70+ years,E38000052,NHS East Riding of Yorkshire CCG,1
16/04/2020,Male,70+ years,E38000059,NHS Fareham and Gosport CCG,1
16/04/2020,Male,70+ years,E38000062,NHS Gloucestershire CCG,2
16/04/2020,Male,70+ years,E38000064,NHS Greater Huddersfield CCG,1
16/04/2020,Male,70+ years,E38000070,NHS Hammersmith and Fulham CCG,1
16/04/2020,Male,70+ years,E38000074,NHS Harrow CCG,7
16/04/2020,Male,70+ years,E38000077,NHS Havering CCG,2
16/04/2020,Male,70+ years,E38000079,NHS Herts Valleys CCG,3
16/04/2020,Male,70+ years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",1
16/04/2020,Male,70+ years,E38000084,NHS Hounslow CCG,2
16/04/2020,Male,70+ years,E38000085,NHS Hull CCG,2
16/04/2020,Male,70+ years,E38000086,NHS Ipswich and East Suffolk CCG,3
16/04/2020,Male,70+ years,E38000087,NHS Isle of Wight CCG,1
16/04/2020,Male,70+ years,E38000089,NHS Kernow CCG,3
16/04/2020,Male,70+ years,E38000091,NHS Knowsley CCG,2
16/04/2020,Male,70+ years,E38000101,NHS Liverpool CCG,4
16/04/2020,Male,70+ years,E38000102,NHS Luton CCG,3
16/04/2020,Male,70+ years,E38000106,NHS Mid Essex CCG,2
16/04/2020,Male,70+ years,E38000107,NHS Milton Keynes CCG,1
16/04/2020,Male,70+ years,E38000113,NHS Newham CCG,1
16/04/2020,Male,70+ years,E38000117,NHS North East Essex CCG,5
16/04/2020,Male,70+ years,E38000118,NHS North East Hampshire and Farnham CCG,2
16/04/2020,Male,70+ years,E38000120,NHS North Hampshire CCG,1
16/04/2020,Male,70+ years,E38000126,NHS North Staffordshire CCG,2
16/04/2020,Male,70+ years,E38000127,NHS North Tyneside CCG,3
16/04/2020,Male,70+ years,E38000130,NHS Northumberland CCG,2
16/04/2020,Male,70+ years,E38000135,NHS Oldham CCG,2
16/04/2020,Male,70+ years,E38000136,NHS Oxfordshire CCG,4
16/04/2020,Male,70+ years,E38000138,NHS Redbridge CCG,1
16/04/2020,Male,70+ years,E38000141,NHS Rotherham CCG,1
16/04/2020,Male,70+ years,E38000144,NHS Sandwell and West Birmingham CCG,2
16/04/2020,Male,70+ years,E38000146,NHS Sheffield CCG,2
16/04/2020,Male,70+ years,E38000147,NHS Shropshire CCG,2
16/04/2020,Male,70+ years,E38000150,NHS Somerset CCG,1
16/04/2020,Male,70+ years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,2
16/04/2020,Male,70+ years,E38000161,NHS South Sefton CCG,2
16/04/2020,Male,70+ years,E38000163,NHS South Tyneside CCG,3
16/04/2020,Male,70+ years,E38000164,NHS South Warwickshire CCG,2
16/04/2020,Male,70+ years,E38000168,NHS Southend CCG,5
16/04/2020,Male,70+ years,E38000170,NHS Southport and Formby CCG,1
16/04/2020,Male,70+ years,E38000172,NHS St Helens CCG,3
16/04/2020,Male,70+ years,E38000173,NHS Stafford and Surrounds CCG,3
16/04/2020,Male,70+ years,E38000174,NHS Stockport CCG,2
16/04/2020,Male,70+ years,E38000175,NHS Stoke on Trent CCG,4
16/04/2020,Male,70+ years,E38000176,NHS Sunderland CCG,3
16/04/2020,Male,70+ years,E38000178,NHS Surrey Heath CCG,1
16/04/2020,Male,70+ years,E38000182,NHS Tameside and Glossop CCG,6
16/04/2020,Male,70+ years,E38000183,NHS Telford and Wrekin CCG,1
16/04/2020,Male,70+ years,E38000188,NHS Vale of York CCG,1
16/04/2020,Male,70+ years,E38000190,NHS Wakefield CCG,2
16/04/2020,Male,70+ years,E38000191,NHS Walsall CCG,2
16/04/2020,Male,70+ years,E38000192,NHS Waltham Forest CCG,1
16/04/2020,Male,70+ years,E38000195,NHS Warwickshire North CCG,1
16/04/2020,Male,70+ years,E38000197,NHS West Essex CCG,1
16/04/2020,Male,70+ years,E38000198,NHS West Hampshire CCG,4
16/04/2020,Male,70+ years,E38000200,NHS West Lancashire CCG,1
16/04/2020,Male,70+ years,E38000202,NHS West London CCG,3
16/04/2020,Male,70+ years,E38000204,NHS West Suffolk CCG,2
16/04/2020,Male,70+ years,E38000205,NHS Wigan Borough CCG,4
16/04/2020,Male,70+ years,E38000208,NHS Wirral CCG,5
16/04/2020,Male,70+ years,E38000210,NHS Wolverhampton CCG,2
16/04/2020,Male,70+ years,E38000212,NHS Newcastle Gateshead CCG,3
16/04/2020,Male,70+ years,E38000215,NHS North Cumbria CCG,2
16/04/2020,Male,70+ years,E38000217,NHS Manchester CCG,2
16/04/2020,Male,70+ years,E38000220,NHS Birmingham and Solihull CCG,3
16/04/2020,Male,70+ years,E38000221,NHS Berkshire West CCG,2
16/04/2020,Male,70+ years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",7
16/04/2020,Male,70+ years,E38000223,NHS Buckinghamshire CCG,4
16/04/2020,Male,70+ years,E38000225,NHS Leeds CCG,2
16/04/2020,Male,70+ years,E38000226,NHS Fylde and Wyre CCG,4
16/04/2020,Male,70+ years,E38000227,NHS Greater Preston CCG,1
16/04/2020,Male,70+ years,E38000228,NHS Morecambe Bay CCG,2
16/04/2020,Male,70+ years,E38000229,NHS Derby and Derbyshire CCG,3
16/04/2020,Male,70+ years,E38000230,NHS Devon CCG,8
16/04/2020,Male,70+ years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",2
16/04/2020,Male,70+ years,E38000232,NHS Bradford District and Craven CCG,1
16/04/2020,Male,70+ years,E38000233,NHS Cheshire CCG,4
16/04/2020,Male,70+ years,E38000234,NHS County Durham CCG,3
16/04/2020,Male,70+ years,E38000235,NHS East Sussex CCG,3
16/04/2020,Male,70+ years,E38000236,NHS Herefordshire and Worcestershire CCG,4
16/04/2020,Male,70+ years,E38000237,NHS Kent and Medway CCG,8
16/04/2020,Male,70+ years,E38000238,NHS Lincolnshire CCG,7
16/04/2020,Male,70+ years,E38000239,NHS Norfolk and Waveney CCG,5
16/04/2020,Male,70+ years,E38000240,NHS North Central London CCG,10
16/04/2020,Male,70+ years,E38000242,NHS Northamptonshire CCG,3
16/04/2020,Male,70+ years,E38000243,NHS Nottingham and Nottinghamshire CCG,7
16/04/2020,Male,70+ years,E38000244,NHS South East London CCG,5
16/04/2020,Male,70+ years,E38000245,NHS South West London CCG,8
16/04/2020,Male,70+ years,E38000246,NHS Surrey Heartlands CCG,3
16/04/2020,Male,70+ years,E38000247,NHS Tees Valley CCG,2
16/04/2020,Male,70+ years,E38000248,NHS West Sussex CCG,2
17/04/2020,Female,19-69 years,E38000004,NHS Barking and Dagenham CCG,41
17/04/2020,Female,19-69 years,E38000006,NHS Barnsley CCG,57
17/04/2020,Female,19-69 years,E38000007,NHS Basildon and Brentwood CCG,61
17/04/2020,Female,19-69 years,E38000008,NHS Bassetlaw CCG,26
17/04/2020,Female,19-69 years,E38000010,NHS Bedfordshire CCG,194
17/04/2020,Female,19-69 years,E38000014,NHS Blackburn with Darwen CCG,39
17/04/2020,Female,19-69 years,E38000015,NHS Blackpool CCG,33
17/04/2020,Female,19-69 years,E38000016,NHS Bolton CCG,67
17/04/2020,Female,19-69 years,E38000020,NHS Brent CCG,71
17/04/2020,Female,19-69 years,E38000021,NHS Brighton and Hove CCG,46
17/04/2020,Female,19-69 years,E38000024,NHS Bury CCG,41
17/04/2020,Female,19-69 years,E38000025,NHS Calderdale CCG,39
17/04/2020,Female,19-69 years,E38000026,NHS Cambridgeshire and Peterborough CCG,177
17/04/2020,Female,19-69 years,E38000028,NHS Cannock Chase CCG,33
17/04/2020,Female,19-69 years,E38000030,NHS Castle Point and Rochford CCG,39
17/04/2020,Female,19-69 years,E38000031,NHS Central London (Westminster) CCG,23
17/04/2020,Female,19-69 years,E38000034,NHS Chorley and South Ribble CCG,64
17/04/2020,Female,19-69 years,E38000035,NHS City and Hackney CCG,38
17/04/2020,Female,19-69 years,E38000038,NHS Coventry and Rugby CCG,87
17/04/2020,Female,19-69 years,E38000044,NHS Doncaster CCG,71
17/04/2020,Female,19-69 years,E38000045,NHS Dorset CCG,153
17/04/2020,Female,19-69 years,E38000046,NHS Dudley CCG,66
17/04/2020,Female,19-69 years,E38000048,NHS Ealing CCG,56
17/04/2020,Female,19-69 years,E38000049,NHS East and North Hertfordshire CCG,109
17/04/2020,Female,19-69 years,E38000050,NHS East Lancashire CCG,74
17/04/2020,Female,19-69 years,E38000051,NHS East Leicestershire and Rutland CCG,43
17/04/2020,Female,19-69 years,E38000052,NHS East Riding of Yorkshire CCG,47
17/04/2020,Female,19-69 years,E38000053,NHS East Staffordshire CCG,32
17/04/2020,Female,19-69 years,E38000059,NHS Fareham and Gosport CCG,47
17/04/2020,Female,19-69 years,E38000062,NHS Gloucestershire CCG,126
17/04/2020,Female,19-69 years,E38000064,NHS Greater Huddersfield CCG,50
17/04/2020,Female,19-69 years,E38000068,NHS Halton CCG,32
17/04/2020,Female,19-69 years,E38000070,NHS Hammersmith and Fulham CCG,28
17/04/2020,Female,19-69 years,E38000074,NHS Harrow CCG,44
17/04/2020,Female,19-69 years,E38000077,NHS Havering CCG,56
17/04/2020,Female,19-69 years,E38000079,NHS Herts Valleys CCG,124
17/04/2020,Female,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",43
17/04/2020,Female,19-69 years,E38000082,NHS Hillingdon CCG,45
17/04/2020,Female,19-69 years,E38000084,NHS Hounslow CCG,61
17/04/2020,Female,19-69 years,E38000085,NHS Hull CCG,73
17/04/2020,Female,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,74
17/04/2020,Female,19-69 years,E38000087,NHS Isle of Wight CCG,19
17/04/2020,Female,19-69 years,E38000089,NHS Kernow CCG,107
17/04/2020,Female,19-69 years,E38000091,NHS Knowsley CCG,50
17/04/2020,Female,19-69 years,E38000097,NHS Leicester City CCG,82
17/04/2020,Female,19-69 years,E38000101,NHS Liverpool CCG,98
17/04/2020,Female,19-69 years,E38000102,NHS Luton CCG,59
17/04/2020,Female,19-69 years,E38000106,NHS Mid Essex CCG,65
17/04/2020,Female,19-69 years,E38000107,NHS Milton Keynes CCG,52
17/04/2020,Female,19-69 years,E38000113,NHS Newham CCG,58
17/04/2020,Female,19-69 years,E38000117,NHS North East Essex CCG,90
17/04/2020,Female,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,49
17/04/2020,Female,19-69 years,E38000119,NHS North East Lincolnshire CCG,17
17/04/2020,Female,19-69 years,E38000120,NHS North Hampshire CCG,38
17/04/2020,Female,19-69 years,E38000121,NHS North Kirklees CCG,23
17/04/2020,Female,19-69 years,E38000122,NHS North Lincolnshire CCG,25
17/04/2020,Female,19-69 years,E38000126,NHS North Staffordshire CCG,37
17/04/2020,Female,19-69 years,E38000127,NHS North Tyneside CCG,52
17/04/2020,Female,19-69 years,E38000130,NHS Northumberland CCG,64
17/04/2020,Female,19-69 years,E38000135,NHS Oldham CCG,43
17/04/2020,Female,19-69 years,E38000136,NHS Oxfordshire CCG,133
17/04/2020,Female,19-69 years,E38000137,NHS Portsmouth CCG,51
17/04/2020,Female,19-69 years,E38000138,NHS Redbridge CCG,43
17/04/2020,Female,19-69 years,E38000141,NHS Rotherham CCG,72
17/04/2020,Female,19-69 years,E38000143,NHS Salford CCG,54
17/04/2020,Female,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,95
17/04/2020,Female,19-69 years,E38000146,NHS Sheffield CCG,115
17/04/2020,Female,19-69 years,E38000147,NHS Shropshire CCG,68
17/04/2020,Female,19-69 years,E38000150,NHS Somerset CCG,94
17/04/2020,Female,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,37
17/04/2020,Female,19-69 years,E38000154,NHS South Eastern Hampshire CCG,50
17/04/2020,Female,19-69 years,E38000161,NHS South Sefton CCG,35
17/04/2020,Female,19-69 years,E38000163,NHS South Tyneside CCG,39
17/04/2020,Female,19-69 years,E38000164,NHS South Warwickshire CCG,48
17/04/2020,Female,19-69 years,E38000167,NHS Southampton CCG,55
17/04/2020,Female,19-69 years,E38000168,NHS Southend CCG,47
17/04/2020,Female,19-69 years,E38000170,NHS Southport and Formby CCG,27
17/04/2020,Female,19-69 years,E38000172,NHS St Helens CCG,43
17/04/2020,Female,19-69 years,E38000173,NHS Stafford and Surrounds CCG,27
17/04/2020,Female,19-69 years,E38000174,NHS Stockport CCG,60
17/04/2020,Female,19-69 years,E38000175,NHS Stoke on Trent CCG,62
17/04/2020,Female,19-69 years,E38000176,NHS Sunderland CCG,95
17/04/2020,Female,19-69 years,E38000178,NHS Surrey Heath CCG,19
17/04/2020,Female,19-69 years,E38000182,NHS Tameside and Glossop CCG,54
17/04/2020,Female,19-69 years,E38000183,NHS Telford and Wrekin CCG,39
17/04/2020,Female,19-69 years,E38000185,NHS Thurrock CCG,51
17/04/2020,Female,19-69 years,E38000186,NHS Tower Hamlets CCG,50
17/04/2020,Female,19-69 years,E38000187,NHS Trafford CCG,29
17/04/2020,Female,19-69 years,E38000188,NHS Vale of York CCG,66
17/04/2020,Female,19-69 years,E38000190,NHS Wakefield CCG,88
17/04/2020,Female,19-69 years,E38000191,NHS Walsall CCG,66
17/04/2020,Female,19-69 years,E38000192,NHS Waltham Forest CCG,56
17/04/2020,Female,19-69 years,E38000194,NHS Warrington CCG,56
17/04/2020,Female,19-69 years,E38000195,NHS Warwickshire North CCG,41
17/04/2020,Female,19-69 years,E38000197,NHS West Essex CCG,52
17/04/2020,Female,19-69 years,E38000198,NHS West Hampshire CCG,98
17/04/2020,Female,19-69 years,E38000200,NHS West Lancashire CCG,15
17/04/2020,Female,19-69 years,E38000201,NHS West Leicestershire CCG,73
17/04/2020,Female,19-69 years,E38000202,NHS West London CCG,20
