journeydate,sex,ageband,ccgcode,ccgname,Total
03/09/2020,Female,19-69 years,E38000085,NHS Hull CCG,13
03/09/2020,Female,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,20
03/09/2020,Female,19-69 years,E38000087,NHS Isle of Wight CCG,3
03/09/2020,Female,19-69 years,E38000089,NHS Kernow CCG,31
03/09/2020,Female,19-69 years,E38000091,NHS Knowsley CCG,11
03/09/2020,Female,19-69 years,E38000097,NHS Leicester City CCG,12
03/09/2020,Female,19-69 years,E38000101,NHS Liverpool CCG,30
03/09/2020,Female,19-69 years,E38000102,NHS Luton CCG,10
03/09/2020,Female,19-69 years,E38000106,NHS Mid Essex CCG,18
03/09/2020,Female,19-69 years,E38000107,NHS Milton Keynes CCG,28
03/09/2020,Female,19-69 years,E38000113,NHS Newham CCG,12
03/09/2020,Female,19-69 years,E38000117,NHS North East Essex CCG,12
03/09/2020,Female,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,13
03/09/2020,Female,19-69 years,E38000119,NHS North East Lincolnshire CCG,3
03/09/2020,Female,19-69 years,E38000120,NHS North Hampshire CCG,12
03/09/2020,Female,19-69 years,E38000121,NHS North Kirklees CCG,5
03/09/2020,Female,19-69 years,E38000122,NHS North Lincolnshire CCG,8
03/09/2020,Female,19-69 years,E38000126,NHS North Staffordshire CCG,7
03/09/2020,Female,19-69 years,E38000127,NHS North Tyneside CCG,17
03/09/2020,Female,19-69 years,E38000130,NHS Northumberland CCG,34
03/09/2020,Female,19-69 years,E38000135,NHS Oldham CCG,7
03/09/2020,Female,19-69 years,E38000136,NHS Oxfordshire CCG,48
03/09/2020,Female,19-69 years,E38000137,NHS Portsmouth CCG,8
03/09/2020,Female,19-69 years,E38000138,NHS Redbridge CCG,11
03/09/2020,Female,19-69 years,E38000141,NHS Rotherham CCG,13
03/09/2020,Female,19-69 years,E38000143,NHS Salford CCG,12
03/09/2020,Female,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,19
03/09/2020,Female,19-69 years,E38000146,NHS Sheffield CCG,25
03/09/2020,Female,19-69 years,E38000147,NHS Shropshire CCG,6
03/09/2020,Female,19-69 years,E38000150,NHS Somerset CCG,33
03/09/2020,Female,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,8
03/09/2020,Female,19-69 years,E38000154,NHS South Eastern Hampshire CCG,11
03/09/2020,Female,19-69 years,E38000161,NHS South Sefton CCG,9
03/09/2020,Female,19-69 years,E38000163,NHS South Tyneside CCG,14
03/09/2020,Female,19-69 years,E38000164,NHS South Warwickshire CCG,15
03/09/2020,Female,19-69 years,E38000167,NHS Southampton CCG,9
03/09/2020,Female,19-69 years,E38000168,NHS Southend CCG,10
03/09/2020,Female,19-69 years,E38000170,NHS Southport and Formby CCG,4
03/09/2020,Female,19-69 years,E38000172,NHS St Helens CCG,8
03/09/2020,Female,19-69 years,E38000173,NHS Stafford and Surrounds CCG,7
03/09/2020,Female,19-69 years,E38000174,NHS Stockport CCG,12
03/09/2020,Female,19-69 years,E38000175,NHS Stoke on Trent CCG,9
03/09/2020,Female,19-69 years,E38000176,NHS Sunderland CCG,33
03/09/2020,Female,19-69 years,E38000178,NHS Surrey Heath CCG,4
03/09/2020,Female,19-69 years,E38000182,NHS Tameside and Glossop CCG,24
03/09/2020,Female,19-69 years,E38000183,NHS Telford and Wrekin CCG,13
03/09/2020,Female,19-69 years,E38000185,NHS Thurrock CCG,10
03/09/2020,Female,19-69 years,E38000186,NHS Tower Hamlets CCG,18
03/09/2020,Female,19-69 years,E38000187,NHS Trafford CCG,11
03/09/2020,Female,19-69 years,E38000188,NHS Vale of York CCG,18
03/09/2020,Female,19-69 years,E38000190,NHS Wakefield CCG,29
03/09/2020,Female,19-69 years,E38000191,NHS Walsall CCG,16
03/09/2020,Female,19-69 years,E38000192,NHS Waltham Forest CCG,11
03/09/2020,Female,19-69 years,E38000194,NHS Warrington CCG,18
03/09/2020,Female,19-69 years,E38000195,NHS Warwickshire North CCG,10
03/09/2020,Female,19-69 years,E38000197,NHS West Essex CCG,11
03/09/2020,Female,19-69 years,E38000198,NHS West Hampshire CCG,34
03/09/2020,Female,19-69 years,E38000200,NHS West Lancashire CCG,7
03/09/2020,Female,19-69 years,E38000201,NHS West Leicestershire CCG,39
03/09/2020,Female,19-69 years,E38000202,NHS West London CCG,4
03/09/2020,Female,19-69 years,E38000204,NHS West Suffolk CCG,5
03/09/2020,Female,19-69 years,E38000205,NHS Wigan Borough CCG,24
03/09/2020,Female,19-69 years,E38000208,NHS Wirral CCG,23
03/09/2020,Female,19-69 years,E38000210,NHS Wolverhampton CCG,13
03/09/2020,Female,19-69 years,E38000212,NHS Newcastle Gateshead CCG,32
03/09/2020,Female,19-69 years,E38000215,NHS North Cumbria CCG,17
03/09/2020,Female,19-69 years,E38000217,NHS Manchester CCG,23
03/09/2020,Female,19-69 years,E38000220,NHS Birmingham and Solihull CCG,57
03/09/2020,Female,19-69 years,E38000221,NHS Berkshire West CCG,28
03/09/2020,Female,19-69 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",45
03/09/2020,Female,19-69 years,E38000223,NHS Buckinghamshire CCG,23
03/09/2020,Female,19-69 years,E38000224,NHS East Berkshire CCG,18
03/09/2020,Female,19-69 years,E38000225,NHS Leeds CCG,40
03/09/2020,Female,19-69 years,E38000226,NHS Fylde and Wyre CCG,8
03/09/2020,Female,19-69 years,E38000227,NHS Greater Preston CCG,12
03/09/2020,Female,19-69 years,E38000228,NHS Morecambe Bay CCG,16
03/09/2020,Female,19-69 years,E38000229,NHS Derby and Derbyshire CCG,60
03/09/2020,Female,19-69 years,E38000230,NHS Devon CCG,69
03/09/2020,Female,19-69 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",43
03/09/2020,Female,19-69 years,E38000232,NHS Bradford District and Craven CCG,30
03/09/2020,Female,19-69 years,E38000233,NHS Cheshire CCG,42
03/09/2020,Female,19-69 years,E38000234,NHS County Durham CCG,41
03/09/2020,Female,19-69 years,E38000235,NHS East Sussex CCG,16
03/09/2020,Female,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,33
03/09/2020,Female,19-69 years,E38000237,NHS Kent and Medway CCG,87
03/09/2020,Female,19-69 years,E38000238,NHS Lincolnshire CCG,24
03/09/2020,Female,19-69 years,E38000239,NHS Norfolk and Waveney CCG,61
03/09/2020,Female,19-69 years,E38000240,NHS North Central London CCG,49
03/09/2020,Female,19-69 years,E38000241,NHS North Yorkshire CCG,12
03/09/2020,Female,19-69 years,E38000242,NHS Northamptonshire CCG,40
03/09/2020,Female,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,55
03/09/2020,Female,19-69 years,E38000244,NHS South East London CCG,71
03/09/2020,Female,19-69 years,E38000245,NHS South West London CCG,60
03/09/2020,Female,19-69 years,E38000246,NHS Surrey Heartlands CCG,43
03/09/2020,Female,19-69 years,E38000247,NHS Tees Valley CCG,44
03/09/2020,Female,19-69 years,E38000248,NHS West Sussex CCG,38
03/09/2020,Female,70+ years,E38000010,NHS Bedfordshire CCG,2
03/09/2020,Female,70+ years,E38000045,NHS Dorset CCG,1
03/09/2020,Female,70+ years,E38000048,NHS Ealing CCG,1
03/09/2020,Female,70+ years,E38000049,NHS East and North Hertfordshire CCG,1
03/09/2020,Female,70+ years,E38000059,NHS Fareham and Gosport CCG,1
03/09/2020,Female,70+ years,E38000079,NHS Herts Valleys CCG,1
03/09/2020,Female,70+ years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",1
03/09/2020,Female,70+ years,E38000087,NHS Isle of Wight CCG,1
03/09/2020,Female,70+ years,E38000101,NHS Liverpool CCG,1
03/09/2020,Female,70+ years,E38000106,NHS Mid Essex CCG,1
03/09/2020,Female,70+ years,E38000121,NHS North Kirklees CCG,1
03/09/2020,Female,70+ years,E38000127,NHS North Tyneside CCG,1
03/09/2020,Female,70+ years,E38000130,NHS Northumberland CCG,1
03/09/2020,Female,70+ years,E38000135,NHS Oldham CCG,1
03/09/2020,Female,70+ years,E38000136,NHS Oxfordshire CCG,2
03/09/2020,Female,70+ years,E38000141,NHS Rotherham CCG,1
03/09/2020,Female,70+ years,E38000143,NHS Salford CCG,1
03/09/2020,Female,70+ years,E38000150,NHS Somerset CCG,1
03/09/2020,Female,70+ years,E38000154,NHS South Eastern Hampshire CCG,1
03/09/2020,Female,70+ years,E38000161,NHS South Sefton CCG,1
03/09/2020,Female,70+ years,E38000174,NHS Stockport CCG,1
03/09/2020,Female,70+ years,E38000188,NHS Vale of York CCG,1
03/09/2020,Female,70+ years,E38000201,NHS West Leicestershire CCG,1
03/09/2020,Female,70+ years,E38000205,NHS Wigan Borough CCG,1
03/09/2020,Female,70+ years,E38000210,NHS Wolverhampton CCG,1
03/09/2020,Female,70+ years,E38000215,NHS North Cumbria CCG,1
03/09/2020,Female,70+ years,E38000220,NHS Birmingham and Solihull CCG,1
03/09/2020,Female,70+ years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",1
03/09/2020,Female,70+ years,E38000225,NHS Leeds CCG,1
03/09/2020,Female,70+ years,E38000226,NHS Fylde and Wyre CCG,1
03/09/2020,Female,70+ years,E38000228,NHS Morecambe Bay CCG,1
03/09/2020,Female,70+ years,E38000229,NHS Derby and Derbyshire CCG,2
03/09/2020,Female,70+ years,E38000230,NHS Devon CCG,1
03/09/2020,Female,70+ years,E38000232,NHS Bradford District and Craven CCG,1
03/09/2020,Female,70+ years,E38000233,NHS Cheshire CCG,1
03/09/2020,Female,70+ years,E38000236,NHS Herefordshire and Worcestershire CCG,1
03/09/2020,Female,70+ years,E38000237,NHS Kent and Medway CCG,4
03/09/2020,Female,70+ years,E38000238,NHS Lincolnshire CCG,1
03/09/2020,Female,70+ years,E38000239,NHS Norfolk and Waveney CCG,1
03/09/2020,Female,70+ years,E38000240,NHS North Central London CCG,3
03/09/2020,Female,70+ years,E38000244,NHS South East London CCG,3
03/09/2020,Female,70+ years,E38000245,NHS South West London CCG,2
03/09/2020,Female,70+ years,E38000246,NHS Surrey Heartlands CCG,3
03/09/2020,Female,70+ years,E38000248,NHS West Sussex CCG,1
03/09/2020,Male,0-18 years,E38000004,NHS Barking and Dagenham CCG,2
03/09/2020,Male,0-18 years,E38000006,NHS Barnsley CCG,3
03/09/2020,Male,0-18 years,E38000007,NHS Basildon and Brentwood CCG,2
03/09/2020,Male,0-18 years,E38000010,NHS Bedfordshire CCG,7
03/09/2020,Male,0-18 years,E38000014,NHS Blackburn with Darwen CCG,3
03/09/2020,Male,0-18 years,E38000015,NHS Blackpool CCG,1
03/09/2020,Male,0-18 years,E38000016,NHS Bolton CCG,5
03/09/2020,Male,0-18 years,E38000020,NHS Brent CCG,2
03/09/2020,Male,0-18 years,E38000025,NHS Calderdale CCG,2
03/09/2020,Male,0-18 years,E38000026,NHS Cambridgeshire and Peterborough CCG,10
03/09/2020,Male,0-18 years,E38000028,NHS Cannock Chase CCG,5
03/09/2020,Male,0-18 years,E38000030,NHS Castle Point and Rochford CCG,2
03/09/2020,Male,0-18 years,E38000031,NHS Central London (Westminster) CCG,1
03/09/2020,Male,0-18 years,E38000034,NHS Chorley and South Ribble CCG,2
03/09/2020,Male,0-18 years,E38000038,NHS Coventry and Rugby CCG,5
03/09/2020,Male,0-18 years,E38000044,NHS Doncaster CCG,2
03/09/2020,Male,0-18 years,E38000045,NHS Dorset CCG,4
03/09/2020,Male,0-18 years,E38000046,NHS Dudley CCG,5
03/09/2020,Male,0-18 years,E38000048,NHS Ealing CCG,2
03/09/2020,Male,0-18 years,E38000049,NHS East and North Hertfordshire CCG,5
03/09/2020,Male,0-18 years,E38000050,NHS East Lancashire CCG,4
03/09/2020,Male,0-18 years,E38000051,NHS East Leicestershire and Rutland CCG,7
03/09/2020,Male,0-18 years,E38000052,NHS East Riding of Yorkshire CCG,1
03/09/2020,Male,0-18 years,E38000059,NHS Fareham and Gosport CCG,1
03/09/2020,Male,0-18 years,E38000062,NHS Gloucestershire CCG,11
03/09/2020,Male,0-18 years,E38000064,NHS Greater Huddersfield CCG,1
03/09/2020,Male,0-18 years,E38000068,NHS Halton CCG,1
03/09/2020,Male,0-18 years,E38000074,NHS Harrow CCG,3
03/09/2020,Male,0-18 years,E38000077,NHS Havering CCG,2
03/09/2020,Male,0-18 years,E38000079,NHS Herts Valleys CCG,6
03/09/2020,Male,0-18 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",3
03/09/2020,Male,0-18 years,E38000082,NHS Hillingdon CCG,1
03/09/2020,Male,0-18 years,E38000084,NHS Hounslow CCG,6
03/09/2020,Male,0-18 years,E38000085,NHS Hull CCG,1
03/09/2020,Male,0-18 years,E38000086,NHS Ipswich and East Suffolk CCG,2
03/09/2020,Male,0-18 years,E38000087,NHS Isle of Wight CCG,2
03/09/2020,Male,0-18 years,E38000089,NHS Kernow CCG,11
03/09/2020,Male,0-18 years,E38000091,NHS Knowsley CCG,3
03/09/2020,Male,0-18 years,E38000097,NHS Leicester City CCG,3
03/09/2020,Male,0-18 years,E38000101,NHS Liverpool CCG,10
03/09/2020,Male,0-18 years,E38000102,NHS Luton CCG,1
03/09/2020,Male,0-18 years,E38000106,NHS Mid Essex CCG,5
03/09/2020,Male,0-18 years,E38000107,NHS Milton Keynes CCG,2
03/09/2020,Male,0-18 years,E38000113,NHS Newham CCG,1
03/09/2020,Male,0-18 years,E38000117,NHS North East Essex CCG,4
03/09/2020,Male,0-18 years,E38000118,NHS North East Hampshire and Farnham CCG,3
03/09/2020,Male,0-18 years,E38000120,NHS North Hampshire CCG,3
03/09/2020,Male,0-18 years,E38000122,NHS North Lincolnshire CCG,4
03/09/2020,Male,0-18 years,E38000126,NHS North Staffordshire CCG,1
03/09/2020,Male,0-18 years,E38000127,NHS North Tyneside CCG,2
03/09/2020,Male,0-18 years,E38000130,NHS Northumberland CCG,5
03/09/2020,Male,0-18 years,E38000135,NHS Oldham CCG,2
03/09/2020,Male,0-18 years,E38000136,NHS Oxfordshire CCG,15
03/09/2020,Male,0-18 years,E38000137,NHS Portsmouth CCG,2
03/09/2020,Male,0-18 years,E38000138,NHS Redbridge CCG,1
03/09/2020,Male,0-18 years,E38000141,NHS Rotherham CCG,1
03/09/2020,Male,0-18 years,E38000143,NHS Salford CCG,3
03/09/2020,Male,0-18 years,E38000144,NHS Sandwell and West Birmingham CCG,4
03/09/2020,Male,0-18 years,E38000146,NHS Sheffield CCG,1
03/09/2020,Male,0-18 years,E38000147,NHS Shropshire CCG,1
03/09/2020,Male,0-18 years,E38000150,NHS Somerset CCG,5
03/09/2020,Male,0-18 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,2
03/09/2020,Male,0-18 years,E38000154,NHS South Eastern Hampshire CCG,3
03/09/2020,Male,0-18 years,E38000161,NHS South Sefton CCG,2
03/09/2020,Male,0-18 years,E38000163,NHS South Tyneside CCG,2
03/09/2020,Male,0-18 years,E38000164,NHS South Warwickshire CCG,3
03/09/2020,Male,0-18 years,E38000170,NHS Southport and Formby CCG,1
03/09/2020,Male,0-18 years,E38000172,NHS St Helens CCG,5
03/09/2020,Male,0-18 years,E38000173,NHS Stafford and Surrounds CCG,1
03/09/2020,Male,0-18 years,E38000174,NHS Stockport CCG,4
03/09/2020,Male,0-18 years,E38000175,NHS Stoke on Trent CCG,4
03/09/2020,Male,0-18 years,E38000176,NHS Sunderland CCG,3
03/09/2020,Male,0-18 years,E38000182,NHS Tameside and Glossop CCG,4
03/09/2020,Male,0-18 years,E38000183,NHS Telford and Wrekin CCG,1
03/09/2020,Male,0-18 years,E38000185,NHS Thurrock CCG,4
03/09/2020,Male,0-18 years,E38000186,NHS Tower Hamlets CCG,1
03/09/2020,Male,0-18 years,E38000188,NHS Vale of York CCG,2
03/09/2020,Male,0-18 years,E38000190,NHS Wakefield CCG,4
03/09/2020,Male,0-18 years,E38000191,NHS Walsall CCG,3
03/09/2020,Male,0-18 years,E38000192,NHS Waltham Forest CCG,2
03/09/2020,Male,0-18 years,E38000194,NHS Warrington CCG,1
03/09/2020,Male,0-18 years,E38000195,NHS Warwickshire North CCG,3
03/09/2020,Male,0-18 years,E38000198,NHS West Hampshire CCG,8
03/09/2020,Male,0-18 years,E38000200,NHS West Lancashire CCG,1
03/09/2020,Male,0-18 years,E38000201,NHS West Leicestershire CCG,6
03/09/2020,Male,0-18 years,E38000202,NHS West London CCG,3
03/09/2020,Male,0-18 years,E38000204,NHS West Suffolk CCG,2
03/09/2020,Male,0-18 years,E38000205,NHS Wigan Borough CCG,3
03/09/2020,Male,0-18 years,E38000208,NHS Wirral CCG,5
03/09/2020,Male,0-18 years,E38000212,NHS Newcastle Gateshead CCG,5
03/09/2020,Male,0-18 years,E38000215,NHS North Cumbria CCG,6
03/09/2020,Male,0-18 years,E38000217,NHS Manchester CCG,1
03/09/2020,Male,0-18 years,E38000220,NHS Birmingham and Solihull CCG,6
03/09/2020,Male,0-18 years,E38000221,NHS Berkshire West CCG,8
03/09/2020,Male,0-18 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",11
03/09/2020,Male,0-18 years,E38000223,NHS Buckinghamshire CCG,3
03/09/2020,Male,0-18 years,E38000224,NHS East Berkshire CCG,5
03/09/2020,Male,0-18 years,E38000225,NHS Leeds CCG,8
03/09/2020,Male,0-18 years,E38000226,NHS Fylde and Wyre CCG,2
03/09/2020,Male,0-18 years,E38000227,NHS Greater Preston CCG,1
03/09/2020,Male,0-18 years,E38000228,NHS Morecambe Bay CCG,10
03/09/2020,Male,0-18 years,E38000229,NHS Derby and Derbyshire CCG,13
03/09/2020,Male,0-18 years,E38000230,NHS Devon CCG,23
03/09/2020,Male,0-18 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",12
03/09/2020,Male,0-18 years,E38000232,NHS Bradford District and Craven CCG,2
03/09/2020,Male,0-18 years,E38000233,NHS Cheshire CCG,10
03/09/2020,Male,0-18 years,E38000234,NHS County Durham CCG,9
03/09/2020,Male,0-18 years,E38000236,NHS Herefordshire and Worcestershire CCG,7
03/09/2020,Male,0-18 years,E38000237,NHS Kent and Medway CCG,20
03/09/2020,Male,0-18 years,E38000238,NHS Lincolnshire CCG,5
03/09/2020,Male,0-18 years,E38000239,NHS Norfolk and Waveney CCG,16
03/09/2020,Male,0-18 years,E38000240,NHS North Central London CCG,12
03/09/2020,Male,0-18 years,E38000241,NHS North Yorkshire CCG,2
03/09/2020,Male,0-18 years,E38000242,NHS Northamptonshire CCG,8
03/09/2020,Male,0-18 years,E38000243,NHS Nottingham and Nottinghamshire CCG,12
03/09/2020,Male,0-18 years,E38000244,NHS South East London CCG,18
03/09/2020,Male,0-18 years,E38000245,NHS South West London CCG,13
03/09/2020,Male,0-18 years,E38000246,NHS Surrey Heartlands CCG,12
03/09/2020,Male,0-18 years,E38000247,NHS Tees Valley CCG,11
03/09/2020,Male,0-18 years,E38000248,NHS West Sussex CCG,8
03/09/2020,Male,19-69 years,E38000004,NHS Barking and Dagenham CCG,4
03/09/2020,Male,19-69 years,E38000006,NHS Barnsley CCG,3
03/09/2020,Male,19-69 years,E38000007,NHS Basildon and Brentwood CCG,7
03/09/2020,Male,19-69 years,E38000008,NHS Bassetlaw CCG,3
03/09/2020,Male,19-69 years,E38000010,NHS Bedfordshire CCG,12
03/09/2020,Male,19-69 years,E38000014,NHS Blackburn with Darwen CCG,2
03/09/2020,Male,19-69 years,E38000015,NHS Blackpool CCG,13
03/09/2020,Male,19-69 years,E38000016,NHS Bolton CCG,12
03/09/2020,Male,19-69 years,E38000020,NHS Brent CCG,10
03/09/2020,Male,19-69 years,E38000021,NHS Brighton and Hove CCG,5
03/09/2020,Male,19-69 years,E38000024,NHS Bury CCG,3
03/09/2020,Male,19-69 years,E38000025,NHS Calderdale CCG,9
03/09/2020,Male,19-69 years,E38000026,NHS Cambridgeshire and Peterborough CCG,16
03/09/2020,Male,19-69 years,E38000028,NHS Cannock Chase CCG,5
03/09/2020,Male,19-69 years,E38000030,NHS Castle Point and Rochford CCG,7
03/09/2020,Male,19-69 years,E38000031,NHS Central London (Westminster) CCG,9
03/09/2020,Male,19-69 years,E38000034,NHS Chorley and South Ribble CCG,5
03/09/2020,Male,19-69 years,E38000035,NHS City and Hackney CCG,12
03/09/2020,Male,19-69 years,E38000038,NHS Coventry and Rugby CCG,18
03/09/2020,Male,19-69 years,E38000044,NHS Doncaster CCG,8
03/09/2020,Male,19-69 years,E38000045,NHS Dorset CCG,26
03/09/2020,Male,19-69 years,E38000046,NHS Dudley CCG,5
03/09/2020,Male,19-69 years,E38000048,NHS Ealing CCG,7
03/09/2020,Male,19-69 years,E38000049,NHS East and North Hertfordshire CCG,15
03/09/2020,Male,19-69 years,E38000050,NHS East Lancashire CCG,8
03/09/2020,Male,19-69 years,E38000051,NHS East Leicestershire and Rutland CCG,15
03/09/2020,Male,19-69 years,E38000052,NHS East Riding of Yorkshire CCG,9
03/09/2020,Male,19-69 years,E38000053,NHS East Staffordshire CCG,8
03/09/2020,Male,19-69 years,E38000059,NHS Fareham and Gosport CCG,5
03/09/2020,Male,19-69 years,E38000062,NHS Gloucestershire CCG,22
03/09/2020,Male,19-69 years,E38000064,NHS Greater Huddersfield CCG,4
03/09/2020,Male,19-69 years,E38000068,NHS Halton CCG,2
03/09/2020,Male,19-69 years,E38000070,NHS Hammersmith and Fulham CCG,1
03/09/2020,Male,19-69 years,E38000074,NHS Harrow CCG,2
03/09/2020,Male,19-69 years,E38000077,NHS Havering CCG,11
03/09/2020,Male,19-69 years,E38000079,NHS Herts Valleys CCG,16
03/09/2020,Male,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",8
03/09/2020,Male,19-69 years,E38000082,NHS Hillingdon CCG,2
03/09/2020,Male,19-69 years,E38000084,NHS Hounslow CCG,5
03/09/2020,Male,19-69 years,E38000085,NHS Hull CCG,8
03/09/2020,Male,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,12
03/09/2020,Male,19-69 years,E38000087,NHS Isle of Wight CCG,4
03/09/2020,Male,19-69 years,E38000089,NHS Kernow CCG,10
03/09/2020,Male,19-69 years,E38000091,NHS Knowsley CCG,6
03/09/2020,Male,19-69 years,E38000097,NHS Leicester City CCG,3
03/09/2020,Male,19-69 years,E38000101,NHS Liverpool CCG,25
03/09/2020,Male,19-69 years,E38000102,NHS Luton CCG,7
03/09/2020,Male,19-69 years,E38000106,NHS Mid Essex CCG,7
03/09/2020,Male,19-69 years,E38000107,NHS Milton Keynes CCG,13
03/09/2020,Male,19-69 years,E38000113,NHS Newham CCG,8
03/09/2020,Male,19-69 years,E38000117,NHS North East Essex CCG,11
03/09/2020,Male,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,11
03/09/2020,Male,19-69 years,E38000119,NHS North East Lincolnshire CCG,3
03/09/2020,Male,19-69 years,E38000120,NHS North Hampshire CCG,10
03/09/2020,Male,19-69 years,E38000121,NHS North Kirklees CCG,2
03/09/2020,Male,19-69 years,E38000122,NHS North Lincolnshire CCG,3
03/09/2020,Male,19-69 years,E38000126,NHS North Staffordshire CCG,4
03/09/2020,Male,19-69 years,E38000127,NHS North Tyneside CCG,6
03/09/2020,Male,19-69 years,E38000130,NHS Northumberland CCG,13
03/09/2020,Male,19-69 years,E38000135,NHS Oldham CCG,5
03/09/2020,Male,19-69 years,E38000136,NHS Oxfordshire CCG,20
03/09/2020,Male,19-69 years,E38000137,NHS Portsmouth CCG,4
03/09/2020,Male,19-69 years,E38000138,NHS Redbridge CCG,10
03/09/2020,Male,19-69 years,E38000141,NHS Rotherham CCG,8
03/09/2020,Male,19-69 years,E38000143,NHS Salford CCG,13
03/09/2020,Male,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,12
03/09/2020,Male,19-69 years,E38000146,NHS Sheffield CCG,20
03/09/2020,Male,19-69 years,E38000147,NHS Shropshire CCG,7
03/09/2020,Male,19-69 years,E38000150,NHS Somerset CCG,12
03/09/2020,Male,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,10
03/09/2020,Male,19-69 years,E38000154,NHS South Eastern Hampshire CCG,9
03/09/2020,Male,19-69 years,E38000161,NHS South Sefton CCG,7
03/09/2020,Male,19-69 years,E38000163,NHS South Tyneside CCG,8
03/09/2020,Male,19-69 years,E38000164,NHS South Warwickshire CCG,5
03/09/2020,Male,19-69 years,E38000167,NHS Southampton CCG,5
03/09/2020,Male,19-69 years,E38000168,NHS Southend CCG,2
03/09/2020,Male,19-69 years,E38000170,NHS Southport and Formby CCG,3
03/09/2020,Male,19-69 years,E38000172,NHS St Helens CCG,2
03/09/2020,Male,19-69 years,E38000173,NHS Stafford and Surrounds CCG,4
03/09/2020,Male,19-69 years,E38000174,NHS Stockport CCG,10
03/09/2020,Male,19-69 years,E38000175,NHS Stoke on Trent CCG,3
03/09/2020,Male,19-69 years,E38000176,NHS Sunderland CCG,19
03/09/2020,Male,19-69 years,E38000178,NHS Surrey Heath CCG,1
03/09/2020,Male,19-69 years,E38000182,NHS Tameside and Glossop CCG,6
03/09/2020,Male,19-69 years,E38000183,NHS Telford and Wrekin CCG,7
03/09/2020,Male,19-69 years,E38000185,NHS Thurrock CCG,4
03/09/2020,Male,19-69 years,E38000186,NHS Tower Hamlets CCG,10
03/09/2020,Male,19-69 years,E38000187,NHS Trafford CCG,4
03/09/2020,Male,19-69 years,E38000188,NHS Vale of York CCG,13
03/09/2020,Male,19-69 years,E38000190,NHS Wakefield CCG,14
03/09/2020,Male,19-69 years,E38000191,NHS Walsall CCG,9
03/09/2020,Male,19-69 years,E38000192,NHS Waltham Forest CCG,9
03/09/2020,Male,19-69 years,E38000194,NHS Warrington CCG,11
03/09/2020,Male,19-69 years,E38000195,NHS Warwickshire North CCG,6
03/09/2020,Male,19-69 years,E38000197,NHS West Essex CCG,14
03/09/2020,Male,19-69 years,E38000198,NHS West Hampshire CCG,15
03/09/2020,Male,19-69 years,E38000200,NHS West Lancashire CCG,4
03/09/2020,Male,19-69 years,E38000201,NHS West Leicestershire CCG,10
03/09/2020,Male,19-69 years,E38000202,NHS West London CCG,1
03/09/2020,Male,19-69 years,E38000204,NHS West Suffolk CCG,3
03/09/2020,Male,19-69 years,E38000205,NHS Wigan Borough CCG,10
03/09/2020,Male,19-69 years,E38000208,NHS Wirral CCG,2
03/09/2020,Male,19-69 years,E38000210,NHS Wolverhampton CCG,4
03/09/2020,Male,19-69 years,E38000212,NHS Newcastle Gateshead CCG,22
03/09/2020,Male,19-69 years,E38000215,NHS North Cumbria CCG,8
03/09/2020,Male,19-69 years,E38000217,NHS Manchester CCG,13
03/09/2020,Male,19-69 years,E38000220,NHS Birmingham and Solihull CCG,20
03/09/2020,Male,19-69 years,E38000221,NHS Berkshire West CCG,21
03/09/2020,Male,19-69 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",34
03/09/2020,Male,19-69 years,E38000223,NHS Buckinghamshire CCG,11
03/09/2020,Male,19-69 years,E38000224,NHS East Berkshire CCG,17
03/09/2020,Male,19-69 years,E38000225,NHS Leeds CCG,26
03/09/2020,Male,19-69 years,E38000226,NHS Fylde and Wyre CCG,12
03/09/2020,Male,19-69 years,E38000227,NHS Greater Preston CCG,5
03/09/2020,Male,19-69 years,E38000228,NHS Morecambe Bay CCG,11
03/09/2020,Male,19-69 years,E38000229,NHS Derby and Derbyshire CCG,34
03/09/2020,Male,19-69 years,E38000230,NHS Devon CCG,35
03/09/2020,Male,19-69 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",13
03/09/2020,Male,19-69 years,E38000232,NHS Bradford District and Craven CCG,13
03/09/2020,Male,19-69 years,E38000233,NHS Cheshire CCG,28
